@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
79.6148, -0.6148, 83.6148, -3.689, -33.689, -3.0814, 4.0, 117.689, 113.689, positive
103.7332, 4.7332, 104.7332, 5.8004, 70.0, 0.0, 1.0, 35.0, 34.0, positive
84.533, -0.533, 88.0, -0.9339, 3.8678, -7.0661, 3.9339, 84.5991, 80.1322, positive
84.2126, 0.0, 87.2126, 0.0, -0.3623, 20.2126, 3.0, 88.3623, 84.3623, positive
105.5759, 2.7276, 106.5759, 1.1518, 70.0, -1.2724, 1.0, 36.5759, 35.1518, positive
85.0, -3.0017, 88.0, 0.0, 2.0, 6.7418, 3.0, 86.0, 82.0, positive
83.0139, 1.9721, 86.0139, -0.0837, -1.9721, 0.0279, 3.0, 87.9861, 85.9721, positive
102.0, 0.0, 103.0, 2.5087, 70.0, -3.4565, 1.0, 33.0, 32.0, positive
76.1567, 2.0, 81.0, 0.0, -40.3134, 0.0, 4.0, 122.4701, 118.6269, positive
77.5498, 1.1753, 81.5498, -0.5498, -41.4502, 0.8247, 4.0, 124.7251, 121.4502, positive
83.1598, -0.6134, 86.7732, 0.0, -0.4536, 23.4536, 3.0, 87.2268, 83.2268, positive
76.0, 2.0, 81.0, -2.4306, -41.2153, -0.6076, 4.6076, 123.8229, 119.2153, positive
102.0, -0.4202, 103.4202, 0.0, 70.0, -5.7975, 1.0, 33.4202, 32.0, positive
85.6904, 3.7617, 88.6904, 0.0, 1.3808, -3.7617, 3.0, 86.6192, 84.6192, positive
84.3901, -1.5603, 88.0, 0.0, 2.0, 0.7801, 3.0, 85.3901, 82.0, positive
79.0023, 0.0069, 83.0023, 0.0, -45.9908, -28.9333, 4.0, 129.9954, 125.9954, positive
83.711, 0.0, 87.422, 0.0, -1.1559, 18.289, 3.0, 89.1559, 85.1559, positive
84.0, 0.0, 88.0, 0.4656, 1.0688, 0.0, 3.0, 86.3967, 82.9312, positive
102.6375, -0.6812, 104.3188, 0.0, 72.0, 11.6812, 1.0, 31.6375, 30.6375, positive
102.0, 0.0, 103.0, 2.4373, 70.0, -3.8135, 1.0, 33.0, 32.0, positive
84.3223, -2.0331, 88.0, 0.0, 6.0, -0.3223, 4.3554, 83.0, 78.6446, positive
102.615, -1.0, 104.0, -2.4599, 72.0, 10.77, 1.0, 31.0, 30.0, positive
84.6736, -0.3264, 88.0, -0.9793, -0.6529, -10.3058, 3.0, 88.6529, 86.6529, positive
81.3548, 1.6452, 85.3548, 0.0, -41.0968, 0.0, 4.0, 128.0, 124.0, positive
76.0, -2.483, 80.0, 0.0, -40.0, 0.0, 4.0, 121.0, 116.6293, positive
106.0, -1.2278, 107.5907, -3.8185, 70.8185, -2.3629, 1.0, 36.7722, 35.1815, positive
79.0, 0.0, 83.0, 0.0, -28.0, 26.933, 4.0, 112.0, 108.0, positive
84.0, 0.0, 87.4007, -3.1954, 0.0, 1.1987, 3.0, 87.4007, 84.0, positive
95.0854, 3.3869, 96.8919, -2.6885, 169.8597, 1714.4473, 1.8065, -73.699, -75.2366, positive
84.4787, -0.5213, 88.0, -1.5639, -1.0426, -11.0852, 3.0, 89.0426, 87.0426, positive
84.2279, 1.0, 87.2279, 0.0, -1.5443, -0.2279, 3.0, 89.5443, 86.0, positive
83.5484, 0.0, 87.0969, 0.0, -2.9031, -12.0, 3.0, 90.9031, 88.0, positive
76.0188, 2.9812, 80.0188, 0.0, -40.0, 0.0, 4.0, 121.0188, 118.0125, positive
85.0, -0.5655, 88.0, 0.0, 1.131, -8.4345, 3.0, 86.869, 83.7379, positive
84.6405, 1.6014, 88.3203, 0.0, -0.7189, -9.7581, 3.0, 88.7189, 86.7189, positive
78.466, 0.534, 82.466, 0.0, -40.534, 0.0, 4.0, 124.267, 120.534, positive
84.3319, -0.6681, 88.0, -2.0044, -1.3363, -11.6726, 3.0, 89.3363, 87.3363, positive
82.194, -0.097, 85.291, -0.291, -9.2239, -16.612, 3.0, 94.5149, 91.612, positive
81.418, 0.0, 86.418, 4.328, -40.0, 6.418, 5.0, 127.418, 122.836, positive
82.0, 0.0, 87.0, 1.1968, -40.0, 4.5904, 5.0, 128.0, 124.0, positive
76.5323, 1.6008, 81.3992, -0.7985, -39.4677, 0.0, 4.0, 121.7338, 117.7338, positive
81.0, 0.5519, 85.776, -0.4481, -40.0, 1.5519, 4.0, 126.776, 122.0, positive
84.1187, -0.1187, 88.0, -1.7626, 5.5252, -6.2374, 4.7626, 83.3561, 78.4748, positive
82.0, 0.4861, 86.838, 1.6481, -40.0, 3.3519, 5.0, 128.0, 124.0, positive
106.5979, 3.3969, 107.5979, -0.799, 70.0, -1.4021, 1.0, 37.5979, 35.5979, positive
106.9919, 3.9677, 108.0, -1.0161, 70.0, -1.0242, 1.0, 38.0, 36.0, positive
107.6309, -0.3691, 108.0, -4.1543, 72.0, 10.3222, 1.0, 36.0, 35.2617, positive
76.0, 2.7773, 80.2227, -0.8909, -40.4455, -0.2227, 4.2227, 121.8909, 118.4455, positive
83.0311, -0.4845, 87.0311, 0.0, -0.9689, 21.3912, 3.0, 88.0, 84.0, positive
102.2042, 4.3873, 104.2042, 5.0212, 70.0, -1.5915, 1.2042, 34.2042, 32.4085, positive
106.0, 2.599, 108.0, 0.2487, 70.0, -1.401, 1.0, 38.0, 36.0, positive
83.8452, 0.0, 86.8452, 0.0, -1.4645, 19.8452, 3.0, 89.4645, 85.4645, positive
101.9063, 3.4894, 102.9063, 0.0, 72.0, 13.0937, 1.0, 30.2084, 29.2084, positive
84.1371, 0.0, 88.0, 0.0, -1.7257, -11.5886, 3.0, 89.7257, 87.7257, positive
79.0384, -0.096, 83.0192, 0.0, -29.8464, -7.9616, 4.0, 113.8848, 109.8848, positive
81.4136, 1.5864, 85.4136, 0.0, -41.0576, 0.0, 4.0, 128.0, 124.0, positive
85.7164, 3.5818, 88.7164, 0.0, 1.4327, -6.1346, 3.0, 86.5673, 84.5673, positive
102.6819, 4.3181, 104.0, 6.7275, 70.0, -0.6362, 1.0, 34.6819, 33.3638, positive
84.5141, -3.0282, 88.0, 0.0, 3.9436, 1.0282, 3.4859, 84.5423, 80.0564, positive
80.446, 1.446, 84.446, 3.446, -41.554, -20.2025, 5.0, 128.0, 124.0, positive
81.7152, 0.0062, 85.4304, 0.0, -22.0, 5.4428, 4.0, 108.7152, 105.4304, positive
84.5965, -0.5965, 88.0, 0.0, 0.3862, -9.6138, 3.0, 87.6138, 84.4207, positive
76.4956, 2.0, 81.0, 0.0, -40.9911, 0.0, 4.0, 123.4867, 119.9822, positive
102.8653, 4.1347, 104.0, 7.461, 70.0, -0.2695, 1.0, 34.8653, 33.7305, positive
82.0, -1.1146, 86.0, 0.0, -11.7708, 0.1146, 4.0, 98.6563, 93.7708, positive
84.0, -0.0027, 88.0, 0.0, 2.0036, 0.0, 3.0018, 84.9982, 81.9964, positive
80.6846, 3.3154, 84.6846, 0.0, -25.9461, 3.4232, 4.0, 110.973, 107.3154, positive
83.5704, 0.0, 87.1408, 0.0, -1.7183, 18.4296, 3.0, 89.7183, 85.7183, positive
76.0, 2.5156, 80.4844, 0.0, -40.0, 0.0, 4.0, 121.4844, 118.0, positive
81.7325, 0.2675, 86.7325, 0.7325, -40.0, 3.4649, 4.7325, 127.7325, 123.4649, positive
75.4457, 3.0, 79.7228, 1.9401, -40.5543, 0.0, 4.0, 121.5543, 118.0, positive
80.4266, 0.1604, 84.0, 0.0, -25.4403, -2.5597, 4.0, 110.2935, 106.2935, positive
75.1015, 4.6955, 79.6522, 4.4926, -40.8985, -0.8985, 4.0, 122.0, 118.0, positive
84.4959, -1.9837, 88.0, 0.0, 2.0, 0.9919, 3.0, 85.4959, 82.0, positive
121.0534, 1353.3431, 103.9274, 1.3575, 32.9013, -4.8808, -17.126, 71.1055, 87.2712, positive
84.0, 0.0, 88.0, -1.0815, 4.1629, -3.2444, 4.0815, 83.9185, 79.8371, positive
105.0, -2.9396, 106.0, -4.5961, 70.0, -1.0302, 1.0, 36.0, 34.0, positive
81.7542, -0.7542, 85.5084, 0.4916, -12.4916, 0.0, 4.0, 99.2458, 94.4916, positive
78.8215, 0.1785, 82.8215, 0.7138, -40.3569, 0.0, 4.0, 124.3569, 120.3569, positive
83.2185, 0.0, 86.4369, 0.0, -3.5631, -12.0, 3.0, 91.5631, 88.0, positive
106.0, -2.4163, 107.5837, -2.0814, 70.8326, 0.0, 1.0, 36.7512, 35.1674, positive
100.7756, 4.9388, 101.8062, -0.102, 75.7129, 78.5163, 1.0306, 25.1035, 24.0831, positive
78.2071, -1.3215, 82.2071, 0.0, -32.6429, -5.8857, 4.0, 115.85, 111.5857, positive
105.0, 0.383, 106.0, -0.7199, 70.0, -2.6915, 1.0, 36.0, 34.0, positive
84.9591, -0.1227, 88.0, 0.0, 6.0, -0.9591, 3.0818, 83.0, 79.9182, positive
84.6648, 0.0, 87.6648, -6.6648, 0.0, 0.6703, 3.0, 87.6648, 84.0, positive
102.9663, 2.1011, 104.9663, 8.8314, 70.0, -0.0674, 1.9663, 34.9663, 33.9326, positive
84.8908, -3.7815, 88.0, 0.0, 2.437, 1.7815, 3.1092, 85.6723, 81.563, positive
119.6218, 217.7814, 105.6334, -0.2111, 43.1787, -1.7889, -13.9884, 62.4547, 75.4431, positive
105.9395, 0.0, 106.9395, 0.6465, 72.0, 9.0605, 1.0, 34.9395, 33.293, positive
74.537, 7.0602, 78.537, 9.1945, -42.0, -1.7315, 4.0, 122.537, 118.537, positive
84.9892, -3.9569, 88.0, 0.0108, 1.9784, 1.9784, 3.0, 86.0216, 82.0216, positive
85.9471, 4.7357, 88.9471, 0.0, 1.8943, -5.2114, 3.0, 86.1057, 84.1057, positive
102.0, 3.1677, 103.6335, 3.6335, 70.0, -1.6335, 1.0, 33.6335, 32.0, positive
106.0, 2.4786, 108.0, 0.0983, 70.0, -1.5214, 1.0, 38.0, 36.0, positive
81.7608, 2.2392, 85.7608, 0.0, -22.7176, 8.8039, 4.0, 109.3588, 106.2392, positive
77.0315, -1.9685, 81.6877, 0.0, -35.874, 19.0315, 4.6562, 118.5617, 113.2493, positive
105.9, 3.7, 106.9, 1.8, 70.0, -0.3, 1.0, 36.9, 35.8, positive
76.1652, 1.1652, 80.5826, 1.6696, -42.0, 0.0, 4.4174, 124.5826, 121.1652, positive
76.0, 0.7077, 80.0, -3.8205, -40.0, 0.0, 4.0, 121.0, 118.0, positive
78.4673, 0.3551, 82.6449, -0.7102, -40.3551, -0.1776, 4.1776, 124.1776, 120.0, positive
74.0975, 7.7074, 78.1463, 9.5123, -41.9025, -1.9025, 4.0, 122.0, 118.0, positive
102.0, 0.0, 103.0, 0.3358, 70.0, -9.3284, 1.0, 33.0, 32.0, positive
82.3833, 0.0, 85.3833, 0.0, -7.7005, -15.0837, 3.0, 93.8502, 90.467, positive
82.0, -0.8489, 86.0, 0.0, -11.1511, -4.7554, 3.4245, 97.7266, 94.3022, positive
77.539, -2.0766, 82.539, 1.8467, -40.0, 14.3065, 5.0, 123.539, 117.8467, positive
83.115, 1.77, 86.23, 0.115, -1.77, 0.0, 3.0, 88.0, 85.77, positive
84.0, 0.0, 88.0, -1.8227, 5.6454, -5.4681, 4.8227, 83.1773, 78.3546, positive
82.4268, -2.8659, 87.0, 0.0, -40.0, 0.0, 4.5732, 128.0, 124.0, positive
101.7715, -0.7715, 103.543, 0.0, 72.0, 10.172, 1.0, 30.543, 29.543, positive
105.4304, -2.7152, 106.5728, -4.288, 71.7152, 0.0, 1.0, 34.8576, 33.7152, positive
84.45, -0.1833, 87.6333, 0.0, 1.2667, 21.7333, 3.0, 86.3667, 82.3667, positive
82.3312, 0.2229, 86.3312, 0.6688, -40.4458, -5.7959, 4.2229, 128.0, 124.0, positive
84.1177, 0.1177, 88.0, 0.8823, 0.0, -0.1177, 3.0, 88.0, 84.2353, positive
83.8714, 1.1286, 86.8714, 0.0, -2.0, 0.0, 3.0, 89.7427, 86.0, positive
79.4451, 2.815, 83.4451, 0.0, -42.0, 0.0, 4.0, 127.4451, 123.63, positive
85.9209, 4.6835, 88.9209, 0.0, 1.8418, -4.6835, 3.0, 86.1582, 84.1582, positive
76.9291, 3.3937, 81.0, -2.1417, -42.0, -0.5354, 4.5354, 125.0, 120.9291, positive
103.051, -0.949, 104.051, -3.7961, 72.0, 10.051, 1.0, 31.1019, 30.1019, positive
77.1394, 2.4183, 81.0, 0.0, -42.0, 0.0, 4.0, 125.0, 122.0, positive
84.0, 0.4613, 87.5387, 0.5387, -0.9226, 0.0, 3.0, 88.9226, 84.9226, positive
83.1154, 1.8846, 86.1154, 0.0, -2.0, 0.0, 3.0, 88.2308, 86.0, positive
106.0, -0.9243, 107.6919, -3.6162, 70.6162, -2.7676, 1.0, 37.0757, 35.3838, positive
83.5649, 0.0, 87.1297, 0.0, -1.7406, 18.4351, 3.0, 89.7406, 85.7406, positive
81.601, 0.0, 85.2021, 0.7979, -12.7979, -5.4094, 3.399, 99.399, 96.0, positive
101.7631, 0.4216, 103.5261, 0.0, 72.0, 12.4739, 1.0, 30.5261, 29.5261, positive
79.9072, 3.6289, 83.9072, 0.0, -28.0, 2.5051, 4.0, 112.0, 108.0, positive
77.1471, 2.4412, 81.0, 0.0, -42.0, 0.0, 4.0, 125.0, 122.0, positive
84.8884, -0.8884, 88.0, -0.2233, 2.4465, -7.7767, 3.2233, 85.6651, 81.5535, positive
103.0464, -0.9536, 104.0464, -3.8144, 72.0, 10.0464, 1.0, 31.0928, 30.0928, positive
80.5423, -0.7712, 84.5423, -1.5423, -40.0, 0.0, 4.0, 125.5423, 121.5423, positive
79.5496, 2.1986, 83.5496, 0.0, -28.9007, -3.6028, 4.0, 112.9007, 108.9007, positive
105.0194, -4.903, 106.0388, -6.9224, 70.0, -0.0776, 1.0, 36.0388, 34.0388, positive
103.2416, 1.8792, 105.1812, 8.8792, 70.0, 0.0, 1.9396, 35.1812, 34.1208, positive
84.1465, -1.0, 88.0, -2.5604, -1.4138, -12.2673, 3.0, 89.4138, 87.1207, positive
102.0, 0.0, 103.0, 1.779, 70.0, -4.6631, 1.0, 33.0, 32.0, positive
82.0, 0.9126, 86.0874, 2.9126, -40.0, 5.1749, 5.0, 128.0, 124.0, positive
85.0, -0.0684, 88.0, 0.0, 2.0, -24.7692, 3.0, 86.0, 82.0, positive
81.9128, 0.0872, 86.9128, 0.9128, -40.0, 3.8256, 4.9128, 127.9128, 123.8256, positive
80.1771, 2.2916, 84.1771, -0.3542, -41.6458, 0.0, 4.0, 127.6458, 123.6458, positive
103.0, 2.9296, 104.5352, 8.5352, 70.0, 0.0, 1.5352, 35.0, 34.0, positive
81.0, 4.1995, 84.0, 0.3202, -19.0394, 0.0, 4.0, 104.1995, 101.0394, positive
78.9338, 4.0662, 82.4007, 0.0, -42.0, 0.0, 4.0, 126.4007, 122.9338, positive
81.7635, 0.0, 86.7635, 2.1827, -40.0, 4.4731, 5.0, 127.7635, 123.5269, positive
85.0, -0.1142, 88.0, 0.0, 0.2284, -8.8858, 3.0, 87.7716, 85.5433, positive
84.0, 0.0, 87.2826, -4.3045, 0.5652, 1.4348, 3.0, 86.4348, 83.4348, positive
80.2867, 2.4267, 84.5733, 0.0, -41.4267, 0.5733, 4.0, 127.7133, 123.4267, positive
106.3577, 0.1462, 108.0, -0.3577, 70.0, -0.3577, 1.0, 38.0, 36.0, positive
76.0, 2.0, 81.0, -3.4147, -41.7074, -0.8537, 4.8537, 124.561, 119.7074, positive
76.1736, 0.3912, 80.7824, 4.0, -42.0, 0.0, 4.6088, 124.7824, 120.7824, positive
104.5663, 4.7169, 105.5663, 4.1506, 70.0, 0.0, 1.0, 35.5663, 34.5663, positive
76.5788, 1.6142, 81.3858, -3.2283, -42.7717, -6.4019, 4.8071, 125.9646, 121.1575, positive
81.4144, 0.4144, 86.0, 4.7568, -40.0, 5.5856, 5.0, 127.4144, 122.8288, positive
82.0, 0.3716, 86.6284, 1.7431, -40.0, 4.3716, 5.0, 128.0, 124.0, positive
82.0, 0.0, 87.0, 1.5111, -40.0, 5.5334, 5.0, 128.0, 124.0, positive
101.988, 0.0, 102.988, 0.0, 72.0, 6.3053, 1.0, 30.3173, 29.3173, positive
83.4402, 0.0, 86.4402, 0.0, -3.1196, -11.3397, 3.0, 91.1196, 87.5598, positive
76.0, 2.0, 81.0, -2.9186, -41.4593, -0.7297, 4.7297, 124.189, 119.4593, positive
84.4208, 0.0, 88.0, 0.0, -0.3169, -17.8907, 3.0, 88.3169, 85.4754, positive
107.9535, 0.0, 108.0, -5.6743, 72.0, 7.0465, 1.0, 36.0, 35.9069, positive
106.0, 4.0, 107.4916, 2.0, 70.0, 0.0, 1.0, 37.4916, 36.0, positive
78.9807, 0.0193, 82.9807, 0.0772, -45.9228, -28.4406, 4.0, 129.9228, 125.9228, positive
84.0, -2.9869, 88.0, 0.0, 6.0, 0.0, 4.9869, 83.0, 78.0, positive
81.861, 0.0, 86.861, 1.6949, -40.0, 4.2779, 5.0, 127.861, 123.7221, positive
102.5014, -0.5014, 103.5014, -0.5101, 72.0, 17.4783, 1.0, 31.0, 30.0, positive
84.1561, -0.1561, 88.0, 0.0, -1.3755, -11.3755, 3.0, 89.3755, 87.0633, positive
102.0, 1.86, 103.372, 2.744, 70.0, -4.512, 1.0, 33.372, 32.0, positive
105.1114, -4.7772, 106.1114, -6.7772, 70.2228, 0.0, 1.0, 35.8886, 34.0, positive
123.0, 292.5319, 105.0, 0.0155, 36.0, -2.0464, -18.0, 69.0, 86.0, positive
102.8661, -0.933, 103.8661, -3.7321, 72.0, 9.5982, 1.0, 30.8661, 29.8661, positive
82.0, 0.0, 86.0, 0.0, -11.9768, -8.8954, 3.0116, 98.9651, 95.9535, positive
107.0, -0.641, 108.0, -0.282, 72.0, 13.1278, 1.0, 36.0, 34.0, positive
75.7058, 2.8826, 80.5587, 1.4711, -40.2942, -0.2942, 4.0, 122.0, 118.0, positive
102.0, -0.2745, 103.2745, 2.1766, 70.0, -0.7255, 1.0, 33.2745, 32.0, positive
80.0879, -0.544, 84.0879, -1.0879, -40.0, 0.0, 4.0, 125.0879, 121.0879, positive
84.0243, 0.0, 88.0, 0.0, 0.0486, 18.0729, 3.0, 87.9514, 83.9514, positive
84.0765, 0.0765, 88.0, 0.9235, 0.0, -0.0765, 3.0, 88.0, 84.1531, positive
102.833, -1.0, 104.0, -3.3319, 72.0, 10.334, 1.0, 31.0, 30.0, positive
82.284, -1.284, 86.1893, 0.0, -1.6214, 22.8229, 3.0, 87.8107, 83.8107, positive
78.2158, 0.7842, 82.2158, 3.1367, -41.5684, 0.0, 4.0, 125.5684, 121.5684, positive
83.7261, 0.0, 86.7261, 0.0, -2.5478, -10.9109, 3.0, 90.5478, 87.2739, positive
82.4017, 0.0, 85.4017, 0.0, -7.59, -14.9917, 3.0, 93.795, 90.3934, positive
83.2458, 1.7542, 86.2458, 0.0, -2.0, 0.0, 3.0, 88.4915, 86.0, positive
79.4216, 1.0, 83.4216, 3.2892, -42.0, -18.4806, 4.7108, 127.4216, 123.4216, positive
102.0, 3.6189, 103.7238, 3.4476, 70.0, -3.1049, 1.0, 33.7238, 32.0, positive
84.4548, -0.5452, 88.0, -1.6356, -1.0904, -11.1807, 3.0, 89.0904, 87.0904, positive
75.5591, 5.2716, 79.5591, 7.6613, -42.0, -1.2204, 4.0, 123.5591, 119.5591, positive
81.5412, 3.3763, 85.0825, 0.0, -21.0825, 5.4125, 4.0, 107.165, 104.165, positive
84.79, -0.79, 88.0, 0.0, 2.0, -6.3204, 3.0, 85.79, 82.0, positive
76.302, 1.302, 80.651, 1.396, -42.0, 0.0, 4.349, 124.651, 121.302, positive
84.0, -2.1241, 88.0, 0.0, 6.0, 0.0, 4.1241, 83.0, 78.0, positive
84.9452, 0.0, 87.9452, 0.0, 1.8539, 20.927, 3.0, 86.1278, 82.1461, positive
105.4457, 2.3371, 106.4457, 0.8914, 70.0, -1.6629, 1.0, 36.4457, 34.8914, positive
78.4781, 0.5219, 82.4781, 2.0877, -41.0438, 0.0, 4.0, 125.0438, 121.0438, positive
76.3441, 0.448, 80.8961, 4.0, -42.0, 0.0, 4.552, 124.8961, 120.8961, positive
102.3759, -1.0, 104.3008, -0.0752, 72.0, 12.3008, 1.0, 31.3759, 30.3008, positive
85.0, 0.0, 88.0, 0.0, 0.2092, -10.7784, 3.0, 87.7908, 85.5816, positive
79.031, 0.0207, 83.031, 0.0, -27.938, 20.8863, 4.0, 111.969, 107.9793, positive
80.9885, -1.0461, 84.9885, -2.0461, -40.0, 0.0115, 4.0, 126.0, 122.0, positive
85.0, 0.0, 88.0, -281.8609, 0.0, 0.0, 3.0, 88.0, 84.0, positive
81.4396, 2.3626, 84.8791, 0.0, -16.4835, 0.0, 4.0, 102.3626, 98.4835, positive
102.2055, -0.2055, 103.2055, 1.5617, 72.0, 21.9178, 1.0, 31.0, 30.0, positive
106.6874, 0.0, 107.6874, 0.8958, 72.0, 8.3126, 1.0, 35.6874, 33.7916, positive
79.6959, -1.0, 83.6959, -7.6804, 334.4, 4874.3831, 3.768, -250.7041, -253.9361, positive
76.092, 0.364, 80.728, 4.0, -42.0, 0.0, 4.636, 124.728, 120.728, positive
81.7286, 2.8143, 85.4571, 0.0, -21.4571, 7.2857, 4.0, 107.9143, 104.9143, positive
79.0, -0.244, 83.0, -0.4879, -40.0, 0.7319, 4.0, 124.0, 120.0, positive
80.0776, 2.6898, 84.0776, -0.1551, -41.8449, 0.0, 4.0, 127.8449, 123.8449, positive
83.5646, -0.7823, 87.3469, -2.3469, -3.7415, -13.8708, 3.0, 91.0885, 88.8708, positive
79.3964, 1.5856, 83.3964, 0.0, -28.0, 12.6755, 4.0, 112.0, 108.0, positive
102.0, 0.951, 103.1902, 3.1902, 70.0, -1.1902, 1.0, 33.1902, 32.0, positive
82.387, 0.3065, 86.6935, 0.0, -40.0, 0.613, 4.0, 127.6935, 123.387, positive
78.8141, 0.1859, 82.8141, 0.7438, -45.2562, -23.6075, 4.0, 129.2562, 125.2562, positive
84.0, 0.5587, 87.4413, 0.4413, -1.1173, 0.0, 3.0, 89.1173, 85.1173, positive
82.0, -0.9495, 86.0, 0.0, -12.0, -0.4544, 3.9495, 99.0, 94.101, positive
84.2369, 0.0, 87.2369, -143.6675, 0.0, 1.5261, 3.0, 87.2369, 84.0, positive
82.3492, 0.0, 87.0, 0.6508, -40.0, 2.6032, 4.6508, 128.0, 124.0, positive
106.0, 2.5882, 108.0, 0.2353, 70.0, -1.4118, 1.0, 38.0, 36.0, positive
82.0, 0.2644, 86.7356, 1.5287, -40.0, 4.2644, 5.0, 128.0, 124.0, positive
105.8094, -0.9528, 107.6189, -3.7623, 70.0, -3.2377, 1.0, 37.6189, 35.6189, positive
84.0641, -0.312, 87.3761, 0.0, 0.7522, 22.2478, 3.0, 86.6239, 82.6239, positive
84.2395, 0.0, 87.2395, 0.0, -0.2815, 20.2395, 3.0, 88.2815, 84.2815, positive
79.152, -1.0, 83.152, -2.6081, -39.3919, 2.544, 4.0, 123.3919, 119.3919, positive
80.5115, 3.4885, 84.5115, 0.0, -26.4655, 2.5574, 4.0, 111.2328, 107.4885, positive
101.9577, 3.4038, 102.9577, 0.0, 72.0, 13.0423, 1.0, 30.277, 29.277, positive
85.1248, -0.2511, 88.1248, 0.0, 2.0, -7.6255, 3.0, 86.0, 82.2496, positive
84.9118, -3.6472, 88.0, 0.0882, 1.8236, 1.8236, 3.0, 86.1764, 82.1764, positive
101.5282, -0.5282, 103.0565, 0.0, 72.0, 8.2259, 1.0, 30.0565, 29.0565, positive
81.6651, 2.3349, 85.6651, 0.0, -23.0046, 8.3257, 4.0, 109.5023, 106.3349, positive
81.8596, 1.0169, 86.0, 0.0, -22.0, 8.5956, 4.0, 109.0, 105.7191, positive
76.0776, 1.0776, 80.5388, 1.8448, -42.0, 0.0, 4.4612, 124.5388, 121.0776, positive
80.0329, -2.5823, 84.5494, 0.0, -25.8684, -3.8684, 4.0, 111.4177, 106.9013, positive
84.2748, -1.0991, 88.0, 0.0, 0.5495, 13.6037, 3.0, 87.4505, 83.4505, positive
81.8135, 0.1865, 86.8135, 1.627, -40.0, 6.0675, 4.8135, 127.8135, 123.627, positive
105.731, 3.1931, 106.731, 1.462, 70.0, -0.8069, 1.0, 36.731, 35.462, positive
83.3935, 0.0, 86.787, 0.0, -3.213, -12.0, 3.0, 91.213, 88.0, positive
82.7836, -0.8245, 86.3918, 0.0, -6.8654, 0.6082, 3.6082, 93.6491, 89.6491, positive
82.0, 0.0337, 86.9663, 1.0675, -40.0, 4.0337, 5.0, 128.0, 124.0, positive
104.7987, 0.8658, 105.8658, 0.0, 70.0, -2.7987, 1.0, 35.8658, 33.8658, positive
83.5669, 0.0, 87.1338, 0.0, -2.8662, -12.0, 3.0, 90.8662, 88.0, positive
78.9579, 0.0421, 82.9579, 0.1684, -40.0842, 0.0, 4.0, 124.0842, 120.0842, positive
103.0, 3.9859, 104.0071, 8.0071, 70.0, 0.0, 1.0071, 35.0, 34.0, positive
105.2287, -0.4096, 106.2287, -0.4096, 72.0, 13.0479, 1.0, 34.2287, 32.8192, positive
103.4783, -0.0145, 104.9855, 0.0, 70.0, -1.4783, 1.0, 34.9855, 32.9855, positive
82.2588, 0.0, 85.3883, 0.0, -5.2235, 17.1294, 3.0, 92.3529, 89.2235, positive
106.7337, -1.0, 107.7337, -1.1997, 72.0, 15.6005, 1.0, 35.6671, 33.7337, positive
83.5591, 0.0, 86.5591, 0.0, -2.8818, -11.1613, 3.0, 90.8818, 87.4409, positive
83.6963, 0.5444, 86.8481, 0.0, -3.215, 0.1519, 3.1519, 90.9112, 86.9112, positive
81.0, -3.3141, 84.0, 0.0, -21.6628, -4.9885, 4.0, 107.4942, 103.6628, positive
84.0, -1.0293, 88.0, 0.0, 4.0586, 0.0, 3.5147, 83.9707, 79.9414, positive
84.8211, 1.0894, 87.8211, 0.0, -0.1789, -0.9106, 3.0, 88.0, 86.0, positive
106.947, 3.9205, 107.947, -0.9735, 70.0, -1.053, 1.0, 37.947, 35.947, positive
81.8957, 2.3128, 85.7914, 0.0, -21.7914, 8.9572, 4.0, 108.5829, 105.5829, positive
82.0, 0.0, 85.1275, 0.0, -10.2551, -15.9797, 3.0, 95.5101, 92.5101, positive
84.0, 0.2166, 87.0, -4.7003, -0.4332, 1.5668, 3.0, 87.6498, 84.4332, positive
84.0, -2.8785, 88.0, -0.081, 6.0, -0.243, 5.0, 83.0, 78.0, positive
120.6081, 1232.2538, 105.0, 1.5036, 40.2802, -4.3706, -15.6081, 64.7198, 79.4538, positive
103.7817, -1.0, 105.4253, -0.3563, 72.0, 13.4253, 1.0, 32.7817, 31.4253, positive
81.0275, 0.6575, 85.0275, 1.9725, -41.315, -17.0952, 4.6575, 128.0, 124.0, positive
81.1912, 0.0, 86.1912, 5.2354, -40.0, 6.1912, 5.0, 127.1912, 122.3823, positive
83.217, -0.1745, 86.6085, 0.0, -5.1319, 0.3915, 3.3915, 92.3489, 88.3489, positive
77.8985, 1.1015, 81.8985, 3.5938, -42.0, 0.0, 4.0, 125.8985, 122.0, positive
82.0, 0.0, 86.0, 0.0, -11.0531, -4.7388, 3.4735, 97.5796, 94.1061, positive
81.2644, -0.5288, 84.5288, 1.4712, -12.9425, 0.2644, 4.0, 98.9425, 94.9425, positive
