@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
78.7251, -0.4502, 82.7251, 0.2749, -40.0, 1.9244, 4.0, 124.4502, 120.0, positive
76.0, 2.6134, 80.3866, 0.0, -40.0, 0.0, 4.0, 121.3866, 118.0, positive
107.2153, 0.0, 107.6076, -4.0382, 72.0, 5.4306, 1.0, 35.6076, 35.2153, positive
85.0, -0.4202, 88.0, 0.0, 4.319, -3.9417, 3.0, 84.2607, 80.8405, positive
78.0712, 0.0, 82.0712, -2.1671, -44.7617, -23.4275, 4.0, 128.1425, 124.1425, positive
102.0, -0.6099, 103.6099, 1.1702, 70.0, -0.3901, 1.0, 33.6099, 32.0, positive
84.0023, -2.9931, 88.0, 0.0092, 6.0, 0.0, 4.9954, 83.0, 78.0046, positive
79.711, -1.0, 83.711, -4.8441, -37.1559, 0.8669, 4.0, 121.1559, 117.1559, positive
81.0688, -5.0, 85.6033, -2.7935, -40.0, 0.4656, 4.5344, 127.0688, 123.0688, positive
81.0, 1.5939, 84.0, 1.3625, -15.9126, 0.0, 4.0, 101.5939, 97.9126, positive
84.4373, 0.0, 87.4373, -260.0704, 0.0, 1.1254, 3.0, 87.4373, 84.0, positive
83.3554, 0.0, 87.0331, 0.0, -1.9338, 17.6777, 3.0, 89.6115, 85.9338, positive
106.0, -0.77, 108.0, -1.8449, 70.0, -2.4599, 1.0, 38.0, 36.0, positive
77.3471, 4.0207, 81.0, -1.3058, -42.0, -0.3264, 4.3264, 125.0, 121.3471, positive
101.0, 2.2581, 102.0, 0.0, 72.0, 8.5162, 1.0, 29.0, 28.0, positive
80.6854, -2.1683, 85.3707, 0.0, -23.8878, 0.0, 4.0, 109.9439, 105.2585, positive
104.5907, 2.0463, 105.5907, 6.7722, 70.0, 0.0, 1.5907, 35.5907, 34.0, positive
103.9888, 4.9888, 104.9888, 5.0335, 70.0, 0.0, 1.0, 35.0, 34.0, positive
102.4007, 5.0, 104.0, 1.9967, 70.0, -2.0, 1.0, 34.4007, 32.8013, positive
81.2688, -0.2688, 84.5377, 1.4623, -13.4623, 0.0, 4.0, 99.7312, 95.4623, positive
106.0, -0.9574, 107.4787, -0.5213, 71.0426, 1.5639, 1.0, 36.4361, 34.9574, positive
78.3164, -1.9115, 82.3164, 0.0, -40.0, 0.0, 4.0, 124.0885, 119.0885, positive
104.9031, 0.0, 105.9031, -0.4516, 70.9031, 1.3547, 1.0, 35.0, 34.0, positive
84.9937, 0.0, 88.0, 3.9812, 5.9624, 0.0, 3.0, 83.0313, 80.025, positive
104.869, -0.869, 106.3035, 0.0, 70.0, 0.0, 1.0, 36.3035, 34.869, positive
104.6405, -0.6405, 105.9608, 0.0, 70.0, 0.0, 1.0, 35.9608, 34.6405, positive
102.0, 4.1991, 103.466, 2.9321, 70.0, -2.8009, 1.0, 33.733, 32.0, positive
106.0, -0.6637, 107.3319, -0.6681, 71.3363, 2.0044, 1.0, 35.9956, 34.6637, positive
84.806, 0.0, 87.806, 0.0, -0.388, -16.5149, 3.0, 88.388, 86.194, positive
81.582, -0.926, 86.0, 0.0, -22.0, 5.82, 4.0, 109.0, 105.164, positive
102.9841, -0.1968, 103.9841, -0.1968, 72.0, 13.5904, 1.0, 31.9841, 30.7873, positive
80.7338, -0.1331, 85.6008, -0.2662, -40.0, 2.1331, 4.0, 126.6008, 121.7338, positive
82.0, 0.776, 86.224, 2.776, -40.0, 5.4481, 5.0, 128.0, 124.0, positive
118.2523, 242.5973, 102.7449, 0.0, 31.4897, -1.7626, -15.5075, 71.2551, 86.0, positive
101.162, 0.0, 102.162, 0.0, 72.0, 5.4583, 1.0, 29.3241, 28.3241, positive
102.6031, -4.201, 104.4021, -1.4073, 70.0, 0.0, 1.0, 34.4021, 32.4021, positive
104.9758, 0.0, 105.9758, 7.9597, 70.0, -0.0081, 1.9919, 35.9758, 33.9839, positive
81.6309, 0.0, 85.2617, 0.7383, -12.7383, -5.6778, 3.3691, 99.3691, 96.0, positive
85.0, -0.2227, 88.0, 3.1091, 5.1091, -1.7819, 3.0, 83.6682, 80.4455, positive
76.5155, 2.4845, 80.5155, 0.0, -41.0311, 0.0, 4.0, 123.0622, 120.0622, positive
77.0212, -2.183, 82.0212, 0.0, -40.0, 15.3448, 4.7958, 123.0212, 117.2255, positive
82.3503, -3.2487, 87.0, 0.0, -40.0, 0.0, 4.6497, 128.0, 124.0, positive
101.5774, 0.0, 102.5774, 1.7322, 72.0, 30.4937, 1.0, 30.5774, 29.1548, positive
102.6042, -2.7916, 104.3021, 0.0, 70.0, 0.0, 1.0, 34.3021, 32.6042, positive
103.7257, -0.5486, 104.8629, 0.0, 70.0, 0.0, 1.0, 34.8629, 33.7257, positive
101.0384, -0.0192, 102.0384, -0.0768, 72.0, 4.1152, 1.0, 29.0384, 28.0384, positive
101.0, 2.3559, 102.0, 0.0, 72.0, 8.7118, 1.0, 29.0, 28.0, positive
106.0, -2.7164, 107.2836, -3.5818, 71.4327, 0.0, 1.0, 35.8509, 34.5673, positive
78.7275, -0.9544, 83.7275, 3.4094, -40.0, 11.1812, 5.0, 124.7275, 120.0913, positive
102.0, -1.9436, 103.4859, 1.5423, 70.0, -0.5141, 1.0, 33.4859, 32.0, positive
105.1081, 2.6689, 107.1081, 7.1081, 70.0, -23.7566, 1.777, 37.1081, 35.1081, positive
76.7152, 2.0, 81.0, 0.0, -41.4304, 0.0, 4.0, 124.1455, 120.8607, positive
102.8069, 0.0, 103.8069, 1.7896, 70.0, -0.5965, 1.0, 33.8069, 32.8069, positive
103.0089, 0.9911, 103.5133, 0.0, 70.0, -2.4778, 1.0, 34.0089, 33.0089, positive
79.461, -0.4042, 84.461, 4.3263, -40.0, 9.3474, 5.0, 125.461, 121.1916, positive
83.8854, 0.2292, 87.7708, 0.8854, -0.2292, 0.0, 3.0, 88.0, 84.2292, positive
105.0027, -4.9955, 106.0018, -6.9991, 70.0018, 0.0062, 1.0, 36.0, 34.0018, positive
76.3423, 2.0, 81.0, -2.6307, -42.0, -0.6577, 4.6577, 125.0, 120.6846, positive
102.0, 0.0, 103.0, 1.2888, 72.0, 18.155, 1.0, 31.0, 30.0, positive
85.0, 0.0, 88.0, 2.0624, 6.0, -0.4844, 3.0, 83.0, 80.0, positive
82.0, 0.2675, 86.7325, 1.5351, -40.0, 4.2675, 5.0, 128.0, 124.0, positive
75.4457, 4.3858, 79.4457, 2.7716, -40.5543, -0.5543, 4.0, 121.2772, 118.0, positive
101.8532, -0.4266, 102.8532, -1.7065, 72.0, 6.5597, 1.0, 29.8532, 28.8532, positive
79.8985, -1.0, 83.8985, -2.0, -40.0, 1.6522, 4.0, 124.8985, 120.8985, positive
84.5041, -3.5041, 88.0, 0.0, 3.9837, 1.0081, 3.9919, 84.5122, 80.0163, positive
80.0397, 3.6425, 84.0795, 0.0, -27.7616, 0.0, 4.0, 111.8808, 107.8411, positive
105.5479, 148.7018, 97.1925, 0.0, 22.222, -1.5407, -8.3554, 75.4297, 83.2444, positive
82.0, -0.6868, 86.0, 0.0, -11.3132, -5.5659, 3.3434, 97.9698, 94.6264, positive
81.2458, 0.0, 84.2458, 0.0, -16.5586, 22.2793, 3.7542, 102.0502, 99.0502, positive
85.0, -0.8215, 88.0, 0.0, 1.6431, -9.6061, 3.0, 86.3569, 82.7138, positive
84.0, 0.2185, 87.7815, 0.7815, -0.4369, 0.0, 3.0, 88.4369, 84.4369, positive
102.8326, 5.0, 104.4163, 4.4163, 70.0, -1.1674, 1.0, 34.4163, 32.8326, positive
81.0102, -0.0102, 84.0204, 1.9796, -13.9796, 0.0, 4.0, 99.9898, 95.9796, positive
101.2643, 0.0, 102.2643, 0.0, 72.0, 6.3786, 1.0, 29.5286, 28.5286, positive
82.0, -1.7943, 86.0, 0.0, -10.2057, -0.0284, 3.8972, 96.3085, 92.4114, positive
82.0818, 0.0, 85.1227, 0.0, -5.7545, 17.0409, 3.0, 92.7955, 89.7545, positive
103.3297, 5.0, 104.6648, 4.6648, 70.0, -0.6703, 1.0, 34.6648, 33.3297, positive
79.9663, 0.9326, 83.9663, 0.0, -36.1349, 0.0, 4.0, 121.1349, 116.1349, positive
102.0, -0.437, 103.1092, 2.6723, 70.0, -0.8908, 1.0, 33.1092, 32.0, positive
106.1554, 0.8446, 107.1554, 7.2111, 70.0, 0.0, 1.0, 37.3666, 35.5777, positive
82.0, -0.707, 86.0, 0.0, -10.0, 0.3535, 4.0, 96.0, 92.0, positive
81.2685, -0.8657, 85.2685, -1.7315, -40.0, 0.0, 4.0, 126.2685, 122.2685, positive
80.9892, -0.0539, 85.9784, -0.0647, -40.0, 1.9892, 4.0, 126.9892, 122.0, positive
106.0, -2.9471, 107.0529, -4.7357, 71.8943, 0.0, 1.0, 35.1586, 34.1057, positive
81.8323, -0.6335, 85.4658, -218.9095, -22.8077, 0.0, 3.6335, 108.2735, 104.2735, positive
82.3803, -3.0983, 87.0, 0.0, -40.0, 0.0, 4.6197, 128.0, 124.0, positive
76.8804, 2.0, 81.0, -0.4784, -42.0, -0.1196, 4.1196, 125.0, 121.7608, positive
84.3438, -0.7192, 87.3438, 0.0, -0.6247, 0.6877, 3.0, 88.6247, 84.6247, positive
103.7, 0.0, 104.7, 0.0, 72.0, 11.4, 1.0, 32.6, 31.6, positive
84.0, 0.0, 88.0, 0.0, -2.0, -16.0783, 3.0, 90.0, 88.0, positive
76.0, 0.4718, 80.2359, -5.3486, -41.5282, -8.405, 4.0, 123.5282, 119.5282, positive
81.6449, 0.0, 86.6449, 1.7102, -40.0, 4.7102, 5.0, 127.6449, 123.6449, positive
80.9025, -1.0, 84.9025, -2.0, -40.0, 0.1463, 4.0, 125.9025, 121.9025, positive
85.0, 0.0, 88.0, 0.6716, 6.0, -0.8321, 3.0, 83.0, 80.0, positive
84.0, 0.0, 87.3833, -3.3172, 0.0, 1.2335, 3.0, 87.3833, 84.0, positive
84.1511, 0.8489, 87.1511, -4.0288, -0.8489, 0.0, 3.0, 88.0, 84.8489, positive
84.0, 0.6922, 87.3078, 0.3078, -1.3844, 0.0, 3.0, 89.3844, 85.3844, positive
79.115, -1.46, 83.115, -0.6901, -40.0, 0.115, 4.0, 125.115, 120.23, positive
119.6314, 250.6217, 103.493, 0.0, 33.3405, -1.9114, -16.1384, 70.2411, 85.4681, positive
105.5732, -3.8537, 106.5732, -5.8537, 71.1463, 0.0, 1.0, 35.4268, 34.0, positive
79.2285, 0.2285, 83.2285, 0.0, -31.371, -6.172, 4.0, 115.5995, 111.371, positive
103.7152, 4.288, 104.7152, 4.7152, 70.0, -0.1424, 1.0, 34.7152, 33.7152, positive
85.0, 0.0, 88.0, 0.0, 1.6333, -24.35, 3.0, 86.3667, 82.7333, positive
106.7771, 0.4458, 108.0, 7.2229, 70.0, -6.6876, 1.2229, 38.0, 36.0, positive
76.0, 1.1763, 80.8823, 0.0, -40.0, 0.0, 4.0, 121.8823, 117.7647, positive
81.0, 0.8714, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
79.185, 0.0, 83.185, 0.185, -28.0, 17.1155, 4.0, 112.0, 108.0, positive
75.0791, -0.3956, 80.0, 3.6835, -41.8418, 0.0, 4.9209, 123.7627, 119.6835, positive
79.0709, 0.4646, 83.6063, 3.1417, -40.0, 7.5354, 4.5354, 124.6063, 121.0709, positive
81.0, -4.4903, 85.8981, 0.0, -21.8981, 0.0, 4.0, 108.7961, 103.8981, positive
82.1394, 0.0, 85.1394, 0.0, -5.7212, 17.2788, 3.0, 92.8606, 89.7212, positive
81.5387, 0.4613, 86.5387, 0.5387, -40.0, 3.0774, 4.5387, 127.5387, 123.0774, positive
81.0, 0.1154, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
104.6919, 1.5405, 105.6919, 7.0757, 70.0, 0.0, 1.6919, 35.6919, 34.0, positive
102.0, 0.0, 103.0, 1.3054, 72.0, 18.2217, 1.0, 31.0, 30.0, positive
80.601, -3.0052, 85.2021, 0.399, -24.3937, 0.0, 4.0, 110.1969, 105.5958, positive
79.2369, 0.9477, 83.2369, 0.0, -29.5261, -6.1046, 4.0, 113.5261, 109.5261, positive
82.0, -0.1856, 86.0, 0.0, -11.8144, -8.0722, 3.0928, 98.7217, 95.6289, positive
102.0, 1.7059, 102.1471, 0.4412, 70.0, -4.4117, 1.0, 33.0, 32.0, positive
76.3349, 1.6651, 81.2233, 0.0, -40.0, 0.0, 4.0, 122.3349, 118.2233, positive
81.0, -4.5361, 85.9072, 0.0, -21.9072, 0.0, 4.0, 108.8144, 103.9072, positive
85.0, -0.2288, 88.0, 0.0, 2.0, -14.9404, 3.0, 86.0, 82.0, positive
85.0, 0.0, 88.0, 0.0, 2.0, 19.1986, 3.0, 86.0, 82.0, positive
81.9806, 0.0, 85.9612, 0.0388, -12.0388, -8.8255, 3.0194, 99.0194, 96.0, positive
79.7584, 1.1208, 83.7584, 0.0, -36.2416, 0.0, 4.0, 121.0, 116.1208, positive
76.4396, 1.5604, 81.2931, -3.4138, -41.7069, -0.8535, 4.8535, 125.0, 120.0, positive
85.0, -2.372, 88.0, 0.0, 3.628, 0.779, 3.0, 84.779, 81.186, positive
104.2623, -0.0874, 105.2623, -0.0874, 72.0, 11.4371, 1.0, 33.2623, 32.1749, positive
81.9316, 0.0, 86.9316, 1.8632, -40.0, 6.6581, 4.9316, 127.9316, 123.8632, positive
78.0872, 0.8256, 82.0872, 3.6513, -41.8256, 0.0, 4.0, 125.9128, 121.8256, positive
84.1771, 0.0, 88.0, 0.0, -1.2916, -12.8856, 3.0, 89.2916, 86.9373, positive
74.5352, 1.3944, 79.5352, 5.3944, -42.0, 0.0, 4.5352, 123.5352, 119.0704, positive
81.0, 1.0, 86.0, 0.0, -40.0, 4.5197, 4.0, 127.0, 122.0, positive
80.5993, 1.0662, 84.5993, 0.0, -24.8013, 15.1358, 4.0, 110.4007, 106.9338, positive
80.4731, 3.5269, 84.4731, 0.0, -26.5808, 2.3653, 4.0, 111.2904, 107.5269, positive
105.7716, -1.7716, 107.6575, 0.0, 70.0, 0.0, 1.0, 37.6575, 35.7716, positive
102.2826, 4.7174, 104.0, 5.1303, 70.0, -1.4348, 1.0, 34.2826, 32.5652, positive
81.2867, 1.0, 86.0, 0.86, -40.0, 2.86, 4.2867, 127.2867, 122.5733, positive
81.6423, 0.3577, 86.6423, 0.6423, -40.0, 4.3577, 4.6423, 127.6423, 123.2846, positive
107.7074, 0.0, 107.8537, -5.2684, 72.0, 6.4147, 1.0, 35.8537, 35.7074, positive
83.6088, 0.0, 87.2176, 0.0, -2.7824, -12.0, 3.0, 90.7824, 88.0, positive
75.5663, 0.5663, 80.2831, 2.8674, -42.0, 0.0, 4.7169, 124.2831, 120.5663, positive
84.8071, -3.8071, 88.0, 0.0, 2.7717, 1.6142, 3.3858, 85.4212, 81.2283, positive
81.5856, 3.2432, 85.1712, 0.0, -21.1712, 5.8561, 4.0, 107.3424, 104.3424, positive
85.0, 0.0, 88.0, 0.0, 2.0, 19.5137, 3.0, 86.0, 82.0, positive
76.4666, 0.4889, 80.9777, 4.0, -42.0, 0.0, 4.5111, 124.9777, 120.9777, positive
104.3173, 4.6707, 105.3173, -1.0, 70.0, -1.6707, 1.0, 35.988, 34.6587, positive
84.2201, -0.8804, 88.0, 0.7799, 0.4402, 0.4402, 3.0, 87.5598, 83.5598, positive
107.4593, 0.0, 107.7297, -4.6483, 72.0, 5.9186, 1.0, 35.7297, 35.4593, positive
82.0, 0.0, 87.0, 1.4208, -40.0, 5.2623, 5.0, 128.0, 124.0, positive
82.0, -0.9535, 86.0, 0.0, -11.9069, 0.0, 4.0, 98.8604, 93.9069, positive
84.5084, 0.0, 87.5084, -6.5084, 0.0, 0.9832, 3.0, 87.5084, 84.0, positive
84.0, -2.9421, 88.0, 0.0193, 5.8843, 0.0, 4.9614, 83.0964, 78.1157, positive
107.9739, 0.0, 107.9869, -5.9347, 72.0, 6.9478, 1.0, 35.9869, 35.9739, positive
78.4169, 1.0, 82.5559, 3.4441, -41.7221, 0.2779, 4.0, 126.139, 122.0, positive
84.0029, -0.5014, 87.0029, 0.0, -0.9913, -9.9942, 3.0, 88.9913, 84.9913, positive
103.6878, 0.0, 104.6878, 0.4684, 70.0, -0.1561, 1.0, 34.6878, 33.6878, positive
79.7679, -1.116, 84.7679, 1.256, -40.0, 11.0921, 5.0, 125.7679, 121.0239, positive
103.1114, 4.1114, 104.1114, 7.6659, 70.0, 0.0, 1.0, 35.0, 34.0, positive
80.0, 0.0618, 84.0, 0.9845, -28.0, 0.0, 4.0, 112.0, 108.0, positive
106.0, -0.2009, 107.933, -3.1339, 70.1339, -3.7321, 1.0, 37.7991, 35.8661, positive
82.0, 0.0349, 86.9884, 1.0465, -40.0, 3.9535, 5.0, 128.0, 124.0, positive
81.359, 0.0, 84.718, 1.282, -12.5639, 0.0, 4.0, 98.5639, 94.5639, positive
79.2942, -1.0, 83.2942, -2.0, -40.0, 2.5587, 4.0, 124.2942, 120.2942, positive
82.7255, -1.3723, 87.0, 0.0, -40.0, 0.0, 4.2745, 128.0, 124.0, positive
85.0, -0.456, 88.0, 0.0, 2.0, -12.8958, 3.0, 86.0, 82.0, positive
85.0, 0.0, 88.0, 0.0, 2.0, -17.2187, 3.0, 86.0, 82.0, positive
80.0765, -4.6939, 84.0765, -5.6939, -40.0, 0.9235, 4.0, 126.0, 122.0, positive
79.833, 0.0, 83.833, 0.833, -28.334, -1.3361, 4.0, 112.334, 108.334, positive
76.1893, 3.1893, 80.0947, 0.0, -40.1893, 0.0, 4.0, 121.3786, 118.3786, positive
77.5684, 4.3526, 81.0, -0.8633, -42.0, -0.2158, 4.2158, 125.0, 121.5684, positive
106.637, 1.8217, 108.0, -0.637, 70.0, -0.637, 1.0, 38.0, 36.0, positive
84.5983, 0.0, 88.0, 0.0, -0.8033, -17.8033, 3.0, 88.8033, 86.8033, positive
81.0, 0.2458, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
106.0, 1.4216, 108.0, 4.8187, 70.0, -22.4806, 1.7108, 38.0, 36.0, positive
77.6573, -2.1714, 82.6573, 0.5524, -40.0, 14.9616, 5.0, 123.6573, 118.2097, positive
76.9096, 3.3644, 81.0, -2.1807, -42.0, -0.5452, 4.5452, 125.0, 120.9096, positive
81.7796, -0.6102, 85.7796, -1.2204, -40.0, 0.0, 4.0, 126.7796, 122.7796, positive
81.5412, 0.4588, 86.5412, 0.5412, -40.0, 4.4588, 4.5412, 127.5412, 123.0825, positive
76.0, 2.0, 81.0, -0.8398, -40.4199, -0.21, 4.21, 122.6299, 118.4199, positive
84.0, 0.0, 88.0, 0.0, -2.0, -16.557, 3.0, 90.0, 88.0, positive
106.2482, 0.0, 107.1241, -1.6205, 72.0, 3.4964, 1.0, 35.1241, 34.2482, positive
80.9817, -4.8904, 85.9635, 0.0, -22.1096, -0.1096, 4.0, 109.0548, 104.073, positive
105.4457, -2.7715, 106.8914, -5.2172, 70.0, -1.7828, 1.0, 36.8914, 34.8914, positive
85.0, -0.4781, 88.0, 0.0, 0.9562, -12.6973, 3.0, 87.0438, 84.0877, positive
78.0, 2.7922, 81.552, 2.2078, -42.0, 0.0, 4.0, 125.552, 122.0, positive
81.9248, -1.8496, 85.8496, 0.1504, -10.3008, 0.9248, 4.0, 96.3008, 92.3008, positive
80.2092, 0.0, 85.2092, 4.6862, -40.0, 7.8954, 5.0, 126.2092, 122.2092, positive
103.0207, 3.9586, 104.0207, 8.0, 70.0, 0.0, 1.0103, 35.0103, 34.0, positive
106.0115, 0.0461, 108.0, -2.977, 70.0, -3.9654, 1.0, 38.0, 36.0, positive
123.0, 812.4004, 105.0, 0.4739, 36.0, -3.4217, -18.0, 69.0, 86.0, positive
81.0, -2.8022, 85.1209, 0.0, -21.1209, 10.5495, 4.0, 107.2417, 103.1209, positive
83.411, -0.2055, 86.411, 0.0, -2.7671, -11.1781, 3.0, 90.7671, 86.7671, positive
81.8958, 2.3126, 85.7916, 0.0, -21.7916, 8.9579, 4.0, 108.5832, 105.5832, positive
82.0, -0.768, 86.0, 0.0, -12.0, -2.0877, 3.768, 99.0, 94.4639, positive
83.636, 0.0, 87.272, 0.0, -2.728, -12.0, 3.0, 90.728, 88.0, positive
81.7286, 0.2714, 86.7286, 0.7286, -40.0, 4.2714, 4.7286, 127.7286, 123.4571, positive
84.756, -0.756, 88.0, 0.244, 1.5121, -6.0482, 3.0, 86.4879, 82.4879, positive
84.0776, 0.0, 88.0, 0.0, -1.6898, -12.3878, 3.0, 89.6898, 87.5346, positive
76.0, 2.2177, 80.7823, -3.1292, -41.5646, -0.7823, 4.7823, 124.1292, 119.5646, positive
102.6036, 2.4144, 103.6036, 6.018, 70.0, -0.3964, 1.0, 34.2072, 33.2072, positive
78.4294, -1.3804, 82.6196, -1.6196, -40.0, 5.8531, 4.1902, 123.6196, 119.2392, positive
101.0, 3.4675, 102.0, 0.0, 72.0, 14.3065, 1.0, 29.0, 28.0, positive
84.0, -2.4422, 88.0, 0.1859, 4.8843, 0.0, 4.6281, 83.9297, 79.1157, positive
81.4413, 0.5587, 86.4413, 0.4413, -40.0, 2.8827, 4.4413, 127.4413, 122.8827, positive
101.9495, 0.0, 102.9495, 2.8485, 72.0, 25.6563, 1.0, 30.9495, 29.899, positive
85.6105, 339.9657, 84.3976, 7.8675, -23.518, -2.7108, -1.2129, 109.4417, 110.4176, positive
101.6508, 1.7459, 102.6508, 0.0, 72.0, 13.3492, 1.0, 30.3016, 29.3016, positive
82.3529, -3.2353, 87.0, 0.0, -40.0, 0.0, 4.6471, 128.0, 124.0, positive
85.0, 0.0, 88.0, 0.0, 2.0, 19.9426, 3.0, 86.0, 82.0, positive
81.1906, 0.0, 84.3811, 1.6189, -13.6189, -1.7151, 3.8094, 99.8094, 96.0, positive
76.0, 2.312, 80.688, 0.0, -40.0, 0.0, 4.0, 121.688, 118.0, positive
101.3803, 0.0, 102.3803, 1.1408, 72.0, 33.0566, 1.0, 30.3803, 28.7605, positive
80.696, -1.0, 84.696, -2.0, -40.0, 0.456, 4.0, 125.696, 121.696, positive
76.2557, 2.0, 81.0, -2.977, -42.0, -0.7443, 4.7443, 125.0, 120.5115, positive
80.3192, 1.5962, 84.0, 0.6808, -25.4461, 0.0, 4.0, 109.7653, 106.0846, positive
76.1248, 2.0, 81.0, 0.0, -40.2496, 0.0, 4.0, 122.3745, 118.4993, positive
80.9118, -0.4411, 85.8236, -0.5293, -40.0, 1.9118, 4.0, 126.9118, 122.0, positive
103.5282, 5.0, 104.5282, 2.1694, 70.0, -0.9435, 1.0, 35.0, 34.0, positive
76.8326, 2.0, 81.0, -0.6697, -42.0, -0.1674, 4.1674, 125.0, 121.6651, positive
103.5787, 0.0, 104.5787, 0.0, 72.0, 11.5617, 1.0, 32.4383, 31.4383, positive
84.0, 0.0, 88.0, 0.0, -2.0, -15.7716, 3.0, 90.0, 88.0, positive
101.5165, -2.0658, 103.0329, 0.0, 70.9671, 1.9342, 1.0, 31.5823, 30.0658, positive
78.9009, -2.0991, 82.9009, -4.3514, -37.0991, 0.0, 4.0, 120.2748, 116.0, positive
106.254, -1.0, 107.254, -1.5595, 72.0, 14.881, 1.0, 35.0675, 33.254, positive
103.1931, 0.0, 104.1931, 0.0, 72.0, 12.0759, 1.0, 31.9241, 30.9241, positive
84.0, 0.3935, 87.6065, 0.6065, -0.787, 0.0, 3.0, 88.787, 84.787, positive
83.7836, -0.3509, 86.7836, 0.0, -0.4327, 0.7836, 3.0, 87.2164, 84.4327, positive
85.0, 0.0, 88.0, 0.0, 2.0, 20.8651, 3.0, 86.0, 82.0, positive
81.0671, -1.2684, 85.1342, -1.8658, -40.0, 0.0, 4.0671, 126.1342, 122.1342, positive
84.0, 0.5669, 87.4331, 0.4331, -1.1338, 0.0, 3.0, 89.1338, 85.1338, positive
85.0, -0.9579, 88.0, 0.0, 1.9158, -8.379, 3.0, 86.0842, 82.1684, positive
80.0, -0.9859, 84.0, -5.9576, -36.0, 0.0, 4.0, 120.0071, 116.0, positive
81.5904, -0.5904, 85.1808, 0.8192, -12.8192, 0.0, 4.0, 99.4096, 94.8192, positive
105.5072, -2.4638, 106.5072, -3.9566, 71.0145, 1.5217, 1.0, 35.4928, 34.0, positive
79.1294, -1.0, 83.1294, -0.7765, -39.4823, 0.0, 4.0, 124.3529, 119.4823, positive
81.0, 0.3329, 84.0, 1.8668, -14.3995, 0.0, 4.0, 100.3329, 96.3995, positive
106.7204, 2.3226, 108.0, -0.7204, 70.0, -0.7204, 1.0, 38.0, 36.0, positive
84.6963, -3.0888, 87.6963, 0.0, 1.3925, 1.6963, 3.0, 86.3037, 82.6075, positive
102.8314, -0.8314, 103.8314, -3.3256, 72.0, 10.5058, 1.0, 31.0, 30.0, positive
85.0, -1.9414, 88.0, 2.0586, 4.0586, 0.9707, 3.0, 84.456, 80.9707, positive
81.0, 0.9106, 86.0, 0.0, -40.0, 4.7317, 4.0, 127.0, 122.0, positive
104.9735, 0.1325, 105.9735, 7.9205, 70.0, 0.0, 1.9735, 35.9735, 34.0, positive
77.1043, 2.3128, 81.0, 0.0, -42.0, 0.0, 4.0, 125.0, 122.0, positive
101.0, 4.3623, 102.0, 0.0, 72.0, 17.0608, 1.0, 29.1275, 28.0, positive
81.0, -0.5668, 85.2166, -1.5668, -40.0, 0.4332, 4.0, 126.2166, 122.0, positive
107.6479, 14.9743, 107.8785, -0.9595, 68.6231, -1.0405, 0.2306, 39.2554, 38.0248, positive
80.1259, 4.1259, 84.0, 0.0, -26.9929, 0.0, 4.0, 111.1188, 107.2447, positive
79.3563, -0.3563, 83.3563, -2.138, -32.138, -5.1493, 4.0, 116.138, 112.138, positive
106.3425, 1.315, 108.0, 7.6575, 70.0, -19.7252, 1.6575, 38.0, 36.0, positive
81.8088, 0.6619, 86.0, 0.0, -22.0, 8.0884, 4.0, 109.0, 105.6177, positive
84.217, -1.6511, 87.217, 0.0, 0.4341, 1.217, 3.0, 86.783, 83.5659, positive
77.8985, 4.6954, 81.0, 0.0, -42.0, 0.0, 4.0, 125.0, 122.0, positive
103.8408, -0.4735, 104.8408, -0.4735, 72.0, 27.5836, 1.0, 32.8408, 30.8408, positive
79.7356, 0.0, 83.7356, 0.7356, -28.5288, -2.115, 4.0, 112.5288, 108.5288, positive
85.0, 0.0, 88.0, 0.0, 2.0, 19.7423, 3.0, 86.0, 82.0, positive
104.1517, 1.0758, 105.6896, 4.3033, 70.0, -27.6896, 1.5379, 35.6896, 34.1517, positive
102.0, -3.1547, 104.0, 0.0, 70.0, 0.0, 1.0, 34.0, 32.0, positive
79.3382, 0.3382, 83.3382, 0.0, -32.0294, -5.2941, 4.0, 116.3677, 112.0294, positive
76.0, 2.4815, 80.5185, 0.0, -40.0, 0.0, 4.0, 121.5185, 118.0, positive
81.8782, 0.1218, 86.8782, 1.7564, -40.0, 6.7564, 4.8782, 127.8782, 123.7564, positive
80.0, 0.3187, 84.0, 0.6813, -28.0, -1.9119, 4.0, 112.0, 108.0, positive
106.1595, 0.6382, 107.1595, -1.0, 71.6809, 2.3618, 1.0, 35.4786, 34.3191, positive
78.0806, 0.8388, 82.0806, 0.9194, -40.0, 6.4359, 4.0, 123.1612, 120.0, positive
102.8603, 4.581, 103.7207, -0.8603, 70.0, -2.419, 1.0, 34.7207, 33.7207, positive
