@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
80.6452, -1.0, 84.6452, -4.5162, 195.8079, 2876.5047, 3.4516, -111.1627, -114.7111, positive
80.6293, 1.6293, 84.6293, 3.6293, -41.3707, -17.8196, 5.0, 128.0, 124.0, positive
103.5907, 2.0463, 104.5907, -0.4093, 70.0, -0.8185, 1.0, 35.0, 34.0, positive
84.0112, 0.0, 87.0112, -6.0112, 0.0, 1.9777, 3.0, 87.0112, 84.0, positive
84.0, 0.0, 88.0, 0.5993, 0.8013, 0.0, 3.0, 86.798, 83.1987, positive
104.1935, -0.3442, 105.4623, 0.0, 70.0, -2.1935, 1.0, 35.4623, 33.4623, positive
83.9574, 1.5213, 86.9574, 0.0, -1.0426, -0.4787, 3.0, 88.0, 86.0, positive
81.2279, 0.0, 84.4557, 1.5443, -13.5443, -2.0508, 3.7721, 99.7721, 96.0, positive
104.9031, 0.0, 105.9031, -0.4516, 70.9031, 1.3547, 1.0, 35.0, 34.0, positive
84.0063, 0.0, 88.0, 0.0, -1.9875, -18.9374, 3.0, 89.9875, 87.9875, positive
84.4345, 1.0, 87.4345, 0.0, -1.131, -0.4345, 3.0, 89.131, 86.0, positive
103.6797, 1.6014, 104.6797, -0.3203, 70.0, -0.6405, 1.0, 35.0, 34.0, positive
82.0, 0.0, 86.0, 0.0, -11.466, -6.5972, 3.267, 98.1991, 94.9321, positive
83.6637, 1.6681, 86.6637, 0.0, -1.3363, -0.3319, 3.0, 88.0, 86.0, positive
84.806, 0.0, 87.806, 0.0, 1.4179, 20.806, 3.0, 86.5821, 82.5821, positive
84.0, 0.0, 87.418, -3.492, 0.836, 1.164, 3.0, 86.164, 83.164, positive
76.0, 0.3936, 80.1968, -4.8032, -40.3936, -0.1968, 4.1968, 121.7873, 118.3936, positive
106.3346, -1.0, 107.4677, -0.8669, 72.0, 15.4677, 1.0, 35.3346, 33.4677, positive
102.0, -0.224, 103.224, 0.0, 72.0, 12.776, 1.0, 31.0, 30.0, positive
105.8813, 3.6439, 106.8813, 1.7626, 70.0, -0.3561, 1.0, 36.8813, 35.7626, positive
76.4861, 1.5139, 81.3241, -3.3519, -41.6759, -0.838, 4.838, 125.0, 120.0, positive
82.0, -0.201, 86.0, 0.0, -12.0, -7.1906, 3.201, 99.0, 95.5979, positive
102.0242, 0.0081, 103.0242, 1.9839, 70.0, -5.9758, 1.0, 33.0242, 32.0161, positive
80.6309, 0.6309, 85.6309, 1.8457, -40.0, 6.1074, 4.3691, 126.6309, 122.0, positive
84.2227, 0.0, 88.0, 0.0, -1.1091, -20.5592, 3.0, 89.1091, 86.6636, positive
84.4845, -0.5155, 88.0, -1.5466, -1.0311, -11.0622, 3.0, 89.0311, 87.0311, positive
106.3873, 0.0, 107.3873, 0.7958, 71.5915, 6.3661, 1.0, 35.7958, 34.0, positive
77.7005, 1.2995, 81.7005, 0.0, -43.401, -10.1573, 4.0, 126.7513, 123.401, positive
83.8452, 0.0, 86.8452, 0.0, -1.4645, 19.8452, 3.0, 89.4645, 85.4645, positive
107.6979, 0.0, 108.0, -3.8852, 72.0, 7.3021, 1.0, 36.0, 35.3958, positive
103.7257, 0.0, 104.7257, 0.4114, 70.0, -0.1371, 1.0, 34.7257, 33.7257, positive
81.9808, -4.904, 86.9808, 0.0, -40.0, 0.0384, 4.9808, 127.9808, 123.9616, positive
80.5864, -1.0, 84.5864, -4.7118, 204.379, 3000.0611, 3.4712, -119.7925, -123.3213, positive
85.7164, 3.8654, 88.7164, 0.0, 1.4327, -3.8654, 3.0, 86.5673, 84.5673, positive
107.6819, 0.0, 108.0, -3.7731, 72.0, 7.3181, 1.0, 36.0, 35.3638, positive
84.5141, -3.0282, 88.0, 0.0, 3.9436, 1.0282, 3.4859, 84.5423, 80.0564, positive
101.223, 0.0, 102.223, 0.0, 72.0, 32.4255, 1.0, 30.223, 28.446, positive
79.7152, -3.5759, 83.7152, -4.2911, -40.0, 0.7152, 4.0, 125.4304, 121.4304, positive
102.8069, -2.3862, 104.4035, 0.0, 70.0, 0.0, 1.0, 34.4035, 32.8069, positive
82.5044, 1.0089, 86.0, 0.0, -5.9645, 0.0, 3.4956, 91.9645, 88.9733, positive
107.8653, 0.0, 108.0, -5.0568, 72.0, 7.1347, 1.0, 36.0, 35.7305, positive
105.7708, 4.1146, 106.7708, 2.3437, 70.0, 0.0, 1.0, 36.7708, 35.7708, positive
103.0018, 4.9964, 104.0018, -0.9991, 70.0, -2.0009, 1.0, 35.0009, 34.0, positive
79.3423, -2.3693, 83.3423, -2.0539, -40.0, 0.3423, 4.0, 125.3423, 120.6846, positive
83.5704, 0.0, 87.1408, 0.0, -1.7183, 18.4296, 3.0, 89.7183, 85.7183, positive
84.4844, 0.0, 88.0, 0.0, -1.0312, -18.0312, 3.0, 89.0312, 87.0312, positive
101.2675, 0.0, 102.2675, 0.0, 72.0, 14.4649, 1.0, 29.5351, 28.5351, positive
104.5543, -0.8315, 105.5543, -1.3858, 70.5543, 0.0, 1.0, 35.0, 34.0, positive
81.0, -2.1331, 84.0, 1.1468, -17.413, -2.5597, 4.0, 103.413, 99.413, positive
76.7537, 3.5941, 80.7537, 4.4926, -40.8985, -0.8985, 4.0, 123.1015, 119.1015, positive
84.4959, -1.9837, 88.0, 0.0, 2.0, 0.9919, 3.0, 85.4959, 82.0, positive
76.1192, 0.0, 80.1192, -6.7219, -41.9205, -10.563, 4.0, 124.0, 120.0, positive
105.0815, 2.1629, 106.0815, 1.0815, 70.0, 0.0, 1.0, 36.0815, 35.0815, positive
81.0, 0.0, 84.0, 0.6868, -17.9396, 15.7582, 4.0, 103.283, 99.9396, positive
104.2626, -4.7542, 105.5084, -5.2793, 70.0, 0.0, 1.0, 35.5084, 33.5084, positive
78.4646, 0.3569, 82.6431, -0.7138, -40.3569, -0.1785, 4.1785, 124.1785, 120.0, positive
80.7815, 0.0, 85.7815, 5.7815, -40.0, 6.4369, 5.0, 126.7815, 122.0, positive
102.4163, 5.0, 104.0, 1.9186, 70.0, -2.0, 1.0, 34.4163, 32.8326, positive
104.9694, 0.949, 105.9796, 0.0, 70.0, -2.9694, 1.0, 35.9796, 33.9796, positive
81.2071, -3.9428, 85.9428, 0.0, -40.0, 0.0, 4.7357, 127.2071, 122.9428, positive
81.0, 0.0, 84.0, 1.7943, -14.617, 2.4681, 4.0, 100.5142, 96.617, positive
106.0409, 0.0, 107.0409, -0.9182, 72.0, 3.2045, 1.0, 35.0409, 34.0, positive
84.6648, 0.6648, 88.0, 0.3352, 0.0, -0.6648, 3.0, 88.0, 85.3297, positive
102.0, 0.0, 103.0, 0.0674, 70.0, -24.3594, 1.0, 33.0, 32.0, positive
84.8908, -3.7815, 88.0, 0.0, 2.437, 1.7815, 3.1092, 85.6723, 81.563, positive
81.0, 1.0557, 84.0, 1.5777, -15.2668, 0.0, 4.0, 101.0557, 97.2668, positive
106.6465, 4.0, 108.0, 0.0605, 70.0, -0.6465, 1.0, 38.0, 36.0, positive
74.4028, 7.1945, 78.4028, 8.6575, -42.0, -1.7315, 4.0, 122.4028, 118.537, positive
102.9892, 2.0323, 104.9892, 8.9461, 70.0, -0.0216, 1.9892, 34.9892, 33.9784, positive
85.9471, 4.7886, 88.9471, 0.0, 1.8943, -4.7886, 3.0, 86.1057, 84.1057, positive
102.0, -2.5342, 103.6335, 1.0994, 70.0, -0.3665, 1.0, 33.6335, 32.0, positive
77.7607, 1.2393, 81.7607, 0.0, -43.5214, -11.03, 4.0, 126.9017, 123.5214, positive
79.8804, -4.5216, 83.8804, -5.2824, -40.0, 0.8804, 4.0, 125.8804, 121.7608, positive
102.0, 3.0315, 102.6877, 1.3753, 70.0, -3.9685, 1.0, 33.3438, 32.0, positive
81.9, 0.0, 86.9, 2.4, -40.0, 6.9, 5.0, 127.9, 123.8, positive
82.1652, 0.0, 86.5826, 0.0, -40.0, 0.8348, 4.0, 127.5826, 123.1652, positive
76.7077, -0.2359, 80.7077, -4.2923, -40.0, 0.7077, 4.0, 121.7077, 118.4718, positive
85.0, 0.0, 88.0, 0.0, 1.6449, -24.402, 3.0, 86.3551, 82.7102, positive
74.2439, 7.6098, 78.2439, 9.5123, -41.9025, -1.9025, 4.0, 122.0975, 118.0975, positive
84.8321, 0.0, 88.0, 0.0, 1.6642, 17.1679, 3.0, 86.3358, 82.3358, positive
81.6167, 0.0, 86.6167, 2.9163, -40.0, 4.7665, 5.0, 127.6167, 123.2335, positive
105.1511, 4.4245, 106.7266, 3.2734, 70.0, 0.0, 1.0, 36.7266, 35.1511, positive
102.0, 1.3844, 102.3078, 0.9234, 70.0, -3.7688, 1.0, 33.0, 32.0, positive
102.0, 2.345, 102.23, 0.46, 70.0, -4.655, 1.0, 33.115, 32.0, positive
105.8227, 3.6454, 106.8227, 1.8227, 70.0, 0.0, 1.0, 36.8227, 35.8227, positive
101.4268, 0.0, 102.4268, 1.2805, 71.1463, 1.8659, 1.0, 30.7073, 29.7073, positive
80.457, 3.0, 84.457, 1.1425, -41.543, 0.0, 4.2285, 128.0, 124.0, positive
103.4272, 4.8576, 104.4272, -0.5728, 70.0, -1.7152, 1.0, 35.2848, 34.2848, positive
80.1833, -0.1, 84.0, 0.0, -26.9, -6.0, 4.0, 111.2667, 107.2667, positive
101.7771, -0.7771, 103.5542, 0.0, 72.0, 17.7959, 1.0, 30.7771, 29.5542, positive
82.0, -0.8823, 86.0, 0.0, -12.0, -1.059, 3.8823, 99.0, 94.2353, positive
85.0, 0.0, 88.0, 0.0, 0.2573, -17.0, 3.0, 87.7427, 85.4854, positive
80.0, 0.185, 84.0, 0.815, -29.4798, 0.0, 4.0, 113.6648, 109.4798, positive
83.8418, -0.9209, 87.8418, -2.7627, -2.7911, -12.6835, 3.0, 90.712, 88.6329, positive
85.0, 0.0, 88.0, 0.0, 0.0, -13.2834, 3.0, 88.0, 86.0, positive
102.2549, -1.0, 104.2039, -0.051, 72.0, 12.2039, 1.0, 31.2549, 30.2039, positive
85.0, 0.0, 88.0, 0.5577, 6.0, -0.8606, 3.0, 83.0, 80.0, positive
80.9226, 3.0, 84.9226, 2.3065, -41.0774, 0.0, 4.4613, 128.0, 124.0, positive
82.0, 1.2308, 86.0, 3.2308, -40.0, 4.423, 5.0, 128.0, 124.0, positive
103.6919, 1.5405, 104.6919, -0.3081, 70.0, -0.6162, 1.0, 35.0, 34.0, positive
83.5649, 0.0, 87.1297, 0.0, -1.7406, 18.4351, 3.0, 89.7406, 85.7406, positive
84.0, 0.0, 88.0, -0.7979, 3.5958, -2.3937, 3.7979, 84.2021, 80.4042, positive
79.2892, 2.7631, 83.2892, 0.0, -42.0, 0.0, 4.0, 127.2892, 123.5261, positive
78.9072, 0.0928, 82.9072, 0.0928, -40.0, 0.6495, 4.0, 123.9072, 120.0, positive
82.0, -0.1471, 86.0, 0.0, -10.2941, 0.0, 4.0, 96.4412, 92.2941, positive
84.8884, -0.8884, 88.0, -0.2233, 2.4465, -7.7767, 3.2233, 85.6651, 81.5535, positive
102.232, -1.0, 104.1856, -0.0464, 72.0, 12.1856, 1.0, 31.232, 30.1856, positive
77.4577, 1.5423, 81.4577, 0.0, -41.5423, 0.0, 4.0, 124.7712, 121.5423, positive
82.4504, 0.0, 85.4504, 0.0, -5.0993, 17.9007, 3.0, 92.5496, 89.0993, positive
81.0194, 0.0, 84.0194, 0.0, -19.7285, 23.8643, 3.9806, 104.7673, 101.7673, positive
102.0, 0.1208, 102.9396, 0.0, 70.0, -23.7922, 1.0, 33.0, 32.0, positive
84.1465, -0.8535, 88.0, -2.5604, -1.4138, -13.5862, 3.0, 89.4138, 87.1207, positive
83.221, -0.593, 86.814, 0.0, -0.372, 21.7439, 3.0, 87.186, 83.186, positive
76.9126, 2.0, 81.0, -0.3497, -42.0, -0.0874, 4.0874, 125.0, 121.8251, positive
85.0, 0.0, 88.0, 0.0, 1.8632, -24.8376, 3.0, 86.1368, 82.2735, positive
81.9128, 0.0872, 86.9128, 0.9128, -40.0, 4.0872, 4.9128, 127.9128, 123.8256, positive
78.2916, -0.8229, 82.4687, 0.7084, -40.3542, 0.0, 4.1771, 124.8229, 120.0, positive
79.0, -1.0, 83.0, -0.9296, -40.0, 1.3944, 4.0, 124.5352, 120.0, positive
116.7562, 232.414, 102.4384, 0.0, 31.1971, -3.1207, -14.3178, 71.4015, 84.7192, positive
80.5331, -2.6656, 84.0, 0.4669, -24.8013, -3.1987, 4.0, 109.8676, 105.8676, positive
84.7635, 0.7635, 87.7635, -1.4192, 0.0, -0.2904, 3.0, 87.7635, 85.5269, positive
84.8858, 1.0, 87.8858, 0.0, -0.2284, -0.8858, 3.0, 88.2284, 86.0, positive
84.0, 0.2826, 87.7174, 0.7174, -0.5652, 0.0, 3.0, 88.5652, 84.5652, positive
105.5667, -0.7133, 106.5667, -0.7133, 72.0, 15.14, 1.0, 34.5667, 32.8534, positive
104.5692, 1.2846, 106.2115, 5.8538, 70.0, -21.4153, 1.6423, 36.2115, 34.5692, positive
102.8537, 4.2684, 103.8537, -0.8537, 70.0, -3.1706, 1.0, 34.7074, 33.7074, positive
81.0, 0.3912, 86.0, 0.0, -40.0, 3.1736, 4.0, 127.0, 122.0, positive
83.2831, 1.4337, 86.5663, 0.2831, -1.4337, 0.0, 3.0, 88.0, 85.4337, positive
82.1929, -4.0354, 87.0, 0.0, -40.0, 0.0, 4.8071, 128.0, 124.0, positive
84.4144, 0.0, 87.4144, -6.4144, 0.0, 1.1712, 3.0, 87.4144, 84.0, positive
82.0, 0.3716, 86.6284, 2.3716, -40.0, 6.2569, 5.0, 128.0, 124.0, positive
82.0, 0.0, 87.0, 1.5111, -40.0, 5.5334, 5.0, 128.0, 124.0, positive
79.3293, 0.0, 83.6587, 1.6466, -31.9519, 20.7428, 4.3293, 116.6106, 112.6106, positive
81.2201, 0.0, 86.2201, 5.1196, -40.0, 6.2201, 5.0, 127.2201, 122.4402, positive
102.7297, 3.6483, 103.7297, -0.7297, 70.0, -4.1627, 1.0, 34.4593, 33.4593, positive
85.0, 0.0, 88.0, 0.0, 0.8415, -20.7869, 3.0, 87.1585, 84.3169, positive
106.0465, 4.0, 107.0465, 1.8604, 70.0, -0.0465, 1.0, 37.0465, 36.0, positive
106.0, 4.0, 107.4916, 2.0, 70.0, 0.0, 1.0, 37.4916, 36.0, positive
82.9421, 0.0579, 86.9421, 0.0, -40.0386, 0.0, 4.0, 128.0, 124.0, positive
104.9869, 0.9869, 105.9869, 0.0, 70.0, -2.9608, 1.0, 35.9869, 34.0, positive
82.139, 0.0, 87.0, 0.861, -40.0, 3.4441, 4.861, 128.0, 124.0, positive
104.5072, -0.5014, 105.5072, 0.9942, 72.0, 20.487, 1.0, 33.5072, 32.0058, positive
103.6878, -0.6245, 104.8439, 0.0, 70.0, 0.0, 1.0, 34.8439, 33.6878, positive
106.372, 2.512, 107.372, 1.628, 70.744, 2.9761, 1.0, 36.628, 35.256, positive
104.7772, 1.4455, 105.7772, -0.1114, 70.0, -2.8886, 1.0, 35.8886, 34.0, positive
76.0, 1.9691, 80.9845, -4.0464, -42.0, -1.1546, 4.9845, 124.9845, 120.0, positive
85.933, 4.6652, 88.933, 0.0, 1.8661, -5.2679, 3.0, 86.1339, 84.1339, positive
84.0, 0.0116, 87.0, -5.9303, -0.0232, 1.9768, 3.0, 87.0349, 84.0232, positive
105.718, 2.0771, 106.718, -0.359, 70.0, -2.282, 1.0, 36.718, 34.718, positive
78.2645, 1.1768, 82.2645, 1.4711, -40.2942, -0.2942, 4.0, 123.7058, 119.7058, positive
84.7255, 0.0, 88.0, 0.0, 1.4511, 17.2745, 3.0, 86.5489, 82.5489, positive
77.9121, 1.0879, 81.9121, 0.0, -41.0879, 0.0, 4.0, 124.544, 121.0879, positive
80.0, 0.0243, 84.0, 0.9757, -28.0, -0.1458, 4.0, 112.0, 108.0, positive
102.1531, 5.0, 104.0765, 4.0765, 70.0, -1.8469, 1.0, 34.0765, 32.1531, positive
82.4989, 0.5011, 86.4989, 0.0, -40.334, 0.0, 4.0, 128.0, 124.0, positive
85.0, 0.0947, 88.0, 0.0, 0.0, -8.2427, 3.0, 88.0, 86.0, positive
101.2158, 0.0, 102.2158, 0.6474, 72.0, 17.1581, 1.0, 29.4316, 28.4316, positive
84.363, 0.363, 88.0, 0.0, 1.2739, -0.363, 3.0, 86.0891, 83.4522, positive
85.0, 0.0, 88.0, 0.0, 2.0, 19.3934, 3.0, 86.0, 82.0, positive
82.0, 1.4915, 86.0, 3.4915, -40.0, 3.7712, 5.0, 128.0, 124.0, positive
102.7352, -0.2892, 103.7352, -0.2892, 72.0, 31.6374, 1.0, 31.7352, 29.7352, positive
106.7238, 1.1049, 107.7238, 1.2762, 71.4476, 5.7903, 1.0, 36.2762, 34.5524, positive
84.0, -0.5452, 88.0, -1.6356, -2.0, -15.7289, 3.0, 90.0, 88.0, positive
75.1693, 5.6613, 79.1693, 6.1022, -42.0, -1.2204, 4.0, 123.1693, 119.5591, positive
112.7163, 128.8635, 105.0, 2.7062, 54.4024, -0.9175, -7.7163, 50.5976, 57.8552, positive
84.79, -0.79, 88.0, 0.0, 2.0, -6.3204, 3.0, 85.79, 82.0, positive
82.302, 0.0, 86.651, 0.0, -40.0, 0.698, 4.0, 127.651, 123.302, positive
104.1241, 0.1241, 105.1241, 0.0, 70.0, -0.3723, 1.0, 35.1241, 34.0, positive
74.8947, 33.5802, 78.493, 9.8357, -40.5758, -2.0548, 3.5983, 121.0323, 117.4157, positive
81.5543, -0.5543, 85.1086, 0.8914, -12.8914, 0.0, 4.0, 99.4457, 94.8914, positive
77.4342, 1.0438, 81.9562, -2.0877, -41.0438, -0.5219, 4.5219, 124.5219, 120.0, positive
101.552, -0.552, 103.1039, 0.0, 72.0, 13.3441, 1.0, 30.1039, 29.1039, positive
81.8496, 0.9248, 85.9248, 3.1504, -40.0, 5.2256, 5.0, 127.8496, 123.8496, positive
84.1046, -0.8954, 88.0, -2.6862, -1.5816, -14.3599, 3.0, 89.5816, 87.3723, positive
85.0, 0.0103, 88.0, -6.9276, 0.0, -0.0103, 3.0, 88.0, 84.0207, positive
78.977, 0.023, 82.977, 0.0, -40.023, 0.0, 4.0, 124.0115, 120.023, positive
84.4739, -1.0522, 88.0, 0.0, 6.0, -0.4739, 3.5261, 83.0, 78.9478, positive
104.4396, -2.1978, 105.4396, -3.077, 70.0, 0.0, 1.0, 35.4396, 34.0, positive
103.0274, -0.2055, 104.0274, 2.1781, 72.0, 23.1507, 1.0, 32.0274, 30.8219, positive
102.521, -0.1042, 103.521, -0.1042, 72.0, 13.3126, 1.0, 31.521, 30.4168, positive
102.0, -3.0721, 103.768, 0.4639, 70.0, -1.3918, 1.0, 33.768, 32.0, positive
81.0, 0.364, 86.0, 0.0, -40.0, 3.092, 4.0, 127.0, 122.0, positive
109.1572, 78.2866, 105.0, 3.6428, 60.7713, -0.5429, -4.1572, 44.2287, 48.1145, positive
79.0, -0.244, 83.0, 0.0, -40.0, 0.0, 4.0, 124.244, 120.0, positive
78.6898, -0.9224, 82.7673, 0.3102, -40.1551, 0.0, 4.0776, 124.9224, 120.0, positive
84.2177, -1.0, 88.0, -2.3469, -1.1292, -11.9115, 3.0, 89.1292, 86.6939, positive
84.6036, 0.0, 88.0, -3.8288, 0.0, 0.0, 3.0, 88.0, 84.0, positive
107.0, -0.8098, 108.0, -0.6196, 72.0, 14.4784, 1.0, 36.0, 34.0, positive
85.7432, -0.6935, 88.8236, -6.9349, 324.4315, 4407.6996, 3.0805, -235.6078, -238.3013, positive
82.4422, 0.5578, 86.4422, 0.0, -40.3719, 0.0, 4.0, 128.0, 124.0, positive
81.1173, 3.0, 85.1173, 2.7933, -40.8827, 0.0, 4.5587, 128.0, 124.0, positive
79.0505, 0.0505, 83.0505, 0.0, -39.7981, 0.0, 4.0, 123.8485, 119.7981, positive
85.0, 0.0, 88.0, 3.0522, 6.0, -0.2369, 3.0, 83.0, 80.0, positive
93.9687, -0.3492, 96.0162, -1.5395, 199.1047, 2229.7774, 2.0476, -103.0885, -104.7868, positive
77.7059, 1.2941, 81.7059, 0.0, -43.4118, -10.2353, 4.0, 126.7647, 123.4118, positive
82.0, 0.2644, 86.7356, 2.2644, -40.0, 6.4713, 5.0, 128.0, 124.0, positive
81.8094, 0.0, 84.8094, 0.0, -8.6679, 18.334, 3.1906, 95.2868, 92.2868, positive
85.0, -0.688, 88.0, 0.0, 1.3761, -8.312, 3.0, 86.6239, 83.2478, positive
84.2395, 0.0, 87.2395, 0.0, -0.2815, 20.2395, 3.0, 88.2815, 84.2815, positive
101.152, -0.152, 102.304, 0.0, 72.0, 14.544, 1.0, 29.304, 28.304, positive
79.2557, -2.023, 83.2557, -1.5345, -40.0, 0.2557, 4.0, 125.2557, 120.5115, positive
102.9154, -0.3192, 103.9154, -0.3192, 72.0, 15.3192, 1.0, 31.2347, 29.9154, positive
85.1248, -0.2511, 88.1248, 0.0, 2.0, -7.6255, 3.0, 86.0, 82.2496, positive
102.9118, 2.2646, 104.9118, 8.5589, 70.0, -0.1764, 1.9118, 34.9118, 33.8236, positive
80.0565, 2.6412, 83.5282, 0.0, -23.7741, 12.7377, 4.0, 108.3024, 104.8306, positive
79.8326, -4.3303, 83.8326, -4.9954, -40.0, 0.8326, 4.0, 125.8326, 121.6651, positive
76.0, 2.1404, 80.8596, -3.4383, -41.7191, -0.8596, 4.8596, 124.4383, 119.7191, positive
82.0776, 0.0, 86.5388, 0.0, -40.0, 0.9224, 4.0, 127.5388, 123.0776, positive
80.9671, -5.0, 85.4506, -3.0987, -40.0, 0.5165, 4.4835, 126.9671, 122.9671, positive
81.5495, 0.7252, 86.2748, 0.0, -40.0, 3.6262, 4.0, 127.2748, 122.5495, positive
76.5595, 1.4405, 81.373, -3.254, -41.627, -0.8135, 4.8135, 125.0, 120.0, positive
81.731, 0.0, 86.731, 3.0759, -40.0, 6.731, 5.0, 127.731, 123.462, positive
80.6065, 0.0, 85.6065, 5.6065, -40.0, 6.787, 5.0, 126.6065, 122.0, positive
104.3918, 3.0409, 105.3918, 6.1755, 70.0, 0.0, 1.3918, 35.3918, 34.0, positive
82.0, 0.0337, 86.9663, 2.0337, -40.0, 6.9325, 5.0, 128.0, 124.0, positive
84.9329, 0.0, 88.0, 0.0, 1.8658, 20.7987, 3.0, 86.1342, 82.1342, positive
80.4331, 0.0, 85.4331, 5.4331, -40.0, 7.1338, 5.0, 126.4331, 122.0, positive
78.8737, 0.0842, 82.9158, -0.1684, -40.0842, -0.0421, 4.0421, 124.0421, 120.0, positive
105.9718, 1.9859, 107.9647, 7.9435, 70.0, -29.9647, 1.9929, 37.9647, 35.9718, positive
80.5904, 0.0, 85.5904, 5.5904, -40.0, 6.8192, 5.0, 126.5904, 122.0, positive
83.0145, 0.0145, 86.5072, 0.0, -6.9276, 0.0, 3.4928, 94.4349, 89.9421, positive
81.8706, 0.1294, 86.8706, 1.7412, -40.0, 6.7412, 4.8706, 127.8706, 123.7412, positive
79.8668, 0.0666, 84.8003, 4.7337, -40.0, 7.9334, 4.9334, 125.8003, 121.8668, positive
84.2796, 0.2796, 88.0, 0.0, 1.4409, -0.2796, 3.0, 85.8387, 83.1182, positive
104.8481, 0.7594, 105.8481, 7.5444, 70.0, 0.0, 1.8481, 35.8481, 34.0, positive
80.8314, -4.157, 84.0, 0.1686, -23.0115, -4.9885, 4.0, 108.6744, 104.6744, positive
84.5147, 0.0, 88.0, 2.0586, 4.0586, 0.0, 3.0, 83.9707, 80.9707, positive
84.0894, 0.0, 88.0, 0.0, -1.6422, -18.8211, 3.0, 89.6422, 87.4633, positive
102.0, 0.0, 103.0, 2.0265, 70.0, -5.8675, 1.0, 33.0, 32.0, positive
79.8957, -4.5829, 83.8957, -5.5829, -40.0, 1.2086, 4.0, 125.7914, 121.7914, positive
76.5101, 2.7449, 80.5101, 0.0, -39.4899, 0.0, 4.0, 121.0, 117.7449, positive
82.0, 0.6498, 86.7834, 1.8665, -40.0, 3.1335, 5.0, 128.0, 124.0, positive
104.081, 4.9595, 105.081, 4.8785, 70.0, 0.0, 1.0, 35.081, 34.081, positive
76.3777, -0.1259, 80.3777, -6.1188, -41.7482, -9.6152, 4.0, 124.1259, 120.0, positive
80.3563, 2.2873, 84.7127, 0.0, -41.2873, 1.7817, 4.0, 127.6437, 123.2873, positive
101.3425, -0.3425, 102.685, 0.0, 72.0, 29.0952, 1.0, 30.3425, 28.685, positive
84.0, 0.0, 87.1912, -4.8531, 0.3823, 1.6177, 3.0, 86.6177, 83.6177, positive
104.6085, 1.9574, 105.6085, 6.8255, 70.0, 0.0, 1.6085, 35.6085, 34.0, positive
101.1015, 0.0, 102.1015, 0.0, 72.0, 14.7969, 1.0, 29.2031, 28.2031, positive
79.5265, 0.0531, 83.5265, -0.9469, -37.8939, 1.4204, 4.0, 122.4204, 117.8939, positive
84.2644, -0.2644, 88.0, -1.4712, 4.9425, -6.5288, 4.4712, 83.7931, 79.0575, positive
82.0, 0.3144, 86.6856, 2.3144, -40.0, 6.3712, 5.0, 128.0, 124.0, positive
104.0758, 0.9242, 105.5379, 8.4621, 70.0, 0.0, 2.0, 35.5379, 34.0, positive
107.4365, 0.0, 107.7182, -4.5912, 72.0, 5.873, 1.0, 35.7182, 35.4365, positive
80.6765, 3.0, 84.6765, 1.6912, -41.3235, 0.0, 4.3382, 128.0, 124.0, positive
85.0, -0.5185, 88.0, 0.0, 1.037, -8.4815, 3.0, 86.963, 83.9261, positive
108.9485, 37.0033, 107.6346, -0.8782, 65.8594, -1.1218, -1.3139, 41.7753, 42.0892, positive
96.4275, 455.1171, 94.0985, 0.3187, 15.5597, -7.7254, -2.3291, 79.2202, 80.5492, positive
79.5214, 2.8405, 83.5214, 0.0, -42.0, 0.0, 4.0, 127.5214, 123.6809, positive
74.2418, 2.9194, 79.1612, 6.4359, -42.0, 0.0, 4.0, 123.1612, 118.3224, positive
79.1397, 0.0, 83.1397, 0.1397, -28.0, 23.2292, 4.0, 112.0, 108.0, positive
80.5045, -2.5223, 84.0, 0.4955, -24.9732, -3.0268, 4.0, 109.9821, 105.9821, positive
76.0, 1.721, 80.0, -2.1317, -40.0, 0.0, 4.0, 121.0, 118.0, positive
85.7706, -0.6922, 88.8473, -6.9225, 323.9774, 4399.8389, 3.0767, -235.13, -237.8223, positive
84.7983, 1.8149, 88.2017, 0.0, 6.0, -2.6133, 3.4033, 83.2017, 79.5967, positive
102.0, 0.0, 103.0, 2.7674, 72.0, 24.0697, 1.0, 31.0, 30.0, positive
103.6671, 0.5557, 104.6671, 0.8886, 70.0, -4.3329, 1.0, 34.6671, 33.1114, positive
84.1226, 0.0, 88.0, 0.0193, 0.0, 0.0, 3.0, 88.0, 84.0, positive
102.3044, 4.0867, 104.3044, 5.5221, 70.0, -1.3911, 1.3044, 34.3044, 32.6089, positive
84.0, 0.0, 88.0, -1.2935, 4.587, -3.8805, 4.2935, 83.7065, 79.413, positive
76.1122, 0.0281, 80.1122, -4.8597, -39.8878, 0.0, 4.0, 121.0, 117.9439, positive
106.8826, 4.0294, 107.8826, -1.0, 70.0, -1.0294, 1.0, 37.9119, 35.9413, positive
82.281, 0.3595, 86.6405, 0.0, -40.0, 1.7976, 4.0, 127.6405, 123.281, positive
106.0, 2.2806, 107.0, 0.7105, 70.8597, 1.2895, 1.0, 36.1403, 35.1403, positive
