@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
82.0, -0.1706, 86.0, 0.0, -12.0, -7.4646, 3.1706, 99.0, 95.6588, positive
84.3743, -0.6257, 88.0, -221.6086, -1.2513, -8.1337, 3.0, 89.2513, 86.5027, positive
82.0, 0.0, 87.0, 1.3978, -40.0, 5.1934, 5.0, 128.0, 124.0, positive
104.7646, 0.0, 105.7646, 0.2549, 72.0, 10.2354, 1.0, 33.7646, 32.5097, positive
102.0, -0.7863, 103.8575, 0.0, 70.0, -0.3562, 1.0, 33.9288, 32.0, positive
79.3205, 1.2822, 83.3205, 0.0, -29.3589, -5.4357, 4.0, 113.3589, 109.3589, positive
81.0, -0.2542, 85.7458, -0.5084, -40.0, 1.4916, 4.0, 126.7458, 122.0, positive
103.7152, 4.7616, 104.7152, -0.2848, 70.0, -1.5232, 1.0, 35.4768, 34.4768, positive
76.0473, 2.0709, 81.0, -3.9055, -42.0, -0.9764, 4.9764, 125.0, 120.0473, positive
104.769, 0.231, 105.8845, 8.1155, 70.0, 0.0, 2.0, 35.8845, 34.0, positive
84.4085, 0.0, 88.0, 0.0, 2.0, 8.5792, 3.0, 85.4085, 82.0, positive
84.4266, 0.0, 88.0, 0.0, -0.2935, -14.1332, 3.0, 88.2935, 85.4402, positive
81.2994, 1.5988, 86.0, 1.4971, -40.0, 1.4012, 4.2994, 127.2994, 122.5988, positive
81.2636, -0.3682, 86.2636, 1.7545, -40.0, 8.35, 5.0, 127.2636, 123.0182, positive
101.1939, -0.1939, 102.3879, 0.0, 72.0, 5.5515, 1.0, 29.3879, 28.3879, positive
83.0929, -0.6357, 86.7286, 0.0, -0.5428, 23.5428, 3.0, 87.2714, 83.2714, positive
76.1946, 0.0, 80.1946, -4.6757, -40.0, 0.0, 4.0, 121.1946, 118.1297, positive
76.8534, 1.1466, 81.5689, 0.0, -40.0, 0.0, 4.0, 122.8534, 118.5689, positive
85.1486, 1.5944, 88.1486, 0.0, 0.2972, -1.5944, 3.0, 87.7028, 85.7028, positive
84.308, -1.2321, 88.0, 0.0, 2.0, 0.616, 3.0, 85.308, 82.0, positive
101.9693, 0.1535, 102.9693, 0.0, 72.0, 13.0307, 1.0, 30.9386, 29.9386, positive
84.7613, 0.0, 88.0, -5.0901, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.9194, 0.9194, 84.9194, 0.5403, -25.2418, 4.597, 4.0, 110.6209, 107.0806, positive
84.9815, 0.0, 88.0, -0.037, 6.0, -1.0925, 3.037, 83.0, 79.963, positive
102.0, 1.3931, 102.3035, 0.0, 70.0, -6.5173, 1.0, 33.0, 32.0, positive
106.6974, 0.0, 107.6974, 0.3948, 72.0, 6.4869, 1.0, 35.6974, 34.0, positive
102.2808, -1.0, 104.0, -1.1234, 72.0, 11.4383, 1.0, 31.0, 30.0, positive
84.4931, -0.5069, 88.0, -1.5208, -1.0139, -11.0277, 3.0, 89.0139, 87.0139, positive
90.2559, -0.5106, 92.7877, -5.1061, 257.8638, 3243.1487, 2.5318, -165.0761, -167.0973, positive
76.4479, -4.2534, 80.4479, 0.0, -40.0, 0.0, 4.0, 121.4479, 116.5973, positive
78.2702, 0.7298, 82.2702, 0.7298, -40.0, 5.1089, 4.0, 123.2702, 120.0, positive
79.0, 0.0, 83.0, 0.0, -28.0, 21.4685, 4.0, 112.0, 108.0, positive
85.6477, 4.1193, 88.8239, 0.1761, 1.6477, -4.1193, 3.0, 86.3523, 84.0, positive
82.0, -0.0506, 86.0, 0.0, -12.0, -8.5447, 3.0506, 99.0, 95.8988, positive
84.0644, 0.0, 87.0644, 0.0, -1.8712, -10.4034, 3.0, 89.8712, 86.9356, positive
84.722, 0.722, 88.0, 0.0, 0.5561, -0.722, 3.0, 87.1659, 84.8879, positive
83.9185, 0.0, 87.837, 0.0, -2.163, -12.0, 3.0, 90.163, 88.0, positive
81.0092, 0.9908, 86.0092, 0.0092, -40.0, 2.0185, 4.0092, 127.0092, 122.0185, positive
84.9629, -0.0371, 88.0, -0.1113, -0.0742, -9.1484, 3.0, 88.0742, 86.0742, positive
84.0, 0.0, 88.0, 0.0, -2.0, -15.909, 3.0, 90.0, 88.0, positive
79.6269, -0.0985, 84.6269, 0.0, -40.0, 8.57, 4.2746, 125.6269, 120.3523, positive
83.8654, 0.0, 86.8654, 0.0, -2.2691, -10.7019, 3.0, 90.2691, 87.1346, positive
82.2118, 0.0, 85.3176, 0.0, -9.1529, -16.4706, 3.0, 94.4706, 91.5765, positive
81.7013, 0.0, 86.7013, 3.1946, -40.0, 6.7013, 5.0, 127.7013, 123.4027, positive
76.0, 0.1579, 80.0789, -4.9211, -40.1579, -0.0789, 4.0789, 121.3158, 118.1579, positive
77.5668, 0.8249, 82.1751, -2.3502, -38.4332, 0.0, 4.0, 121.2166, 117.2166, positive
102.0, -0.5664, 103.5664, 0.0, 72.0, 12.4336, 1.0, 31.0, 30.0, positive
105.9229, 4.0257, 106.9229, 1.9229, 70.0, -0.0514, 1.0, 36.9486, 35.9486, positive
84.0825, 0.0, 88.0, 0.3299, 2.3299, 0.0, 3.0, 84.835, 81.835, positive
102.9147, 2.2559, 104.9147, 8.5736, 70.0, -0.1706, 1.9147, 34.9147, 33.8294, positive
102.0, -0.2042, 103.2042, 1.5916, 70.0, -4.7747, 1.0, 33.2042, 32.0, positive
79.0908, 0.4546, 83.6362, 3.1816, -40.0, 7.5454, 4.5454, 124.6362, 121.0908, positive
81.7909, 0.0, 86.7909, 2.0454, -40.0, 4.4182, 5.0, 127.7909, 123.5818, positive
82.2957, -0.7043, 86.0, 0.0, -2.5914, 23.2259, 3.0, 89.1827, 85.1827, positive
80.9104, -0.4482, 85.8207, -0.5378, -40.0, 1.9104, 4.0, 126.9104, 122.0, positive
84.0, -2.2024, 88.0, 0.0, 4.9365, 0.0, 4.4682, 83.5318, 79.0635, positive
77.785, 4.6775, 81.0, -0.43, -42.0, -0.1075, 4.1075, 125.0, 121.785, positive
102.8281, -2.3437, 104.4141, 0.0, 70.0, 0.0, 1.0, 34.4141, 32.8281, positive
103.6029, 0.0, 104.6029, 0.5956, 70.0, -0.1985, 1.0, 34.6029, 33.6029, positive
84.0707, 0.0, 88.0, 0.0, -1.8586, -11.7878, 3.0, 89.8586, 87.8586, positive
79.6163, 0.0, 83.6163, 0.6163, -28.7675, -3.07, 4.0, 112.7675, 108.7675, positive
94.2626, -0.3364, 96.2719, -3.3641, 194.452, 2141.1086, 2.0092, -98.1802, -99.853, positive
85.0, 0.0, 88.0, 0.0, 0.0, -15.7516, 3.0, 88.0, 86.0, positive
81.0097, -5.0, 85.5146, -2.9708, -40.0, 0.4951, 4.5049, 127.0097, 123.0097, positive
84.6442, -3.2883, 88.0, 0.0, 3.4234, 1.2883, 3.3558, 84.9325, 80.5766, positive
81.2443, 2.2443, 85.2443, 4.2443, -40.7557, -9.8244, 5.0, 128.0, 124.0, positive
102.1605, 4.5184, 104.1605, 4.8026, 70.0, -1.679, 1.1605, 34.1605, 32.321, positive
84.1744, 0.0, 88.0, 0.0, -1.6512, -12.872, 3.0, 89.6512, 87.6512, positive
79.7877, -1.1061, 84.7877, 1.2626, -40.0, 11.0558, 5.0, 125.7877, 121.0503, positive
80.9081, -5.0, 85.3621, -3.2758, -40.0, 0.546, 4.454, 126.9081, 122.9081, positive
81.0205, -0.041, 84.041, 1.959, -13.9181, 0.0205, 4.0, 99.9181, 95.9181, positive
105.4339, 2.3017, 106.4339, 0.8678, 70.0, -1.6983, 1.0, 36.4339, 34.8678, positive
102.4812, 5.0, 104.0, 1.594, 70.0, -2.0, 1.0, 34.4812, 32.9624, positive
79.9536, 3.0464, 83.9304, 0.0, -42.0, 0.0, 4.0, 127.9304, 123.9536, positive
82.0, 0.0, 87.0, 1.8406, -40.0, 6.5218, 5.0, 128.0, 124.0, positive
101.7788, 0.0, 102.7788, 0.0, 72.0, 13.4424, 1.0, 30.5576, 29.5576, positive
79.8519, 0.5679, 83.8519, 0.0, -26.2962, 22.1726, 4.0, 111.1481, 107.4321, positive
80.6479, -4.1196, 83.8239, 0.0, -23.4086, -6.3521, 4.0, 109.0564, 105.0564, positive
105.2917, 4.2361, 106.2917, 1.2917, 70.0, -0.4722, 1.0, 36.5278, 35.5278, positive
81.0, 1.0, 86.0, 0.0, -40.0, 2.4203, 4.0, 127.0, 122.0, positive
76.0, 1.9489, 80.9745, -0.1787, -40.0511, -0.2808, 4.0, 122.0511, 118.0511, positive
106.0, -0.2757, 107.7126, 0.5748, 70.0, 0.0, 1.0, 37.7126, 36.0, positive
82.5876, 0.0, 86.0, 0.0, -7.2995, -10.7627, 3.0, 94.887, 91.2995, positive
81.557, 1.114, 85.114, 0.0, -21.114, 16.2019, 4.0, 107.228, 104.228, positive
80.9268, 0.0, 85.8902, 0.0, -40.0, 1.9268, 4.0, 126.8902, 121.9268, positive
83.0909, 0.0, 86.1819, 0.0, -3.8181, -12.0, 3.0, 91.8181, 88.0, positive
80.4794, 1.0, 85.3059, 0.1735, -40.0, 5.3471, 4.0, 126.3059, 121.6529, positive
82.0, -0.3154, 86.0, 0.0, -12.0, -6.1612, 3.3154, 99.0, 95.3692, positive
79.9591, 0.9591, 83.9591, 0.0, -35.7545, -0.3273, 4.0, 120.7136, 115.7545, positive
82.6344, 0.0, 86.0, 0.0, -6.9246, -10.9033, 3.0, 94.559, 90.9246, positive
106.9936, 0.0, 107.9936, 0.9871, 72.0, 7.9678, 1.0, 35.9936, 34.0, positive
84.4036, 0.4036, 88.0, 0.5964, 0.0, -0.4036, 3.0, 88.0, 84.8072, positive
78.5334, 1.3667, 82.9, 0.0, -37.4666, 0.0, 4.0, 121.3667, 116.7333, positive
84.1814, -2.3628, 88.0, 0.0, 5.2744, 0.3628, 3.8186, 83.5442, 78.7256, positive
81.0, -0.3104, 84.1241, 1.8759, -14.4966, 0.0, 4.0, 100.5587, 96.4966, positive
77.943, 4.829, 81.0, 0.0, -42.0, 0.0, 4.0, 125.0, 122.0, positive
103.8513, 0.7434, 104.8513, -0.1487, 70.0, -0.2974, 1.0, 35.0, 34.0, positive
81.4862, 0.9723, 84.9723, 0.0, -20.9723, 17.1939, 4.0, 106.9446, 103.9446, positive
85.0, 0.0, 88.0, 0.0, 0.0, -16.895, 3.0, 88.0, 86.0, positive
104.603, 0.8677, 105.603, 0.0, 70.0, -3.9263, 1.0, 35.603, 33.7353, positive
84.0, -1.6985, 88.0, 0.0, 4.2647, 0.0, 4.1323, 83.8677, 79.7353, positive
102.5416, 5.0, 104.0, 1.2918, 70.0, -2.0, 1.0, 34.5416, 33.0833, positive
102.0, 4.4597, 103.6398, 3.2796, 70.0, -2.5403, 1.0, 33.8199, 32.0, positive
80.7348, 0.0, 85.7348, 3.8977, -40.0, 7.6326, 5.0, 126.7348, 122.7348, positive
81.0, -0.4244, 85.5756, -0.8488, -40.0, 1.1512, 4.0, 126.5756, 122.0, positive
83.925, 0.0, 87.0444, -517.7206, -5.0168, -1.3139, 3.1194, 92.3001, 88.3001, positive
85.0, 0.0, 88.0, 0.0, 0.0, -14.461, 3.0, 88.0, 86.0, positive
105.3831, 4.2056, 106.3831, 1.3831, 70.0, -0.4112, 1.0, 36.5888, 35.5888, positive
78.7984, 0.1344, 82.8656, 0.0, -40.0, 0.0, 4.0, 123.8656, 119.8656, positive
83.872, 0.0, 87.744, 0.0, -2.256, -18.104, 3.0, 90.256, 88.0, positive
84.5954, 0.5954, 87.7303, 0.0, -1.3485, -0.7303, 3.1349, 89.0788, 86.8091, positive
102.0, 1.048, 102.476, 0.0, 70.0, -7.3799, 1.0, 33.0, 32.0, positive
79.5307, 0.3538, 83.5307, 0.0, -26.9387, 19.0543, 4.0, 111.4693, 107.6462, positive
106.0, 2.4682, 107.2553, 1.4894, 70.0, 0.0, 1.0, 37.2553, 36.0, positive
81.1377, -1.5507, 85.2753, -1.7247, -40.0, 0.0, 4.1377, 126.2753, 122.2753, positive
101.6688, -0.6688, 103.3377, 0.0, 72.0, 12.9935, 1.0, 30.3377, 29.3377, positive
77.0169, 1.4915, 81.5085, 0.5085, -40.0, 3.5592, 4.0, 122.5085, 119.0169, positive
84.4799, -0.1734, 87.6532, 0.0, 1.3065, 21.6935, 3.0, 86.3468, 82.3468, positive
77.7336, 1.7555, 81.7336, 0.7336, -42.0, -6.358, 4.2445, 125.7336, 122.4891, positive
84.5479, 0.5479, 88.0, 0.4521, 0.0, -0.5479, 3.0, 88.0, 85.0958, positive
85.0, 0.0, 88.0, 0.0, 1.1225, -17.0, 3.0, 86.8775, 83.755, positive
103.4525, -1.0951, 104.7262, 0.0, 70.0, 0.0, 1.0, 34.7262, 33.4525, positive
81.2407, 0.7593, 86.2407, 0.4815, -40.0, 5.4815, 4.2407, 127.2407, 122.4815, positive
85.0, -2.077, 88.0, 0.0, 1.2308, 0.8462, 3.0, 86.7692, 83.5384, positive
84.0736, -0.9264, 88.0, -2.7793, -1.8529, -13.2942, 3.0, 89.8529, 87.8529, positive
84.0, -1.0221, 88.0, -0.9779, 6.0, -2.9336, 4.4889, 83.0, 78.0, positive
77.2848, 1.7152, 81.2848, 1.139, -42.0, 0.0, 4.0, 125.2848, 122.0, positive
77.7839, 0.8242, 81.7839, 0.0, -41.2161, 0.0, 4.0, 125.0, 121.2161, positive
79.0, -0.7719, 83.0, 0.0, -40.0, 0.0, 4.0, 124.7719, 120.0, positive
78.758, 0.242, 82.758, 0.242, -40.0, 1.6938, 4.0, 123.758, 120.0, positive
103.2928, 0.0, 104.2928, 1.0608, 70.0, -0.3536, 1.0, 34.2928, 33.2928, positive
78.2445, 4.7555, 81.3668, 0.0, -42.0, 0.0, 4.0, 125.3668, 122.2445, positive
104.0678, 0.0, 105.0678, 0.0226, 72.0, 10.9322, 1.0, 33.0678, 32.0452, positive
102.9124, -1.0, 104.0, -3.6495, 72.0, 10.1753, 1.0, 31.0, 30.0, positive
105.5864, -1.3457, 106.5864, -2.9321, 71.1728, -1.2407, 1.0, 35.4136, 34.0, positive
77.3689, -0.2621, 81.6845, 0.6845, -40.0, 10.4709, 4.3155, 122.6845, 118.7379, positive
84.7199, 0.0, 87.7199, 0.0, 1.1597, 17.2801, 3.0, 86.8403, 82.8403, positive
84.0, -1.4851, 88.0, -0.5149, 6.0, -1.5447, 4.2575, 83.0, 78.0, positive
80.3835, -0.6917, 84.3835, -1.3835, -40.0, 0.0, 4.0, 125.3835, 121.3835, positive
84.0, -2.3349, 88.0, 0.0, 6.0, 0.0, 4.3349, 83.0, 78.0, positive
81.7749, 0.0, 85.5497, 0.4503, -12.4503, -6.9739, 3.2251, 99.2251, 96.0, positive
79.1825, -0.6351, 83.1825, 0.0, -39.2701, 0.0, 4.0, 124.2701, 119.2701, positive
84.3882, -0.6118, 88.0, -1.8353, -1.2236, -14.5529, 3.0, 89.2236, 87.2236, positive
76.0, 1.7481, 80.8741, -0.6297, -40.0, 0.0, 4.0, 121.8741, 118.0, positive
76.2688, 2.0, 81.0, -2.9249, -42.0, -0.7312, 4.7312, 125.0, 120.5376, positive
84.4139, 0.0, 88.0, 0.0, -0.3445, -17.7942, 3.0, 88.3445, 85.5168, positive
101.0, 2.0918, 102.0, 0.0, 72.0, 14.5816, 1.0, 29.0, 28.0, positive
78.4667, 0.0, 82.6, 0.5333, -40.2666, 0.0, 4.1333, 124.0, 120.0, positive
103.0, 3.3683, 104.3159, 8.3159, 70.0, 0.0, 1.3159, 35.0, 34.0, positive
96.2297, 92.413, 94.0173, 0.0, 15.4075, -6.8049, -2.2124, 79.2963, 80.5087, positive
81.0, 0.7389, 86.0, 0.0, -40.0, 4.2166, 4.0, 127.0, 122.0, positive
81.6228, 0.0, 86.6228, 2.8862, -40.0, 4.7545, 5.0, 127.6228, 123.2455, positive
84.6333, -0.3667, 88.0, -1.1, -0.7333, -10.4667, 3.0, 88.7333, 86.7333, positive
84.0, 0.0, 88.0, 0.0758, 1.8484, 0.0, 3.0, 85.2274, 82.1516, positive
102.4134, -0.4134, 103.4134, -1.6536, 72.0, 11.7598, 1.0, 31.0, 30.0, positive
80.7762, -3.6572, 85.5524, 0.0, -23.3428, -1.3428, 4.0, 109.6714, 104.8952, positive
78.5481, 0.0, 82.5481, -0.7532, -40.0, 0.0, 4.0, 123.5481, 119.6987, positive
81.0, 0.9899, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
79.3438, -1.0, 83.3438, -0.3438, -40.0, 0.0, 4.0, 125.1719, 120.3438, positive
101.786, 0.2839, 103.572, 0.0, 72.0, 12.428, 1.0, 30.572, 29.572, positive
80.463, 0.0, 85.463, 5.463, -40.0, 7.0739, 5.0, 126.463, 122.0, positive
103.7199, 0.0, 104.7199, 0.4202, 70.0, -0.1401, 1.0, 34.7199, 33.7199, positive
101.9603, -0.9603, 103.9206, 0.0, 72.0, 12.1191, 1.0, 30.9206, 29.9206, positive
74.3832, 3.1916, 79.1916, 6.3294, -42.0, 0.0, 4.0, 123.1916, 118.3832, positive
83.6318, 0.0, 86.6318, 0.0, -2.7365, -11.0524, 3.0, 90.7365, 87.3682, positive
77.4031, 0.0, 81.4031, -2.6614, -40.0, 0.0, 4.0, 122.4031, 118.9354, positive
85.0, 0.0, 88.0, 0.0, 1.7045, -24.6701, 3.0, 86.2955, 82.591, positive
77.3112, 1.6888, 81.3112, 1.2447, -42.0, 0.0, 4.0, 125.3112, 122.0, positive
106.0, 4.0, 107.3918, 2.0, 70.0, 0.0, 1.0, 37.3918, 36.0, positive
102.904, 1.8266, 103.904, 0.0, 72.0, 12.096, 1.0, 31.5387, 30.5387, positive
104.2599, 0.2599, 105.2599, 0.0, 70.0, -0.7798, 1.0, 35.2599, 34.0, positive
101.0278, 0.0, 102.0278, 0.0, 72.0, 14.9629, 1.0, 29.0371, 28.0371, positive
83.0503, 0.0, 86.1005, 0.0503, -3.799, 18.0452, 3.0, 91.799, 87.799, positive
84.3915, 0.0, 88.0, 0.0, -1.217, -13.9575, 3.0, 89.217, 87.217, positive
79.0665, -0.3326, 83.0665, -0.3991, -40.0, 0.0665, 4.0, 124.133, 120.133, positive
78.0827, 0.9587, 82.124, 1.1654, -40.0, 7.0413, 4.0413, 123.124, 120.0827, positive
76.0, 1.0717, 80.5359, -5.3924, -42.0, -5.6413, 4.5359, 124.5359, 120.0, positive
103.9983, -0.0017, 104.9983, -0.0069, 72.0, 10.9983, 1.0, 32.9965, 31.9965, positive
105.573, 2.292, 106.573, 4.562, 70.0, 0.0, 1.427, 36.573, 35.146, positive
77.2371, 1.7629, 81.2371, 0.0, -41.7629, 0.0, 4.0, 124.8815, 121.7629, positive
104.2475, 4.5842, 105.2475, 0.2475, 70.0, -1.1683, 1.0, 35.8317, 34.8317, positive
102.0, -1.4427, 104.0, 0.0, 70.0, 0.0, 1.0, 34.0, 32.0, positive
79.2958, -0.1479, 83.2958, -0.2958, -40.0, 0.0, 4.0, 124.2958, 120.2958, positive
85.0, 0.0, 88.0, 0.0, 2.0, 18.5146, 3.0, 86.0, 82.0, positive
81.8494, 0.9455, 86.0, 0.0, -22.0, 8.4936, 4.0, 109.0, 105.6987, positive
103.6718, -0.1641, 104.8359, 0.0, 72.0, 11.1641, 1.0, 32.6718, 31.6718, positive
82.0237, -0.9882, 86.0237, 0.0118, -1.9763, 24.7038, 3.0, 88.0, 84.0, positive
84.9672, -0.0983, 88.0, 3.869, 6.0, 0.0, 3.0655, 83.0, 79.9345, positive
85.2074, 1.0371, 88.2074, 0.0, 0.4148, -8.1703, 3.0, 87.5852, 85.5852, positive
82.5768, 0.0, 85.5768, 0.0, -6.539, -14.1159, 3.0, 93.2695, 89.6927, positive
79.0, -0.0959, 83.0, 0.0, -40.0, 0.0, 4.0, 124.0959, 120.0, positive
78.2646, 1.0, 82.2646, 3.8677, -42.0, -3.4398, 4.1323, 126.2646, 122.2646, positive
79.1303, -0.6516, 83.1303, -0.7819, -40.0, 0.1303, 4.0, 124.2606, 120.2606, positive
84.4702, -0.5298, 88.0, -1.5893, -1.0596, -11.1191, 3.0, 89.0596, 87.0596, positive
103.5417, 2.2917, 104.5417, -0.4583, 70.0, -0.9167, 1.0, 35.0, 34.0, positive
104.4646, 24.7714, 104.0732, -0.9268, 67.5103, -2.0, -0.3913, 37.4897, 37.8078, positive
85.0, -3.4586, 88.0, 0.0, 2.0, 4.0304, 3.0, 86.0, 82.0, positive
81.0, -0.3594, 85.6406, -0.7189, -40.0, 1.2811, 4.0, 126.6406, 122.0, positive
104.3439, 0.3439, 105.3439, 0.0, 70.0, -1.0316, 1.0, 35.3439, 34.0, positive
80.6064, -1.4572, 85.2127, 0.0, -24.3619, 0.0, 4.0, 110.1809, 105.5746, positive
104.2233, 0.7767, 105.6117, 8.3883, 70.0, 0.0, 2.0, 35.6117, 34.0, positive
80.998, 0.0, 85.9971, 0.0, -40.0, 1.998, 4.0, 126.9971, 121.998, positive
84.7756, -0.4489, 88.0, 3.1023, 6.0, 0.0, 3.2244, 83.0, 79.5511, positive
80.0932, 0.0932, 85.0932, 4.534, -40.0, 7.7204, 4.9068, 126.0932, 122.0, positive
84.6433, -0.3567, 88.0, -1.0702, 0.5731, -21.3627, 3.0, 87.4269, 84.1403, positive
80.0382, 0.0, 83.5191, 0.0, -23.8472, 22.5573, 4.0, 108.3663, 104.8854, positive
106.769, 0.0, 107.769, 0.538, 72.0, 6.8451, 1.0, 35.769, 34.0, positive
84.4971, -1.0057, 88.0, 0.0, 6.0, -0.4971, 3.5029, 83.0, 78.9943, positive
82.3099, 0.0, 85.3099, 0.0, -9.5207, 20.7252, 3.345, 96.4856, 92.8306, positive
83.1422, 0.0, 86.2844, 0.1422, -3.4312, 16.2984, 3.0, 91.4312, 87.4312, positive
84.0, -2.7822, 88.0, -0.1452, 6.0, -0.4355, 5.0, 83.0, 78.0, positive
82.7249, -0.2751, 86.0, 0.0, -6.2012, -8.6982, 3.2751, 93.926, 89.6509, positive
81.0, 0.0444, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
111.2877, 116.8841, 104.4144, -0.5856, 55.9109, -2.0, -6.8733, 49.0891, 55.5481, positive
79.0, -0.7265, 83.0, 0.0, -40.0, 0.0, 4.0, 124.7265, 120.0, positive
78.1822, 0.0, 82.3866, 0.8178, -40.4089, 0.0, 4.2045, 124.0, 120.0, positive
104.7962, 0.0, 105.7962, -0.3981, 70.7962, 1.1942, 1.0, 35.0, 34.0, positive
84.0, -0.9396, 88.0, -2.8188, -2.0, -13.3623, 3.0, 90.0, 88.0, positive
78.6765, -0.3235, 82.7843, 0.0, -29.294, 20.6765, 4.1078, 113.0784, 108.8627, positive
79.0615, -1.246, 83.0615, -0.3691, -40.0, 0.0615, 4.0, 125.0615, 120.123, positive
104.1631, 0.1631, 105.1631, 0.0, 70.0, -0.4892, 1.0, 35.1631, 34.0, positive
94.0038, -0.318, 95.9578, -3.1801, 187.7549, 2041.7689, 1.954, -91.7971, -94.1151, positive
103.0552, 1.5746, 104.0552, 0.0, 72.0, 11.9448, 1.0, 31.7403, 30.7403, positive
77.169, 1.7465, 81.169, 0.0, -41.831, 0.0, 4.0, 125.0, 121.831, positive
101.0, 0.0, 102.0, 0.0, 72.0, 25.0265, 1.0, 29.4359, 28.0, positive
85.0, 0.0, 88.0, 0.1903, 6.0, -0.9524, 3.0, 83.0, 80.0, positive
79.9272, -0.9579, 83.8007, -9.5786, 420.6595, 6072.4797, 3.8736, -336.9009, -339.8166, positive
84.0, -1.4759, 88.0, 0.0, 3.9678, 0.0, 3.9839, 84.0161, 80.0322, positive
102.061, 0.0, 103.061, 2.9085, 70.0, -0.9695, 1.0, 33.061, 32.061, positive
81.3752, 0.0, 84.7504, 1.2496, -13.2496, -3.3769, 3.6248, 99.6248, 96.0, positive
84.6958, -0.1014, 87.7972, 0.0, 1.5944, 21.4056, 3.0, 86.2028, 82.2028, positive
77.4016, 4.1024, 81.0, -1.1968, -42.0, -0.2992, 4.2992, 125.0, 121.4016, positive
79.451, -0.8627, 83.451, -5.8627, -36.549, 0.0, 4.0, 120.1373, 116.2745, positive
102.4071, 5.0, 104.0, 1.9643, 70.0, -2.0, 1.0, 34.4071, 32.8143, positive
84.9224, 0.0, 88.0, 3.5347, 6.0, -0.4653, 3.1551, 83.0, 79.8449, positive
102.0653, 0.0, 103.0653, 2.902, 70.0, -0.9673, 1.0, 33.0653, 32.0653, positive
83.3551, -0.5483, 86.9034, 0.0, -0.1932, 21.3864, 3.0, 87.0966, 83.0966, positive
81.3483, 0.6966, 84.6966, 0.0, -20.6966, 19.1239, 4.0, 106.3932, 103.3932, positive
74.42, 2.86, 79.28, 6.0199, -42.0, 0.0, 4.0, 123.28, 118.5601, positive
102.7177, 5.0, 104.0, 0.4115, 70.0, -2.0, 1.0, 34.7177, 33.4354, positive
83.5016, 0.0, 87.0033, 0.0, -2.9967, -15.5115, 3.0, 90.9967, 88.0, positive
81.0, -0.9055, 85.0945, -1.8111, -40.0, 0.1889, 4.0, 126.0945, 122.0, positive
80.5409, -3.8523, 83.7705, 0.0, -23.8364, -6.4591, 4.0, 109.3773, 105.3773, positive
85.683, 3.4152, 88.683, -2.2187, 1.3661, -3.4152, 3.0, 86.6339, 84.0, positive
76.0, 2.0, 81.0, -0.4275, -40.2138, -0.1069, 4.1069, 122.3206, 118.2138, positive
80.7229, 0.0, 85.7229, 3.9157, -40.0, 7.6386, 5.0, 126.7229, 122.7229, positive
83.1755, 0.0, 86.3511, 0.0, -3.6489, -12.0, 3.0, 91.6489, 88.0, positive
82.4406, -1.1188, 86.0, 0.0, -7.3564, -4.7279, 3.5594, 94.2376, 90.2376, positive
103.6985, 0.0, 104.6985, 0.4522, 70.0, -0.1507, 1.0, 34.6985, 33.6985, positive
103.9399, -0.0301, 104.9699, 0.0, 70.0, 0.0, 1.0, 34.9699, 33.9399, positive
83.6739, 0.0, 87.3478, 0.0, -2.6522, -12.0, 3.0, 90.6522, 88.0, positive
79.9414, 0.0, 84.4122, 0.0, -40.0, 0.9414, 4.0, 125.4122, 120.9414, positive
80.0, -0.5387, 84.0, -4.6161, -36.0, 0.0, 4.0, 120.2306, 116.0, positive
80.354, 0.0, 85.354, 5.354, -40.0, 7.292, 5.0, 126.354, 122.0, positive
105.879, 3.9193, 106.9193, 2.2824, 70.0, 0.0, 1.0403, 36.9193, 35.9193, positive
85.0, -3.5199, 88.0, -0.8402, 1.76, 1.76, 3.0, 86.24, 82.24, positive
81.9459, 0.0, 86.9459, 1.1082, -40.0, 4.1082, 5.0, 127.9459, 123.9459, positive
85.6881, 3.4404, 88.6881, 0.0, 1.3761, -6.2477, 3.0, 86.6239, 84.6239, positive
82.1021, -1.7958, 86.0, 0.0, -9.3874, -0.3273, 3.8979, 95.5916, 91.5916, positive
80.16, 0.0401, 84.0, 0.0, -27.0401, -6.0, 4.0, 111.36, 107.36, positive
80.2412, 2.5175, 84.4825, 0.0, -41.5175, 0.4825, 4.0, 127.7588, 123.5175, positive
84.981, 0.0, 88.0, 0.0, 1.9239, -17.038, 3.0, 86.0761, 82.1141, positive
102.0, 0.0, 103.0, 2.8067, 70.0, -1.9667, 1.0, 33.0, 32.0, positive
102.5781, 4.4219, 104.0, 6.3124, 70.0, -0.8438, 1.0, 34.5781, 33.1562, positive
101.0917, 0.0, 102.0917, 0.0, 72.0, 35.7067, 1.0, 30.0917, 28.1835, positive
