@relation phoneme
@attribute Aa real [-1.7, 4.107]
@attribute Ao real [-1.327, 4.378]
@attribute Dcl real [-1.823, 3.199]
@attribute Iy real [-1.581, 2.826]
@attribute Sh real [-1.284, 2.719]
@attribute Class {0, 1}
@inputs Aa, Ao, Dcl, Iy, Sh
@outputs Class
@data
0.1584, 0.6148, 0.469, 0.7345, 0.0, 1
0.544, 2.0818, 0.9048, 0.603, -0.4048, 1
1.0591, 1.9986, 0.9026, 0.559, 0.8013, 1
0.1163, 0.4656, 0.8709, 2.1214, -0.6875, 1
0.128, 0.6483, 0.3517, 0.3728, 0.9512, 1
1.2392, 0.7249, 1.7808, 1.1336, 0.6228, 1
1.0456, 1.2138, 1.1157, 0.418, 0.2354, 1
0.2612, 0.6136, 1.6201, 1.1133, 0.0, 1
0.1284, 0.6525, 0.4321, -0.7267, 0.0, 1
0.1271, 0.3267, 0.2869, -0.362, 0.8277, 1
0.4005, 2.9857, -0.4749, 1.1809, -0.389, 1
0.2298, 0.9242, 1.2288, 2.2471, 0.0, 1
0.6108, 0.9743, 1.8157, -0.5571, 0.4023, 1
0.3043, 1.1389, 0.7522, 1.2247, -0.776, 1
0.8693, 2.3759, 1.2408, 0.4477, -0.1616, 1
0.1327, 0.5118, 0.7864, 1.7864, 0.81, 1
0.5129, 1.1913, 0.9062, 0.7931, -0.7202, 1
0.2089, 0.6887, 1.6182, 1.2145, 0.0, 1
0.1298, 0.1735, -0.1514, 0.611, 0.9429, 1
0.2641, 0.7557, 2.1016, 0.8491, 0.4566, 1
0.1027, 0.4633, 0.7451, 2.4626, 0.0, 1
0.4785, 2.7816, 0.7759, 1.2077, -0.3259, 1
0.3068, 0.9783, 2.4803, -0.6229, 0.4638, 1
0.1859, 0.3501, -0.0608, 0.9655, 1.1488, 1
0.354, 0.6796, 2.8506, -0.6326, 0.5088, 1
0.8029, 2.1585, 0.9427, 0.5633, 0.6754, 1
0.5675, 1.1625, 1.7712, -0.5083, -0.2293, 1
0.3783, 1.1697, 1.6872, 1.3746, 0.0, 1
0.3061, 1.0009, 2.5286, -0.6586, -0.5191, 1
0.1427, 0.6582, 1.3786, 1.162, -0.6223, 1
1.0581, 1.0439, 2.4659, -0.5543, 0.0087, 1
0.202, 0.558, 0.586, 0.9865, 0.0, 1
0.3119, 1.0891, 0.7654, 1.0823, -0.7964, 1
0.9769, 1.3015, 1.8368, 0.7465, 0.5359, 1
0.4695, 1.0738, -0.6015, -0.5738, 0.3826, 1
0.2804, 0.6942, 1.1585, 1.7147, -0.8107, 1
0.3476, 1.0777, 1.3866, 1.1086, 0.6875, 1
0.4113, 0.5852, 2.0552, 0.8763, 0.6547, 1
0.6974, 1.3816, 1.5141, -0.4267, -0.1785, 1
0.2432, 0.7632, 1.6562, 0.8123, 0.583, 1
0.1816, 0.6227, 0.7198, -0.4281, 1.5421, 1
0.3021, 1.0972, 2.022, 0.9409, 1.1064, 1
1.0426, 2.4895, 1.0517, -0.3412, -0.1634, 1
0.4586, 0.52, 1.1227, 2.0342, 0.0, 1
0.2774, 0.6807, 0.7497, 0.9621, 0.9338, 1
0.6016, 1.3998, 2.4503, -0.7017, -0.2695, 1
0.2918, 0.9346, 2.4175, -0.6197, 0.4428, 1
-0.1667, 0.5818, 0.9913, 1.8006, -0.8864, 1
-0.0746, 0.6822, 1.2209, 1.2456, 0.7816, 1
0.5434, 1.4082, 2.285, 0.8368, -0.2862, 1
1.0177, 1.215, 1.0916, 0.4092, 0.2331, 1
0.1343, 0.1435, -0.137, -0.6517, 1.2206, 1
0.5405, 3.009, -0.6429, 0.5242, 0.4973, 1
0.4422, 1.0444, 1.0542, 0.8316, 0.0, 1
0.385, 3.1249, 1.7123, -0.4098, -0.1726, 1
0.2785, 2.1215, 0.8431, 1.2206, -0.3931, 1
0.197, 0.7049, 1.65, 1.0198, -0.5198, 1
0.3125, 1.2068, 2.0317, 1.0175, 1.1204, 1
0.0993, 0.4942, 0.4788, 1.8282, 0.0, 1
0.3598, 1.2625, 1.5111, 0.7933, -0.4073, 1
0.9653, 1.8229, 1.4698, 0.7692, 0.6288, 1
0.3131, 0.9377, 0.8635, -0.4655, 0.0, 1
0.895, 1.9703, 0.8959, 1.3573, -0.4583, 1
0.1371, 0.5001, 0.8063, 1.692, 0.0, 1
0.2309, 0.6069, 1.5359, 0.6899, 0.0, 1
0.1533, 0.5646, 0.4625, 0.7039, 0.0, 1
0.3722, 2.4766, 2.169, -0.4282, -0.1899, 1
0.1511, 0.7329, 1.1654, -0.0828, 0.0, 1
0.1148, 0.6488, 0.3675, -0.7665, 0.0, 1
1.07, 2.7254, 0.6811, 0.4139, 0.1762, 1
0.3474, 0.8628, 0.8845, 1.5271, 0.0, 1
0.2488, 1.256, 0.7584, 0.8436, 0.0, 1
0.2134, 0.4724, 0.0004, 1.0305, 1.6261, 1
0.6859, 2.7412, -0.4453, 1.3228, -0.3418, 1
0.3192, 1.0045, 2.5095, -0.6344, 0.4747, 1
1.228, 1.432, 1.6103, -0.4603, 0.8192, 1
1.057, 2.6484, 1.1019, 0.5092, -0.1763, 1
0.1181, 0.6471, 0.3778, -0.7732, 0.0, 1
0.1414, 0.3013, 0.5815, 1.4478, 1.8411, 1
0.1442, 0.4561, 0.7244, 2.1549, 0.0, 1
0.2799, 0.6189, 0.7349, 0.937, 0.0, 1
0.1106, 0.6167, 0.346, -0.8031, 0.0, 1
0.4995, 1.1493, 0.8662, 0.8322, -0.6951, 1
0.3314, 0.7446, 2.1253, 0.8745, 0.4853, 1
0.2278, 0.2925, 0.5816, 1.3123, 0.9526, 1
0.4267, 3.006, -0.5086, 1.1399, -0.389, 1
0.5811, 1.3294, 2.4079, -0.6846, -0.276, 1
1.2481, 1.0714, 2.3651, -0.5018, -0.2699, 1
0.5993, 1.1232, 1.8933, -0.5946, -0.2411, 1
0.3896, 2.693, -0.5824, 1.555, -0.4497, 1
0.1399, 0.6115, 1.1793, 1.5385, 0.0, 1
0.5166, 1.1937, 0.938, 0.7645, -0.7082, 1
0.5392, 1.0195, 1.5954, 0.8137, -0.3423, 1
0.4426, 1.5525, 1.6608, 0.9431, 1.0278, 1
0.1695, 0.4804, 0.6324, 1.9454, -0.7278, 1
0.4354, 0.9141, 1.9518, 1.3063, 0.0, 1
0.9114, 1.6859, 0.5777, 0.6552, 0.018, 1
0.1566, 0.5777, 0.4676, 0.7131, 0.0, 1
0.151, 0.4121, 0.7029, 2.0451, -0.6836, 1
0.3831, 0.7301, 2.959, -0.5656, 0.5081, 1
0.2404, 0.7239, 1.4557, -0.4498, 0.4525, 1
0.3124, 0.6897, 2.5867, -0.7569, 0.5626, 1
0.556, 2.03, 0.841, -0.264, -0.257, 1
0.1507, 0.527, 0.9292, 1.72, -0.6941, 1
0.1906, 0.5134, 0.1978, 1.0022, 1.6701, 1
-0.0908, 0.7049, 1.4574, -0.0171, -0.0083, 1
0.1609, 0.7006, 1.5271, 0.9598, 0.0, 1
0.418, 1.2511, 1.845, -0.5522, -0.5161, 1
0.5441, 0.5693, 1.9131, 1.2823, 1.1877, 1
0.896, 2.5757, -0.4621, 0.9578, -0.2946, 1
0.2622, 0.7372, 2.1005, 0.8481, 0.4704, 1
0.07, 0.3012, 0.6562, 0.4452, -0.4359, 1
0.331, 0.8438, 2.3185, -0.6884, -0.4514, 1
0.7645, 1.0525, 2.039, -0.6373, 0.788, 1
0.4956, 2.3577, 1.0472, 0.7462, -0.2947, 1
0.5214, 2.2102, 0.9709, 0.6699, -0.353, 1
0.2141, 0.6356, 0.8273, 2.1692, 0.0, 1
0.1737, 0.842, 0.8715, 0.6179, -0.4302, 1
0.623, 2.672, -0.5822, 0.3871, 0.5405, 1
0.1134, 0.4215, 0.5619, -0.1201, 0.0, 1
0.2647, 0.8653, 2.3656, -0.5999, -0.3439, 1
0.1391, 0.655, 0.4022, 0.332, 0.9548, 1
0.1311, 0.6378, 0.4252, 0.4065, 0.831, 1
0.6806, 0.8125, 2.2607, -0.6579, 0.0409, 1
-0.194, 0.4078, 0.8925, 1.9197, -1.0843, 1
0.4349, 2.7419, -0.5792, 1.4967, -0.4249, 1
0.1069, 0.225, 0.7884, -0.3867, -0.5782, 1
1.0033, 2.4435, 1.016, -0.326, -0.1578, 1
1.0236, 0.5829, 1.8564, 1.5382, -0.6746, 1
1.2774, 1.3596, 2.1644, -0.4326, -0.2058, 1
0.0333, -0.0486, -0.3545, -0.6244, 1.191, 1
0.0827, 0.4994, -0.596, 2.1482, 0.0, 1
0.2962, 0.5824, 0.7902, 1.9228, -0.688, 1
0.1519, 0.6378, 1.4331, 1.1121, -0.6611, 1
0.5092, 1.1155, 1.7019, 1.3543, 0.0, 1
0.4438, 0.5859, 2.0454, 0.8874, 0.6674, 1
0.2486, 0.7848, 1.6617, 0.9306, -0.4216, 1
0.1162, 0.6972, 1.4519, -0.5502, 0.0487, 1
0.5846, 2.5069, 1.1359, 0.8417, -0.3628, 1
1.2375, 1.9424, -0.4004, -0.1692, -0.108, 1
0.1085, 0.4025, 0.2673, -0.2302, 0.0, 1
0.5921, 1.2817, 2.343, 0.8675, -0.3153, 1
0.1252, 0.6585, 0.4004, 0.7181, 1.2375, 1
0.3988, 0.5885, 1.7633, 1.3482, 1.0997, 1
0.5887, 0.8431, 2.0923, -0.5373, -0.2277, 1
0.661, 2.8867, -0.5718, 0.4668, 0.4945, 1
0.785, 2.8226, 1.2348, 0.6998, 0.367, 1
0.5169, 1.1184, 2.5135, 1.1323, -0.3584, 1
0.1438, 0.6308, 0.4275, -0.7348, 0.0, 1
0.3507, 0.9065, 0.8119, 1.9049, -0.7681, 1
0.2392, 0.7656, 2.1797, -0.6138, 0.3732, 1
0.6206, 2.6515, 0.8636, 0.9396, -0.3533, 1
0.1261, 0.4154, 0.6564, 1.9372, -0.6539, 1
0.2795, 0.8568, 2.369, -0.6188, -0.3653, 1
0.6228, 1.005, 1.772, 0.5927, -0.3028, 1
0.2387, 0.5566, 0.7069, -0.7789, 0.0, 1
0.109, 0.3648, 0.5386, -0.8521, 2.1484, 1
0.3771, 1.2523, 1.5224, 0.8416, -0.4243, 1
0.128, 0.3127, 0.2823, -0.3672, 0.8186, 1
0.307, 0.6618, 1.6229, 0.8316, 0.6823, 1
0.6122, 0.7529, 2.186, -0.55, -0.238, 1
0.0934, 0.4187, 0.703, 0.0, 0.0, 1
1.9544, 2.3143, -0.4167, -0.1422, -0.0909, 1
-0.2163, -0.4916, 0.797, -0.5701, -0.1262, 1
0.1157, 0.6374, 0.3683, -0.7796, 0.0, 1
0.7375, 2.8107, 1.5598, -0.374, -0.1728, 1
0.6157, 0.7539, 2.193, -0.5459, -0.23, 1
0.6685, 1.5563, 2.0696, 0.7898, -0.2877, 1
0.0764, 0.3767, 0.7248, -0.0991, -0.1449, 1
0.2831, 1.1318, 2.6934, -0.662, 0.7671, 1
0.5687, 0.9053, 1.554, -0.4333, 0.3588, 1
0.9648, 2.7931, 1.0177, 0.4779, -0.1569, 1
0.1321, 0.3258, 0.2985, -0.3816, 0.8769, 1
0.4121, 1.0437, 0.679, 0.9841, -0.3338, 1
0.164, 0.715, 1.6588, 0.9887, 0.0, 1
0.0745, 0.3124, 0.6322, 0.4423, -0.4271, 1
0.4274, 1.0196, 0.8018, 1.0168, -0.3611, 1
0.3835, 2.5085, 2.1149, -0.4233, -0.1853, 1
0.0825, 0.3218, 0.6576, 0.5198, -0.443, 1
0.4657, 1.2653, 2.3519, 1.1298, -0.476, 1
0.2564, 0.5148, 2.0237, 0.9295, 0.6011, 1
0.2217, 0.5386, 0.0498, 1.1308, 1.4839, 1
0.2414, 0.7565, -0.9647, 1.8983, -0.0437, 1
0.2961, 0.6514, 1.2944, 1.8858, -0.4994, 1
0.1028, 0.4334, 0.7479, 2.4147, 0.0, 1
0.5232, 1.942, 1.0694, -0.2954, -0.2682, 1
0.3145, 0.7662, 1.609, 2.6588, -0.7513, 1
1.2501, 0.7216, 1.68, 0.7691, 0.4372, 1
0.7832, 1.8604, 0.8771, 0.4722, 0.378, 1
1.0687, 2.4817, 1.2068, 0.5752, -0.191, 1
0.9889, 1.0819, 2.2788, -0.588, -0.2792, 1
0.3741, 0.8037, 2.3865, -0.7396, -0.5026, 1
0.1721, 0.7726, 0.8973, 0.8132, -0.2583, 1
0.3656, 1.0978, 1.6221, -0.655, -0.3699, 1
0.152, 0.6411, 1.4266, 1.1281, -0.6588, 1
0.1795, 0.3488, 0.5155, 1.1215, 1.0544, 1
0.1228, 0.6992, 1.1602, 0.0, 0.0, 1
0.3477, 0.5931, 1.6462, 2.6501, -0.788, 1
1.5489, 1.8077, 1.4545, -0.3362, 0.0814, 1
1.3814, 1.9205, 0.6833, 0.5719, 0.0, 1
0.2609, 0.874, 0.7143, 2.0441, -0.7809, 1
0.1666, 0.2454, -0.0625, 0.7794, 0.9941, 1
0.2721, 0.312, 0.6784, 1.2619, 0.9259, 1
0.425, 0.7612, 1.0409, 1.5773, -0.5048, 1
0.1141, 0.6557, 0.2827, 0.4634, 0.8189, 1
0.361, 0.9526, 0.8253, 0.9622, -0.3281, 1
0.1081, 0.415, 0.6324, 1.8653, -0.6332, 1
0.2964, 0.8766, 0.7474, 1.9922, -0.7776, 1
1.043, 2.3295, 0.9983, -0.3536, -0.154, 1
0.3958, 3.0162, 1.7501, -0.4248, -0.1775, 1
0.1402, 0.3221, 0.3185, 0.3492, 0.9218, 1
0.1713, 0.7318, 1.4617, 1.4104, -0.4907, 1
0.1938, 0.7309, 1.7372, 1.0076, 0.0, 1
0.1664, 0.6379, 1.1897, 1.7019, -0.5208, 1
0.0609, 0.3404, 0.7741, -0.2155, -0.3113, 1
0.3927, 0.6669, 1.5224, 1.7701, -0.6952, 1
0.8574, 1.3301, 2.0925, -0.5452, -0.2631, 1
0.3747, 0.6432, 2.7973, -0.6401, 0.6028, 1
0.596, 2.85, -0.6076, 0.4423, 0.5304, 1
0.3109, 0.8388, 2.3761, -0.6588, -0.4106, 1
0.0453, 0.671, 1.1907, 0.0, 0.0, 1
0.3801, 1.3578, 1.6037, 0.7754, -0.5789, 1
0.3456, 1.3013, 1.5235, 0.736, -0.4382, 1
0.1758, 0.7159, 1.7579, 1.2309, -0.7139, 1
0.464, 0.7191, 2.0037, 1.4498, -0.5788, 1
0.8399, 1.2893, 0.7487, 0.4458, 0.8368, 1
0.6509, 2.4541, 1.7347, 0.6884, -0.2092, 1
0.7852, 2.8048, 1.2203, 0.6954, 0.3809, 1
0.3042, 1.1193, 2.0239, 0.9563, 1.1092, 1
0.3212, 1.0556, 2.6195, -0.7302, -0.3672, 1
0.4208, 1.4746, 1.6991, 1.1437, -0.5079, 1
0.1478, 0.4119, 0.7301, 2.072, -0.7068, 1
0.2418, 0.8467, 2.1204, -0.6136, -0.7278, 1
1.0919, 2.5112, 1.1221, -0.3362, -0.1666, 1
0.1476, 0.6446, 0.4504, 0.295, 0.9373, 1
0.6025, 1.6129, 2.1067, 0.7011, -0.251, 1
0.1744, 0.5713, 0.8514, 1.4922, 0.732, 1
0.0774, 0.6711, 1.1835, 1.4629, 0.0, 1
0.141, 0.3648, 0.3375, 0.3414, 0.9208, 1
-0.0926, -0.339, 0.687, -0.6206, 0.0, 1
0.5485, 0.4979, 0.8211, 1.6314, -0.6234, 1
0.1363, 0.7512, 1.4366, -0.523, -0.0492, 1
0.5164, 3.0776, -0.6693, 0.9377, -0.3727, 1
0.711, 1.1117, 1.8864, -0.5545, 0.7371, 1
1.1874, 2.4098, 1.1075, -0.3295, -0.14, 1
0.1379, 0.6752, 1.0822, 1.6232, 0.0, 1
0.8314, 2.0315, 0.9813, 1.2919, -0.4387, 1
0.3684, 1.1067, 1.459, 0.9422, -0.3682, 1
0.2095, 0.4586, 0.7012, 1.7524, 0.0, 1
0.5459, 0.752, 2.0272, -0.6032, -0.3613, 1
0.1091, 0.462, 0.7562, 0.0, 0.0, 1
0.0907, 0.1049, 0.2284, -0.4748, 1.0582, 1
0.1306, 0.4155, 0.6623, 1.9548, -0.659, 1
0.1739, 0.7133, 1.7614, 1.1189, -0.5985, 1
0.1239, 0.6904, 0.402, -0.7476, 0.0, 1
0.1803, 0.2979, 0.5217, 1.1614, 1.0274, 1
0.121, 0.1724, 0.1655, -0.4388, 1.004, 1
-0.3641, -0.9331, -0.6923, -0.7282, -0.2178, 1
0.0443, 0.4502, 0.5778, 1.0238, 0.0, 1
1.1854, 2.4745, 1.1131, 0.6466, -0.1872, 1
0.5272, 0.9409, 1.5646, -0.7961, -0.6362, 1
0.4129, 2.9767, -0.5593, 1.0627, -0.3413, 1
0.4609, 0.9403, 1.5253, 0.7037, -0.3388, 1
0.3497, 2.8, -0.494, 1.1953, -0.3775, 1
0.4271, 1.2501, 1.8393, -0.5529, -0.5222, 1
0.1837, 0.5015, 0.5637, 1.6524, 1.1848, 1
0.3599, 0.8586, 1.7721, 1.1273, -0.7002, 1
0.1745, 0.7316, 1.4627, 1.3791, -0.5049, 1
0.1254, 0.6642, 0.4024, 0.7276, 1.2381, 1
0.1466, 0.4289, 0.7374, 2.0712, -0.6864, 1
0.9204, 0.7602, 2.2858, -0.6691, 0.3972, 1
1.0173, 1.1614, 2.3829, -0.5043, -0.2248, 1
0.4622, 0.9181, 1.5776, 0.721, -0.3306, 1
0.2515, 0.5979, 1.5918, -0.7432, 2.1699, 1
0.9739, 1.2858, 2.1736, -0.5171, -0.2707, 1
-0.0405, 0.6919, 1.2769, 1.665, 0.0, 1
0.5177, 0.3811, 0.5351, 1.6402, 0.9993, 1
0.4312, 0.6, 0.7779, 1.9926, -0.6123, 1
0.8727, 1.94, 1.0916, 1.4587, -0.3771, 1
1.2619, 2.675, 1.0001, -0.2214, -0.1306, 1
0.2177, 0.7457, 0.8338, 1.3002, 0.0, 1
0.4387, 2.9512, 0.9968, 0.6626, -0.2249, 1
0.3341, 2.073, 0.8525, 1.3698, -0.4182, 1
0.9887, 2.6972, 0.8372, 0.4055, -0.1639, 1
-0.149, -0.2391, -0.3837, 1.0145, 1.6523, 1
-0.0528, 0.3499, 0.6046, 1.0195, 0.0, 1
0.8391, 2.0652, 0.922, 0.5593, 0.6815, 1
0.102, 0.382, 0.4823, 0.4248, -0.3719, 1
0.119, 0.4269, 0.5514, 1.7658, 0.0, 1
0.0962, 0.4058, 0.4838, 0.5296, -0.1288, 1
0.1051, 0.6589, 0.3307, 0.5743, 0.718, 1
0.2638, 0.504, 0.5507, 1.6584, 1.1367, 1
0.6859, 1.0585, 1.8051, 0.5267, -0.2987, 1
0.2364, 0.7662, 2.1831, -0.6125, 0.3762, 1
1.0915, 1.2107, 1.1519, 0.4331, 0.2394, 1
0.1492, 0.6164, 0.8708, 2.1399, 0.0, 1
0.8119, 2.152, 0.735, 0.8049, 0.586, 1
0.4002, 0.6216, 2.367, -0.727, 0.861, 1
1.0562, 1.1981, 2.344, -0.5275, -0.2452, 1
0.2012, 0.7512, 1.2769, -0.4444, -0.3389, 1
0.3733, 1.2372, 1.5306, 0.7731, -0.3629, 1
0.373, 2.9655, -0.4576, 1.1992, -0.3825, 1
0.5719, 2.4689, 1.1819, 0.8299, -0.3709, 1
0.1157, 0.4988, 0.2471, 0.452, 0.9126, 1
0.3231, 0.6633, 2.5569, -0.7542, 0.6082, 1
-0.1087, -0.4716, -0.7759, -0.7862, -0.3492, 1
0.6159, 0.7533, 2.1946, -0.547, -0.231, 1
0.4328, 0.9571, 1.9009, 0.8835, 0.0, 1
0.4093, 1.7068, 1.5069, 0.888, 1.1481, 1
0.1698, 0.6494, 0.4875, 0.7602, 0.0, 1
0.5472, 2.0065, 0.902, -0.2724, -0.26, 1
0.289, 0.4951, 1.2943, -1.0055, 2.1443, 1
0.1641, 0.3389, 0.5952, 1.455, 1.8274, 1
0.9283, 0.867, 2.4204, -0.6524, 0.2541, 1
1.0785, 2.4698, 1.0656, -0.3383, -0.1576, 1
0.1087, 0.5105, 0.8159, 2.3951, -0.8543, 1
-0.2278, 0.482, 1.0441, 1.9295, -1.0158, 1
0.3947, 0.6003, 2.4713, 0.9334, 0.2343, 1
0.3214, 0.7104, 1.5915, 0.7953, 0.4927, 1
0.5688, 0.907, 2.019, -0.5315, -0.2269, 1
0.3686, 0.5978, 2.0788, 0.8907, 0.5993, 1
0.176, 0.7666, 1.4199, 1.5911, -0.5665, 1
-0.2751, 0.7414, 1.3744, -0.8547, -0.6403, 1
1.0404, 2.7885, 0.7935, 0.4266, 0.0407, 1
0.2773, 0.9179, 1.1607, 2.1042, 0.0, 1
1.4088, 2.5373, 1.0637, -0.2179, -0.1145, 1
0.3657, 1.1396, 2.1927, -0.5433, -0.5614, 1
0.151, 0.6585, 0.6954, 0.8282, -0.5471, 1
0.5655, 1.0052, 1.5728, -0.5705, -0.3927, 1
0.5481, 1.4251, 2.2763, 0.8239, -0.2841, 1
-0.0054, -0.0157, -0.2786, 0.9527, 1.3923, 1
1.089, 1.0908, 2.4384, -0.5054, -0.2212, 1
0.2667, 0.7762, 2.1691, -0.6219, 0.3836, 1
0.672, 0.5963, 0.6519, 2.1225, -0.5539, 1
0.3853, 0.6188, 0.7903, 1.5604, 1.1348, 1
0.5016, 1.1633, 2.4605, 1.1592, -0.4016, 1
0.1568, 0.2207, -0.1586, 0.771, 1.0007, 1
0.0871, 0.3594, 0.4988, -0.7769, 1.9193, 1
0.1971, 0.3213, 0.4967, 1.1741, 1.8544, 1
0.4989, 2.34, 1.0385, 0.7375, -0.302, 1
0.1499, 0.6349, 1.4233, 1.1154, -0.6664, 1
0.1571, 0.2213, -0.1587, 0.7733, 1.0015, 1
0.0949, 0.1946, 0.2356, -0.2706, 0.0, 1
0.52, 0.38, 0.535, 1.6398, 0.9978, 1
0.3075, 0.7018, 2.6003, -0.7581, 0.5417, 1
0.1278, 0.6646, 1.2337, 0.0, 0.0, 1
0.1328, 0.6271, 0.989, 0.0, 0.0, 1
0.5551, 0.8566, 2.0857, 1.7078, -0.5371, 1
0.2403, 0.7055, 2.174, -0.6595, 0.4938, 1
-0.0434, -0.0722, -0.3025, 0.9656, 1.4648, 1
0.2754, 0.5735, 2.3672, 0.8639, 0.1196, 1
0.076, 0.2903, 0.8503, -0.318, -0.3951, 1
0.1805, 0.6127, 0.6214, 0.4603, 0.0, 1
0.1358, 0.6721, 1.1817, 1.5457, 0.0, 1
0.3158, 0.9762, 1.2523, 1.9712, 0.0, 1
0.1819, 0.515, 0.7385, 1.7731, 0.0, 1
1.9836, 2.285, -0.436, -0.1405, -0.0883, 1
0.4221, 2.2656, 0.9968, 0.6143, -0.3063, 1
1.0431, 1.443, 1.1814, 0.5112, 1.2453, 1
0.759, 2.3651, 1.6786, 0.6446, -0.1961, 1
-0.0899, -0.3711, -0.6267, 1.8093, -0.125, 1
1.4075, 1.8634, -0.491, -0.2264, -0.1547, 1
0.4963, 2.0925, 0.9084, 0.566, -0.3867, 1
0.1374, 0.654, 0.3943, 0.3384, 0.9542, 1
0.1444, 0.5287, 0.9924, 1.6323, -0.674, 1
0.2104, 0.5432, 0.4376, 1.9358, -0.7408, 1
0.785, 2.8215, 1.2342, 0.6992, 0.367, 1
0.4048, 0.3409, 0.4355, 1.4812, 1.3112, 1
0.1402, 0.3241, 0.3194, 0.3488, 0.9217, 1
0.3469, 0.9662, 0.8253, 1.9079, -0.75, 1
0.3427, 0.8299, 2.0757, -0.5728, 0.397, 1
0.1801, 0.6161, 0.6212, 0.4523, 0.0, 1
0.2852, 1.1167, 2.3946, -0.659, -0.7312, 1
0.9963, 2.6368, 0.7224, 0.8046, -0.2702, 1
0.9253, 1.3012, 1.7738, 0.8297, 0.7106, 1
1.227, 2.5041, 0.794, 0.8504, -0.2364, 1
0.2863, 0.7729, 2.0976, -0.6333, 0.4296, 1
0.5923, 0.8317, 2.1057, -0.5384, -0.228, 1
0.156, 0.416, 0.696, 2.056, -0.6881, 1
-0.0922, -0.3427, 0.693, -0.6236, -0.0008, 1
0.2417, 0.8621, 0.582, 1.8698, 1.1869, 1
-0.0913, -0.3833, -0.5397, -0.6787, 0.0692, 1
0.585, 1.1451, 1.8428, -0.5619, -0.2303, 1
0.1484, 0.6606, 0.4443, 0.2981, 0.9578, 1
-0.0814, -0.2682, -0.5792, -0.5852, 1.0988, 1
0.5704, 1.2774, 2.4013, -0.6435, -0.2746, 1
0.5129, 0.3905, 0.5461, 1.6347, 1.0035, 1
0.4913, 0.5153, 0.7589, 1.7102, -0.6281, 1
0.3149, 0.9172, 1.6356, 0.8613, -0.3566, 1
0.2967, 0.6622, 1.6397, 0.8494, 0.701, 1
0.14, 0.646, 0.8375, 2.1855, -0.8095, 1
0.9504, 2.5055, -0.4343, 1.0504, -0.2843, 1
0.5718, 1.1594, 1.786, -0.5194, -0.2295, 1
0.3632, 0.439, 1.9477, 1.0126, 0.7206, 1
0.4316, 1.2963, 2.5079, -0.7242, 0.5459, 1
0.5051, 3.2189, -0.6622, 0.6416, 0.4428, 1
0.0491, 0.2295, 0.6864, -0.2768, -0.2538, 1
1.2349, 2.5358, 0.8937, 0.8044, -0.2102, 1
0.9013, 1.3939, -0.7039, 0.9907, -0.3621, 1
0.1173, 0.6836, 1.1552, 0.0, 0.0, 1
0.0963, 0.4783, 0.7833, 2.4459, 0.0, 1
0.123, 0.6844, 0.4003, -0.7422, 0.0, 1
0.7955, 1.2161, 0.8211, 0.414, 0.8876, 1
0.172, 0.6377, 1.6437, 0.8525, -0.4529, 1
0.2498, 0.5398, 2.0588, 0.8816, 0.6005, 1
0.6776, 3.2035, -0.5622, 0.6482, 0.3869, 1
0.7143, 2.3967, 1.6735, 0.6312, -0.1929, 1
0.576, 0.915, 1.9348, -0.5103, 0.3889, 1
0.125, 0.6465, 0.3382, 0.3836, 0.9502, 1
0.3313, 0.754, 1.6593, 2.5831, -0.7696, 1
0.2265, 0.4953, 0.4715, 1.2257, 1.0779, 1
0.111, 0.5067, 0.8389, 0.0, 0.0, 1
0.6181, 3.0752, -0.6659, 0.9441, -0.3444, 1
0.138, 0.6501, 1.2059, 1.5281, 0.0, 1
0.3971, 0.9919, 1.5417, 0.7705, -0.3433, 1
0.1253, 0.6914, 0.4049, -0.7564, 0.0, 1
0.6625, 3.0633, -0.571, 0.5882, 0.4085, 1
0.562, 0.9258, 2.1051, 1.0978, 0.7569, 1
0.4528, 1.3645, 2.4672, -0.6535, 0.5605, 1
0.146, 0.5568, 0.9183, 1.8456, -0.4608, 1
-0.122, -0.4312, -0.5973, -0.7419, -0.0941, 1
0.9599, 1.6237, 1.5455, 0.7271, 0.6548, 1
0.1185, 0.5122, 0.83, 0.0, 0.0, 1
0.8117, 1.9296, 0.888, 0.494, 0.4857, 1
0.3169, 0.9421, 1.1707, 1.9784, 0.0, 1
0.1594, 0.5402, 0.9334, 1.8154, -0.6238, 1
1.052, 1.1914, 2.3386, -0.5318, -0.2477, 1
0.1308, 0.2664, 0.2671, -0.3847, 0.7882, 1
0.1819, 0.7894, 1.376, 1.7271, -0.6317, 1
1.9621, 2.3086, -0.4145, -0.1398, -0.09, 1
0.1359, 0.4604, 0.4442, -0.4998, 1.1521, 1
0.3555, 1.1832, 2.609, -0.7291, 0.697, 1
0.0884, 0.318, 0.61, 0.5179, -0.3113, 1
0.3735, 1.282, 1.5718, 0.7189, -0.4155, 1
0.1956, 0.2973, 0.5593, 1.4038, 1.0176, 1
0.5813, 1.3961, 2.3776, -0.65, -0.2756, 1
0.5085, 1.1674, 0.8832, 0.8061, -0.7265, 1
0.1066, 0.4893, 0.8056, 2.4275, -0.8726, 1
0.9633, 1.8297, 1.4741, 0.7454, 0.6209, 1
0.1759, 0.4722, 1.9275, -0.583, 0.0, 1
0.3861, 2.516, 2.1028, -0.4221, -0.1844, 1
0.3104, 0.7164, 1.6127, 0.8214, 0.4853, 1
