@relation phoneme
@attribute Aa real [-1.7, 4.107]
@attribute Ao real [-1.327, 4.378]
@attribute Dcl real [-1.823, 3.199]
@attribute Iy real [-1.581, 2.826]
@attribute Sh real [-1.284, 2.719]
@attribute Class {0, 1}
@inputs Aa, Ao, Dcl, Iy, Sh
@outputs Class
@data
0.6012, 2.6883, -0.5497, 0.4009, 0.615, 1
0.2439, 0.472, 1.1276, -1.0591, 2.3372, 1
0.9965, 2.7026, 0.915, 0.4295, -0.1697, 1
0.1833, 0.7442, 1.2941, 1.9361, -0.7801, 1
0.4359, 1.0402, 0.8069, 1.0673, -0.4054, 1
0.3989, 0.8629, 2.0552, 1.3974, 0.0, 1
0.1408, 0.755, 1.0766, 1.8728, 0.0, 1
0.1348, 0.6807, 0.4211, -0.7827, 0.0, 1
0.1767, 0.473, 1.9145, -0.6315, -0.0549, 1
0.6551, 3.0715, -0.5543, 0.589, 0.4501, 1
0.2211, 0.5604, 0.6098, 1.4578, 0.0, 1
1.2867, 2.6612, 0.9924, -0.2169, -0.1277, 1
0.504, 1.435, 1.551, -0.378, -0.239, 1
0.208, 0.4576, 0.517, -0.7283, 0.0, 1
0.1282, 0.5141, 0.5036, 1.8566, 0.0, 1
0.526, 0.681, 2.0024, -0.604, -0.2051, 1
1.1711, 1.6587, 1.0429, 0.477, -0.2212, 1
0.1325, 0.6633, 0.4437, -0.7444, 0.0, 1
1.3798, 1.8524, 0.9041, 0.6295, 1.1104, 1
0.1881, 0.8689, 0.9299, 2.008, -0.763, 1
0.3423, 1.1798, 2.6194, -0.6921, 0.7765, 1
0.2245, 1.2665, 0.8409, 0.9562, 0.5609, 1
0.4038, 0.6202, 1.0289, 2.2765, 0.0, 1
0.5475, 1.423, 1.5427, -0.389, -0.2254, 1
0.9919, 1.574, 1.1403, -0.4965, -0.1837, 1
0.117, 0.7094, 1.2517, 0.0, 0.0, 1
0.2503, 0.5352, 1.3718, -0.9231, 2.2418, 1
0.1244, 0.4377, 0.5209, 1.5447, 0.925, 1
0.5581, 0.7522, 2.0562, -0.5935, -0.3387, 1
0.2941, 0.6596, 1.3037, 1.882, -0.5083, 1
1.0254, 2.558, 0.8447, 0.6706, -0.1995, 1
0.3479, 0.9543, 1.5588, -0.4532, 0.392, 1
0.4226, 1.06, 0.703, 1.0371, -0.3789, 1
0.3158, 0.6357, 2.6408, 0.9691, 0.5571, 1
0.6911, 0.6242, 0.7101, 2.082, -0.563, 1
0.2062, 0.748, 0.9154, 1.257, -0.7417, 1
0.3046, 0.8425, 2.3746, -0.6507, -0.4015, 1
0.203, 0.4975, 0.343, 1.1599, 1.5548, 1
0.1148, 0.4073, 0.9572, 1.9313, -0.8037, 1
0.6378, 2.5101, 1.5819, 0.7522, -0.2133, 1
0.6039, 1.6165, 2.1018, 0.6978, -0.2505, 1
0.155, 0.6018, 0.4605, 0.7315, 0.0, 1
0.3782, 3.131, 1.4934, 0.5363, -0.1747, 1
1.0246, 2.566, 0.8022, 0.3668, -0.1629, 1
0.4092, 0.5838, 1.0928, 1.0149, 0.5703, 1
0.3519, 3.064, 1.2789, 0.6843, -0.2021, 1
0.1598, 0.458, 0.5397, 1.388, 0.0, 1
0.4972, 0.8957, 2.3753, -0.7059, 0.7794, 1
0.6439, 2.5244, 1.5201, 0.7984, -0.2192, 1
0.2185, 0.7637, 1.2749, 1.6456, 0.0, 1
0.688, 0.6181, 0.6971, 2.0916, -0.5608, 1
0.1823, 0.4385, 0.5146, 1.1187, 1.0859, 1
1.0683, 0.8968, 2.5441, -0.6658, -0.37, 1
-0.0645, -0.2314, -0.2412, 1.318, 0.0, 1
0.1336, 0.6592, 1.1155, 0.0, 0.0, 1
1.1242, 2.2383, 1.2166, -0.4249, -0.1537, 1
0.375, 1.0103, 2.6045, -0.74, -0.3871, 1
1.3933, 1.5974, -0.4594, 0.1128, -0.406, 1
0.3942, 0.7866, 2.4221, -0.6717, 0.6222, 1
0.4509, 1.1951, 0.5111, -0.4995, 0.0, 1
0.2371, 0.7417, 1.7298, 1.0085, 0.0, 1
0.2264, 0.6848, 1.054, 1.2111, -0.6188, 1
0.3539, 0.6177, 0.7591, 1.4667, 1.1622, 1
0.4284, 1.0672, 0.7128, 1.0263, -0.3819, 1
0.5249, 1.9465, 1.0577, -0.2938, -0.2676, 1
0.1214, 0.5766, 0.9559, 0.0, 0.0, 1
0.4054, 0.6536, 1.5536, 1.9641, -0.7101, 1
0.1887, 0.8687, -0.7246, 2.0626, -0.8985, 1
0.2196, 0.8122, 1.6695, 0.7811, 0.5152, 1
0.5367, 2.4228, 1.1231, 0.7942, -0.3348, 1
0.952, 1.2065, 1.9721, 0.8285, 0.4922, 1
0.5587, 1.0361, 1.7549, 0.7048, -0.3211, 1
0.3541, 0.6143, 0.7949, 1.4832, 1.1259, 1
0.5828, 2.2228, 0.6629, 0.7246, 0.7761, 1
0.5768, 1.7974, 1.1283, -0.3366, -0.2222, 1
0.2246, 0.7563, 1.6334, 0.9104, -0.4254, 1
0.5937, 0.7615, 1.976, -0.5695, -0.3743, 1
0.3655, 1.3246, 0.9282, 0.6978, 0.4119, 1
0.5365, 2.4225, 1.1233, 0.7945, -0.3346, 1
0.5285, 1.9563, 1.0322, -0.2903, -0.2664, 1
0.1892, 0.7669, 1.2817, 1.7311, -0.5985, 1
0.2713, 0.5673, 2.0539, 0.8636, 0.6206, 1
0.1695, 0.7098, 1.1663, 1.2015, -0.564, 1
0.1354, 0.2841, 0.1177, -0.5942, 1.1974, 1
0.336, 1.1661, 1.7214, 1.3099, 0.0, 1
0.1377, 0.5327, 0.4907, -0.5092, 0.0, 1
0.2562, 1.2291, 2.0481, -0.5573, -0.3033, 1
0.1521, 0.6131, 0.4332, 0.6502, 1.2788, 1
0.18, 0.9394, 0.7182, 1.8037, -0.7052, 1
0.1966, 0.5191, 0.5726, 1.3915, 0.0, 1
0.5884, 1.4117, 1.5349, -0.3993, -0.2126, 1
0.579, 2.8111, 0.7579, 0.495, 0.699, 1
-0.2163, -0.5746, -0.478, -0.8627, 0.0, 1
0.9662, 1.8641, 0.8016, 1.4795, -0.4588, 1
0.2096, 0.4659, 0.4108, 1.1313, 1.6826, 1
0.5455, 0.7287, 2.0132, -0.605, -0.3627, 1
0.9111, 1.9582, 0.7615, -0.2247, -0.1076, 1
0.4755, 1.1734, 0.8718, 1.3523, -0.5889, 1
0.3271, 0.4792, 1.8896, 1.0895, 0.589, 1
1.1604, 2.582, 1.0642, 0.3504, 0.1475, 1
0.1245, 0.6776, 0.4037, -0.7515, 0.0, 1
0.1484, 0.6892, 1.4458, 0.9323, -0.5727, 1
0.2934, 0.6009, 0.7299, 1.9211, -0.8212, 1
0.2102, 0.868, 0.6673, 2.1316, -0.7846, 1
0.7747, 1.3586, 1.3183, -0.6429, 1.2724, 1
0.5252, 2.8521, -0.5585, 0.5197, 0.7662, 1
0.4121, 0.8168, 1.7152, 1.0218, 0.0, 1
0.3474, 1.0917, 2.2881, -0.685, 1.0346, 1
0.5294, 2.1653, 0.948, 0.6463, -0.3717, 1
1.4053, 1.6968, 1.7237, -0.3574, -0.1362, 1
0.2654, 0.8336, 1.0139, 1.0634, -0.3808, 1
0.3849, 0.6158, 2.4024, -0.7331, 0.8181, 1
0.5425, -0.9803, 1.4523, -0.7193, -0.0231, 1
0.5497, 2.6401, 0.9664, 0.9378, 0.5167, 1
0.0287, -0.2103, 0.484, -0.4594, 0.0, 1
0.5513, 2.4243, 1.0998, 0.7977, -0.2734, 1
0.2557, 1.0238, 2.1597, -0.654, -0.5999, 1
0.1999, 0.7967, 1.273, 1.8417, -0.7534, 1
0.3863, 0.5819, 0.7459, 1.5359, 1.1023, 1
1.0088, 1.099, 2.3332, -0.5563, -0.2579, 1
0.1918, 0.6774, 1.1888, 1.6474, -0.5112, 1
0.1113, 0.4211, 0.6725, 2.1282, -0.8386, 1
0.2062, 0.8027, 1.0677, 1.9983, -0.7471, 1
0.5241, 2.4063, 1.1021, 0.7815, -0.3219, 1
0.4137, 0.8622, 1.737, 1.0359, 0.0, 1
1.2175, 1.8026, 0.8726, 1.5517, -0.379, 1
0.5548, 0.8627, 2.1736, 1.7618, -0.518, 1
0.6723, 0.6001, 0.6743, 2.1284, -0.5638, 1
0.8025, 1.2979, 0.786, 0.374, 0.8275, 1
0.2923, 0.5751, 0.7747, 1.923, -0.7101, 1
0.1062, 0.1727, 0.559, -0.6829, 0.0, 1
0.5988, 1.6007, 2.1258, 0.7067, -0.2543, 1
0.2912, 0.7488, 1.0801, 1.5679, -0.7049, 1
0.3554, 2.701, -0.5368, 1.1654, -0.3624, 1
0.4033, 0.842, 2.0393, 1.3631, 0.0, 1
0.3983, 0.6639, 2.9849, -0.6578, 0.4746, 1
0.7878, 1.5598, 2.0455, 0.7959, -0.2486, 1
0.1792, 0.7098, 1.108, 1.5558, -0.5662, 1
0.3358, 3.022, 1.2843, 0.6724, -0.2039, 1
1.2683, 1.4724, -0.5366, 0.6423, -0.4875, 1
-0.0208, 0.7687, 1.5467, -0.653, -0.2, 1
0.2749, -0.7711, 1.2717, -0.4787, 0.4684, 1
1.6104, 1.1743, 1.3769, 0.7203, 0.7706, 1
0.1337, 0.649, 0.4565, -0.7258, 0.0, 1
0.427, 2.5862, 1.9635, -0.4528, -0.1982, 1
-0.0373, 0.5132, 0.82, 1.4299, -0.5595, 1
0.6748, 0.5988, 0.6559, 2.119, -0.554, 1
0.3262, 1.1917, 2.5256, -0.6373, -0.506, 1
0.1055, 0.467, 0.7588, 2.48, 0.0, 1
0.7645, 1.6861, 0.8938, 0.4614, 0.4354, 1
0.1201, 0.423, 0.7493, 2.2938, 0.0, 1
0.1334, 0.7253, 1.2909, 1.295, -0.5038, 1
0.1581, 0.5577, 0.9597, 2.0809, -0.8106, 1
0.2225, 0.4656, 0.672, 1.695, 0.0, 1
0.3868, 2.215, 0.9689, 0.5464, -0.3137, 1
0.3642, 3.0257, 1.2464, 0.6635, -0.2094, 1
0.2239, 0.5503, 0.6408, 1.5704, 0.0, 1
0.4068, 0.6878, 2.0851, 0.8652, -0.4443, 1
1.0087, 1.1232, 2.2838, -0.5757, -0.2737, 1
0.131, 0.8446, 0.813, 2.0006, -0.8091, 1
0.8412, 1.994, 0.8862, 1.2626, -0.4512, 1
0.4186, 0.6995, 2.0323, -0.5928, 0.0, 1
0.4591, 2.3175, 1.0249, 0.6844, -0.2984, 1
0.4226, 0.7098, 2.0424, 1.5299, -0.5902, 1
0.1259, 0.6618, 0.2926, 0.3974, 0.8765, 1
0.1379, 0.6315, 0.5061, 0.5224, 1.4425, 1
1.3517, 1.9128, 0.9342, 0.6367, 1.0798, 1
0.1744, 0.5937, 0.856, 2.3989, 0.0, 1
0.0893, 0.3957, 0.8198, 0.6756, -0.5143, 1
0.4611, 2.4086, 2.1687, -0.3883, -0.2055, 1
0.8558, 1.1113, 2.2782, 0.8531, -0.3855, 1
0.1258, 0.5086, 0.8763, -0.6986, 0.0, 1
0.1597, 0.6727, 0.494, 0.325, 0.9071, 1
1.34, 0.9869, 0.7808, 0.6179, 0.3169, 1
0.209, 0.9068, 0.7285, 1.6497, -0.6475, 1
0.4432, 0.8077, 2.0092, 1.4186, 0.0, 1
0.1466, 0.5359, 0.8707, 1.3639, -0.489, 1
0.5566, 3.0514, 0.9896, 0.6033, -0.2468, 1
0.5044, 0.8552, 2.0836, 1.0167, 0.6862, 1
0.3571, 0.9522, 1.5586, -0.4524, 0.3906, 1
0.4184, 2.7615, 0.7283, 1.3022, -0.3494, 1
0.0754, 0.3598, 1.0068, 1.8581, -0.8321, 1
1.0013, 2.8334, 0.9519, 0.4449, -0.1486, 1
0.4971, 0.733, 1.0565, 1.3591, -0.4027, 1
0.3971, 0.6701, 3.0152, -0.6045, 0.4948, 1
0.5125, 1.2363, 2.4533, -0.6258, -0.3244, 1
0.2922, 0.9431, 2.7101, -0.7719, -0.3884, 1
0.6762, 0.6345, 1.9093, 0.956, 0.541, 1
0.3542, 0.5773, 2.0671, 0.8636, 0.636, 1
0.5016, 2.0601, 0.9671, 0.5821, -0.3955, 1
0.5136, 2.8654, -0.5568, 0.5339, 0.7856, 1
0.9353, 1.9604, 1.7994, -0.6051, -0.1881, 1
0.2923, 0.5751, 0.7746, 1.9231, -0.7103, 1
0.2506, 0.577, 0.8661, 1.881, -0.6308, 1
0.8248, 2.1495, 1.0103, 1.2877, -0.4333, 1
0.3473, 0.6233, 2.631, 0.973, 0.5133, 1
-0.0405, -0.2836, 0.6047, -0.5525, 0.0, 1
0.598, 1.5976, 2.131, 0.7076, -0.2553, 1
0.2747, 0.5193, 0.699, 1.8987, 0.0, 1
0.1121, 0.6439, 0.2543, 0.4301, 0.9109, 1
0.6853, 0.6178, 0.705, 2.0974, -0.5658, 1
0.6014, 2.6884, -0.5498, 0.4007, 0.6147, 1
0.4227, 3.1283, 1.3789, 0.5453, -0.1915, 1
0.4831, 0.6023, 2.0028, 0.937, -0.5182, 1
0.2238, 0.3127, 0.6082, 1.5733, 0.9834, 1
0.579, 2.8115, 0.7575, 0.495, 0.699, 1
0.5432, 2.0858, 0.9065, 0.6055, -0.4021, 1
0.4419, 2.852, 1.0475, 0.6375, -0.2189, 1
0.1606, 0.5573, -0.9372, 1.4923, -0.7369, 1
0.2087, 0.4682, 0.4022, 1.1253, 1.6823, 1
0.4326, 1.2468, 2.3868, -0.7773, 0.8362, 1
0.4488, 1.4347, 1.6952, 0.8789, 0.8706, 1
0.7549, 1.5069, -0.6533, 0.8465, -0.2927, 1
0.2841, 1.2929, 1.9532, -0.556, -0.1172, 1
0.431, 2.2997, 0.8619, 0.6946, 0.8649, 1
0.5901, 2.8087, 0.7292, 0.6362, 0.6536, 1
1.13, 1.5537, 1.1661, 0.7959, 1.1499, 1
0.4251, 0.8411, 1.8182, 0.8893, 0.0, 1
0.3054, 1.1567, 2.5632, -0.645, -0.6227, 1
0.2956, 0.8157, 2.077, -0.6052, 0.4042, 1
0.4204, 0.8223, 1.7786, 0.9304, 0.0, 1
0.1501, 0.6947, 1.264, 1.746, 0.0, 1
0.4767, 3.1987, 1.16, 0.6956, -0.2119, 1
0.3632, 0.763, 1.4697, 1.2141, -0.4437, 1
0.3003, 0.4569, 1.9377, 1.0248, 0.6547, 1
0.8094, 1.9239, 0.8871, 0.4922, 0.4768, 1
0.0284, 0.52, 0.8365, 1.4048, -0.5335, 1
0.689, 0.62, 0.701, 2.0888, -0.5615, 1
1.1628, 2.3061, 0.8512, 0.3141, -0.1425, 1
0.3641, 0.8017, 2.3646, -0.7301, -0.525, 1
0.1627, 0.6853, 1.621, 1.2153, -0.6707, 1
1.3759, 1.6833, 1.7682, -0.3722, -0.1404, 1
0.2278, 0.4751, 0.5755, -0.7259, 0.0, 1
0.4873, 0.5824, 1.2722, 0.9963, 0.5403, 1
0.729, 1.6635, 1.1395, -0.371, -0.1533, 1
0.6543, 2.5399, 1.3459, 0.8727, -0.2324, 1
0.1363, 0.2225, 0.2437, 0.4414, 0.8535, 1
0.5401, 1.0203, 1.6016, 0.8092, -0.3418, 1
0.5831, 1.5716, 1.4179, 1.0228, 1.1448, 1
0.1389, 0.5819, 0.518, -0.6374, 0.0, 1
0.8794, 1.2162, 1.9263, 0.9357, 0.6061, 1
0.5755, 0.9607, 1.9902, -0.5472, -0.2272, 1
0.1053, 0.4235, 0.6272, 1.8537, -0.7025, 1
0.3989, 0.6603, 2.9676, -0.6882, 0.4631, 1
0.1115, 0.4818, 0.7387, 2.4284, 0.0, 1
0.6375, 0.9763, 1.9785, -0.5061, 0.3972, 1
0.8975, 1.7142, 0.6529, 0.5899, -0.0975, 1
0.5046, 2.3076, 1.0218, 0.7205, -0.3151, 1
0.669, 2.4965, 1.5514, 0.8256, -0.2266, 1
0.1152, 0.5139, 0.8764, -0.6404, 0.0, 1
0.6666, 3.2507, -0.558, 0.6858, 0.3824, 1
1.2618, 0.749, 1.7582, 1.0479, 0.6019, 1
0.4272, 2.7329, -0.5804, 1.5133, -0.4308, 1
0.2563, 0.3927, 1.1187, 1.3611, -0.7812, 1
0.5191, 3.0464, 1.0396, 0.615, -0.2395, 1
0.2106, 0.5741, 0.8806, 1.8761, -0.5305, 1
0.3973, 0.6691, 3.0104, -0.613, 0.4916, 1
0.0829, 0.2285, 0.425, 0.493, -0.5486, 1
0.3168, 0.9408, 1.5982, 0.9299, 0.0, 1
0.4043, 0.9991, 0.6757, 0.9837, -0.2215, 1
0.6495, 2.8741, -0.5698, 0.4683, 0.5088, 1
0.6628, 0.6165, 1.8399, 1.0679, 0.5632, 1
0.3304, 0.6182, 2.6247, 0.9905, 0.5259, 1
0.3069, 0.573, 0.7486, 1.4525, 1.0981, 1
0.2337, 0.5559, 0.6999, 1.8703, 0.0, 1
0.3989, 3.1683, 1.412, 0.5842, -0.1833, 1
1.4486, 1.7796, 0.9765, 0.6723, 1.0769, 1
0.0981, 0.4336, 0.6283, 2.0218, -0.8668, 1
0.2674, 1.087, 2.1889, -0.6753, -0.5575, 1
0.6014, 1.6086, 2.1009, 0.7066, -0.2505, 1
0.4621, 1.472, 2.4875, -0.6424, 0.3962, 1
0.6087, 0.7529, 2.1775, -0.5529, -0.2446, 1
0.2128, 0.388, 0.6232, 1.719, 1.4499, 1
0.1489, 0.5368, 0.9401, 1.8094, -0.6167, 1
0.4596, 1.5161, 2.2251, -0.5447, -0.3451, 1
0.4679, 2.1887, 1.1614, 1.4088, -0.3902, 1
1.2159, 2.5179, 0.793, 0.8483, -0.2375, 1
0.1061, 0.3923, 0.4602, 0.4222, -0.3638, 1
0.3828, 1.7921, 1.4105, 0.8854, 1.1386, 1
0.1285, 0.5983, 0.3947, 0.6029, 1.3143, 1
0.8346, 2.104, 1.7891, -0.4157, -0.1614, 1
0.3575, 2.773, -0.5161, 1.3004, -0.3342, 1
0.1906, 0.5118, 0.2427, 1.0147, 1.6759, 1
0.5227, 0.8441, 2.3684, -0.7226, 0.7062, 1
0.2, 0.4928, 0.6921, 1.7858, 0.0, 1
0.6754, 2.8698, 1.5842, -0.3803, -0.1726, 1
0.4854, 1.1727, 0.876, 1.3425, -0.576, 1
0.4147, 2.5924, 1.9718, -0.4325, -0.1829, 1
0.8876, 1.6631, 1.3053, -0.3845, -0.1461, 1
0.1548, 0.5488, 0.7343, -1.1106, 0.0, 1
0.3556, 0.6938, 3.017, -0.6553, 0.5145, 1
0.2455, 0.9006, 2.1289, -0.6253, -0.6636, 1
0.3882, 1.2383, 1.4581, 0.6995, -0.4267, 1
0.2132, 0.6513, 0.6732, 1.6546, 0.0, 1
1.0187, 1.2138, 1.0894, 0.4101, 0.2334, 1
0.2068, 0.7957, 0.9797, 1.2062, 0.0, 1
0.1355, 0.6405, 1.009, 0.0, 0.0, 1
0.4786, 1.4496, 2.4855, -0.7081, 0.4925, 1
0.1999, 0.7825, 1.0119, 2.0513, -0.7529, 1
0.3369, 0.7201, 0.5796, 1.1303, 1.306, 1
0.1412, 0.6601, 0.5925, -0.8933, 0.0, 1
1.2698, 2.0718, 1.335, 0.6384, -0.1811, 1
0.4319, 1.0842, -0.8035, 1.4502, -0.45, 1
0.0713, 0.3136, 0.714, 0.4712, -0.4991, 1
0.4797, 0.9868, 1.4816, 0.6856, -0.3531, 1
0.1468, 0.5514, 0.9242, 1.8358, -0.503, 1
0.3638, 1.0343, 1.9673, -0.8418, -0.8282, 1
0.1154, 0.4431, 0.7116, 2.0471, -0.8507, 1
-0.0248, 0.724, 1.2244, 1.2927, -0.5589, 1
0.176, 0.5091, 0.5643, 1.191, 1.0863, 1
0.3846, 3.0998, 1.4019, 0.554, -0.1841, 1
0.1608, 0.4957, 0.5034, 0.7832, 0.0, 1
1.2367, 2.5496, 1.174, -0.2962, -0.1547, 1
0.1369, 0.6245, 0.5152, 0.5087, 1.4636, 1
-0.1714, 0.737, -1.0936, 1.6485, -0.2018, 1
0.3396, 2.1305, 0.9231, 0.4442, -0.3299, 1
0.4493, 1.0926, 0.7651, 1.0793, -0.4417, 1
1.1791, 2.5752, 1.1996, -0.3099, -0.1624, 1
0.5453, 1.2442, 2.4405, -0.6237, -0.2924, 1
0.3933, 0.811, 2.4259, -0.7048, -0.3633, 1
0.2247, 0.7301, 1.3514, 1.9038, -0.7657, 1
0.4316, 0.5778, 1.0543, 2.3133, 0.0, 1
0.3915, 0.9659, 0.8617, 1.0271, -0.3543, 1
0.3809, 2.9593, -0.4414, 1.2078, -0.3878, 1
0.4711, 1.0247, 1.6875, 0.7607, -0.3335, 1
0.0994, 0.446, 0.7631, 0.0, 0.0, 1
-0.0771, 0.723, 1.404, 1.2545, 0.8398, 1
0.1173, 0.5518, 0.7568, -1.1848, 0.0, 1
0.381, 1.2505, 1.4684, 0.6997, -0.431, 1
1.0003, 2.8396, 0.941, 0.4418, -0.1465, 1
0.0959, 0.4293, 0.4776, 1.7868, 0.0, 1
0.1639, 0.7063, 1.459, 1.3889, -0.5481, 1
0.282, 0.6218, 1.7935, 1.112, -0.6374, 1
0.5201, 1.9337, 1.091, -0.2984, -0.2692, 1
0.1991, 0.674, 0.7733, -0.3876, 1.4821, 1
0.8731, 2.3879, 1.4117, 0.4986, -0.1629, 1
0.6836, 2.4214, 1.7634, 0.7305, -0.2195, 1
0.0942, 0.4115, 0.6291, -0.0315, 0.0, 1
0.3769, 0.8024, 2.3923, -0.7429, -0.5053, 1
0.2637, 1.0882, 2.1964, -0.6726, -0.7176, 1
-0.1244, -0.5019, -0.931, -0.9013, 0.0, 1
0.4548, 1.2019, 0.5012, -0.5001, 0.0, 1
0.1215, 0.4244, 0.5504, 1.4476, 0.9722, 1
0.4383, 0.7095, 2.0862, 1.6058, -0.5858, 1
0.9748, 1.2034, 1.9865, 0.7948, 0.4564, 1
0.169, 0.3528, 0.6308, 1.5143, 1.8721, 1
0.1047, 0.417, 0.42, 0.4477, -0.2968, 1
0.0942, 0.6977, 1.6712, 0.9923, 0.0, 1
0.8362, 2.0547, 0.9164, 1.2777, -0.4406, 1
0.6948, 0.8461, 1.9335, 1.6369, 0.0, 1
0.1089, 0.4181, 0.4894, 1.7873, 0.0, 1
0.1137, 0.4233, 0.6212, 1.856, -0.6395, 1
0.1885, 0.5297, 0.2163, 1.0578, 1.5733, 1
0.3075, 0.6969, 1.4376, 1.8408, -0.7318, 1
0.5242, 2.195, 0.9633, 0.6617, -0.3598, 1
0.1357, 0.3816, 0.3024, 0.3618, 0.912, 1
0.6515, 3.0303, -0.5639, 0.5625, 0.4602, 1
0.4062, 0.6524, 1.5577, 2.0091, -0.7141, 1
1.3659, 1.6434, 1.9189, -0.3672, -0.1517, 1
0.1862, 0.3263, 0.5496, 1.1245, 1.037, 1
1.3862, 1.66, 1.7997, -0.3684, -0.1425, 1
0.3051, 0.8205, 1.5845, 0.9695, 0.6691, 1
0.6517, 0.9575, 2.1149, 0.9314, 0.6099, 1
0.1143, 0.5524, 0.7249, -0.5183, 0.0, 1
0.5011, 1.1741, 2.4732, 0.9535, -0.3537, 1
0.4621, 2.7883, 1.2811, 0.6091, -0.1937, 1
0.2807, 0.5532, 0.7277, 1.9258, -0.7791, 1
0.5451, 2.0008, 0.9167, -0.2744, -0.2607, 1
0.7602, 1.572, -0.5989, 0.716, -0.2859, 1
0.3457, 0.6578, 2.1327, 0.8427, 0.5918, 1
0.5045, 1.1833, 0.9133, 1.3363, -0.5577, 1
0.8829, 1.7264, 0.6022, 0.5747, -0.2236, 1
0.7651, 1.7837, 0.9395, 0.4913, 0.3511, 1
0.4656, 1.1127, 0.8284, 1.2411, -0.5508, 1
1.049, 1.8355, 0.8168, 1.5353, -0.4419, 1
1.3947, 0.8538, 1.6853, 0.8795, 0.6229, 1
0.4448, 0.8388, 1.6931, 0.8531, -0.1959, 1
0.2121, 0.6019, 0.6417, 1.632, 0.0, 1
0.5028, 0.8756, 2.4155, -0.7119, 0.7355, 1
0.649, 2.837, -0.5712, 0.446, 0.5203, 1
0.8488, 1.9391, 0.8135, 1.2738, -0.4461, 1
0.2722, 0.4923, 1.261, -0.9704, 2.1954, 1
0.2914, 0.5542, 2.0512, 0.9371, 0.5688, 1
0.1834, 0.7268, 0.8699, 2.4456, 0.0, 1
0.0996, 0.3241, 0.4316, 1.0523, -0.3375, 1
0.4381, 1.4318, 2.4774, -0.5759, 0.3883, 1
0.0697, 0.7736, 1.3127, 1.2128, 0.8059, 1
0.509, 0.6164, 1.0895, 1.5443, -0.56, 1
0.9391, 1.7419, 1.2948, -0.4014, -0.1528, 1
0.4622, 1.1838, 0.8622, 1.3603, -0.6021, 1
0.1534, 0.7411, 1.0149, 1.9144, 0.0, 1
0.1367, 0.4185, 0.7608, 2.1206, -0.7618, 1
0.1481, 0.5932, 0.7754, 1.5429, 0.7519, 1
0.296, 0.9362, 1.5903, -0.4965, 0.4273, 1
0.3954, 0.6455, 3.0012, -0.5564, 0.5144, 1
0.826, 2.1435, 1.0011, 1.2777, -0.4383, 1
0.0881, 0.3749, 0.9906, 1.8815, -0.8227, 1
0.1537, 0.6428, 0.917, 2.0506, -0.8131, 1
0.3655, 1.2166, 1.97, -0.5291, -0.2543, 1
0.2408, 0.7255, 1.2963, 1.8021, -0.5651, 1
-0.1362, 0.6703, 0.8701, 1.5288, 0.0, 1
0.2797, 1.0548, 2.2117, -0.6829, -0.5517, 1
0.3731, 0.9341, 2.488, 0.9181, 0.4407, 1
0.3637, 0.445, 1.9364, 1.0275, 0.7018, 1
0.5189, 0.7529, 2.4768, -0.8224, -0.425, 1
0.1128, 0.2317, 0.3445, -0.2735, 0.0, 1
0.2018, 0.758, 1.2123, 1.6609, 0.0, 1
0.5013, 0.8439, 2.0308, 1.062, 0.7012, 1
0.6877, 0.6199, 0.7075, 2.0938, -0.5654, 1
0.6929, 1.4196, 1.5012, -0.3202, -0.2932, 1
0.2626, 0.5958, 0.6425, 1.0085, 1.2155, 1
0.672, 0.6008, 0.6785, 2.1291, -0.5657, 1
0.3626, 2.899, -0.4594, 1.2146, -0.3845, 1
0.4264, 1.0136, 1.8805, 1.1777, 0.0, 1
0.5234, 0.5529, 1.5927, 1.1886, 1.1616, 1
0.6728, 0.597, 0.6563, 2.1244, -0.5558, 1
0.1969, 0.5013, 0.6933, 1.7919, 0.0, 1
0.9425, 1.6432, 1.2458, -0.6968, 1.0532, 1
0.3845, 2.7047, -0.5746, 1.5471, -0.4359, 1
0.2977, 0.8423, 2.1158, -0.6224, 0.4062, 1
0.3102, 1.1727, 2.5467, -0.6415, -0.5703, 1
0.131, 0.4582, 0.5284, 1.0718, 0.0, 1
0.1692, 0.5513, 0.877, 1.9555, -0.7869, 1
0.2948, 0.5843, 0.5495, 1.0457, 1.2535, 1
0.9691, 2.1541, 0.8472, -0.1137, -0.1125, 1
0.1654, 0.4149, 0.5924, 1.7518, 0.0, 1
0.7578, 2.8054, 1.1996, 0.7077, 0.4108, 1
0.4162, 0.9089, 2.3465, 0.8387, 0.5023, 1
0.4606, 0.9862, 1.4357, 0.6801, -0.3537, 1
0.2187, 0.8619, 1.2537, 1.9263, 0.0, 1
0.2443, 0.6534, 0.4133, 1.0585, -0.4997, 1
0.6799, 0.6062, 0.6717, 2.1085, -0.5566, 1
0.101, 0.4225, 0.5726, -0.0828, 0.0, 1
0.3234, 0.7152, 2.7448, -0.7043, 0.4987, 1
0.4516, 1.5072, 1.7032, 0.9568, 0.9943, 1
1.0499, 2.5073, 0.927, 0.8253, -0.2412, 1
0.1747, 0.7294, 1.1498, 1.94, -0.752, 1
0.1631, 0.7034, 0.4926, 0.3664, 0.9059, 1
0.1564, 0.4796, 0.893, 1.9332, -0.7828, 1
0.1896, 0.5105, 0.5519, 1.0041, 0.0, 1
0.2086, 0.4683, 0.4019, 1.1251, 1.6823, 1
