@relation phoneme
@attribute Aa real [-1.7, 4.107]
@attribute Ao real [-1.327, 4.378]
@attribute Dcl real [-1.823, 3.199]
@attribute Iy real [-1.581, 2.826]
@attribute Sh real [-1.284, 2.719]
@attribute Class {0, 1}
@inputs Aa, Ao, Dcl, Iy, Sh
@outputs Class
@data
0.2241, 0.7941, 1.6481, 0.7787, 0.5437, 1
0.5136, 1.1945, 0.91, 0.7908, -0.7191, 1
0.5138, 2.7829, -0.5691, 0.5191, 0.7094, 1
0.1964, 0.4691, 0.5499, -0.8058, 0.0, 1
0.6863, 1.8853, 1.0135, -0.3059, -0.2112, 1
0.199, 0.5519, 0.5866, 1.0519, 0.0, 1
0.6558, 1.256, 2.2799, 1.1796, -0.4064, 1
0.9871, 2.6423, 0.7702, 0.5635, -0.2124, 1
1.0057, 1.0918, 1.1224, 0.6245, -0.0888, 1
-0.0803, 0.3393, -0.3869, -0.6154, -0.2386, 1
-0.0683, 0.7411, 1.5497, 1.298, 0.9344, 1
0.1012, 0.2941, 0.2493, -0.2511, 0.0, 1
0.1232, 0.606, 0.4181, 0.6147, 1.3119, 1
0.3084, 0.7168, 2.3435, -0.7548, -0.6735, 1
0.6747, 0.5964, 1.7336, 1.3105, 0.5833, 1
1.4524, 2.334, -0.4532, -0.1604, -0.0951, 1
0.529, 1.2701, 0.9987, 0.741, -0.6886, 1
0.3084, 0.8497, 2.3187, 0.7948, -0.6356, 1
0.1229, 0.2152, 0.2054, -0.4465, 1.0193, 1
0.3635, 0.4755, 1.9253, 1.0286, 0.4847, 1
1.2104, 1.8067, 0.9017, 1.5243, -0.3877, 1
0.9384, 2.3342, 1.6155, -0.4191, -0.1656, 1
-0.0618, -0.271, -0.4579, -0.924, 0.0, 1
0.2147, 0.5849, 0.6889, 1.346, 1.2536, 1
0.4235, 1.2129, 2.5107, -0.795, 0.6103, 1
0.1242, 0.6291, 0.3915, 0.6672, 1.2366, 1
0.3159, 1.0448, 2.0329, 1.2029, 0.0, 1
0.3668, 0.8635, 1.7718, 1.1264, -0.7029, 1
0.1641, 0.7073, 1.4591, 1.3906, -0.5455, 1
0.9877, 2.6418, 0.7593, 0.6165, -0.2254, 1
0.5218, 1.0071, 1.4824, 0.8873, -0.3516, 1
0.5981, -1.0558, 1.4911, -0.8467, -0.3449, 1
0.1125, 0.4067, 0.2927, -0.2318, 0.0, 1
0.4578, 0.5225, 1.1414, 1.8943, 0.0, 1
-0.0826, -0.1306, -0.3271, 0.9788, 1.5396, 1
0.131, 0.6385, 0.2642, 0.9893, 1.371, 1
0.6734, 3.2218, -0.5606, 0.6628, 0.3852, 1
0.5464, 1.8453, 1.1461, -0.3242, -0.245, 1
0.4053, 1.1526, 2.4698, -0.785, 0.5681, 1
0.1463, 0.4692, 0.4659, 0.8008, 0.0, 1
0.469, 2.9371, -0.5455, 0.9581, -0.3568, 1
0.1872, 0.6731, 1.3709, -0.5448, 0.0, 1
0.618, 1.0948, -1.0596, 0.8747, -0.3167, 1
0.1329, 0.3798, 0.301, 0.3724, 0.9266, 1
0.1759, 0.7105, 0.965, 2.0721, -0.7276, 1
0.7008, 1.6555, 1.7467, 0.728, 1.1768, 1
0.565, 0.5136, 1.0204, 1.5749, -0.6151, 1
0.2051, 0.6749, 1.2277, -0.2309, 0.0, 1
0.5776, 1.3225, 2.4556, -0.6603, -0.2767, 1
0.7741, 1.5998, 1.1078, 0.5678, 0.6063, 1
0.6971, 0.677, 1.9463, 0.9147, 0.5302, 1
-0.0779, -0.2692, -0.5493, 1.1776, 1.3161, 1
0.3708, 2.8255, 0.7056, 1.3986, -0.3293, 1
0.1076, 0.3955, 0.2659, -0.2321, 0.0, 1
0.0259, 0.6347, 1.1718, 1.2109, 0.0, 1
1.4124, 1.4453, 1.4874, -0.4521, 0.759, 1
0.3922, 1.105, 0.473, -0.5596, 0.0, 1
0.5857, 1.4122, 2.382, -0.658, -0.2747, 1
0.569, 0.9082, 2.019, -0.531, -0.226, 1
0.2259, 0.5986, 0.6237, 0.9904, 0.0, 1
0.8672, 2.4033, 1.436, 0.4178, -0.1658, 1
0.6027, 1.3965, 2.4328, -0.7022, -0.2679, 1
1.1587, 2.3931, 1.2032, 0.5724, -0.1886, 1
0.657, 2.1327, 0.885, -0.2812, -0.2374, 1
1.4205, 1.8531, 1.6574, -0.3043, -0.1313, 1
0.1138, 0.3668, 0.5635, -0.8787, 2.1522, 1
0.2249, 0.3696, 0.6594, 1.7918, 1.3751, 1
0.105, 0.404, 0.3427, -0.1872, 0.0, 1
0.8203, 1.1631, 0.7656, 0.4655, 0.8314, 1
0.1721, 0.6376, 1.6436, 0.8534, -0.4525, 1
-0.1727, -0.4355, 0.7751, -0.6007, -0.0756, 1
0.1991, 0.5241, 0.724, 1.7053, 0.0, 1
1.0492, 2.5176, 0.8004, 0.3499, -0.1579, 1
0.2248, 0.3774, -0.2251, 1.0197, 1.4317, 1
0.0825, 0.0891, 0.0228, -0.4661, 1.0317, 1
0.7412, 2.1802, 1.4873, 0.6759, 0.8927, 1
0.1968, 0.6936, 0.9326, 2.2603, 0.0, 1
0.1376, 0.5992, 0.5015, -0.6605, 0.0, 1
0.1875, 0.5141, 0.4866, -0.7323, 0.0, 1
0.632, 0.9883, 2.0308, -0.4853, 0.3681, 1
0.6801, 1.0645, 1.8034, 0.5385, -0.302, 1
0.1767, 0.6661, 1.2131, 1.7322, -0.5118, 1
0.4614, 2.652, 0.9371, 1.2784, -0.3427, 1
0.1987, 0.5559, 1.8223, -0.8694, -0.382, 1
0.6572, 3.1334, -0.5633, 0.6151, 0.4519, 1
0.2782, 0.6904, 1.65, 0.8587, 0.5908, 1
0.1833, 0.3741, 0.565, 1.3501, 1.7832, 1
0.2047, 0.7151, -0.8874, 1.9529, -0.2311, 1
0.6181, 1.961, 0.9232, -0.284, -0.2352, 1
0.3466, 0.8292, 2.3431, -0.707, -0.47, 1
0.1481, 0.5645, 1.7427, -0.5747, 0.0, 1
0.5874, 0.8479, 2.0876, -0.5369, -0.2276, 1
0.0909, 0.5098, 0.6341, 1.2518, -0.4783, 1
0.5886, 0.8919, 2.1005, 1.7583, -0.5239, 1
0.1711, 0.4643, 0.7946, 2.1032, 0.0, 1
0.2112, 0.3207, 0.5974, 1.6024, 1.1813, 1
0.2308, 0.5193, 0.8704, 1.9573, 0.0, 1
0.7828, 1.4875, 1.9746, 0.9211, -0.3414, 1
0.1785, 0.4756, 1.8798, -0.7565, -0.1963, 1
0.2519, 0.7375, 2.9373, -0.9339, 0.509, 1
0.6188, 1.5857, 2.1122, 0.7322, -0.2647, 1
2.0193, 2.2545, -0.4408, -0.1334, -0.0847, 1
0.3722, 1.0184, 1.5658, 0.814, -0.3438, 1
0.311, 1.1581, 2.1896, -0.825, 0.9689, 1
0.1767, 0.4065, 0.5964, 1.1052, 1.9438, 1
0.8269, 0.6871, 1.9473, 1.879, -0.5399, 1
1.3016, 2.4672, 0.6439, 0.7607, -0.3066, 1
0.4095, 2.4647, 2.1268, -0.432, -0.1879, 1
0.0975, 0.4152, 0.655, -0.0307, 0.0, 1
0.086, 0.5156, -0.5953, 2.1543, 0.0, 1
0.3954, 1.3814, 1.7193, 1.1006, -0.458, 1
0.4817, 1.5331, 0.9361, 1.7537, -0.5628, 1
0.1221, 0.5743, 0.4569, 0.5396, 1.4194, 1
0.4155, 2.7512, -0.5329, 1.0569, -0.3676, 1
0.4728, 1.5064, 0.9294, 1.7668, -0.5697, 1
0.3685, 1.0405, 1.7315, 1.0239, 0.0, 1
0.1729, 0.5289, 0.8675, 1.933, -0.7794, 1
0.2243, 0.7481, 0.8646, -0.5816, 0.0, 1
0.5593, 0.9591, 1.4949, -0.5884, -0.4328, 1
1.2754, 1.1844, 1.0359, 0.4988, 0.266, 1
0.047, 0.4875, 1.0237, -0.4226, -0.4388, 1
0.1727, 0.3548, 0.6169, 1.4489, 1.924, 1
1.0543, 2.6559, 1.099, 0.5071, -0.1758, 1
0.1881, 0.7208, 1.2489, 1.6012, 0.0, 1
1.0672, 2.5151, 0.8537, 0.8182, -0.2172, 1
0.4762, 1.0729, 1.4895, 0.8815, -0.3577, 1
0.2468, 0.8966, 0.946, 2.3018, 0.0, 1
0.915, 1.7027, 0.5965, 0.6069, -0.2134, 1
0.4975, 3.0624, 1.0267, 0.687, -0.2515, 1
0.228, 0.5342, 0.7929, 1.923, -0.779, 1
0.1863, 0.6764, 1.6474, 0.9475, -0.4919, 1
0.1775, 0.4742, 1.8988, -0.6883, -0.1191, 1
0.1342, 0.4922, 0.7949, 2.2025, 0.0, 1
0.499, 0.351, 0.358, 1.423, 1.371, 1
0.1751, 0.7012, 1.0279, 1.8812, -0.774, 1
0.3036, 0.9486, 2.5282, -0.6643, -0.5196, 1
0.5411, 0.91, 1.4552, -0.6834, -0.5742, 1
0.1994, 0.6773, 1.2272, 0.9175, 0.0, 1
0.6255, 2.9648, -0.5464, 1.0751, -0.2814, 1
0.2676, 0.5984, 1.6277, 1.0518, 0.0, 1
0.5942, 1.4079, 2.4389, -0.6837, -0.2731, 1
0.2078, 0.482, 0.3876, 1.1718, 1.5881, 1
0.1394, 0.4556, 0.5678, 1.8848, -0.6663, 1
-0.4059, -0.7429, 1.0537, -0.5282, -0.2973, 1
0.6527, 1.4112, 2.1893, 0.997, -0.3537, 1
0.5108, 0.8662, 2.4054, -0.7137, 0.7343, 1
0.5294, 0.914, 1.5549, -0.4368, 0.3647, 1
0.4981, 0.7599, 2.4642, -0.8107, -0.4369, 1
0.1291, 0.3104, 0.2404, 0.4507, 0.8692, 1
0.6519, 2.466, 1.7095, 0.6481, -0.1991, 1
0.6083, 3.0655, -0.5604, 0.6013, 0.5608, 1
0.3532, 0.8232, 2.3534, -0.7147, -0.4777, 1
0.6321, 2.4968, 1.6396, 0.7091, -0.2079, 1
0.2608, 0.8942, 2.1999, -0.6084, -0.4134, 1
0.3575, 1.0052, 2.5825, -0.7303, -0.4035, 1
0.1489, 0.827, 0.6408, 1.7922, -0.8264, 1
0.3473, 0.5761, 1.9477, 0.9411, 0.6768, 1
0.8737, 1.0923, 2.284, 0.817, -0.382, 1
0.3197, 0.6372, 2.5946, -0.8012, 0.6666, 1
0.0371, 0.6946, 1.4988, -0.6519, -0.1294, 1
0.196, 0.4851, 0.6083, 1.1764, 0.0, 1
0.6853, 1.0602, 1.7976, 0.524, -0.3003, 1
0.7099, 0.7774, 1.5697, 1.8599, -0.8378, 1
0.1045, 0.4511, 0.7877, 2.4745, -0.8974, 1
0.2562, 0.9316, 1.7317, 1.0058, 1.1442, 1
1.4485, 0.9956, 0.9517, 0.6965, 0.4651, 1
0.4689, 1.1159, 0.8288, 1.2059, -0.5387, 1
0.1503, 0.5572, 1.7572, -0.5754, 0.0, 1
0.2158, 0.3354, 0.6497, 1.6327, 1.0363, 1
0.1061, 0.5874, 0.3686, -0.7996, 0.0, 1
0.1879, 0.3724, 0.5891, 1.369, 1.901, 1
0.1835, 0.4804, 0.5142, 1.1175, 1.1005, 1
0.5942, 1.4079, 2.4387, -0.6837, -0.2731, 1
0.1754, 0.608, 0.5948, 0.4996, 0.0, 1
1.5866, 1.7451, 1.4186, -0.3549, 0.1865, 1
-0.0292, -0.0989, -0.6152, -0.6828, 1.1231, 1
0.29, 0.5894, 0.8302, 1.9209, -0.652, 1
1.3559, 0.975, 0.7636, 0.6288, 0.3213, 1
1.4659, 1.8819, 1.5976, -0.2867, -0.1265, 1
0.1492, 0.3969, 0.48, 1.4863, 0.9643, 1
0.598, 1.596, 2.1347, 0.706, -0.2563, 1
0.79, 2.4491, 1.5636, 0.4812, -0.1701, 1
0.1783, 0.6548, 1.6455, 0.8927, -0.4706, 1
0.1855, 0.5227, 0.8591, 1.9201, -0.7638, 1
0.154, 0.6358, 0.5124, 0.575, 1.3891, 1
1.3234, 1.9784, 1.5268, -0.2989, -0.1277, 1
0.1129, 0.2001, 0.1604, 0.582, -0.6377, 1
0.141, 0.2975, 0.5633, 1.416, 1.8153, 1
0.5064, 2.8742, -0.5558, 0.5429, 0.7981, 1
0.1765, 0.8611, 1.7153, -0.6613, -0.3656, 1
0.3819, 1.252, 1.8811, -0.5395, -0.4591, 1
0.1909, 0.7868, 1.2946, 1.7287, -0.6195, 1
0.7804, 1.3432, 2.1556, -0.5952, -0.2605, 1
0.1709, 0.5717, 0.4672, -0.7579, 0.0, 1
0.1788, 0.7356, 1.1651, 1.6499, 0.0, 1
0.106, 0.4168, 0.6432, 1.9256, -0.6319, 1
0.1788, 0.4759, 1.8751, -0.7733, -0.2153, 1
0.3499, 1.0575, 2.6079, -0.7185, -0.3989, 1
0.4311, 2.9551, -0.5523, 1.0029, -0.3538, 1
1.3041, 2.3215, 1.0717, 0.6962, -0.1858, 1
-0.1562, 0.6367, 1.1777, -0.7615, -0.6676, 1
0.8639, 1.9323, 0.8253, 1.2797, -0.447, 1
0.1317, 0.2024, 0.1828, 0.4528, 0.8534, 1
0.7874, 2.6568, 1.0948, 0.662, 0.5078, 1
0.3808, 1.0716, 2.4147, -0.7715, 0.5112, 1
-0.0481, 0.6846, 1.2906, 1.6641, 0.0, 1
0.4414, 1.2193, 2.4809, -0.6302, -0.3937, 1
0.2847, 0.8107, -0.8677, 1.7361, -0.6883, 1
0.6724, 0.5995, 0.6713, 2.1277, -0.5625, 1
0.1288, 0.5833, 0.5044, 0.4879, 1.4935, 1
0.1548, 0.1749, -0.1368, 0.6952, -0.9072, 1
-0.426, -0.7403, 1.046, -0.5293, -0.3193, 1
0.2173, 0.8732, 1.6456, 0.8346, 0.5084, 1
0.4847, 2.8412, -0.5226, 1.025, -0.3525, 1
0.1405, 0.3689, 0.3988, 0.7221, -0.5004, 1
0.2438, 0.3539, 0.7423, 1.9343, 1.385, 1
0.5719, 2.04, 0.8519, 0.5591, -0.381, 1
0.2656, 0.9429, 1.5971, 0.9222, 0.0, 1
0.2891, 1.3035, 1.9378, -0.5576, -0.0861, 1
0.6066, 0.7841, 2.1591, -0.543, -0.2292, 1
0.1325, 0.6324, 0.4625, 0.5812, 1.3598, 1
0.2038, 0.7031, 1.6323, 0.8982, -0.412, 1
0.1225, 0.4234, 0.5227, 1.0727, 0.0, 1
0.3981, 2.9893, -0.5733, 1.0461, -0.3526, 1
0.148, 0.5431, 0.9332, 1.8209, -0.5675, 1
0.1698, 0.6538, 1.2925, 0.9325, 0.0, 1
0.1387, 0.6552, 1.0855, 1.6162, 0.0, 1
1.276, 2.2572, 1.1387, 0.6893, -0.19, 1
0.2409, 0.7412, 1.0977, 2.0555, 0.0, 1
1.2779, 1.9728, 1.7915, -0.3608, -0.1592, 1
0.1185, 0.1661, 0.0139, 0.4617, 0.8733, 1
0.1681, 0.6114, 0.9217, 1.7503, -0.768, 1
0.3953, 3.0617, 1.4582, 0.5498, -0.1777, 1
0.7345, 2.7159, -0.4827, 0.8972, -0.328, 1
0.1918, 0.5158, -0.0584, 1.0123, 1.4842, 1
0.118, 0.4351, 0.8592, 2.1235, -0.7247, 1
0.2636, 1.1003, 2.1779, -0.6685, -0.5485, 1
0.266, 0.4771, 1.21, -1.0916, 2.2367, 1
0.2633, 0.7302, 1.7047, 0.9337, 0.4968, 1
0.5104, 0.5608, 1.6188, 1.1929, 1.2132, 1
1.3419, 2.1955, 1.1707, 0.6503, -0.1794, 1
0.1418, 0.3055, 0.6012, 1.4823, 1.8691, 1
0.0914, 0.5183, 1.0698, -0.4526, -0.4762, 1
1.6321, 1.7039, -0.4151, 0.2715, -0.4674, 1
0.1642, 0.5803, 0.8985, -0.6137, 0.0, 1
0.2861, 1.0897, 2.162, -0.6182, -0.3829, 1
0.7528, 1.5061, 0.9304, 0.4732, 0.6206, 1
0.4658, 2.3787, 2.1635, -0.4323, -0.1898, 1
1.1069, 2.692, 0.7811, 0.3972, 0.208, 1
0.1523, 0.5659, 0.7638, 1.8172, 0.0, 1
0.1984, 0.4576, 0.6396, 1.1258, 0.0, 1
0.4908, 1.1808, 2.4162, -0.6505, -0.1602, 1
0.4185, 2.8568, 1.3114, 0.6283, -0.1936, 1
0.7708, 2.8138, 1.2165, 0.704, 0.3898, 1
0.5977, 2.7504, -0.5884, 0.4881, 0.4617, 1
0.7981, 1.4228, 0.8484, 0.4131, 0.7423, 1
0.1256, 0.6693, 0.4042, 0.7361, 1.2387, 1
0.4416, 2.8529, 1.0443, 0.6379, -0.2193, 1
0.2997, 0.6969, 2.0753, 0.8706, 0.4066, 1
0.2751, 0.8957, 2.2305, -0.6222, -0.3852, 1
0.2944, 0.726, 1.4622, 1.748, -0.6666, 1
0.1518, 0.5529, 0.5875, 0.4539, -0.115, 1
0.598, 1.5974, 2.1315, 0.7074, -0.2554, 1
0.1455, 0.5219, 0.6145, -0.5828, 1.7667, 1
0.1406, 0.421, 0.7485, 2.1035, 0.0, 1
0.326, 3.0219, 1.2969, 0.6774, -0.2025, 1
0.3209, 0.9603, 1.7436, -0.5817, -0.3448, 1
0.1219, 0.4978, 0.7957, 2.3054, 0.0, 1
0.3653, 0.7073, 2.1366, 0.8869, 0.5242, 1
0.6888, 1.1986, 1.7728, -0.4778, 0.6104, 1
0.4424, 1.056, 0.8114, 1.1055, -0.4377, 1
0.2772, 1.1716, 2.0781, -0.5451, -0.2871, 1
0.4846, 0.8062, 2.457, 0.9372, 0.4479, 1
0.2578, 1.2459, 2.019, -0.5172, -0.2762, 1
0.6512, 0.8478, 1.9609, -0.7441, -0.71, 1
0.3314, 1.1086, 2.2249, -0.5981, -0.5888, 1
0.0304, 0.2937, 0.0341, -0.2882, -0.2493, 1
0.8158, 1.7648, 0.5941, 0.5376, -0.1286, 1
0.2279, 0.5454, 0.5102, 1.9333, -0.7515, 1
1.0564, 1.0561, 2.4616, -0.5463, -0.0231, 1
0.1291, 0.5113, 0.8072, 2.2608, 0.0, 1
0.2408, 0.5339, 1.3254, -0.843, 2.2856, 1
0.3226, 0.6692, 1.5919, 0.7941, 0.6364, 1
0.1572, 0.5971, 1.1244, 1.9842, -0.8281, 1
0.9347, 2.4138, 1.2363, 0.5142, -0.1674, 1
2.034, 2.2399, -0.4496, -0.1323, -0.0834, 1
0.1285, 0.6308, 0.4281, 0.6229, 1.3, 1
-0.1016, -0.4287, -0.761, -0.8464, 0.0, 1
0.3977, 1.037, 1.5083, 0.7847, -0.3518, 1
0.3795, 0.6404, 2.4686, -0.7434, 0.7166, 1
0.3023, 0.5953, 0.9984, 2.2755, 0.0, 1
0.1533, 0.6749, 1.314, 0.9157, 0.0, 1
0.5351, 0.6156, 0.7608, 2.0137, -0.5929, 1
0.135, 0.1865, -0.0846, -0.6257, 1.2172, 1
0.6036, 0.7271, 2.1503, -0.5577, -0.2539, 1
0.3008, 0.8718, 2.271, -0.6527, -0.4157, 1
0.391, 2.9839, 1.7971, -0.4088, -0.1763, 1
0.5443, 0.6164, 1.5213, 1.151, 0.6245, 1
1.0406, 2.7882, 0.7927, 0.4266, 0.0417, 1
0.2148, 0.3626, 0.6155, 1.6984, 1.3257, 1
0.6323, 2.5717, 1.4146, 0.839, -0.2238, 1
0.3302, 0.9516, 1.6244, 0.851, -0.3493, 1
0.1706, 0.6305, 0.4859, 0.7802, 1.2803, 1
0.1433, 0.5213, 0.9249, -0.6766, 0.0, 1
0.4541, 2.9182, 0.9553, 0.9837, -0.3044, 1
0.3445, 0.8885, 2.0567, 1.2518, 0.0, 1
0.4465, 0.8415, 2.0654, -0.5154, 0.387, 1
0.4982, 1.0409, 1.4879, 0.8864, -0.3545, 1
1.0369, 1.2142, 1.1081, 0.4153, 0.2346, 1
0.4255, 1.7826, 1.2803, 0.7087, 1.2711, 1
0.137, 0.5912, 1.1389, 1.1317, 0.0, 1
0.5348, 0.934, 1.5449, -0.7623, -0.6086, 1
0.3675, 0.4054, 1.621, 1.4152, 0.6689, 1
0.1612, 0.508, 0.635, -0.9991, 0.0, 1
0.5131, 0.9133, 1.4456, -0.7551, -0.6631, 1
0.1234, 0.5148, 0.843, 1.7002, 0.0, 1
0.0349, 0.0088, 0.0637, -0.3323, -0.1699, 1
0.5736, 1.349, 2.3961, -0.6414, -0.2773, 1
-0.2498, 0.6059, 1.1235, -0.7544, -0.6358, 1
0.3317, 3.0241, 1.2889, 0.6779, -0.2041, 1
0.1694, 0.6317, 0.4838, 0.7795, 1.2793, 1
0.348, 0.602, 2.488, -0.748, 0.714, 1
0.4186, 0.9654, 1.586, 0.7569, -0.339, 1
0.4862, 0.5975, 0.7393, 2.0205, -0.5951, 1
1.1084, 2.4309, 1.2122, -0.2821, -0.1427, 1
0.1573, 0.4593, 0.5014, 0.7968, 0.0, 1
0.326, 0.6393, 1.7251, 1.3716, 1.1021, 1
0.1737, 0.7311, 1.7365, 0.9985, -0.0275, 1
0.6101, 2.9824, 0.9247, 0.6565, -0.2688, 1
0.1232, 0.162, -0.1496, 0.572, 0.9288, 1
-0.0823, -0.309, -0.5255, 1.6541, -0.685, 1
0.1838, 0.7359, 1.6323, 1.4029, 1.1896, 1
0.2654, 0.6028, 1.6426, 1.0534, 0.0, 1
0.2567, 1.2179, 2.0718, -0.5872, -0.3362, 1
-0.2728, -0.542, -0.6687, -0.6422, 0.5469, 1
0.3876, 1.2354, 1.5765, 0.6984, -0.3528, 1
1.1625, 2.52, 0.8027, 0.8461, -0.2314, 1
0.1478, 0.4813, 0.9586, 2.0246, -0.827, 1
0.1443, 0.3922, 0.4317, 0.7414, -0.4814, 1
1.1618, 1.6599, 1.0252, 0.4829, -0.2206, 1
0.3028, 0.5949, 0.8169, 1.9206, -0.6483, 1
0.6548, 0.594, 0.6535, 2.1139, -0.5637, 1
0.5814, 1.1926, 1.0602, 1.1906, -0.4194, 1
0.0015, -0.2384, 0.5368, -0.497, 0.0, 1
0.2406, 0.6667, 2.1962, 0.7714, -0.6669, 1
-0.3629, -0.665, 0.9785, -0.5477, -0.2592, 1
0.5097, 2.8006, -0.5666, 0.5265, 0.7282, 1
1.073, 2.7166, 1.0415, 0.5457, -0.1716, 1
0.3645, 1.2447, 1.9101, -0.5515, -0.4427, 1
0.4791, 1.4671, 2.4886, -0.7027, 0.4624, 1
0.2561, 1.2302, 2.0459, -0.5544, -0.3002, 1
0.3971, 1.2482, 1.871, -0.5529, -0.488, 1
1.2235, 1.3865, 1.1486, 0.4413, 0.1122, 1
0.1412, 0.5202, 0.8443, 1.7515, 0.0, 1
0.5585, 2.2817, 1.0482, 0.7208, -0.3869, 1
0.2464, 0.7001, 2.6413, 1.1697, 0.6112, 1
0.4673, 1.114, 0.8281, 1.2188, -0.5432, 1
0.4749, 1.3115, 2.4603, -0.7504, 0.7314, 1
-0.0801, -0.2683, -0.5442, 1.1726, 1.3264, 1
0.9886, 2.4983, -0.4628, 1.4107, -0.294, 1
0.4476, 0.5165, 1.1465, 1.9174, 0.0, 1
0.212, 0.3225, 0.6472, 1.7701, 1.2358, 1
0.0091, -0.1885, 0.3933, -0.444, 0.0, 1
0.9429, 2.4986, 1.0375, 0.7956, -0.239, 1
0.1128, 0.6717, 1.1422, 0.0, 0.0, 1
0.1741, 0.5292, 0.5262, 1.2653, 0.0, 1
0.1528, 0.4029, 0.7391, 2.137, -0.6906, 1
0.681, 1.6646, 1.0968, -0.371, -0.1573, 1
0.281, 0.4961, 1.9675, 0.9891, 0.6158, 1
0.072, 0.2999, 0.8852, -0.3334, -0.4156, 1
0.106, 0.1426, -0.1367, 0.4696, 0.8931, 1
0.2812, 0.5894, 0.8435, 1.9029, -0.6332, 1
0.256, 1.2322, 2.0417, -0.5491, -0.2943, 1
0.5538, 1.2134, 1.7178, -0.4743, -0.2307, 1
0.1986, 0.4958, 0.4994, 1.1545, 1.0963, 1
0.6002, 1.5953, 2.1354, 0.7046, -0.2567, 1
0.1223, 0.5033, 0.885, 2.1168, -0.6888, 1
0.294, 1.0905, 2.1539, -0.5998, -0.316, 1
0.4297, 2.4266, 2.1759, -0.4025, -0.2007, 1
0.8766, 2.2375, 1.5994, -0.3396, -0.159, 1
0.1836, 0.5031, 0.7448, 1.9301, 0.0, 1
0.3064, 0.8882, 0.7975, 1.9218, -0.7792, 1
0.1178, 0.4378, 0.8603, 2.1233, -0.7214, 1
0.9838, 1.6728, 0.6804, 0.6209, -0.0501, 1
0.071, 0.7008, 1.4779, -0.607, -0.0648, 1
0.7408, 1.8263, 0.623, 0.4377, -0.2659, 1
0.1034, 0.8456, 1.6864, 1.1581, 1.0709, 1
1.1099, 2.4297, 1.215, -0.2811, -0.1422, 1
0.1325, 0.5435, 1.1045, 1.6083, -0.5479, 1
0.536, 1.3823, 2.3134, 0.8516, -0.2916, 1
0.1373, 0.2461, 0.2623, 0.4175, 0.8716, 1
0.2291, 0.5264, 1.1366, 1.0592, 0.0, 1
-0.0423, 0.7511, 1.6379, 1.3321, 1.0009, 1
0.7719, 2.3039, 1.0787, 0.7995, 0.7577, 1
0.785, 2.7881, -0.5133, 1.2118, -0.2816, 1
0.1041, 0.4083, 0.6864, 0.5898, -0.1186, 1
0.3234, 1.1572, 2.5488, -0.6575, -0.4884, 1
0.5339, 0.6594, 1.7283, 1.1471, 1.3416, 1
1.0802, 1.2356, 1.1134, 0.4166, 0.2348, 1
-0.426, -0.7405, 1.046, -0.5295, -0.3195, 1
-0.1038, -0.4372, -0.8114, -0.8827, 0.0, 1
0.1576, 0.7788, 1.4855, -0.5332, 0.1108, 1
0.5788, 3.0355, 0.9345, 0.5973, -0.252, 1
0.5246, 0.5883, 1.0702, 1.5534, -0.5754, 1
0.3671, 0.585, 1.0268, 2.2941, 0.0, 1
0.2318, 0.8585, 1.4619, 0.9082, 0.0, 1
0.3048, 1.076, 2.573, -0.6924, 0.6551, 1
-0.129, -0.2163, -0.433, -0.6309, 1.2609, 1
0.686, 1.084, 1.8596, -0.5529, 0.3828, 1
0.2762, 0.7248, 1.6138, 1.0063, 0.0, 1
0.2207, 0.367, -0.2198, 1.0087, 1.3984, 1
0.1211, 0.571, 0.862, 2.2286, 0.0, 1
0.4929, 1.1376, 0.8669, 1.1567, -0.507, 1
0.2227, 0.4406, 0.525, 1.2069, 1.6767, 1
0.1174, 0.5894, 0.8794, 2.2257, 0.0, 1
0.0608, 0.5048, 0.8717, -0.4217, -0.0915, 1
0.2159, 0.376, 0.6238, 1.7448, 1.3542, 1
0.6439, 2.9737, -0.576, 0.5596, 0.4237, 1
0.5691, 0.739, 1.9593, 1.3442, -0.5498, 1
0.0929, -0.9005, 1.2715, -0.6905, -0.3326, 1
0.2913, 0.5738, 0.7708, 1.9238, -0.7159, 1
0.1599, 0.6512, 0.9176, 1.997, -0.8098, 1
0.4107, 0.9061, 1.9565, 0.814, 0.0, 1
0.1559, 0.6313, 0.911, 2.0362, -0.814, 1
0.1439, 0.6787, 1.401, 1.1237, -0.6722, 1
0.4551, 0.8415, 1.9915, 1.4319, 0.0, 1
0.556, 2.03, 0.841, -0.264, -0.257, 1
0.1696, 0.3096, 0.5265, 1.2998, 1.8243, 1
0.4683, 1.1152, 0.8285, 1.2109, -0.5405, 1
0.2607, 1.1303, 2.1642, -0.6703, -0.5143, 1
0.4909, 2.8762, -0.5493, 0.5568, 0.8195, 1
0.1267, 0.451, 0.5788, -0.1354, 0.0, 1
1.1476, 2.3794, 1.0666, 0.4786, -0.1734, 1
0.1718, 0.7138, 0.5295, 0.3539, 0.8993, 1
0.4395, 1.0383, 1.6547, -0.542, -0.3023, 1
0.4096, 2.7513, 0.8047, 1.3472, -0.335, 1
1.1345, 2.655, 1.0195, -0.2686, -0.1433, 1
-0.0945, -0.3871, -0.632, 1.8064, -0.0245, 1
-0.0888, -0.3368, 0.6711, -0.6139, 0.0, 1
1.0227, 1.8757, 1.0541, 1.3992, -0.4334, 1
0.3951, 2.8452, -0.5653, 1.2408, -0.3436, 1
