@relation phoneme
@attribute Aa real [-1.7, 4.107]
@attribute Ao real [-1.327, 4.378]
@attribute Dcl real [-1.823, 3.199]
@attribute Iy real [-1.581, 2.826]
@attribute Sh real [-1.284, 2.719]
@attribute Class {0, 1}
@inputs Aa, Ao, Dcl, Iy, Sh
@outputs Class
@data
0.3224, 3.022, 1.3029, 0.6773, -0.2011, 1
0.5205, 0.9132, 1.976, -0.5417, -0.2485, 1
1.2952, 1.0185, 0.8238, 0.589, 0.3053, 1
0.1463, 0.3175, 0.3437, 0.6995, -0.5249, 1
0.1349, 0.664, 1.0516, 0.0, 0.0, 1
0.6661, 0.3997, 1.6036, -0.5422, 0.4584, 1
0.2109, 0.6303, 0.7514, 1.2589, 0.0, 1
0.8293, 2.0198, 1.0024, 1.324, -0.4247, 1
0.1411, 0.3019, 0.5952, 1.431, 1.8832, 1
0.8287, 2.4146, 1.3, 0.4769, -0.156, 1
0.5132, 1.2269, 0.9491, 0.8618, -0.6379, 1
0.3042, 0.8389, 2.5893, -0.7077, 0.4871, 1
0.0637, 0.2581, -0.0013, 1.0804, 1.537, 1
0.4472, 1.1348, 1.3942, 0.6973, -0.3705, 1
0.3407, 1.2228, 1.6334, 1.2859, 0.0, 1
0.3928, 2.7075, -0.5785, 1.567, -0.4526, 1
0.3506, 1.0021, 1.4237, 1.1227, 0.7114, 1
0.4973, 2.349, 1.0432, 0.7421, -0.2986, 1
0.2338, 0.4933, 1.1265, -0.9406, 2.3393, 1
0.0273, 0.6344, 1.1711, 1.2099, 0.0, 1
0.5639, 1.1685, 1.7517, -0.4938, -0.229, 1
0.6145, 2.8316, -0.5839, 0.5141, 0.4479, 1
0.474, 1.4699, 2.4983, -0.7046, 0.4282, 1
0.4043, 0.9255, 1.873, -0.5672, -0.3025, 1
1.9412, 2.3242, -0.4205, -0.1464, -0.0924, 1
0.5579, 3.0515, 0.9879, 0.6029, -0.247, 1
0.2196, 0.4836, 0.8373, 1.9737, 0.0, 1
0.5601, 1.1582, 1.7262, -0.4963, -0.2347, 1
0.8537, 2.4182, 1.4712, 0.425, -0.1643, 1
0.4776, 0.982, 1.6989, -1.0278, -0.8233, 1
0.1811, 0.6123, 0.6235, 0.4573, 0.0, 1
0.2459, 0.4705, 1.1308, -1.0809, 2.3302, 1
0.2311, 0.6657, 1.3267, -0.857, 1.9035, 1
0.5646, 0.9201, 1.4275, -0.6321, -0.545, 1
0.2071, 0.5005, 0.6159, 0.9089, 0.0, 1
0.377, 0.6716, 2.9617, -0.7274, 0.469, 1
0.195, 0.4482, 0.7611, 0.6796, 0.7401, 1
0.8222, 2.0675, 1.0519, 1.3722, -0.3998, 1
0.3623, 1.1383, 2.196, -0.5497, -0.5956, 1
0.5046, 2.3815, 1.0705, 0.7626, -0.3018, 1
0.544, 2.4327, 1.1356, 0.802, -0.3422, 1
0.3519, 0.6855, 2.2366, 0.8596, -0.2959, 1
0.1256, 0.5867, 0.4418, -0.7049, 0.0, 1
0.1012, 0.6248, 0.3053, 0.5767, 0.0, 1
0.3559, 1.1297, 2.5039, -0.6779, -0.344, 1
0.9296, 2.3262, 1.2114, 0.3948, -0.1713, 1
0.1058, 0.6659, 0.3786, 0.6214, 0.6733, 1
0.1482, 0.6977, 1.2479, 1.7664, 0.0, 1
0.2431, 0.4805, 1.1163, -0.9759, 2.3557, 1
0.1335, 0.5174, 0.7757, 1.6276, 0.0, 1
0.7846, 1.9196, 1.2469, -0.3915, -0.2277, 1
0.1181, 0.6471, 0.3777, -0.7733, 0.0, 1
-0.0937, -0.3977, -0.5767, -0.7136, 0.0, 1
0.2074, 0.4638, 0.6463, 1.1203, 0.0, 1
0.5208, 0.6, 2.3043, 0.8623, -0.4895, 1
0.1058, 0.5982, 0.3292, -0.8048, 0.0, 1
0.1254, 0.6033, 0.384, 0.7956, 0.0, 1
0.3897, 1.392, 1.6661, 1.0402, -0.492, 1
0.2022, 0.724, 0.8702, -0.3549, 1.3118, 1
0.1314, 0.5525, 0.6627, -0.6619, 0.0, 1
0.1342, 0.2394, 0.2379, 0.4502, 0.8529, 1
0.4461, -0.5354, 2.0725, -0.6765, 0.7962, 1
0.3823, 2.9771, -0.5534, 1.0703, -0.3524, 1
1.2843, 0.7673, 1.7018, 0.8406, 0.5149, 1
1.0637, 0.9666, 2.5175, -0.6136, -0.3237, 1
0.1416, 0.5423, 0.7445, 2.2767, 0.0, 1
-0.3967, -0.7053, 1.0112, -0.5347, -0.292, 1
0.1482, 0.7271, 1.3437, 1.299, -0.5139, 1
0.5683, 2.4632, 1.1758, 0.8262, -0.3672, 1
1.3182, 1.2954, 2.0445, -0.4397, -0.1807, 1
0.4515, 0.842, 1.5651, -0.4245, 0.3782, 1
0.3836, 3.1264, 1.7135, -0.4106, -0.1725, 1
0.1106, 0.4852, 0.2665, 0.5557, 0.0, 1
0.6344, 2.7028, -0.5693, 0.3771, 0.574, 1
0.4077, 1.1142, 1.6252, -0.5966, -0.3069, 1
0.109, 0.6683, 0.3859, 0.6084, 0.6843, 1
0.0989, 0.4338, 0.6273, 1.9934, -0.8557, 1
0.0529, 0.2703, 0.6184, -0.2554, -0.2915, 1
0.3577, 2.6734, -0.5334, 1.1806, -0.3663, 1
0.3122, 1.3464, 1.9168, 1.0718, 1.1893, 1
0.0755, 0.1331, 0.7245, -0.3585, -0.2731, 1
0.3831, 1.37, 1.6242, 0.8293, -0.5801, 1
0.6191, 0.7863, 2.1377, -0.545, -0.2742, 1
1.0257, 1.8812, 0.9906, 1.5166, -0.3655, 1
0.1469, 0.7046, 1.0994, 1.6347, 0.0, 1
0.2599, 0.5299, 0.6607, 1.8842, 0.0, 1
0.0553, 0.2604, -0.7913, 1.6686, -0.7601, 1
0.707, 2.426, 1.7403, -0.4592, -0.1726, 1
0.597, 1.1324, 1.8954, -0.601, -0.231, 1
0.4291, 0.7025, 2.0899, 0.8636, -0.4679, 1
0.4242, 2.1158, 1.0945, 0.5113, -0.2705, 1
0.9066, 1.9172, 0.8218, 1.3161, -0.4351, 1
-0.1454, -0.2998, -0.4731, 1.2233, 0.0, 1
0.6809, 0.844, 1.9387, 1.626, 0.0, 1
0.8497, 2.523, 1.2586, 0.5311, -0.1719, 1
1.2028, 1.9595, -0.3928, -0.1734, -0.1107, 1
0.255, 1.0731, 2.2461, -0.8175, 1.1399, 1
0.263, 0.9021, 2.2087, -0.6088, -0.3857, 1
0.8541, 0.7644, 1.9724, 1.8125, -0.5131, 1
0.5915, 3.056, 0.943, 0.5924, -0.2535, 1
0.6249, 2.4238, 1.8623, -0.449, -0.1762, 1
0.2098, 0.435, 0.7733, 1.9891, 0.0, 1
0.756, 2.3745, 1.698, -0.438, -0.1679, 1
0.1127, 0.4629, 0.6285, 1.6117, 0.864, 1
0.1494, 0.3952, 0.7797, 2.2105, -0.6944, 1
0.299, 0.5884, 0.7393, 1.2653, 0.0, 1
0.1981, 0.735, 1.2575, 1.6159, 0.0, 1
0.1475, 0.3961, 0.7748, 2.1933, -0.7058, 1
0.2363, 0.8786, 1.6397, 0.9471, 0.0, 1
0.1228, 0.4566, 0.5244, 0.5926, -0.3504, 1
0.1689, 0.5196, 0.5362, 1.6335, 1.1366, 1
0.214, 0.6014, 2.2777, -0.7707, -0.9036, 1
0.1416, 0.6627, 0.4353, 0.7632, 1.2541, 1
1.0149, 0.8178, 1.0577, 1.101, 0.4789, 1
0.3115, 1.3144, 1.7576, 0.9915, 1.2426, 1
0.5051, 1.4879, 2.2402, -0.5919, -0.3184, 1
0.148, 0.6695, 1.4375, -0.5167, 0.1864, 1
0.0941, 0.4447, 0.7552, 2.503, 0.0, 1
0.2506, 0.4724, 1.091, 1.3538, -0.7251, 1
0.5313, 2.1548, 0.9427, 0.6409, -0.376, 1
0.3697, 0.7392, 1.0494, 1.8099, 0.0, 1
0.4691, 0.8836, 1.6607, 0.74, -0.3192, 1
0.0926, 0.3579, 0.5711, 0.5047, -0.3007, 1
1.1937, 1.2177, 2.2793, -0.4654, -0.2706, 1
0.8693, 1.9307, 0.8155, 1.2888, -0.4422, 1
1.0431, 2.5726, 1.0446, -0.3178, -0.1621, 1
0.2148, 0.6791, 0.7661, 1.2554, 0.0, 1
0.299, 0.621, 2.1185, 0.8196, 0.6142, 1
0.2827, 1.1206, 1.894, 1.3275, 0.0, 1
1.1615, 1.5545, 1.2508, -0.3713, 0.9069, 1
0.7402, 2.4003, 1.7214, -0.4578, -0.1699, 1
0.6271, 2.6787, -0.581, 0.3834, 0.5445, 1
0.164, 0.4542, 0.6582, 1.9904, -0.7116, 1
0.1052, 0.5948, 0.3268, -0.8075, 0.0, 1
0.529, 0.9422, 1.7766, -0.9437, -0.7895, 1
0.3481, 2.8204, -0.5276, 1.2699, -0.3362, 1
0.1553, 0.3763, -0.0379, 0.8968, 1.1205, 1
0.5534, 2.4423, 1.1622, 0.7998, -0.3676, 1
0.1269, 0.2023, 0.833, -0.4472, -0.7104, 1
0.5733, 0.9042, 1.5539, -0.4328, 0.3581, 1
0.1392, 0.767, -0.5901, 2.2381, -0.0158, 1
0.5351, 2.6923, -0.5819, 0.481, 0.6128, 1
0.9893, 1.0823, 2.28, -0.5873, -0.2787, 1
0.0171, 0.2406, 0.3216, -0.2881, -0.364, 1
0.6222, 0.8193, 2.0809, -0.5431, -0.317, 1
1.071, 0.9677, 2.4094, -0.6005, -0.3315, 1
-0.0425, 0.7635, 1.6431, 1.3036, 1.0008, 1
0.5518, 0.6236, 1.9558, -0.6066, -0.3621, 1
-0.0282, 0.3919, 0.8764, -0.3356, -0.3409, 1
0.2213, 0.6022, 0.5289, 0.8673, 1.2831, 1
0.1322, 0.5251, 0.7239, 2.3483, 0.0, 1
0.672, 0.5986, 0.6656, 2.1259, -0.5599, 1
0.1146, 0.5245, 1.7732, -0.9026, -0.387, 1
0.8131, 1.5059, 2.307, -0.5987, -0.2352, 1
0.5379, 2.6416, -0.5272, 0.4459, 0.6576, 1
0.7048, 0.7578, 1.524, 1.9121, -0.8424, 1
-0.2157, -0.5583, -0.799, -0.9286, -0.3854, 1
0.1214, 0.5775, 0.9578, 0.0, 0.0, 1
0.4372, 0.889, 1.9192, 0.7843, 0.0, 1
0.1576, 0.512, 0.8395, -0.702, 0.0, 1
0.9462, 1.9127, 1.0346, 1.5025, -0.3623, 1
0.597, 1.1327, 1.8957, -0.601, -0.231, 1
0.3863, 1.0656, 1.5888, -0.6871, -0.4397, 1
0.3302, 1.0343, 2.523, -0.6454, 0.4951, 1
0.1818, 0.4247, 0.5147, 1.1192, 1.081, 1
0.5784, 1.3725, 2.3626, -0.6568, -0.2763, 1
0.4219, 2.9638, -0.4589, 1.1982, -0.3671, 1
0.202, 0.6087, 0.6529, 1.6531, 0.0, 1
0.1578, 0.6583, 1.4339, 1.1626, -0.6355, 1
1.2536, 1.9751, 0.9023, 0.5917, 0.9577, 1
1.0247, 1.2095, 1.0835, 0.414, 0.235, 1
0.2018, 0.716, 0.8494, -0.3644, 1.34, 1
0.1724, 0.6431, 0.4926, 0.7583, 0.0, 1
0.3043, 0.9736, 2.1131, 1.3058, 0.0, 1
1.094, 1.2578, 2.392, -0.489, -0.2224, 1
1.2964, 1.2708, 2.0893, -0.4459, -0.1973, 1
1.3306, 1.9656, 0.9021, 0.6047, 1.0196, 1
0.0036, 0.6596, 1.1969, 1.3489, 0.0, 1
1.003, 1.8563, -0.3853, -0.1801, -0.1154, 1
0.3369, 2.6807, -0.5384, 1.1918, -0.3732, 1
0.4292, 1.2312, 2.5228, -0.7979, 0.6236, 1
0.0061, 0.032, 0.0865, -0.3724, -0.2714, 1
-0.0397, 0.6806, 1.5461, -0.7537, -0.2758, 1
0.514, 2.9106, -0.6449, 0.5348, 0.4729, 1
0.3276, 0.8723, 2.4507, -0.7561, 0.4559, 1
0.8027, 1.2416, 1.9772, -0.5297, 0.3532, 1
0.2327, 0.6896, 1.4409, -0.4487, 0.46, 1
0.1282, 0.6196, 1.3255, -0.4924, 0.1525, 1
0.8054, 2.3796, 1.6862, -0.4452, -0.1686, 1
0.1004, 0.4266, 0.67, 2.1015, -0.873, 1
0.3237, 0.9509, 2.1012, 1.3246, 0.0, 1
0.1661, 0.4555, 0.526, 0.8009, 0.0, 1
0.2428, 0.5264, 0.7805, 1.114, 1.0262, 1
0.1447, 0.7279, 1.352, 1.3597, -0.4888, 1
0.3041, 1.0901, 2.1606, -0.5982, -0.3091, 1
0.567, 0.9072, 1.4642, -0.6168, -0.492, 1
1.5928, 1.0882, 1.2899, 0.7486, 0.654, 1
0.232, 0.6093, 1.2611, -0.8844, 2.0462, 1
0.2933, 0.9444, 2.6315, -0.7248, -0.4584, 1
0.3959, 1.0662, 1.9252, 1.3046, 0.0, 1
0.4796, 0.9896, 1.4778, 0.6859, -0.3537, 1
0.4277, 2.2205, 0.9439, 1.1471, -0.3999, 1
0.0687, 0.6194, 1.1512, 1.1964, 0.0, 1
0.334, 2.6807, -0.5358, 1.1734, -0.3687, 1
0.1565, 0.2201, -0.1585, 0.7692, 1.0, 1
0.4974, 0.9147, 1.5398, -0.611, -0.4585, 1
0.3343, 1.1112, 2.3857, -0.6046, -0.6415, 1
0.363, 2.6868, -0.5602, 1.3719, -0.4111, 1
0.4851, 0.6085, 1.7147, 1.1905, 1.3777, 1
0.5467, 2.586, 0.7993, 1.0455, -0.4022, 1
0.3681, 0.7743, 1.7074, 1.0111, 0.0, 1
0.2786, 0.7833, 1.6032, 0.9837, 0.0, 1
0.2092, 0.7652, 1.2276, 1.6644, 0.0, 1
-0.0501, 0.6506, 1.2061, 1.2617, 0.0, 1
0.3475, 2.783, -0.5, 1.192, -0.3763, 1
0.2755, 0.6843, 2.1312, -0.6862, 0.485, 1
0.175, 0.4629, 0.5331, 0.8969, 0.0, 1
0.3418, 1.315, 1.5351, 0.7006, -0.4426, 1
0.8558, 2.1288, 1.7619, -0.4046, -0.1557, 1
0.1521, 0.6883, 1.2681, 1.6836, 0.0, 1
0.3355, 0.8089, 0.7956, 0.9679, 0.9211, 1
0.531, 2.4155, 1.1142, 0.789, -0.329, 1
0.1586, 0.5656, 0.7597, -0.5035, 1.4106, 1
0.579, 2.7877, -0.5663, 0.4525, 0.6742, 1
0.5036, 1.002, 1.5788, 0.6888, -0.3419, 1
0.9373, 2.5303, 1.0407, 0.7583, -0.2329, 1
0.394, 0.6764, 2.0217, -0.5918, 0.0, 1
1.2691, 0.9198, 1.1868, 0.9555, 0.5805, 1
0.4155, 1.6893, 1.5325, 0.9018, 1.129, 1
0.1947, 0.5019, 0.279, 1.0399, 1.6774, 1
0.125, 0.67, 0.4191, -0.7186, 0.0, 1
0.6774, 2.6022, -0.5301, 1.5214, -0.3834, 1
0.1293, 0.5527, 0.8247, -0.7821, 0.0, 1
0.2333, 0.526, 0.7233, 0.9591, 0.9078, 1
0.4496, 1.252, 2.4915, -0.7811, 0.6997, 1
1.0095, 0.8164, 1.0491, 1.1174, 0.4833, 1
0.9135, 2.3638, 1.328, 0.606, -0.179, 1
0.2067, 0.4831, 0.6388, 1.1123, 0.0, 1
0.2005, 0.4879, 0.3303, 1.0755, 1.6794, 1
0.4851, 1.4025, 0.9543, 0.5476, 0.4552, 1
0.3738, 2.4695, 2.1714, -0.4289, -0.1898, 1
0.4218, 0.5656, 1.9124, -0.7183, -0.3699, 1
1.438, 1.617, 0.9897, 0.6783, 1.1668, 1
0.3627, 0.6383, 2.0499, -0.6813, 0.4891, 1
-0.0194, -0.1388, 0.4589, -0.6051, 1.2514, 1
0.9101, 2.0339, 0.8113, -0.2273, -0.1068, 1
-0.0964, 0.62, 1.4295, 0.9707, 0.0, 1
0.1629, 0.6358, 0.5485, 0.4831, 0.0, 1
0.0885, 0.5134, 0.2782, 0.5746, 0.0, 1
0.2307, 0.8483, 2.8046, -0.8163, -0.392, 1
1.0298, 2.7238, 1.073, 0.4884, -0.1714, 1
0.1964, 0.6028, 0.668, 1.6605, 0.0, 1
0.6239, 0.8375, 2.0496, -0.542, -0.3406, 1
0.2149, 0.6227, 0.8896, 2.0238, -0.6857, 1
0.1536, 0.6962, 0.4455, 0.7565, 0.0, 1
0.3046, 0.9733, 2.1129, 1.306, 0.0, 1
1.243, 1.7188, -0.5124, -0.2508, -0.1739, 1
1.0997, 2.7458, 1.0486, -0.2558, -0.1501, 1
0.4823, 0.9264, 1.5652, 0.6798, -0.34, 1
0.4053, 2.163, 1.0588, 1.3836, -0.4306, 1
0.3892, 3.0893, 1.7215, -0.4166, -0.1744, 1
0.201, 0.533, 0.7324, 1.6077, 0.0, 1
0.1151, 0.3727, 0.3938, 0.546, 0.0, 1
0.1999, 0.5983, 0.7017, -0.8621, 0.0, 1
0.479, 3.0598, -0.624, 0.5974, 0.6314, 1
0.2124, 0.3228, 0.5689, 1.5428, 0.9635, 1
0.1661, 0.7239, 1.7419, 1.007, 0.0, 1
0.9667, 2.7352, 1.1187, 0.5096, -0.1754, 1
0.672, 0.5989, 0.6672, 2.1263, -0.5607, 1
0.103, 0.3817, 0.419, 0.4823, -0.3928, 1
0.4001, 1.0392, 2.4265, 0.8988, 0.4131, 1
0.5263, 2.8959, -0.536, 1.1741, -0.2969, 1
0.5675, 0.8874, 2.0145, -0.5365, -0.2354, 1
0.125, 0.5749, 0.4367, 0.5447, 1.4035, 1
0.1525, 0.5796, 0.9749, 1.8271, -0.4681, 1
0.6247, 0.7782, 2.213, -0.6045, -0.1124, 1
0.284, 0.5697, 2.0371, 0.875, 0.6301, 1
0.511, 1.2432, 2.223, 1.298, -0.5623, 1
0.8394, 2.4695, 1.2598, 0.5088, -0.1639, 1
0.0009, 0.6399, 1.1831, 1.2276, 0.0, 1
1.1189, 2.2897, 0.8856, 0.2921, -0.1437, 1
1.4678, 2.0927, -0.4033, -0.1642, -0.1043, 1
0.1316, 0.6611, 1.157, 0.0, 0.0, 1
0.1121, 0.6257, 0.9149, 2.2206, 0.0, 1
0.8058, 2.1622, 1.697, -0.3812, -0.1581, 1
0.4309, 1.369, 1.472, -0.4841, -0.279, 1
-0.0879, -0.3431, -0.5535, -0.6461, 0.4286, 1
0.1415, 0.3027, 0.5879, 1.4591, 1.8503, 1
-0.0813, 0.7913, -0.896, 1.9333, 0.0, 1
0.2083, 0.6008, 0.2193, 1.1645, 1.4359, 1
0.486, 1.1707, 2.4549, 0.9473, -0.3709, 1
0.3068, 1.0935, 2.1609, -0.5878, -0.3491, 1
0.603, 1.1069, 1.8888, -0.584, -0.2578, 1
0.2886, 0.9472, 1.3494, 1.8613, 0.0, 1
0.1568, 0.6677, 1.5076, 0.9417, -0.517, 1
0.2356, 0.8468, 2.7745, -0.8, -0.4081, 1
0.1846, 0.5661, 0.5549, 1.0292, 0.0, 1
0.4825, 0.935, 1.5527, 0.68, -0.3419, 1
1.0097, 2.5085, 0.9181, 0.8077, -0.2225, 1
0.5465, 0.8543, 2.0398, -0.47, 0.386, 1
0.2514, 0.4621, 1.0944, 1.3549, -0.7316, 1
1.0346, 1.2143, 1.1062, 0.4146, 0.2344, 1
0.2921, 1.1541, 1.8033, 1.3522, 0.0, 1
-0.5541, -1.2527, -0.5733, -0.6747, -0.0397, 1
0.8749, 2.6493, 1.2558, 0.584, -0.191, 1
0.1903, 0.398, 0.6202, 1.4497, 1.9768, 1
0.7164, 1.6354, 2.11, -0.5695, -0.2415, 1
0.2244, 0.6987, 2.2639, -0.751, -0.8891, 1
1.4536, 1.7638, 0.9831, 0.6774, 1.0776, 1
0.1072, 0.3008, 0.3095, 0.4717, -0.4856, 1
0.8479, 1.5371, 2.3186, -0.5717, -0.2339, 1
0.1555, 0.6643, 1.4557, 1.3185, -0.6577, 1
0.3907, 0.9825, 1.595, 0.7906, -0.3386, 1
0.2514, 0.8631, 2.7158, -0.7685, -0.4348, 1
0.1194, 0.6865, 1.3253, 0.0, 0.0, 1
0.549, 0.7779, 2.024, -0.5919, -0.3402, 1
0.1174, 0.4783, 0.8757, 2.1201, -0.6828, 1
0.0595, 0.3205, 0.7457, -0.22, -0.2986, 1
0.512, 1.0171, 1.357, -0.8901, -0.9465, 1
0.3742, 1.3475, 1.521, 1.5622, -0.498, 1
0.4643, 0.667, 2.3087, 0.8437, -0.5275, 1
0.1387, 0.6304, 0.8942, 2.1304, -0.7949, 1
0.5427, 1.0716, 1.5623, -0.5262, -0.3032, 1
0.9582, 2.265, 1.5639, -0.3675, -0.1603, 1
0.4943, 1.098, 1.5311, 1.734, -0.4953, 1
0.4633, 0.6724, 2.168, 0.8527, -0.4466, 1
0.1348, 0.5656, 0.5982, -0.6513, 0.0, 1
0.7674, 2.5567, -0.4587, 1.0246, -0.307, 1
1.2759, 2.1017, 1.6402, -0.2971, -0.1497, 1
0.0979, 0.4508, 0.7667, 2.5137, 0.0, 1
0.1673, 0.339, 0.5878, 1.3397, 1.9147, 1
0.3536, 2.6846, -0.5523, 1.307, -0.3974, 1
0.1709, 0.6787, 1.1299, 1.9108, 0.0, 1
0.3313, 1.0206, 2.6578, -0.7468, -0.3873, 1
0.1184, 0.584, 0.8675, 2.2126, -0.7474, 1
0.2015, 0.887, 0.9133, 1.0105, -0.48, 1
0.2136, 0.3489, 0.609, 1.6672, 1.2816, 1
0.2839, 1.1325, 2.6894, -0.66, 0.7621, 1
0.1884, 0.4699, 0.5691, 1.6435, 1.1853, 1
0.5568, 2.5999, -0.5949, 0.4422, 0.5144, 1
0.5186, 1.3645, 2.2902, -0.6158, -0.3076, 1
1.5506, 1.0346, 1.3221, 1.0517, -0.6, 1
0.4892, 2.9438, 0.6523, 0.7799, 0.7559, 1
0.139, 0.5818, 0.5179, -0.6381, 0.0, 1
1.6729, 1.1513, 1.1855, 0.7773, -0.5572, 1
1.3617, 0.9844, 0.7752, 0.6257, 0.3198, 1
1.4191, 1.6009, 0.972, 0.6932, 1.1541, 1
0.3728, 2.8273, 0.7036, 1.3942, -0.3289, 1
0.6066, 1.6267, 2.0852, 0.6944, -0.2474, 1
0.0818, 0.3403, 0.4278, -0.7923, 2.066, 1
0.505, 2.9264, 0.6739, 0.7732, 0.7446, 1
0.9312, 1.6863, 0.5896, 0.6283, -0.2055, 1
0.1948, 0.6205, 1.02, 2.0384, -0.8766, 1
0.5647, 1.1672, 1.7551, -0.4963, -0.229, 1
0.567, 0.566, 1.7495, 1.3, 1.1975, 1
0.2138, 0.3171, 0.5941, 1.5919, 1.1494, 1
1.2792, 0.712, 1.6297, 0.6776, 0.3899, 1
0.5869, 0.5075, 2.3048, 0.8894, -0.4169, 1
0.5562, 1.431, 2.2671, -0.647, -0.2878, 1
-0.1134, -0.3511, -0.4131, 1.2829, 0.0, 1
0.2527, 0.48, 1.1231, -1.0154, 2.3356, 1
0.241, 0.5974, 0.5355, 0.9141, 1.2746, 1
0.3533, 1.2075, 2.0654, 1.0145, -0.6648, 1
0.5043, 0.9147, 1.533, -0.6109, -0.4618, 1
0.3293, 1.0024, 2.6543, -0.7456, -0.3864, 1
0.1328, 0.5577, 0.6374, -0.6577, 0.0, 1
0.5821, 0.5624, 2.3021, 1.1247, 0.5597, 1
0.2408, 0.495, 0.4572, 1.2624, 1.0684, 1
0.4503, 2.3058, 1.0188, 0.6683, -0.3003, 1
0.6059, 1.8359, 1.5479, 0.7824, 1.0482, 1
0.1361, 0.6695, 1.1846, 1.5436, 0.0, 1
0.682, 2.6458, 1.007, 0.7051, 0.6277, 1
0.1125, 0.636, 0.3578, -0.7762, 0.0, 1
0.5586, 0.5567, 2.2573, 0.8776, -0.4386, 1
0.6113, 2.4829, 1.1485, 0.8453, -0.255, 1
1.1467, 1.2286, 2.3445, -0.4749, -0.2605, 1
0.7756, 1.2866, 2.005, 0.7772, 0.7337, 1
0.3953, 0.6763, 3.0436, -0.5557, 0.514, 1
0.1885, 0.7702, 1.3012, 1.8126, -0.686, 1
0.1196, 0.6254, 1.0468, 0.0, 0.0, 1
0.0594, 0.3252, 0.7522, -0.217, -0.3011, 1
0.4749, 1.0931, 1.7537, -0.5973, -0.3136, 1
0.568, 1.6275, 1.9684, 0.8578, -0.2493, 1
0.4875, 2.8944, -0.5525, 0.5657, 0.8295, 1
0.3939, 3.1642, 1.4301, 0.5739, -0.1814, 1
0.5137, 1.1501, 1.5048, 1.8075, -0.5202, 1
0.4502, 0.8127, 2.5104, -0.7703, -0.4524, 1
0.1534, 0.5911, 1.0255, 2.0184, -0.8364, 1
0.9906, 1.5917, -0.6674, -0.3515, -0.2598, 1
0.2695, 1.0144, 2.1344, 1.2721, 0.0, 1
0.1406, 0.6606, 0.5865, -0.8889, 0.0, 1
1.228, 1.2837, 1.1656, 0.4345, 0.2389, 1
1.3217, 0.8059, 1.7095, 0.8832, 0.5733, 1
1.012, 2.2979, 1.0938, 0.3435, -0.1653, 1
0.2339, 0.7773, 2.9155, -0.9474, 0.5346, 1
0.3448, 1.1059, 0.9764, 0.7766, 0.0, 1
0.5778, 2.473, 1.1823, 0.8336, -0.3621, 1
0.1902, 0.6132, 0.9492, 2.2431, 0.0, 1
0.2163, 0.6826, 1.5968, 1.2504, 0.0, 1
0.1223, 0.4751, 0.8816, -0.6775, -0.083, 1
0.6306, 2.826, -0.511, 0.858, -0.3517, 1
0.144, 0.4049, 0.2713, 0.5025, 0.0, 1
0.1547, 0.4153, 0.7015, 2.0586, -0.691, 1
-0.0794, -0.3294, 0.6344, -0.5969, -0.0003, 1
0.4202, 2.6041, 1.9482, -0.4448, -0.1867, 1
0.2456, 0.8516, 0.9815, 1.0463, -0.4102, 1
0.6769, 0.6079, 0.6931, 2.1185, -0.5678, 1
0.4239, 2.6119, 1.9324, -0.4531, -0.1892, 1
0.1477, 0.5764, 0.7215, 0.9512, 1.4221, 1
0.1338, 0.208, 0.2092, 0.4515, 0.8503, 1
0.478, 2.2283, -0.4935, 0.4012, 0.4713, 1
-0.0846, -0.3208, -0.5017, 1.5721, -0.3761, 1
0.5555, 3.1074, 1.0137, 0.6275, -0.2397, 1
0.3327, 1.022, 2.6553, -0.7456, -0.3871, 1
0.5528, 1.0385, 1.7437, 0.7088, -0.3304, 1
0.2198, 0.7558, 0.994, 1.2436, 0.0, 1
0.1459, 0.4618, 0.5304, 0.7379, -0.401, 1
0.3783, 1.0877, 2.3758, -0.7386, 0.4257, 1
1.0501, 2.5147, 0.8679, 0.8107, -0.2134, 1
0.142, 0.6291, 0.7064, -1.0349, 0.0, 1
0.4652, 1.4235, 2.5031, -0.7227, 0.466, 1
0.1252, 0.5086, 0.8771, -0.6986, 0.0, 1
0.1631, 0.3349, 0.5498, 1.356, 1.7779, 1
-0.0042, 0.0986, -0.0601, -0.3381, -0.3276, 1
0.8397, 1.7869, 1.19, -0.417, -0.1698, 1
0.2219, 0.6469, 0.8288, 2.1628, 0.0, 1
0.1886, 0.3921, 0.6044, 1.4239, 1.9519, 1
0.3748, 2.1422, 1.0067, 1.3835, -0.4266, 1
0.1419, 0.6921, 0.4611, 0.4751, 0.7969, 1
0.1488, 0.4205, 0.5387, 1.3908, 0.0, 1
1.0274, 2.2855, 1.5562, -0.3877, -0.1622, 1
0.788, 1.8719, 0.8789, 0.4759, 0.3963, 1
0.2773, 0.7241, 2.9422, -0.892, 0.5009, 1
0.2853, 0.9871, 2.7319, -0.7771, -0.4076, 1
0.1606, 0.6677, 1.4773, 1.2964, 0.0, 1
0.1994, 0.5479, 0.6194, 1.2325, 1.6415, 1
0.2336, 0.457, 0.6253, 1.3598, 2.0173, 1
0.6113, 2.9677, -0.5479, 1.0806, -0.2836, 1
0.1111, 0.4473, 1.0555, 1.9208, -0.8408, 1
-0.1044, -0.449, -0.7947, -0.977, 0.0, 1
0.3765, 2.9699, -0.494, 1.1502, -0.3711, 1
1.355, 0.9587, 0.7643, 0.6566, 0.3313, 1
0.08, 0.3465, 0.7123, -0.1623, -0.18, 1
