@relation phoneme
@attribute Aa real [-1.7, 4.107]
@attribute Ao real [-1.327, 4.378]
@attribute Dcl real [-1.823, 3.199]
@attribute Iy real [-1.581, 2.826]
@attribute Sh real [-1.284, 2.719]
@attribute Class {0, 1}
@inputs Aa, Ao, Dcl, Iy, Sh
@outputs Class
@data
0.4642, 0.8921, 2.4217, -0.6883, 0.6459, 1
0.27, 0.7167, 1.6925, 0.9183, 0.5357, 1
0.2247, 0.8348, -0.6194, 2.3134, -1.0281, 1
0.3235, 0.9196, 0.7092, -0.4605, 1.2372, 1
0.1542, 0.473, 0.5622, 1.8262, -0.6846, 1
0.7916, 0.5887, 2.0455, -0.5604, 0.3704, 1
0.4274, 0.5567, 1.7242, 1.1666, 1.7611, 1
0.1433, 0.7385, 0.7883, 2.0519, 0.0, 1
0.651, 2.7069, 0.894, 0.903, -0.3209, 1
0.1501, 0.7179, 0.836, 2.06, 0.0, 1
0.4052, 0.3577, 0.5573, 1.6255, 1.0686, 1
0.2869, 0.5134, 1.9357, -0.591, -0.1076, 1
0.2607, 1.1303, 2.1642, -0.6703, -0.5143, 1
0.4289, 2.6258, 1.9122, -0.4635, -0.1933, 1
0.1576, 0.9959, 0.8408, 1.2307, 0.0, 1
0.4066, 0.6735, 2.4519, -0.7394, 0.7189, 1
-0.1439, -0.5628, -1.0404, -0.9157, -0.0014, 1
0.2336, 0.4415, 0.7498, 1.6061, -0.9665, 1
1.4775, 0.8092, 2.5572, -0.5124, -0.2654, 1
0.4536, 1.2222, 2.4762, -0.6294, -0.3818, 1
0.4654, 1.1123, 0.8281, 1.2404, -0.5506, 1
0.1406, 0.6078, 0.4185, 0.7977, 0.0, 1
0.5635, 2.8926, -0.5576, 1.219, -0.3272, 1
0.3936, 0.4823, 1.8362, 2.4589, -0.7467, 1
0.452, 2.445, 2.1439, -0.391, -0.2026, 1
0.1881, -0.0194, -0.5318, -1.0886, -0.8646, 1
0.7751, 1.7023, 1.1659, 0.6045, 0.5215, 1
0.4707, 0.7368, 2.0305, -0.7086, 0.4976, 1
0.1257, 0.6951, -0.6216, 2.1668, -0.395, 1
0.4563, 1.6822, 1.5648, 0.8761, 1.1407, 1
0.122, 0.4023, 0.8866, 0.6401, 0.0, 1
0.1684, 0.6706, 0.8861, 1.9992, -0.8416, 1
0.226, 0.3372, 0.7179, 1.9382, 1.3267, 1
0.6826, 0.8895, 2.0162, 0.9902, 1.2224, 1
0.6322, 0.4083, 1.5525, 0.7536, 0.7194, 1
0.452, 1.0954, 0.7891, 1.1765, -0.4976, 1
0.9317, 0.5563, 1.3143, 1.461, 1.5027, 1
1.078, 2.5908, 0.6965, 0.7912, -0.282, 1
0.4277, 0.755, 1.966, 0.9153, 1.3986, 1
1.3439, 1.904, 0.9404, 0.6409, 1.0819, 1
0.2519, 0.7899, 1.6624, 0.9248, -0.4153, 1
0.341, 0.5822, 0.947, 2.1368, 1.4435, 1
0.326, 0.4577, 1.856, 1.6017, 1.4807, 1
0.656, 0.5856, 2.082, 1.0887, 1.2532, 1
0.2988, 0.5541, -0.7241, -1.0681, -0.6749, 1
0.7783, 2.626, 1.0469, 0.6456, 0.5493, 1
0.6317, 1.0861, 2.1488, 1.364, -0.5609, 1
0.1448, 0.4645, 0.7703, 0.6967, 0.6722, 1
1.1996, 0.685, 1.8234, 1.2362, 0.6895, 1
0.5818, 0.5733, 1.4155, 0.739, 0.5135, 1
0.1549, 0.6395, 0.4541, 0.7632, 0.0, 1
0.6547, 1.3465, -0.5523, -0.2509, -0.2682, 1
1.3132, 2.384, 1.2519, -0.3109, -0.1279, 1
0.3925, 1.6314, 0.8539, 0.4547, 0.3031, 1
0.195, 0.443, 0.755, 0.65, 0.758, 1
0.777, 1.6462, 1.417, 0.7035, 0.6079, 1
0.1118, 0.4509, 0.5741, 1.5698, 0.8925, 1
0.4458, 0.717, 0.716, 1.2463, 0.9343, 1
0.1546, 0.4971, 1.8092, -0.9161, -0.387, 1
0.1911, 0.4549, 0.5494, 1.6267, -0.7759, 1
1.1266, 2.3951, 1.1938, 0.5887, -0.1941, 1
1.2018, 0.697, 1.8132, 1.6088, -0.5131, 1
0.1701, 0.6225, 0.9219, 1.7623, -0.7703, 1
0.512, 1.9121, 1.1469, -0.3061, -0.272, 1
0.4153, 1.4258, 1.5359, 1.5436, -0.4462, 1
0.5224, 0.4627, 2.1662, 0.984, 0.606, 1
0.7172, 1.183, 1.79, -0.473, -0.394, 1
0.9633, 1.4571, 1.2369, 0.7552, 1.2066, 1
0.816, 2.313, 1.6902, 0.6714, -0.202, 1
-0.0901, -0.3708, -0.6697, -0.9398, 0.0, 1
0.1162, 0.6499, 0.2559, 0.4146, 0.8883, 1
0.7466, 1.0291, 1.3461, -0.9967, 1.7222, 1
0.5162, 1.3003, 2.3798, 0.8985, -0.31, 1
0.1417, 0.3975, 0.7553, 2.1924, -0.7243, 1
0.2601, 0.7065, 0.9768, 1.2106, 0.0, 1
0.3464, 1.1286, 0.7723, 1.2511, -0.6797, 1
0.1097, 0.4251, 0.8486, 0.7303, 0.0, 1
0.277, 0.5617, 1.3402, 0.7225, 0.0, 1
0.3628, 0.4663, 1.8936, 1.032, 0.7344, 1
0.2407, 0.6962, 0.7412, 1.3492, -0.6568, 1
1.0431, 1.8155, 1.9774, -0.4516, -0.1719, 1
0.3629, 1.2281, 1.9475, -0.5952, -0.4876, 1
0.5381, 2.4005, 2.0546, -0.4061, -0.1971, 1
0.863, 1.6542, 1.4955, 0.8266, 0.6693, 1
0.544, 0.4199, 1.5824, 0.6762, 0.6738, 1
1.318, 1.9601, 1.7499, -0.3424, -0.1518, 1
0.2155, 0.6056, 1.4728, 0.6286, 1.4014, 1
0.1213, 0.4287, 0.9351, 0.7184, 0.0, 1
0.3512, 0.6793, 1.4831, 1.8076, -0.7138, 1
0.7155, 2.3541, 1.7858, 0.6921, -0.2166, 1
0.3587, 0.396, 1.8244, 1.0908, -0.7529, 1
0.1404, 0.5131, 1.051, 1.6112, 0.0, 1
0.8009, 0.3476, 2.243, -0.649, -0.3924, 1
0.5567, 1.6398, 1.9047, 0.9155, -0.2464, 1
0.2518, 1.2191, 0.6983, 0.8437, 0.0, 1
0.2275, 0.5832, 0.606, 1.7826, -1.138, 1
1.0288, 2.1983, 1.5315, -0.3419, -0.1508, 1
0.5527, 2.6659, 0.9406, 0.8038, 0.6908, 1
0.3692, 0.8075, 0.8809, 1.631, -1.039, 1
0.2449, 0.6843, 1.0293, 0.8639, 0.0, 1
1.0545, 2.5144, 0.8604, 0.8145, -0.2153, 1
0.2221, 0.5825, 0.5856, 1.3695, 0.0, 1
0.8091, 0.5496, 1.578, 1.7177, -0.7489, 1
0.2256, 0.9015, -0.68, 2.1784, -1.0205, 1
0.1816, 0.4948, -0.6317, -1.0519, -0.6201, 1
0.4697, 0.7672, 1.5051, 1.0623, 1.1849, 1
0.5321, 1.3002, 2.1196, 0.985, 1.0122, 1
0.3, 0.8035, 1.4684, 1.608, -0.8879, 1
0.6643, 3.2606, -0.5571, 0.6937, 0.3814, 1
0.1214, 0.4891, 0.28, 0.4069, 0.9341, 1
0.5509, 0.8278, 1.5874, 0.8717, -0.6796, 1
0.4681, 2.2304, -0.4706, 0.4033, 0.5143, 1
0.5916, 1.001, 1.5782, -0.6194, 1.4756, 1
0.2226, 0.8657, 2.5674, 1.1134, 1.1201, 1
0.2402, 0.756, 2.3066, 1.0045, 1.2919, 1
0.5814, 1.2771, 1.7482, 1.4781, -0.4006, 1
0.4128, 0.4457, 1.7864, 1.0923, -0.7603, 1
0.8055, 1.9146, 0.8856, 0.4893, 0.4623, 1
0.5726, 0.8961, 1.8361, -0.6712, 1.4687, 1
0.3206, 0.7538, 0.7331, 1.2992, -0.7756, 1
0.743, 2.3789, 1.6826, 0.6458, -0.1967, 1
0.1003, 0.724, 1.2462, 1.2921, -0.5053, 1
0.3726, 0.8774, 1.5104, 1.1099, -0.5338, 1
0.1356, 0.6053, 0.989, 2.12, -0.8028, 1
0.4162, 0.6366, 2.1399, 0.9638, -0.735, 1
0.1577, 1.103, 0.5294, 1.0663, 1.0399, 1
0.6376, 0.6027, 1.4855, 0.7366, 0.4353, 1
-0.0958, 0.764, 1.3639, 1.2479, 0.73, 1
0.3485, 1.0541, 2.6116, -0.719, -0.4129, 1
0.3348, 0.5929, 1.9725, 1.42, 1.5799, 1
0.312, 0.7266, 0.7208, 1.2906, -0.7109, 1
0.5975, 0.5018, 2.0912, 1.3148, 1.2648, 1
0.1134, 0.398, 0.8187, 0.6732, 0.0, 1
0.6512, 0.6179, 1.3618, 0.6218, 0.4981, 1
1.4881, 1.0691, 1.3553, 0.6865, -0.4343, 1
0.4716, 0.933, 1.5687, 0.6928, -0.3398, 1
0.2869, 0.7102, 1.059, 0.8582, 0.0, 1
0.9426, 0.9938, 1.7759, -0.5823, 0.9335, 1
0.1991, 0.6678, 0.7575, -0.3741, 1.431, 1
0.6744, 3.2173, -0.561, 0.6592, 0.3856, 1
0.1582, 0.5743, 0.6729, 1.3492, 0.8054, 1
-0.1429, -0.5597, -1.035, -0.9152, 0.0, 1
0.1279, 0.5217, 0.8699, 1.7318, 0.0, 1
1.3133, 0.8059, 1.7079, 0.8796, 0.5693, 1
0.3647, 1.3901, 1.1412, 1.9437, 0.0, 1
0.3303, 0.5262, 1.837, 1.219, 1.473, 1
0.2454, 0.6644, 1.2145, 0.7362, -0.1049, 1
0.5582, 0.6322, 1.99, -0.6006, -0.3416, 1
0.3851, 0.6352, 2.8965, -0.5852, 0.5607, 1
0.5924, 0.4697, 2.1501, 1.2827, 1.2676, 1
0.141, 0.4197, 0.468, 1.5201, 0.9628, 1
0.1668, 0.4932, 0.2998, 0.7205, 0.0, 1
0.2578, 1.1934, 2.0817, -0.5845, -0.3724, 1
1.1668, 0.6887, 2.7577, -0.6122, -0.2409, 1
0.766, 0.643, 1.8437, 1.6533, 0.8238, 1
0.5837, 2.4771, 1.1826, 0.8372, -0.3531, 1
0.3835, 0.6023, 1.2241, 1.1487, 2.0852, 1
0.188, 0.5183, 0.2199, 1.0003, 1.6728, 1
0.1433, 0.4422, 1.0125, -0.4922, 0.5822, 1
0.5818, 0.5734, 1.415, 0.7385, 0.5137, 1
0.5968, 0.4788, 2.1407, 1.2526, 1.2615, 1
0.9749, 0.8352, 1.9148, -0.5949, 0.9851, 1
0.34, 1.3163, 1.5289, 0.7004, -0.4544, 1
0.6766, 1.0572, 1.6299, -0.4551, 0.8982, 1
0.6715, 1.5232, 1.2092, 1.8329, -0.5306, 1
0.1881, 0.5507, 0.5407, 1.2873, 0.0, 1
0.0998, 0.435, 0.6469, 2.0863, -0.887, 1
0.1107, 0.4543, 0.7522, 0.7554, 0.0, 1
0.1231, 0.7674, 0.3644, 1.2566, 0.0, 1
0.554, 0.8846, 1.8075, -0.7714, 1.324, 1
0.909, 0.558, 1.3185, 1.4363, 1.5109, 1
0.1468, 0.6428, 0.6995, -0.9953, 0.0, 1
0.2837, 0.8805, 0.8638, 0.8629, 0.0, 1
0.2424, 0.7134, 1.3575, 0.7227, 1.2739, 1
0.4114, 2.3298, 0.9733, 0.6958, 0.8678, 1
0.4939, 0.7934, 2.0848, -0.6865, 0.584, 1
0.6053, 1.0085, 1.4891, 1.2842, 1.3916, 1
0.3513, 0.805, 0.6056, 0.9994, 1.4533, 1
0.7112, 0.545, 2.0161, -0.5862, 0.3965, 1
0.3563, 0.4896, 1.4011, 1.5583, 1.7599, 1
0.7876, 2.6423, 1.0824, 0.6587, 0.5203, 1
0.2635, 0.7314, 2.9395, -0.9147, 0.5053, 1
0.4598, 1.3356, 2.4628, -0.689, 0.6367, 1
0.406, 1.2309, 1.5911, 2.2125, -0.6101, 1
0.3759, 0.5507, 0.988, 0.9582, 0.0, 1
0.1809, 0.7891, 0.802, 1.9082, -0.8732, 1
0.3761, 0.6978, 1.9845, 1.606, 1.5626, 1
0.1272, 0.6565, 0.4341, -0.7063, 0.0, 1
0.6015, 1.0236, 2.1658, 1.1641, 0.8482, 1
0.2199, 0.9067, 0.8485, 1.6622, 0.0, 1
0.855, 2.2308, 1.6501, 0.5715, -0.1816, 1
0.3521, 1.2991, 1.5274, 0.7165, -0.4484, 1
0.1521, 0.5665, 0.4603, 0.7044, 0.0, 1
0.1344, 0.6533, 1.2798, 0.9272, 0.0, 1
0.7447, 1.3807, -0.7587, 1.0994, -0.3058, 1
0.1328, 0.1468, -0.102, -0.6271, 1.1956, 1
0.2931, 0.6953, 0.8015, 2.2221, -1.1326, 1
-0.6085, -1.1307, -0.7326, -0.7443, -0.2139, 1
0.9073, 0.5881, 1.3691, 1.4207, 1.4195, 1
0.9253, 0.874, 0.7875, 1.3321, 0.6091, 1
0.2683, 0.8357, 0.7279, 2.2857, -0.7581, 1
0.5081, 0.9975, 1.4771, 0.8421, -0.351, 1
0.2023, 0.6666, 0.5541, 0.9545, -0.5425, 1
0.875, 1.0508, 0.7165, 0.5993, 0.848, 1
0.1937, 0.5278, 0.7047, 1.2494, 1.0463, 1
0.6534, 0.6336, 1.9412, 0.9214, 0.5494, 1
0.2251, 0.7502, 0.62, 1.97, 1.1073, 1
1.027, 2.5111, 0.8927, 0.8098, -0.2185, 1
0.543, 0.5315, 2.0667, 0.9493, -0.5101, 1
0.2919, 0.8504, 1.7085, 1.2471, 1.5244, 1
0.1293, 0.4074, 0.7367, 2.1848, 0.0, 1
-0.07, -0.2864, -0.5806, 1.7748, -0.6612, 1
0.3315, 0.8038, 0.7979, 0.9557, 0.8696, 1
0.1668, 0.7419, 0.9309, 1.9088, 0.0, 1
0.3349, 2.7501, -0.5178, 1.3252, -0.3361, 1
0.1789, 0.7443, 0.4643, 1.1805, -0.6209, 1
0.6101, 0.6069, 1.3904, 0.6381, 0.5167, 1
0.3206, 0.4592, 0.8566, 0.8793, 0.6668, 1
0.7247, 0.7607, 1.7939, 2.1768, -0.3964, 1
1.3385, 1.7822, 1.7754, -0.373, -0.1484, 1
0.5259, 1.3457, 2.2982, -0.6245, -0.303, 1
0.3771, 1.122, 1.9808, -0.8076, -0.0495, 1
0.2575, 0.7242, 0.4207, 1.0764, -0.5334, 1
0.3647, 0.4516, 1.9167, 1.051, 0.6786, 1
0.6988, 0.9247, 1.444, 0.8507, -0.7498, 1
0.2103, -0.6882, 1.1494, -0.4988, 0.3815, 1
0.7733, 1.5029, 1.3213, 0.9895, 1.1634, 1
0.4149, 1.8028, -0.446, -0.3172, 0.4136, 1
0.3409, 0.9698, 2.3764, -0.727, 0.4422, 1
0.4112, 2.1811, 1.2714, 0.7877, 0.9929, 1
0.6058, 0.7547, 2.183, -0.5503, -0.2103, 1
0.3346, 0.9383, 0.8539, 1.1891, 1.3757, 1
0.5613, 0.7377, 2.0519, -0.4692, 0.654, 1
-0.0674, 0.5069, 0.7544, 1.5889, -0.9812, 1
0.4451, 0.4876, 1.9237, 1.099, -0.775, 1
0.3818, 0.7946, 1.1739, 1.1167, 0.7097, 1
0.1046, 0.5281, 0.3318, 0.8273, 0.0, 1
0.1583, 0.8443, 1.3936, -0.3173, -0.1551, 1
0.9683, 1.4973, 1.3149, 0.7675, 1.1725, 1
0.6951, 1.0397, 1.9424, 0.8416, 1.4849, 1
-0.0627, 0.6615, 1.1322, 1.2578, 0.7553, 1
0.3299, 0.6366, 0.4635, 1.4487, -0.7698, 1
0.8311, 0.3126, 2.3024, -0.6553, -0.4, 1
0.2186, 0.5977, 0.5723, 1.3354, 0.0, 1
0.217, 0.7463, 0.908, 0.3933, 1.1751, 1
0.4198, 1.1134, 0.5947, -0.4776, 0.0, 1
0.8359, 1.4044, 1.3146, 0.6264, 1.3545, 1
0.7054, 0.8426, 1.4594, 0.9158, 1.6935, 1
1.1945, 1.9759, 1.3105, 0.9719, -0.3166, 1
0.4358, 0.7552, 0.7707, 1.2, 1.1326, 1
0.3127, 0.5787, 2.4414, 1.0097, 1.0489, 1
0.54, 0.5399, 0.7979, 1.5194, -0.6686, 1
0.45, 1.2368, 1.4251, 1.5769, -0.6461, 1
0.5686, 2.6736, -0.531, 0.4235, 0.6541, 1
0.7504, 2.3042, 0.9861, 0.6063, 0.7206, 1
0.2934, 1.1969, 0.7422, 1.0742, 0.7943, 1
0.1678, 0.624, 0.4853, 0.7452, 0.0, 1
0.3633, 0.5867, 0.7791, 1.5056, 1.1132, 1
0.45, 0.7636, 1.0188, 1.6082, -0.5225, 1
0.5245, 1.9457, 1.0598, -0.2941, -0.2677, 1
0.5431, 1.4242, 1.5435, -0.3879, -0.2268, 1
0.4248, 0.465, 1.2798, 1.4973, 1.8827, 1
0.1339, 0.5434, -0.8831, 1.5928, -0.7771, 1
0.7243, 1.2149, 1.819, 0.8448, 0.9761, 1
0.2547, 0.4048, 0.7656, 0.9653, 0.7976, 1
0.6505, 1.056, 1.3741, -0.7117, 1.7455, 1
0.2476, 0.5682, 0.9336, 2.1635, -1.031, 1
0.3569, 0.9758, 1.2854, 1.13, 0.7362, 1
0.1007, 0.4491, 0.7563, 0.7806, 0.0, 1
0.2094, 0.8078, 0.9046, 2.4316, 0.0, 1
0.5896, 0.5666, 1.7684, 1.2568, 0.5793, 1
0.3428, 0.6536, 2.1304, 0.8468, 0.5883, 1
0.6238, 0.6132, 1.4223, 0.6207, 0.5063, 1
0.4333, 0.8735, 1.8866, 0.8183, 0.0, 1
0.2652, 0.6636, 0.7238, 0.9765, 0.0, 1
0.3336, 0.6353, 0.8154, 2.2242, 1.8891, 1
0.3062, 0.6458, 0.6224, 1.1641, -0.9493, 1
0.1329, 0.6205, 0.4742, -0.6733, 0.0, 1
0.4171, 1.5317, 1.5773, 1.493, -0.5437, 1
0.5366, 0.6093, 2.4462, 0.9612, 0.4981, 1
0.325, 0.7507, 0.7459, 1.3504, 1.2816, 1
0.1334, 0.549, 0.7312, 0.9586, 1.3859, 1
0.4889, 0.7638, 2.3724, -0.7081, 0.7121, 1
0.7227, 1.121, 1.7489, -0.498, 0.7464, 1
0.5865, 0.5229, 2.2834, 0.8849, -0.4363, 1
0.3968, 0.4589, 1.6046, 1.4888, 1.7125, 1
0.5617, 0.5024, 2.0048, 1.0548, 1.6134, 1
0.1258, 0.8907, 0.7894, 1.9897, -0.8071, 1
0.6951, 1.2152, 1.5349, -0.318, -0.2671, 1
0.5139, 0.545, 1.953, 0.979, -0.547, 1
0.4547, 2.3363, 1.3455, 1.4043, -0.3528, 1
0.3479, 1.0143, 0.9644, 1.8435, 1.417, 1
0.1777, 1.0413, 0.5431, 1.0394, 1.0092, 1
0.206, 0.41, 0.6447, 1.5437, 1.842, 1
1.1796, 2.3993, 1.2871, -0.3865, -0.1623, 1
0.1207, 0.2587, 0.2162, -0.4003, 0.9727, 1
0.2738, 0.4479, 1.4571, 1.5333, 1.9255, 1
0.2354, 0.4667, 0.7533, 2.0143, 1.5293, 1
0.2289, 0.6878, 1.0344, 1.3189, -0.6496, 1
0.4771, 2.9522, 1.7048, -0.4225, -0.1715, 1
0.1249, 0.5473, 0.7945, 0.8352, 0.0, 1
0.0995, 0.6617, 0.2935, 0.8278, 1.4395, 1
0.5354, 1.0312, 1.3394, 0.8627, 1.8843, 1
0.7969, 0.5921, 2.0449, -0.5632, 0.3698, 1
1.3795, 0.7886, 2.561, -0.5481, -0.2566, 1
0.3656, 0.5354, 1.5311, 1.1839, 1.8487, 1
0.9445, 2.5542, 1.0419, 0.7307, -0.2266, 1
0.1912, 0.3515, 0.5383, 1.5354, 0.9628, 1
0.2993, 1.0419, 0.8269, 2.2513, -0.6838, 1
0.1584, 0.6514, 0.9069, 2.0331, -0.8252, 1
0.9846, 1.6086, 1.2427, -0.48, 1.0018, 1
0.9384, 1.6461, 1.8773, 0.6398, -0.2156, 1
0.6457, 1.2365, 1.3652, 0.9784, 1.5039, 1
1.1818, 1.8504, 1.4842, 0.7992, -0.2353, 1
0.7096, 0.4308, 1.7006, -0.537, 0.4577, 1
0.195, 0.4509, 0.7644, 0.6954, 0.7306, 1
0.2456, -0.6394, 1.0867, -0.4498, 0.3759, 1
0.3704, 1.3022, 2.0431, 0.8464, 0.9776, 1
0.1061, 0.5862, 0.3483, 0.8312, 0.0, 1
1.3797, 1.6547, 1.8377, -0.368, -0.1454, 1
0.4109, 2.1743, 1.2735, 0.7999, 0.9997, 1
1.0731, 2.2422, 1.6113, -0.3858, -0.1587, 1
0.2046, 0.4166, 0.7011, 1.8207, 1.6882, 1
0.3873, 0.8773, 0.7262, 1.122, 0.0, 1
0.1249, 0.4586, 0.3442, -0.3349, 0.973, 1
0.1375, 0.6711, 1.1464, 1.5758, 0.0, 1
0.2735, 0.9169, 2.5225, 1.2305, 0.8945, 1
0.4523, 0.583, 2.0538, 0.8852, 0.6572, 1
1.3385, 1.4954, 1.7834, -0.4607, -0.1686, 1
0.4557, 1.1003, 0.7811, 1.0955, -0.4599, 1
1.1415, 2.3418, 1.4322, -0.3409, -0.1654, 1
0.1988, 0.6867, 0.7991, -0.3725, 1.4173, 1
0.4001, 0.6431, -0.9158, -1.0315, -0.7333, 1
0.5706, 1.3219, 1.4592, 1.931, -0.4994, 1
0.3552, 0.4955, 1.8736, 1.5819, 1.4575, 1
0.3407, 0.6848, 0.7838, 2.1779, 1.8863, 1
0.3985, 0.5159, 2.0893, 0.7552, 0.4187, 1
0.3477, 0.7854, 1.038, 1.7886, 0.0, 1
-0.0802, 0.499, 0.7297, 1.5837, -1.0, 1
0.5077, 0.9748, 1.5162, 0.8106, -0.3468, 1
0.1235, 0.4436, 0.7697, 2.0181, -0.8279, 1
0.8513, 1.9366, 0.8118, 1.278, -0.4462, 1
0.504, 1.8661, 1.5369, 1.5943, -0.4518, 1
0.6025, 1.1711, 1.7617, -0.4886, -0.2711, 1
0.2286, 0.6711, 0.9208, 2.1977, -1.0643, 1
0.1727, 0.382, 0.5923, 1.562, -0.8324, 1
0.4501, 1.4794, 0.9384, 1.7927, -0.5678, 1
0.234, 0.7219, 1.2741, 0.732, 1.318, 1
0.5888, 2.5944, 0.8318, 0.9779, -0.3882, 1
0.3609, 0.6859, 2.8425, -0.7169, 0.4735, 1
0.7859, 2.7629, 1.1848, 0.6859, 0.4168, 1
0.4996, 0.7791, 2.3721, -0.7107, 0.716, 1
0.135, 0.6272, 0.9769, 2.1129, -0.7982, 1
0.52, 0.38, 0.535, 1.6393, 0.9973, 1
0.4623, 0.9387, 1.5718, 0.7041, -0.3397, 1
0.1395, 0.6309, 0.9625, 2.0975, -0.8029, 1
0.6827, 1.3374, 1.8763, 0.7847, 0.9352, 1
-0.1972, 0.9332, 1.4447, -0.7215, 0.9825, 1
0.1196, 0.5056, 0.7639, 0.7894, 0.0, 1
0.1317, 0.5044, 0.3194, 0.7705, 0.0, 1
0.6159, 2.9592, -0.5458, 1.0922, -0.281, 1
0.3782, 0.5808, 0.7573, 1.5264, 1.1052, 1
0.2504, 0.4725, 1.1311, -1.0782, 2.3252, 1
0.1157, 0.4883, 0.74, 0.7479, 0.0, 1
0.5825, 1.1698, 1.7566, -0.4915, -0.2489, 1
1.0479, 2.2831, 1.6224, -0.3832, -0.1654, 1
0.1578, 0.5597, 0.9591, 2.0813, -0.8084, 1
0.1597, 0.3315, 0.6156, 1.5124, -0.872, 1
0.142, 0.3007, 0.3182, 0.6835, -0.5403, 1
0.2203, 0.5672, 0.7286, 1.0549, 1.2248, 1
0.5251, 2.2469, 0.6757, 0.6904, 0.8539, 1
1.02, 0.605, 1.869, 1.409, 0.7553, 1
0.2986, 0.9897, 2.7168, -0.7739, -0.3905, 1
0.7745, 1.6066, 1.1218, 0.5755, 0.6044, 1
0.4043, 0.6792, 2.2093, 0.8069, 0.7459, 1
0.161, 0.4608, 0.5122, 0.7841, 0.0, 1
0.3984, 0.669, 1.7401, 1.0503, 1.787, 1
0.5845, 0.947, 1.633, -0.4438, 1.0571, 1
0.4638, 0.3782, 0.3973, 1.3932, 1.3785, 1
0.3534, 0.7749, 0.5899, 1.165, 1.3281, 1
0.3142, 0.4743, 1.9956, 0.9513, 0.4909, 1
0.567, 0.9167, 1.6171, 1.5083, -1.0751, 1
0.2895, 0.5411, 0.3572, 1.291, 0.8177, 1
0.1436, 0.4369, 0.4742, 1.5348, 0.9879, 1
0.5982, 0.4427, 1.5384, 0.6977, 0.6815, 1
0.44, 0.7796, 2.4291, -0.7783, -0.47, 1
0.286, 0.5657, 2.1954, 0.9962, 1.3993, 1
1.0174, 1.6778, 0.75, 0.5747, -0.212, 1
0.2601, 0.4565, 1.9006, 1.3395, 1.5029, 1
0.2307, 0.7732, -0.6461, 2.344, -1.0621, 1
0.4177, 0.71, 2.0289, 1.5064, -0.5915, 1
1.1176, 1.7589, 1.7176, 0.6722, -0.1987, 1
0.6191, 2.5163, 1.1732, 0.9783, -0.2793, 1
0.5723, 2.5463, 0.8293, 1.0366, -0.4049, 1
0.4062, 2.5808, 2.0109, -0.4118, -0.1786, 1
0.5671, 0.8234, 1.5532, 0.8605, -0.7426, 1
0.9491, 2.215, 1.7308, -0.3863, -0.1649, 1
0.8533, 1.5701, 2.244, -0.5325, -0.2305, 1
0.6439, 0.8093, 1.9679, 1.2736, -0.5646, 1
2.0323, 2.2322, -0.4524, -0.1329, -0.0837, 1
0.511, 0.9196, 1.4943, 1.1284, 1.3136, 1
0.2536, 0.8205, 2.0789, -0.6322, -0.7185, 1
0.1081, 0.4686, 0.8911, 0.7573, -0.6266, 1
0.0835, 0.3979, 0.644, 1.898, -0.6594, 1
0.5208, 2.6655, 0.8525, 1.0309, -0.3788, 1
0.2854, 0.6062, 2.4495, 1.0575, 1.0959, 1
0.3775, 3.1508, 1.4894, 0.5402, -0.1753, 1
0.2464, 0.7485, 0.9409, 2.3019, 0.0, 1
0.1393, 0.7669, 0.4124, 1.2911, 0.0, 1
0.1928, 0.6574, 1.7099, 1.333, 1.0481, 1
0.1435, 0.5455, 0.9728, 2.1373, -0.8584, 1
1.3079, 1.0096, 0.8116, 0.5972, 0.3086, 1
1.0901, 2.3779, 1.2733, 0.6404, -0.1972, 1
0.7481, 1.1604, 0.7985, 0.8993, 0.8178, 1
0.5858, 1.1299, 2.0, 1.7863, -0.5076, 1
0.5972, 2.506, 1.8046, -0.4631, -0.1811, 1
0.6041, 0.4755, 1.5192, 0.6738, 0.7095, 1
0.2569, 1.0278, 2.141, 1.2565, 0.0, 1
0.4673, 1.4872, 2.4859, -0.6894, 0.3769, 1
0.5576, 1.2477, 2.4239, -0.6285, -0.2809, 1
0.8216, 1.6615, 1.222, -0.371, -0.1456, 1
0.1229, 0.5584, 0.4674, 0.5036, 1.467, 1
0.3954, 0.4865, 2.0282, 0.8141, 0.4215, 1
0.4272, 1.5272, 2.193, -0.5279, -0.3494, 1
1.1313, 1.8791, 1.1164, 1.2576, -0.4216, 1
0.1326, 0.3901, 0.3171, -0.5326, 1.1103, 1
0.4265, 0.5639, 2.0462, 0.9578, 1.7409, 1
1.0064, 1.3881, 1.6284, 1.2917, -0.4488, 1
1.0411, 1.1743, 2.3248, -0.5428, -0.2542, 1
0.1359, 0.4609, 0.4432, -0.4976, 1.1515, 1
-0.0883, -0.3643, -0.6572, -0.9406, 0.0, 1
0.4686, 0.5482, 1.6943, 1.3175, 1.5886, 1
0.5634, 1.1674, 1.752, -0.494, -0.229, 1
0.536, 0.816, 1.9653, 0.9317, 1.3705, 1
0.0909, 0.6032, 0.2851, 0.5926, 0.0, 1
0.3309, 0.6644, 0.8253, 2.1306, 1.8076, 1
0.4153, 0.5931, 2.0602, 0.8867, 0.6395, 1
0.5598, 2.6747, 0.9446, 0.7783, 0.711, 1
0.284, 0.7531, 1.0798, 0.9536, 0.0, 1
0.672, 0.602, 0.686, 2.131, -0.569, 1
0.3312, 0.7913, 0.7983, 1.2889, 1.2641, 1
