@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.1913, 7.7131, 1.1913, 6.9044, 1.1913, 9.0, 1.1913, 5.1913, 1.1913, 6.1913, positive
1.4885, 9.9539, 1.4885, 8.9539, 1.4885, 11.977, 1.4885, 9.5115, 1.4885, 9.4885, positive
2.1923, 7.4231, 2.1923, 6.8077, 2.1923, 5.7692, 2.1923, 6.1923, 2.1923, 4.7692, positive
1.381, 8.762, 1.381, 8.5241, 1.381, 9.0, 1.381, 5.762, 1.381, 6.762, positive
2.8647, 12.8647, 2.8647, 11.0, 2.8647, 12.1353, 2.8647, 9.8647, 2.8647, 9.1353, positive
1.0387, 8.0774, 1.0387, 7.1548, 1.0387, 10.9226, 1.0387, 9.8839, 1.0387, 8.9613, positive
1.8247, 10.6495, 1.8247, 11.5876, 1.8247, 10.8247, 1.8247, 10.5876, 1.8247, 11.3505, positive
2.5944, 4.2797, 2.5944, 10.1889, 2.5944, 11.5315, 2.5944, 10.5315, 2.5944, 9.5315, positive
1.0, 8.9623, 1.0, 11.8115, 1.0, 10.0377, 1.0, 10.9623, 1.0, 12.8492, positive
1.3096, 5.1427, 1.3096, 2.6904, 1.3096, 5.0713, 1.3096, 4.6904, 1.3096, 4.3096, positive
3.1199, 10.8801, 3.1199, 11.56, 3.1199, 10.7601, 3.1199, 10.1199, 3.1199, 11.6799, positive
3.3739, 7.6175, 3.3739, 4.1303, 3.3739, 10.4957, 3.3739, 8.4957, 3.3739, 8.7479, positive
1.0, 8.3337, 1.0, 8.6687, 1.0, 10.6663, 1.0, 10.3337, 1.0, 10.3349, positive
2.9775, 12.9326, 2.9775, 11.0, 2.9775, 11.9326, 2.9775, 9.9326, 2.9775, 8.9775, positive
1.3037, 5.1781, 1.3037, 2.6963, 1.3037, 5.089, 1.3037, 4.6963, 1.3037, 4.3037, positive
3.1442, 5.8654, 3.1442, 6.1442, 3.1442, 9.0, 3.1442, 7.4327, 3.1442, 8.0, positive
1.2931, 8.5863, 1.2931, 8.1725, 1.2931, 10.4137, 1.2931, 9.1206, 1.2931, 8.7069, positive
1.3413, 5.6107, 1.3413, 5.2934, 1.3413, 6.952, 1.3413, 4.6587, 1.3413, 5.6587, positive
1.1201, 8.2401, 1.1201, 7.4802, 1.1201, 9.0, 1.1201, 5.2401, 1.1201, 6.2401, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.3015, 1.0, 8.2538, 1.0, 7.9523, positive
2.7318, 11.7318, 2.7318, 11.5364, 2.7318, 12.1954, 2.7318, 10.5364, 2.7318, 1.0, positive
3.7168, 9.3005, 3.7168, 6.7168, 3.7168, 9.0, 3.7168, 9.1503, 3.7168, 8.0, positive
2.0809, 11.0809, 2.0809, 12.8381, 2.0809, 10.2428, 2.0809, 11.8381, 2.0809, 1.0, positive
2.3766, 11.1298, 2.3766, 11.0, 2.3766, 12.6234, 2.3766, 4.3895, 2.3766, 10.8702, positive
4.0, 5.0265, 4.0, 3.9887, 4.0, 8.0189, 4.0, 6.0189, 4.0, 7.0113, positive
1.452, 8.0, 1.452, 7.0, 1.452, 7.1919, 1.452, 5.452, 1.452, 5.0959, positive
2.0, 11.8049, 2.0, 11.0, 2.0, 12.6099, 2.0, 8.8049, 2.0, 9.8049, positive
2.1937, 11.1937, 2.1937, 12.6127, 2.1937, 10.581, 2.1937, 11.6127, 2.1937, 1.0, positive
2.1041, 7.6878, 2.1041, 6.8959, 2.1041, 5.4162, 2.1041, 6.1041, 2.1041, 4.4162, positive
4.0, 11.1294, 4.0, 6.2237, 4.0, 9.5175, 4.0, 10.1294, 4.0, 8.2588, positive
3.9549, 10.7295, 3.9549, 6.9549, 3.9549, 9.0, 3.9549, 9.8648, 3.9549, 8.0, positive
1.7353, 8.0, 1.7353, 7.0, 1.7353, 6.0589, 1.7353, 5.7353, 1.7353, 4.5294, positive
2.0, 11.6806, 2.0, 11.0, 2.0, 13.0, 2.0, 7.7224, 2.0, 10.3194, positive
2.6957, 4.478, 2.6957, 12.5652, 2.6957, 11.1305, 2.6957, 11.0, 2.6957, 11.3043, positive
3.0, 12.1074, 3.0, 11.0, 3.0, 12.8926, 3.0, 10.0, 3.0, 1.8589, positive
3.4365, 11.6905, 3.4365, 11.4365, 3.4365, 10.6905, 3.4365, 10.4365, 3.4365, 10.746, positive
3.9948, 10.9688, 3.9948, 6.9948, 3.9948, 9.0, 3.9948, 9.9844, 3.9948, 8.0, positive
3.8869, 9.9623, 3.8869, 11.0377, 3.8869, 1.3393, 3.8869, 12.9246, 3.8869, 12.0377, positive
1.864, 11.5919, 1.864, 11.136, 1.864, 12.5919, 1.864, 9.2721, 1.864, 10.4081, positive
1.0, 7.3552, 1.0, 4.4207, 1.0, 7.0655, 1.0, 5.0, 1.0, 4.7103, positive
1.028, 9.0093, 1.028, 12.0, 1.028, 9.9907, 1.028, 11.0, 1.028, 13.0, positive
4.0, 4.7362, 4.0, 12.5849, 4.0, 10.7546, 4.0, 11.0, 4.0, 11.2454, positive
2.9614, 3.7695, 2.9614, 11.3462, 2.9614, 10.0, 2.9614, 11.6538, 2.9614, 13.0, positive
1.8854, 11.6562, 1.8854, 11.1146, 1.8854, 12.6562, 1.8854, 9.2292, 1.8854, 10.3438, positive
4.0, 10.0, 4.0, 11.4863, 4.0, 4.8905, 4.0, 12.0274, 4.0, 12.4863, positive
3.8182, 11.3636, 3.8182, 7.7273, 3.8182, 9.5455, 3.8182, 10.0, 3.8182, 8.1818, positive
1.6569, 3.4016, 1.6569, 3.7155, 1.6569, 5.0585, 1.6569, 4.3431, 1.6569, 5.3431, positive
2.0, 10.0, 2.0, 11.0, 2.0, 12.3041, 2.0, 2.0438, 2.0, 11.3041, positive
2.0, 11.5762, 2.0, 11.8476, 2.0, 11.7285, 2.0, 10.2715, 2.0, 6.1856, positive
2.9591, 11.0409, 2.9591, 11.4796, 2.9591, 11.0817, 2.9591, 9.9591, 2.9591, 11.4387, positive
1.8858, 1.6849, 1.8858, 2.1142, 1.8858, 3.3425, 1.8858, 4.1142, 1.8858, 4.8858, positive
3.37, 10.685, 3.37, 8.2599, 3.37, 9.0, 3.37, 9.055, 3.37, 8.0, positive
2.0, 11.6343, 2.0, 11.0, 2.0, 13.0, 2.0, 7.5372, 2.0, 10.3657, positive
3.3251, 3.6995, 3.3251, 8.2758, 3.3251, 9.9753, 3.3251, 8.3005, 3.3251, 8.6502, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.3819, 1.0, 5.9546, 1.0, 6.5728, positive
1.9915, 11.9746, 1.9915, 11.0085, 1.9915, 12.9746, 1.9915, 9.0169, 1.9915, 10.0254, positive
3.4835, 3.0658, 3.4835, 9.3848, 3.4835, 10.4506, 3.4835, 8.9342, 3.4835, 8.9671, positive
4.0, 10.2478, 4.0, 10.0086, 4.0, 2.9828, 4.0, 12.2565, 4.0, 11.0086, positive
3.7396, 10.7811, 3.7396, 11.0, 3.7396, 3.8641, 3.7396, 12.2189, 3.7396, 11.2189, positive
1.4575, 6.695, 1.4575, 3.1525, 1.4575, 6.305, 1.4575, 5.1525, 1.4575, 4.4575, positive
1.9726, 9.9453, 1.9726, 10.8905, 1.9726, 9.0, 1.9726, 6.9453, 1.9726, 7.9453, positive
3.321, 2.5842, 3.321, 10.0947, 3.321, 10.2263, 3.321, 11.5474, 3.321, 12.0947, positive
2.5559, 6.3323, 2.5559, 6.4441, 2.5559, 7.2236, 2.5559, 6.5559, 2.5559, 6.2236, positive
2.0, 10.5318, 2.0, 11.0, 2.0, 13.0, 2.0, 3.1273, 2.0, 11.4682, positive
3.8476, 10.0856, 3.8476, 6.8476, 3.8476, 9.0, 3.8476, 9.5428, 3.8476, 8.0, positive
4.0, 10.233, 4.0, 1.7573, 4.0, 11.7379, 4.0, 9.7379, 4.0, 9.2427, positive
1.0, 7.9028, 1.0, 6.6113, 1.0, 8.7085, 1.0, 5.0, 1.0, 5.8056, positive
4.0, 10.8978, 4.0, 7.5111, 4.0, 9.0, 4.0, 10.1022, 4.0, 8.5111, positive
2.6705, 2.3409, 2.6705, 2.6705, 2.6705, 4.6761, 2.6705, 4.6705, 2.6705, 5.6705, positive
2.0, 11.1541, 2.0, 11.0, 2.0, 11.3082, 2.0, 8.1541, 2.0, 9.1541, positive
3.131, 4.4761, 3.131, 6.9169, 3.131, 9.3929, 3.131, 7.5239, 3.131, 8.262, positive
1.001, 7.9985, 1.001, 6.9995, 1.001, 9.0, 1.001, 5.001, 1.001, 6.001, positive
4.0, 9.8155, 4.0, 6.4078, 4.0, 8.8026, 4.0, 9.2103, 4.0, 7.8026, positive
1.4419, 9.4419, 1.4419, 11.5581, 1.4419, 11.3257, 1.4419, 6.5808, 1.4419, 12.5581, positive
3.8113, 11.1887, 3.8113, 7.7548, 3.8113, 9.7548, 3.8113, 10.0, 3.8113, 6.6791, positive
4.0, 11.0999, 4.0, 6.4004, 4.0, 9.3997, 4.0, 10.0999, 4.0, 8.1999, positive
1.4246, 7.3631, 1.4246, 6.7877, 1.4246, 9.0, 1.4246, 5.4246, 1.4246, 6.4246, positive
3.0, 12.2033, 3.0, 11.0, 3.0, 12.7967, 3.0, 10.0, 3.0, 2.626, positive
2.5252, 6.4243, 2.5252, 6.4748, 2.5252, 7.1009, 2.5252, 6.5252, 2.5252, 6.1009, positive
2.3107, 10.9321, 2.3107, 11.0, 2.3107, 9.9321, 2.3107, 7.9321, 2.3107, 8.3107, positive
3.4607, 5.0, 3.4607, 5.0785, 3.4607, 8.5393, 3.4607, 6.5393, 3.4607, 7.5393, positive
2.0, 11.3343, 2.0, 11.0, 2.0, 11.6687, 2.0, 8.3343, 2.0, 9.3343, positive
1.3515, 4.8908, 1.3515, 2.6485, 1.3515, 4.9454, 1.3515, 4.6485, 1.3515, 4.3515, positive
1.2959, 7.5562, 1.2959, 6.8521, 1.2959, 9.0, 1.2959, 5.2959, 1.2959, 6.2959, positive
3.3454, 5.0, 3.3454, 5.3091, 3.3454, 8.6546, 3.3454, 6.6546, 3.3454, 7.6546, positive
2.7807, 4.2514, 2.7807, 12.5936, 2.7807, 11.1871, 2.7807, 11.0, 2.7807, 11.2193, positive
2.0766, 11.0766, 2.0766, 12.8468, 2.0766, 10.2298, 2.0766, 11.8468, 2.0766, 1.0, positive
1.9224, 7.9224, 1.9224, 6.6897, 1.9224, 5.0776, 1.9224, 5.9224, 1.9224, 4.0, positive
2.9722, 12.0, 2.9722, 11.0, 2.9722, 13.0, 2.9722, 9.9722, 2.9722, 1.2502, positive
1.9721, 8.0, 1.9721, 7.0, 1.9721, 5.1117, 1.9721, 5.9721, 1.9721, 4.0558, positive
3.5537, 5.6695, 3.5537, 4.6695, 3.5537, 7.3305, 3.5537, 6.0, 3.5537, 6.3305, positive
2.0, 10.1665, 2.0, 11.0, 2.0, 13.0, 2.0, 1.666, 2.0, 11.8335, positive
3.2976, 12.1073, 3.2976, 11.2976, 3.2976, 11.1073, 3.2976, 10.2976, 3.2976, 10.1903, positive
1.5749, 10.2995, 1.5749, 9.2995, 1.5749, 12.1497, 1.5749, 9.4251, 1.5749, 9.5749, positive
1.8706, 1.7766, 1.8706, 2.1294, 1.8706, 3.3883, 1.8706, 4.1294, 1.8706, 4.8706, positive
2.6537, 5.5194, 2.6537, 6.1731, 2.6537, 9.0, 2.6537, 6.6537, 2.6537, 7.6537, positive
2.4213, 11.5787, 2.4213, 11.2106, 2.4213, 12.1574, 2.4213, 9.4213, 2.4213, 10.6319, positive
3.9425, 10.1726, 3.9425, 11.0, 3.9425, 1.6328, 3.9425, 12.8274, 3.9425, 11.8274, positive
4.0, 10.5596, 4.0, 1.6173, 4.0, 11.9711, 4.0, 9.9711, 4.0, 9.3827, positive
2.3304, 6.6696, 2.3304, 5.6696, 2.3304, 8.5565, 2.3304, 5.4435, 2.3304, 6.4435, positive
1.4401, 10.3202, 1.4401, 11.5599, 1.4401, 11.3202, 1.4401, 10.1199, 1.4401, 11.6798, positive
4.0, 10.0, 4.0, 11.3035, 4.0, 3.4284, 4.0, 12.3929, 4.0, 12.3035, positive
1.8937, 8.0, 1.8937, 7.0, 1.8937, 5.425, 1.8937, 5.8937, 1.8937, 4.2125, positive
3.276, 11.724, 3.276, 9.8961, 3.276, 11.8961, 3.276, 10.0, 3.276, 2.9318, positive
3.7093, 5.436, 3.7093, 4.436, 3.7093, 7.564, 3.7093, 6.0, 3.7093, 6.564, positive
2.4232, 11.4232, 2.4232, 12.1535, 2.4232, 11.2697, 2.4232, 11.1535, 2.4232, 1.0, positive
1.938, 9.8761, 1.938, 10.7521, 1.938, 12.7521, 1.938, 1.2479, 1.938, 11.6282, positive
2.4079, 10.0, 2.4079, 11.0, 2.4079, 7.3684, 2.4079, 8.2237, 2.4079, 8.8158, positive
1.3142, 9.2566, 1.3142, 8.2566, 1.3142, 11.6283, 1.3142, 9.6858, 1.3142, 9.3142, positive
3.3812, 11.8565, 3.3812, 11.3812, 3.3812, 10.8565, 3.3812, 10.3812, 3.3812, 10.5246, positive
1.0, 8.6356, 1.0, 10.1778, 1.0, 10.3644, 1.0, 10.6356, 1.0, 11.5422, positive
1.3857, 10.1571, 1.3857, 11.6143, 1.3857, 11.1571, 1.3857, 10.2286, 1.3857, 11.8429, positive
1.3627, 10.0881, 1.3627, 11.6373, 1.3627, 11.0881, 1.3627, 10.2746, 1.3627, 11.9119, positive
3.4073, 3.3706, 3.4073, 8.0367, 3.4073, 9.4073, 3.4073, 9.0367, 3.4073, 10.0367, positive
2.3022, 7.0935, 2.3022, 6.6978, 2.3022, 6.2087, 2.3022, 6.3022, 2.3022, 5.2087, positive
1.08, 6.92, 1.08, 3.1201, 1.08, 6.1201, 1.08, 5.08, 1.08, 4.1601, positive
2.8781, 12.7561, 2.8781, 11.2439, 2.8781, 11.7561, 2.8781, 10.2439, 2.8781, 8.0245, positive
3.5378, 5.4622, 3.5378, 4.4622, 3.5378, 8.1541, 3.5378, 5.8459, 3.5378, 6.8459, positive
1.8057, 9.6115, 1.8057, 10.223, 1.8057, 9.0, 1.8057, 6.6115, 1.8057, 7.6115, positive
4.0, 8.0234, 4.0, 2.7043, 4.0, 10.1596, 4.0, 8.1596, 4.0, 8.2957, positive
2.8213, 2.6426, 2.8213, 2.8213, 2.8213, 5.0532, 2.8213, 4.8213, 2.8213, 5.8213, positive
3.7494, 12.2506, 3.7494, 3.5059, 3.7494, 12.7494, 3.7494, 10.7494, 3.7494, 9.7494, positive
1.0, 8.2946, 1.0, 8.4732, 1.0, 10.7054, 1.0, 10.2946, 1.0, 10.1785, positive
1.5122, 4.4149, 1.5122, 4.4392, 1.5122, 5.9271, 1.5122, 4.4878, 1.5122, 5.4878, positive
2.0, 10.0, 2.0, 11.0, 2.0, 12.7123, 2.0, 1.4316, 2.0, 11.7123, positive
2.9221, 12.0, 2.9221, 11.0, 2.9221, 13.0, 2.9221, 9.9221, 2.9221, 1.7007, positive
3.6122, 10.0, 3.6122, 11.8061, 3.6122, 9.0, 3.6122, 10.2245, 3.6122, 12.0306, positive
3.1625, 11.0, 3.1625, 9.5125, 3.1625, 9.4188, 3.1625, 10.8375, 3.1625, 5.0687, positive
3.7233, 11.5533, 3.7233, 8.1066, 3.7233, 9.83, 3.7233, 10.0, 3.7233, 8.2767, positive
1.4971, 9.4971, 1.4971, 11.5029, 1.4971, 11.4913, 1.4971, 6.0292, 1.4971, 12.5029, positive
4.0, 11.834, 4.0, 1.9961, 4.0, 12.3359, 4.0, 10.834, 4.0, 9.668, positive
1.4363, 6.982, 1.4363, 7.8726, 1.4363, 11.1454, 1.4363, 10.1454, 1.4363, 9.1454, positive
4.0, 8.5083, 4.0, 5.7541, 4.0, 8.5847, 4.0, 8.3388, 4.0, 7.5847, positive
2.0, 8.3905, 2.0, 7.781, 2.0, 5.781, 2.0, 6.1953, 2.0, 4.781, positive
2.896, 10.5279, 2.896, 3.2081, 2.896, 12.264, 2.896, 10.632, 2.896, 9.632, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.7268, 1.0, 6.8169, 1.0, 7.0902, positive
4.0, 1.5545, 4.0, 12.9384, 4.0, 11.8152, 4.0, 11.0, 4.0, 10.1848, positive
4.0, 11.2872, 4.0, 5.2767, 4.0, 10.1489, 4.0, 10.2872, 4.0, 8.5744, positive
1.3795, 9.5181, 1.3795, 8.5181, 1.3795, 11.7591, 1.3795, 9.6205, 1.3795, 9.3795, positive
1.3388, 8.6777, 1.3388, 8.3554, 1.3388, 9.0, 1.3388, 5.6777, 1.3388, 6.6777, positive
4.0, 1.0, 4.0, 11.0832, 4.0, 10.0832, 4.0, 11.9584, 4.0, 12.8752, positive
2.6983, 5.4526, 2.6983, 6.1509, 2.6983, 9.3017, 2.6983, 7.4526, 2.6983, 8.1509, positive
2.6619, 11.6619, 2.6619, 11.6762, 2.6619, 11.9857, 2.6619, 10.6762, 2.6619, 1.0, positive
3.8434, 10.9039, 3.8434, 1.7829, 3.8434, 12.3737, 3.8434, 10.3737, 3.8434, 9.6868, positive
2.6481, 11.9442, 2.6481, 11.0, 2.6481, 10.9442, 2.6481, 8.9442, 2.6481, 8.6481, positive
3.2307, 6.6148, 3.2307, 4.8466, 3.2307, 9.9227, 3.2307, 7.9227, 3.2307, 8.4614, positive
1.1133, 9.1133, 1.1133, 11.8867, 1.1133, 9.8867, 1.1133, 10.5467, 1.1133, 12.4334, positive
3.9455, 5.0364, 3.9455, 3.9818, 3.9455, 7.9636, 3.9455, 5.9818, 3.9455, 6.9455, positive
1.1166, 8.2333, 1.1166, 7.4665, 1.1166, 10.7667, 1.1166, 9.6501, 1.1166, 8.8834, positive
2.0, 10.1448, 2.0, 11.2896, 2.0, 9.1448, 2.0, 7.724, 2.0, 6.9865, positive
2.0, 11.2775, 2.0, 11.0, 2.0, 11.555, 2.0, 8.2775, 2.0, 9.2775, positive
3.3813, 3.475, 3.3813, 7.9063, 3.3813, 9.3813, 3.3813, 8.9063, 3.3813, 9.9063, positive
3.0, 12.0424, 3.0, 11.0, 3.0, 12.9576, 3.0, 10.0, 3.0, 1.339, positive
3.0587, 5.0, 3.0587, 5.8826, 3.0587, 8.9413, 3.0587, 6.9413, 3.0587, 7.9413, positive
2.0648, 5.5155, 2.0648, 8.4197, 2.0648, 10.6451, 2.0648, 10.7099, 2.0648, 10.4197, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.8845, 1.0, 9.7112, 1.0, 8.8267, positive
2.0, 1.4554, 2.0, 2.3253, 2.0, 3.1301, 2.0, 4.1301, 2.0, 4.9349, positive
3.4473, 10.7237, 3.4473, 8.1053, 3.4473, 9.0, 3.4473, 9.171, 3.4473, 8.0, positive
2.3378, 6.1082, 2.3378, 3.4459, 2.3378, 6.8918, 2.3378, 5.4459, 2.3378, 5.3378, positive
2.5013, 5.748, 2.5013, 6.2493, 2.5013, 9.0, 2.5013, 6.5013, 2.5013, 7.5013, positive
2.0459, 1.1836, 2.0459, 2.1836, 2.0459, 3.2754, 2.0459, 4.1377, 2.0459, 5.1377, positive
1.0, 8.9686, 1.0, 11.8429, 1.0, 10.0314, 1.0, 10.9686, 1.0, 12.8743, positive
2.9515, 5.0727, 2.9515, 6.0242, 2.9515, 9.0, 2.9515, 6.9515, 2.9515, 7.9515, positive
2.721, 12.0, 2.721, 11.0, 2.721, 13.0, 2.721, 9.721, 2.721, 3.5111, positive
2.4375, 11.4375, 2.4375, 12.125, 2.4375, 11.3124, 2.4375, 11.125, 2.4375, 1.0, positive
1.63, 8.0, 1.63, 7.0, 1.63, 6.4801, 1.63, 5.63, 1.63, 4.74, positive
1.8138, 7.8138, 1.8138, 6.255, 1.8138, 5.1862, 1.8138, 5.8138, 1.8138, 4.0, positive
2.7812, 5.8125, 2.7812, 3.5937, 2.7812, 7.1875, 2.7812, 5.5937, 2.7812, 5.7812, positive
3.843, 11.0, 3.843, 7.4711, 3.843, 9.0785, 3.843, 10.157, 3.843, 7.4504, positive
2.0, 10.0, 2.0, 11.0, 2.0, 10.8556, 2.0, 4.2167, 2.0, 9.8556, positive
3.9001, 5.0, 3.9001, 4.1998, 3.9001, 8.0999, 3.9001, 6.0999, 3.9001, 7.0999, positive
2.0, 10.6902, 2.0, 11.0, 2.0, 10.3804, 2.0, 7.6902, 2.0, 8.6902, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.6256, 1.0, 6.564, 1.0, 6.9384, positive
1.5673, 8.0, 1.5673, 7.0, 1.5673, 6.7307, 1.5673, 5.5673, 1.5673, 4.8654, positive
1.1687, 7.1687, 1.1687, 3.6748, 1.1687, 5.8313, 1.1687, 5.1687, 1.1687, 4.0, positive
1.0, 8.5115, 1.0, 9.5575, 1.0, 10.4885, 1.0, 10.5115, 1.0, 11.046, positive
1.7753, 2.3484, 1.7753, 2.2247, 1.7753, 3.6742, 1.7753, 4.2247, 1.7753, 4.7753, positive
1.7997, 8.0, 1.7997, 7.0, 1.7997, 5.8012, 1.7997, 5.7997, 1.7997, 4.4006, positive
1.0, 8.8037, 1.0, 11.0185, 1.0, 10.1963, 1.0, 10.8037, 1.0, 12.2148, positive
1.2686, 9.2686, 1.2686, 11.7314, 1.2686, 9.7314, 1.2686, 9.9258, 1.2686, 11.6572, positive
3.8421, 10.1579, 3.8421, 11.9211, 3.8421, 9.3157, 3.8421, 10.8421, 3.8421, 12.7632, positive
2.3772, 6.8684, 2.3772, 6.6228, 2.3772, 6.5088, 2.3772, 6.3772, 2.3772, 5.5088, positive
3.2881, 9.7627, 3.2881, 11.2373, 3.2881, 3.1356, 3.2881, 12.5254, 3.2881, 12.2373, positive
2.0, 11.3325, 2.0, 12.335, 2.0, 10.9975, 2.0, 11.0025, 2.0, 3.9924, positive
1.907, 8.0, 1.907, 7.0, 1.907, 5.3721, 1.907, 5.907, 1.907, 4.1861, positive
3.521, 10.0, 3.521, 11.7605, 3.521, 9.0, 3.521, 10.0421, 3.521, 11.8026, positive
2.3452, 11.6904, 2.3452, 12.3096, 2.3452, 10.6904, 2.3452, 11.3096, 2.3452, 3.7616, positive
3.0025, 5.0152, 3.0025, 6.0025, 3.0025, 9.0, 3.0025, 7.0076, 3.0025, 8.0, positive
1.6972, 11.0916, 1.6972, 11.3028, 1.6972, 12.0916, 1.6972, 9.6056, 1.6972, 10.9084, positive
3.824, 11.3521, 3.824, 7.7042, 3.824, 9.5281, 3.824, 10.0, 3.824, 8.176, positive
1.0792, 8.1584, 1.0792, 7.3169, 1.0792, 9.3169, 1.0792, 4.6831, 1.0792, 6.4753, positive
3.8272, 10.5183, 3.8272, 11.0, 3.8272, 2.9003, 3.8272, 12.4817, 3.8272, 11.4817, positive
3.5807, 11.8386, 3.5807, 8.6771, 3.5807, 10.2578, 3.5807, 10.0, 3.5807, 8.4193, positive
1.2519, 9.0074, 1.2519, 8.0074, 1.2519, 11.5037, 1.2519, 9.7481, 1.2519, 9.2519, positive
3.6368, 2.453, 3.6368, 10.4573, 3.6368, 10.9103, 3.6368, 9.547, 3.6368, 9.2735, positive
2.0, 4.2622, 2.0, 4.3302, 2.0, 3.9321, 2.0, 4.9321, 2.0, 4.534, positive
2.0, 11.5821, 2.0, 11.0, 2.0, 12.1641, 2.0, 8.5821, 2.0, 9.5821, positive
4.0, 1.6582, 4.0, 11.0731, 4.0, 9.9269, 4.0, 11.9269, 4.0, 13.0, positive
2.3628, 5.6372, 2.3628, 5.0442, 2.3628, 8.0442, 2.3628, 6.3628, 2.3628, 6.7256, positive
3.797, 5.0, 3.797, 4.406, 3.797, 8.203, 3.797, 6.203, 3.797, 7.203, positive
1.8058, 6.8511, 1.8058, 12.2686, 1.8058, 10.5372, 1.8058, 11.0, 1.8058, 12.1942, positive
2.0, 10.9192, 2.0, 12.8384, 2.0, 9.9192, 2.0, 11.5961, 2.0, 1.5654, positive
3.0694, 3.1714, 3.0694, 9.7592, 3.0694, 10.3102, 3.0694, 11.3796, 3.0694, 11.7592, positive
3.283, 5.0, 3.283, 5.4339, 3.283, 8.717, 3.283, 6.717, 3.283, 7.717, positive
1.4546, 8.9091, 1.4546, 8.8183, 1.4546, 10.0909, 1.4546, 8.6363, 1.4546, 8.5454, positive
3.386, 12.614, 3.386, 7.1396, 3.386, 12.386, 3.386, 10.386, 3.386, 9.386, positive
2.0, 10.2061, 2.0, 11.0, 2.0, 9.4122, 2.0, 7.2061, 2.0, 8.2061, positive
1.9475, 8.0, 1.9475, 7.0, 1.9475, 5.2101, 1.9475, 5.9475, 1.9475, 4.1051, positive
3.9273, 12.0727, 3.9273, 1.7269, 3.9273, 12.9273, 3.9273, 10.9273, 3.9273, 9.9273, positive
2.8526, 5.2211, 2.8526, 6.0737, 2.8526, 9.1474, 2.8526, 7.2211, 2.8526, 8.0737, positive
1.4189, 5.0675, 1.4189, 4.9054, 1.4189, 6.4865, 1.4189, 4.5811, 1.4189, 5.5811, positive
3.7672, 5.0, 3.7672, 4.4656, 3.7672, 8.2328, 3.7672, 6.2328, 3.7672, 7.2328, positive
3.0388, 12.9224, 3.0388, 10.8449, 3.0388, 11.8837, 3.0388, 10.0, 3.0388, 8.9612, positive
4.0, 11.5353, 4.0, 3.7879, 4.0, 11.1414, 4.0, 10.5353, 4.0, 9.0707, positive
1.7244, 9.2415, 1.7244, 12.0, 1.7244, 9.7585, 1.7244, 11.0, 1.7244, 13.0, positive
2.4309, 11.7845, 2.4309, 10.1381, 2.4309, 12.1381, 2.4309, 9.2155, 2.4309, 9.5691, positive
2.942, 4.7678, 2.942, 5.7678, 2.942, 8.6517, 2.942, 6.8259, 2.942, 7.8259, positive
2.0, 11.1123, 2.0, 12.7754, 2.0, 10.3369, 2.0, 11.6631, 2.0, 2.0106, positive
2.0, 10.8371, 2.0, 11.0, 2.0, 13.0, 2.0, 4.3484, 2.0, 11.1629, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.4166, 1.0, 6.0414, 1.0, 6.6248, positive
3.1391, 12.7217, 3.1391, 10.4434, 3.1391, 11.5826, 3.1391, 10.0, 3.1391, 8.8609, positive
2.0176, 9.3392, 2.0176, 12.0, 2.0176, 9.6608, 2.0176, 11.0, 2.0176, 13.0, positive
4.0, 10.6319, 4.0, 8.4726, 4.0, 6.0549, 4.0, 11.1044, 4.0, 9.4726, positive
1.0, 8.6839, 1.0, 10.4195, 1.0, 10.3161, 1.0, 10.6839, 1.0, 11.7356, positive
2.5573, 10.0, 2.5573, 11.2787, 2.5573, 9.0, 2.5573, 8.1146, 2.5573, 9.3933, positive
1.0881, 9.0294, 1.0881, 12.0, 1.0881, 9.9706, 1.0881, 11.0, 1.0881, 13.0, positive
1.3865, 8.773, 1.3865, 8.5461, 1.3865, 9.0, 1.3865, 5.773, 1.3865, 6.773, positive
4.0, 10.9368, 4.0, 7.316, 4.0, 9.0, 4.0, 10.0632, 4.0, 8.316, positive
4.0, 10.0, 4.0, 11.9087, 4.0, 8.2699, 4.0, 11.1825, 4.0, 12.9087, positive
2.271, 11.8645, 2.271, 10.458, 2.271, 12.458, 2.271, 9.1355, 2.271, 9.729, positive
2.0, 3.059, 2.0, 3.4707, 2.0, 3.5883, 2.0, 4.5883, 2.0, 4.7059, positive
2.2032, 6.1952, 2.2032, 6.3984, 2.2032, 9.0, 2.2032, 6.2032, 2.2032, 7.2032, positive
3.3192, 3.7233, 3.3192, 7.5958, 3.3192, 9.3192, 3.3192, 8.5958, 3.3192, 9.5958, positive
