@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.1311, 7.8034, 1.1311, 6.9345, 1.1311, 9.0, 1.1311, 5.1311, 1.1311, 6.1311, positive
3.2305, 5.0, 3.2305, 5.539, 3.2305, 8.7695, 3.2305, 6.7695, 3.2305, 7.7695, positive
3.0956, 3.7131, 3.0956, 4.9044, 3.0956, 2.9044, 3.0956, 1.1913, 3.0956, 2.2869, positive
2.0, 9.023, 2.0, 9.0461, 2.0, 7.0461, 2.0, 6.5115, 2.0, 6.0461, positive
2.1923, 6.6154, 2.1923, 6.0, 2.1923, 4.9615, 2.1923, 5.3846, 2.1923, 8.0, positive
1.381, 7.619, 1.381, 6.619, 1.381, 7.0949, 1.381, 5.0, 1.381, 6.762, positive
2.0, 7.1353, 2.0, 6.1353, 2.0, 4.1353, 2.0, 5.1353, 2.0, 7.4588, positive
1.0387, 8.0774, 1.0387, 7.1548, 1.0387, 10.9226, 1.0387, 9.8839, 1.0387, 8.9613, positive
2.8247, 2.6495, 2.8247, 2.8247, 2.8247, 5.0619, 2.8247, 4.8247, 2.8247, 5.8247, positive
2.4056, 9.937, 2.4056, 9.6574, 2.4056, 9.5315, 2.4056, 10.5315, 2.4056, 10.6574, positive
4.0, 11.9623, 4.0, 1.2262, 4.0, 12.8492, 4.0, 10.9623, 4.0, 9.9246, positive
3.6904, 5.0, 3.6904, 4.6191, 3.6904, 8.3096, 3.6904, 6.3096, 3.6904, 7.3096, positive
3.1199, 6.3201, 3.1199, 5.3201, 3.1199, 6.6799, 3.1199, 6.0, 3.1199, 5.6799, positive
3.3739, 7.6175, 3.3739, 4.1303, 3.3739, 10.4957, 3.3739, 8.4957, 3.3739, 8.7479, positive
3.3325, 1.0, 3.3325, 3.3325, 3.3325, 2.3337, 3.3325, 3.3337, 3.3325, 5.0, positive
2.0, 11.9551, 2.0, 11.0, 2.0, 12.9102, 2.0, 8.9551, 2.0, 9.9551, positive
3.6963, 5.0, 3.6963, 4.6073, 3.6963, 8.3037, 3.6963, 6.3037, 3.6963, 7.3037, positive
3.7115, 1.8654, 3.7115, 4.2885, 3.7115, 2.2885, 3.7115, 3.2885, 3.7115, 5.4327, positive
1.2931, 8.5863, 1.2931, 8.1725, 1.2931, 10.4137, 1.2931, 9.1206, 1.2931, 8.7069, positive
2.3413, 6.976, 2.3413, 6.6587, 2.3413, 6.3653, 2.3413, 6.3413, 2.3413, 5.3653, positive
1.1201, 8.2401, 1.1201, 7.4802, 1.1201, 9.0, 1.1201, 5.2401, 1.1201, 6.2401, positive
2.3015, 6.0477, 2.3015, 6.3492, 2.3015, 9.0, 2.3015, 6.3015, 2.3015, 7.3015, positive
3.7318, 2.0728, 3.7318, 11.1227, 3.7318, 11.1954, 3.7318, 9.9272, 3.7318, 9.4636, positive
1.7168, 9.4335, 1.7168, 9.867, 1.7168, 11.867, 1.7168, 2.133, 1.7168, 10.3005, positive
4.0, 10.0809, 4.0, 10.6763, 4.0, 1.6474, 4.0, 12.7572, 4.0, 11.6763, positive
2.6234, 5.5064, 2.6234, 5.7532, 2.6234, 3.7532, 2.6234, 2.883, 2.6234, 2.7532, positive
4.0, 5.0265, 4.0, 3.9887, 4.0, 8.0189, 4.0, 6.0189, 4.0, 7.0113, positive
1.452, 7.548, 1.452, 6.548, 1.452, 6.7398, 1.452, 5.0, 1.452, 6.9041, positive
1.9025, 8.0, 1.9025, 7.0, 1.9025, 5.3901, 1.9025, 5.9025, 1.9025, 4.1951, positive
3.1937, 4.2254, 3.1937, 7.3556, 3.1937, 9.581, 3.1937, 7.7746, 3.1937, 8.3873, positive
4.0, 4.5838, 4.0, 4.0, 4.0, 7.3757, 4.0, 5.6878, 4.0, 6.7919, positive
4.0, 11.1294, 4.0, 6.2237, 4.0, 9.5175, 4.0, 10.1294, 4.0, 8.2588, positive
2.0902, 6.7295, 2.0902, 5.9098, 2.0902, 3.9098, 2.0902, 4.9098, 2.0902, 7.8648, positive
1.7353, 8.0, 1.7353, 7.0, 1.7353, 6.0589, 1.7353, 5.7353, 1.7353, 4.5294, positive
2.1597, 1.4791, 2.1597, 2.4791, 2.1597, 3.0, 2.1597, 3.5209, 2.1597, 4.5209, positive
1.8695, 10.739, 1.8695, 11.5652, 1.8695, 10.8695, 1.8695, 10.5652, 1.8695, 11.261, positive
3.6779, 1.8589, 3.6779, 12.8926, 3.6779, 11.7853, 3.6779, 11.0, 3.6779, 10.3221, positive
1.0, 8.873, 1.0, 8.746, 1.0, 11.873, 1.0, 10.873, 1.0, 5.5081, positive
2.0104, 6.9688, 2.0104, 5.9896, 2.0104, 3.9896, 2.0104, 4.9896, 2.0104, 7.9844, positive
1.0754, 2.0754, 1.0754, 4.0377, 1.0754, 4.9246, 1.0754, 2.9246, 1.0754, 5.8492, positive
2.136, 7.5919, 2.136, 6.864, 2.136, 5.5442, 2.136, 6.136, 2.136, 4.5442, positive
1.6448, 9.2897, 1.6448, 9.5793, 1.6448, 9.0, 1.6448, 6.2897, 1.6448, 7.2897, positive
1.9907, 10.0, 1.9907, 11.0, 1.9907, 9.0374, 1.9907, 7.0467, 1.9907, 7.9346, positive
1.4151, 9.4151, 1.4151, 11.5849, 1.4151, 9.5849, 1.4151, 9.3395, 1.4151, 10.9244, positive
1.0, 8.3462, 1.0, 8.731, 1.0, 10.6538, 1.0, 10.3462, 1.0, 10.3848, positive
1.1146, 1.8854, 1.1146, 3.7708, 1.1146, 4.7708, 1.1146, 3.1146, 1.1146, 5.8854, positive
1.4863, 1.5137, 1.4863, 3.0274, 1.4863, 4.0274, 1.4863, 3.4863, 1.4863, 5.5137, positive
1.1818, 9.5455, 1.1818, 11.8182, 1.1818, 10.5455, 1.1818, 10.6364, 1.1818, 12.4545, positive
2.6569, 6.0293, 2.6569, 6.3431, 2.6569, 7.6276, 2.6569, 6.6569, 2.6569, 6.6276, positive
3.174, 3.4781, 3.174, 4.826, 3.174, 2.826, 3.174, 1.3479, 3.174, 2.5219, positive
2.8476, 8.2715, 2.8476, 8.1191, 2.8476, 2.7285, 2.8476, 8.3906, 2.8476, 9.6953, positive
1.5204, 11.0409, 1.5204, 11.0, 1.5204, 13.0, 1.5204, 10.4387, 1.5204, 5.6839, positive
3.8858, 11.2283, 3.8858, 7.4566, 3.8858, 9.3425, 3.8858, 10.0, 3.8858, 8.1142, positive
3.37, 10.685, 3.37, 8.2599, 3.37, 9.0, 3.37, 9.055, 3.37, 8.0, positive
2.1828, 1.5485, 2.1828, 2.5485, 2.1828, 3.0, 2.1828, 3.4515, 2.1828, 4.4515, positive
1.0, 8.3251, 1.0, 8.6256, 1.0, 10.6749, 1.0, 10.3251, 1.0, 10.3005, positive
3.1909, 12.6181, 3.1909, 10.2363, 3.1909, 11.4272, 3.1909, 10.0, 3.1909, 8.8091, positive
2.0085, 7.9746, 2.0085, 6.9915, 2.0085, 5.0339, 2.0085, 6.0085, 2.0085, 4.0339, positive
1.0, 8.4835, 1.0, 9.4177, 1.0, 10.5165, 1.0, 10.4835, 1.0, 10.9342, positive
1.2478, 3.2392, 1.2478, 4.4957, 1.2478, 4.7522, 1.2478, 3.4957, 1.2478, 6.4957, positive
1.2604, 3.5623, 1.2604, 4.7811, 1.2604, 5.0, 1.2604, 3.7811, 1.2604, 5.4792, positive
4.0, 10.0851, 4.0, 6.5425, 4.0, 8.8475, 4.0, 9.3901, 4.0, 7.8475, positive
1.9726, 9.9453, 1.9726, 10.8905, 1.9726, 9.0, 1.9726, 6.9453, 1.9726, 7.9453, positive
1.4526, 7.321, 1.4526, 6.7737, 1.4526, 10.5474, 1.4526, 9.321, 1.4526, 8.7737, positive
2.5559, 5.8882, 2.5559, 6.0, 2.5559, 6.7795, 2.5559, 6.1118, 2.5559, 8.0, positive
2.7341, 3.2023, 2.7341, 4.2023, 2.7341, 3.0, 2.7341, 1.7977, 2.7341, 2.7977, positive
1.8476, 9.6952, 1.8476, 10.3904, 1.8476, 12.3904, 1.8476, 1.6096, 1.8476, 11.0856, positive
4.0, 10.233, 4.0, 1.7573, 4.0, 11.7379, 4.0, 9.7379, 4.0, 9.2427, positive
2.0972, 10.2915, 2.0972, 11.0, 2.0972, 9.2915, 2.0972, 7.2915, 2.0972, 8.0972, positive
2.7956, 12.6933, 2.7956, 11.0, 2.7956, 12.1022, 2.7956, 10.2044, 2.7956, 8.1822, positive
2.6648, 5.6705, 2.6648, 6.0, 2.6648, 7.3239, 2.6648, 6.3295, 2.6648, 8.0, positive
2.0, 11.1541, 2.0, 11.0, 2.0, 11.3082, 2.0, 8.1541, 2.0, 9.1541, positive
1.0, 8.131, 1.0, 7.6549, 1.0, 10.869, 1.0, 10.131, 1.0, 9.5239, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.001, 1.0, 5.0024, 1.0, 6.0015, positive
2.3948, 7.4078, 2.3948, 6.4078, 2.3948, 5.5922, 2.3948, 6.0, 2.3948, 4.5922, positive
2.4419, 5.6743, 2.4419, 5.5581, 2.4419, 3.5581, 2.4419, 3.2323, 2.4419, 5.3485, positive
4.0, 4.2452, 4.0, 5.6983, 4.0, 8.7548, 4.0, 6.9435, 4.0, 7.5661, positive
4.0, 11.0999, 4.0, 6.4004, 4.0, 9.3997, 4.0, 10.0999, 4.0, 8.1999, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.4246, 1.0, 6.0614, 1.0, 6.6369, positive
3.3902, 2.626, 3.3902, 12.7967, 3.3902, 11.5935, 3.3902, 11.0, 3.3902, 10.6098, positive
2.5252, 5.9495, 2.5252, 6.0, 2.5252, 6.6262, 2.5252, 6.0505, 2.5252, 8.0, positive
2.3107, 10.9321, 2.3107, 11.0, 2.3107, 9.9321, 2.3107, 7.9321, 2.3107, 8.3107, positive
3.4607, 5.0, 3.4607, 5.0785, 3.4607, 8.5393, 3.4607, 6.5393, 3.4607, 7.5393, positive
1.6672, 8.0, 1.6672, 7.0, 1.6672, 6.3313, 1.6672, 5.6672, 1.6672, 4.6657, positive
3.3515, 12.2969, 3.3515, 9.5939, 3.3515, 10.9454, 3.3515, 10.0, 3.3515, 8.6485, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.2959, 1.0, 5.7396, 1.0, 6.4438, positive
3.3454, 5.0, 3.3454, 5.3091, 3.3454, 8.6546, 3.3454, 6.6546, 3.3454, 7.6546, positive
1.8129, 10.6257, 1.8129, 11.5936, 1.8129, 10.8129, 1.8129, 10.5936, 1.8129, 11.3743, positive
4.0, 10.0766, 4.0, 10.6936, 4.0, 1.6128, 4.0, 12.7702, 4.0, 11.6936, positive
2.0, 7.0776, 2.0, 6.0776, 2.0, 4.0776, 2.0, 5.0776, 2.0, 7.6897, positive
3.9444, 1.2502, 3.9444, 12.9444, 3.9444, 11.9166, 3.9444, 10.8888, 3.9444, 9.9444, positive
1.9721, 7.0279, 1.9721, 6.0279, 1.9721, 4.1396, 1.9721, 5.0, 1.9721, 7.9442, positive
3.5537, 5.4463, 3.5537, 4.4463, 3.5537, 7.1074, 3.5537, 5.7768, 3.5537, 7.2232, positive
2.9167, 3.7502, 2.9167, 4.7502, 2.9167, 3.0, 2.9167, 1.2498, 2.9167, 2.2498, positive
1.0, 8.5951, 1.0, 8.1903, 1.0, 11.5951, 1.0, 10.5951, 1.0, 6.6195, positive
2.0, 8.8503, 2.0, 8.7005, 2.0, 6.7005, 2.0, 6.4251, 2.0, 5.7005, positive
3.8706, 11.2589, 3.8706, 7.5177, 3.8706, 9.3883, 3.8706, 10.0, 3.8706, 8.1294, positive
3.8269, 1.5194, 3.8269, 4.1731, 3.8269, 2.1731, 3.8269, 2.6537, 3.8269, 4.4806, positive
1.7894, 11.5787, 1.7894, 11.0, 1.7894, 13.0, 1.7894, 9.6319, 1.7894, 8.1042, positive
1.0575, 2.3452, 1.0575, 4.1726, 1.0575, 5.0, 1.0575, 3.1726, 1.0575, 5.8849, positive
4.0, 10.5596, 4.0, 1.6173, 4.0, 11.9711, 4.0, 9.9711, 4.0, 9.3827, positive
4.0, 2.7738, 4.0, 4.0, 4.0, 4.6607, 4.0, 4.3304, 4.0, 5.8869, positive
2.5599, 6.3202, 2.5599, 6.4401, 2.5599, 7.2398, 2.5599, 6.5599, 2.5599, 6.2398, positive
1.3035, 1.6965, 1.3035, 3.3929, 1.3035, 4.3929, 1.3035, 3.3035, 1.3035, 5.6965, positive
1.8937, 8.0, 1.8937, 7.0, 1.8937, 5.425, 1.8937, 5.8937, 1.8937, 4.2125, positive
4.0, 2.1039, 4.0, 10.5163, 4.0, 10.8961, 4.0, 9.6201, 4.0, 9.1721, positive
3.7093, 5.2907, 3.7093, 4.2907, 3.7093, 7.4187, 3.7093, 5.8547, 3.7093, 7.1453, positive
4.0, 10.4232, 4.0, 9.307, 4.0, 4.3859, 4.0, 11.7303, 4.0, 10.307, positive
2.8761, 3.8761, 2.8761, 4.938, 2.8761, 3.1239, 2.8761, 1.1239, 2.8761, 2.2479, positive
3.3881, 1.204, 3.3881, 4.0, 3.3881, 2.6119, 3.3881, 3.0, 3.3881, 5.204, positive
2.0, 9.3717, 2.0, 9.7434, 2.0, 7.7434, 2.0, 6.6858, 2.0, 6.7434, positive
1.0, 8.7623, 1.0, 8.5246, 1.0, 11.7623, 1.0, 10.7623, 1.0, 5.9508, positive
2.7289, 1.0, 2.7289, 2.7289, 2.7289, 2.6356, 2.7289, 3.6356, 2.7289, 5.0, positive
1.6143, 1.3857, 1.6143, 2.7714, 1.6143, 3.7714, 1.6143, 3.6143, 1.6143, 5.3857, positive
2.6373, 6.0881, 2.6373, 6.3627, 2.6373, 7.5492, 2.6373, 6.6373, 2.6373, 6.5492, positive
1.5927, 10.3706, 1.5927, 9.3706, 1.5927, 12.1853, 1.5927, 9.4073, 1.5927, 9.5927, positive
2.3022, 6.3956, 2.3022, 6.0, 2.3022, 5.5109, 2.3022, 5.6044, 2.3022, 8.0, positive
2.92, 12.8399, 2.92, 11.04, 2.92, 11.92, 2.92, 10.04, 2.92, 9.1601, positive
2.2439, 10.0, 2.2439, 11.0, 2.2439, 8.0245, 2.2439, 7.7316, 2.2439, 8.4877, positive
4.0, 4.3838, 4.0, 4.0, 4.0, 7.0757, 4.0, 5.5378, 4.0, 6.6919, positive
1.8057, 9.6115, 1.8057, 10.223, 1.8057, 9.0, 1.8057, 6.6115, 1.8057, 7.6115, positive
4.0, 8.0234, 4.0, 2.7043, 4.0, 10.1596, 4.0, 8.1596, 4.0, 8.2957, positive
2.5894, 5.8213, 2.5894, 6.0, 2.5894, 6.9468, 2.5894, 6.1787, 2.5894, 8.0, positive
3.7494, 12.2506, 3.7494, 3.5059, 3.7494, 12.7494, 3.7494, 10.7494, 3.7494, 9.7494, positive
4.0, 11.2946, 4.0, 5.2322, 4.0, 10.1785, 4.0, 10.2946, 4.0, 8.5893, positive
2.5122, 6.4635, 2.5122, 6.4878, 2.5122, 7.0486, 2.5122, 6.5122, 2.5122, 6.0486, positive
3.0719, 3.7842, 3.0719, 4.9281, 3.0719, 2.9281, 3.0719, 1.1439, 3.0719, 2.2158, positive
3.8443, 1.7007, 3.8443, 12.8443, 3.8443, 11.7664, 3.8443, 10.6886, 3.8443, 9.8443, positive
1.0, 9.6122, 1.0, 10.2245, 1.0, 12.2245, 1.0, 10.6428, 1.0, 1.9694, positive
3.4188, 11.7437, 3.4188, 11.0, 3.4188, 7.3937, 3.4188, 11.2563, 3.4188, 10.2563, positive
2.0, 10.0, 2.0, 11.0, 2.0, 11.8934, 2.0, 2.6599, 2.0, 10.8934, positive
2.4971, 5.5087, 2.4971, 5.5029, 2.4971, 3.5029, 2.4971, 3.0117, 2.4971, 5.0175, positive
4.0, 11.834, 4.0, 1.9961, 4.0, 12.3359, 4.0, 10.834, 4.0, 9.668, positive
3.5637, 10.7091, 3.5637, 7.7272, 3.5637, 9.1454, 3.5637, 10.1454, 3.5637, 8.7272, positive
2.8306, 6.7541, 2.8306, 5.7541, 2.8306, 6.2459, 2.8306, 6.0, 2.8306, 5.2459, positive
1.8047, 6.0237, 1.8047, 5.6095, 1.8047, 4.1953, 1.8047, 4.6095, 1.8047, 7.6095, positive
2.896, 10.5279, 2.896, 3.2081, 2.896, 12.264, 2.896, 10.632, 2.896, 9.632, positive
1.7268, 6.9098, 1.7268, 6.6366, 1.7268, 9.0, 1.7268, 5.7268, 1.7268, 6.7268, positive
1.0616, 9.0616, 1.0616, 11.9384, 1.0616, 9.9384, 1.0616, 10.7536, 1.0616, 12.692, positive
4.0, 11.2872, 4.0, 5.2767, 4.0, 10.1489, 4.0, 10.2872, 4.0, 8.5744, positive
3.6205, 8.7228, 3.6205, 6.6205, 3.6205, 9.0, 3.6205, 8.8614, 3.6205, 8.0, positive
1.3388, 7.6612, 1.3388, 6.6612, 1.3388, 7.3058, 1.3388, 5.0, 1.3388, 6.6777, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.9168, 1.0, 9.7921, 1.0, 8.8752, positive
3.5474, 1.1509, 3.5474, 4.0, 3.5474, 2.4526, 3.5474, 3.0, 3.5474, 5.1509, positive
3.6619, 2.3524, 3.6619, 10.6333, 3.6619, 10.9857, 3.6619, 9.6476, 3.6619, 9.3238, positive
3.8434, 10.9039, 3.8434, 1.7829, 3.8434, 12.3737, 3.8434, 10.3737, 3.8434, 9.6868, positive
2.6481, 11.9442, 2.6481, 11.0, 2.6481, 10.9442, 2.6481, 8.9442, 2.6481, 8.6481, positive
3.2307, 6.6148, 3.2307, 4.8466, 3.2307, 9.9227, 3.2307, 7.9227, 3.2307, 8.4614, positive
2.0, 1.68, 2.0, 2.4533, 2.0, 3.1133, 2.0, 4.1133, 2.0, 5.34, positive
1.0364, 8.0909, 1.0364, 7.0727, 1.0364, 11.0182, 1.0364, 10.0, 1.0364, 9.0, positive
1.1166, 8.2333, 1.1166, 7.4665, 1.1166, 10.7667, 1.1166, 9.6501, 1.1166, 8.8834, positive
1.4344, 9.1448, 1.4344, 11.8552, 1.4344, 8.6969, 1.4344, 11.2896, 1.4344, 12.8552, positive
1.6387, 8.0, 1.6387, 7.0, 1.6387, 6.445, 1.6387, 5.6387, 1.6387, 4.7225, positive
1.6187, 10.475, 1.6187, 9.475, 1.6187, 12.2375, 1.6187, 9.3813, 1.6187, 9.6187, positive
3.8729, 1.339, 3.8729, 12.9576, 3.8729, 11.9152, 3.8729, 11.0, 3.8729, 10.1271, positive
3.8826, 1.0, 3.8826, 3.8826, 3.8826, 2.0587, 3.8826, 3.0587, 3.8826, 5.0, positive
2.2901, 6.0648, 2.2901, 6.3549, 2.2901, 9.7099, 2.2901, 8.0648, 2.2901, 8.3549, positive
2.8845, 5.1733, 2.8845, 6.0578, 2.8845, 9.0, 2.8845, 6.8845, 2.8845, 7.8845, positive
2.8699, 5.1952, 2.8699, 6.0651, 2.8699, 9.0, 2.8699, 6.8699, 2.8699, 7.8699, positive
2.0, 10.5527, 2.0, 11.0, 2.0, 13.0, 2.0, 3.2106, 2.0, 11.4473, positive
2.1082, 10.7704, 2.1082, 9.2163, 2.1082, 11.5541, 2.1082, 10.0, 2.1082, 9.0, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.5013, 1.0, 8.7534, 1.0, 8.252, positive
2.9082, 5.1377, 2.9082, 6.0459, 2.9082, 9.0918, 2.9082, 7.1377, 2.9082, 8.0459, positive
2.0628, 1.0, 2.0628, 2.0628, 2.0628, 2.9686, 2.0628, 3.9686, 2.0628, 5.0, positive
3.9758, 1.0727, 3.9758, 4.0242, 3.9758, 2.0242, 3.9758, 2.9515, 3.9758, 4.9273, positive
3.442, 3.5111, 3.442, 12.442, 3.442, 11.163, 3.442, 9.8839, 3.442, 9.442, positive
4.0, 10.4375, 4.0, 9.2501, 4.0, 4.4998, 4.0, 11.6876, 4.0, 10.2501, positive
1.63, 7.37, 1.63, 6.37, 1.63, 5.8501, 1.63, 5.0, 1.63, 7.26, positive
2.1862, 12.1862, 2.1862, 11.0, 2.1862, 12.8138, 2.1862, 9.1862, 2.1862, 9.8138, positive
1.8125, 10.0313, 1.8125, 8.6251, 1.8125, 11.4063, 1.8125, 10.0, 1.8125, 9.0, positive
3.0785, 12.7645, 3.0785, 11.0, 3.0785, 11.1363, 3.0785, 10.2355, 3.0785, 9.2355, positive
3.5361, 2.3917, 3.5361, 4.4639, 3.5361, 2.4639, 3.5361, 2.0722, 3.5361, 3.6083, positive
2.1998, 1.0, 2.1998, 2.1998, 2.1998, 2.9001, 2.1998, 3.9001, 2.1998, 5.0, positive
2.0, 10.6902, 2.0, 11.0, 2.0, 10.3804, 2.0, 7.6902, 2.0, 8.6902, positive
1.6256, 7.0616, 1.6256, 6.6872, 1.6256, 9.0, 1.6256, 5.6256, 1.6256, 6.6256, positive
1.5673, 7.4327, 1.5673, 6.4327, 1.5673, 6.1634, 1.5673, 5.0, 1.5673, 7.1346, positive
2.8313, 12.8313, 2.8313, 11.0, 2.8313, 12.1687, 2.8313, 9.8313, 2.8313, 9.1687, positive
4.0, 11.5115, 4.0, 3.931, 4.0, 11.046, 4.0, 10.5115, 4.0, 9.023, positive
3.7753, 11.4495, 3.7753, 7.8989, 3.7753, 9.6742, 3.7753, 10.0, 3.7753, 8.2247, positive
1.7997, 8.0, 1.7997, 7.0, 1.7997, 5.8012, 1.7997, 5.7997, 1.7997, 4.4006, positive
4.0, 11.8037, 4.0, 2.1778, 4.0, 12.2148, 4.0, 10.8037, 4.0, 9.6074, positive
2.0, 2.6113, 2.0, 3.0742, 2.0, 3.2686, 2.0, 4.2686, 2.0, 5.8057, positive
3.8421, 5.2368, 3.8421, 4.2368, 3.8421, 7.7632, 3.8421, 6.0, 3.8421, 6.7632, positive
2.3772, 6.2456, 2.3772, 6.0, 2.3772, 5.8859, 2.3772, 5.7544, 2.3772, 8.0, positive
1.4746, 2.4746, 1.4746, 4.2373, 1.4746, 4.5254, 1.4746, 2.5254, 1.4746, 5.0508, positive
3.335, 9.0025, 3.335, 9.3375, 3.335, 1.9975, 3.335, 10.3401, 3.335, 10.67, positive
1.907, 7.093, 1.907, 6.093, 1.907, 4.4651, 1.907, 5.0, 1.907, 7.8139, positive
1.0, 9.521, 1.0, 10.0421, 1.0, 12.0421, 1.0, 10.3236, 1.0, 2.1974, positive
3.3096, 10.0, 3.3096, 11.0, 3.3096, 3.7616, 3.3096, 10.9288, 3.3096, 10.6192, positive
3.9949, 1.0152, 3.9949, 4.0051, 3.9949, 2.0051, 3.9949, 3.0051, 3.9949, 5.0076, positive
1.3028, 1.6972, 1.3028, 3.3944, 1.3028, 4.3944, 1.3028, 3.3028, 1.3028, 5.6972, positive
1.176, 9.5281, 1.176, 11.824, 1.176, 10.5281, 1.176, 10.6479, 1.176, 12.4719, positive
1.1584, 2.1584, 1.1584, 4.0792, 1.1584, 4.8416, 1.1584, 2.8416, 1.1584, 5.6831, positive
1.1728, 3.0365, 1.1728, 4.5183, 1.1728, 5.0, 1.1728, 3.5183, 1.1728, 5.6545, positive
2.0, 10.0, 2.0, 11.0, 2.0, 11.3229, 2.0, 3.5157, 2.0, 10.3229, positive
2.0, 9.4963, 2.0, 9.9926, 2.0, 7.9926, 2.0, 6.7481, 2.0, 6.9926, positive
1.0, 8.6368, 1.0, 10.1838, 1.0, 10.3632, 1.0, 10.6368, 1.0, 11.547, positive
2.0679, 6.3981, 2.0679, 6.466, 2.0679, 9.0, 2.0679, 6.0679, 2.0679, 7.0679, positive
2.0, 11.5821, 2.0, 11.0, 2.0, 12.1641, 2.0, 8.5821, 2.0, 9.5821, positive
1.0731, 8.1463, 1.0731, 7.2925, 1.0731, 10.8537, 1.0731, 9.7806, 1.0731, 8.9269, positive
1.6372, 10.2744, 1.6372, 11.6814, 1.6372, 10.6372, 1.6372, 10.6814, 1.6372, 11.7256, positive
2.406, 1.0, 2.406, 2.406, 2.406, 2.797, 2.406, 3.797, 2.406, 5.0, positive
2.4628, 11.9256, 2.4628, 11.2686, 2.4628, 11.4628, 2.4628, 10.2686, 2.4628, 10.0744, positive
3.7577, 9.9192, 3.7577, 11.0808, 3.7577, 1.727, 3.7577, 12.8384, 3.7577, 12.0808, positive
1.6204, 7.0694, 1.6204, 6.6898, 1.6204, 10.3796, 1.6204, 9.0694, 1.6204, 8.6898, positive
3.4339, 1.0, 3.4339, 3.4339, 3.4339, 2.283, 3.4339, 3.283, 3.4339, 5.0, positive
1.4546, 8.9091, 1.4546, 8.8183, 1.4546, 10.0909, 1.4546, 8.6363, 1.4546, 8.5454, positive
3.386, 12.614, 3.386, 7.1396, 3.386, 12.386, 3.386, 10.386, 3.386, 9.386, positive
2.0, 10.2061, 2.0, 11.0, 2.0, 9.4122, 2.0, 7.2061, 2.0, 8.2061, positive
1.9475, 7.0525, 1.9475, 6.0525, 1.9475, 4.2627, 1.9475, 5.0, 1.9475, 7.8949, positive
3.9273, 12.0727, 3.9273, 1.7269, 3.9273, 12.9273, 3.9273, 10.9273, 3.9273, 9.9273, positive
2.1474, 11.9263, 2.1474, 10.7052, 2.1474, 12.7052, 2.1474, 9.0737, 2.1474, 9.8526, positive
2.4189, 6.7432, 2.4189, 6.5811, 2.4189, 6.6757, 2.4189, 6.4189, 2.4189, 5.6757, positive
3.7672, 5.0, 3.7672, 4.4656, 3.7672, 8.2328, 3.7672, 6.2328, 3.7672, 7.2328, positive
2.0, 10.0, 2.0, 11.0, 2.0, 9.1551, 2.0, 6.7673, 2.0, 8.1551, positive
4.0, 11.5353, 4.0, 3.7879, 4.0, 11.1414, 4.0, 10.5353, 4.0, 9.0707, positive
1.7585, 10.0, 1.7585, 11.0, 1.7585, 9.9659, 1.7585, 8.2073, 1.7585, 6.3097, positive
1.2155, 9.2155, 1.2155, 11.7845, 1.2155, 10.6464, 1.2155, 8.8453, 1.2155, 12.7845, positive
1.1161, 7.8259, 1.1161, 6.942, 1.1161, 10.8839, 1.1161, 9.8259, 1.1161, 8.942, positive
3.7754, 9.6631, 3.7754, 10.4386, 3.7754, 1.3369, 3.7754, 12.1017, 3.7754, 11.5509, positive
2.5814, 2.7443, 2.5814, 3.7443, 2.5814, 3.0, 2.5814, 2.2557, 2.5814, 3.2557, positive
3.2083, 12.5834, 3.2083, 10.1669, 3.2083, 11.3752, 3.2083, 10.0, 3.2083, 8.7917, positive
1.8609, 11.5826, 1.8609, 11.1391, 1.8609, 12.5826, 1.8609, 9.2783, 1.8609, 10.4174, positive
2.3392, 2.0176, 2.3392, 3.0176, 2.3392, 3.0, 2.3392, 2.9824, 2.3392, 3.9824, positive
1.6319, 5.1593, 1.6319, 5.2637, 1.6319, 4.3681, 1.6319, 4.2637, 1.6319, 7.2637, positive
2.6322, 1.0, 2.6322, 2.6322, 2.6322, 2.6839, 2.6322, 3.6839, 2.6322, 5.0, positive
1.0, 8.5573, 1.0, 8.1146, 1.0, 10.1146, 1.0, 6.9506, 1.0, 4.6067, positive
2.0294, 1.0881, 2.0294, 2.0881, 2.0294, 3.0, 2.0294, 3.9119, 2.0294, 4.9119, positive
1.3865, 7.6135, 1.3865, 6.6135, 1.3865, 7.0674, 1.3865, 5.0, 1.3865, 6.773, positive
2.0632, 10.1896, 2.0632, 11.0, 2.0632, 12.9368, 2.0632, 1.5688, 2.0632, 11.8104, positive
1.9087, 1.0913, 1.9087, 2.1825, 1.9087, 3.1825, 1.9087, 3.9087, 1.9087, 5.0913, positive
