@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
79.3852, -1.0, 83.3852, -3.5407, -38.4593, 1.8445, 4.0, 122.4593, 118.4593, positive
81.0, -0.7332, 85.2668, -1.4664, -40.0, 0.5336, 4.0, 126.2668, 122.0, positive
105.467, 2.4009, 106.467, 0.9339, 70.0, -1.5991, 1.0, 36.467, 34.9339, positive
83.3937, 0.0, 86.7874, 0.0, -3.2126, -14.7561, 3.0, 91.2126, 88.0, positive
105.5759, 0.4241, 107.1518, -1.7276, 70.0, -3.5759, 1.0, 37.1518, 35.1518, positive
82.0, 0.0, 85.7504, 0.0, -9.0017, 4.2426, 3.7504, 95.2513, 91.5009, positive
84.9861, 0.0, 88.0, 0.0, 1.9442, -16.9303, 3.0, 86.0558, 82.0837, positive
102.0, 0.9826, 102.5087, 0.0, 70.0, -7.5435, 1.0, 33.0, 32.0, positive
106.1567, -1.6866, 108.0, 0.1567, 70.3134, 1.2537, 1.0, 37.6866, 35.6866, positive
78.2749, 0.4502, 82.2749, 0.1753, -40.0, 5.9004, 4.0, 123.2749, 120.0, positive
79.6134, 0.6134, 83.6134, 1.8402, -43.5464, -27.1598, 4.6134, 128.7732, 124.7732, positive
84.3924, 0.0, 88.0, 0.0, 2.0, 6.6701, 3.0, 85.3924, 82.0, positive
84.5798, -0.5798, 88.0, 0.0, 2.0, -4.638, 3.0, 85.5798, 82.0, positive
85.6904, 3.7617, 88.6904, 0.0, 1.3808, -3.7617, 3.0, 86.6192, 84.6192, positive
81.0, 0.3901, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
78.9931, 0.0, 82.9931, -0.0161, -45.9908, -28.9586, 4.0, 129.9862, 125.9862, positive
80.289, 2.1331, 84.578, 0.0, -41.422, 0.578, 4.0, 127.711, 123.422, positive
105.4656, 2.3967, 106.9312, 0.9312, 70.0, -1.6033, 1.0, 36.9312, 34.9312, positive
104.9563, -0.3188, 105.9563, -0.3188, 72.0, 12.5939, 1.0, 33.9563, 32.6375, positive
81.4373, 0.4373, 86.0, 4.6881, -40.0, 5.5627, 5.0, 127.4373, 122.8746, positive
76.0, 2.0331, 80.0, -1.6115, -40.0, 0.0, 4.0, 121.0, 118.0, positive
102.615, -1.0, 104.0, -2.4599, 72.0, 10.77, 1.0, 31.0, 30.0, positive
84.0, -0.6529, 88.0, 0.0, 3.3058, 0.0, 3.3264, 84.3471, 80.6942, positive
81.9032, 0.5484, 86.4516, 0.0, -40.0, 2.7419, 4.0, 127.4516, 122.9032, positive
85.3146, 2.2585, 88.3146, 0.0, 0.6293, -2.2585, 3.0, 87.3707, 85.3707, positive
75.1815, 4.4556, 79.7722, 4.0927, -40.8185, -0.8185, 4.0, 122.0, 118.0, positive
102.0, -0.0112, 103.0112, 0.0, 72.0, 12.9888, 1.0, 31.0, 30.0, positive
102.0, -0.4007, 103.4007, 1.798, 72.0, 19.7915, 1.0, 31.0, 30.0, positive
99.4723, -1.0, 101.2789, -3.4196, 169.8597, 1715.9096, 1.8065, -68.5809, -70.8497, positive
101.0, 2.6065, 102.0, 0.0, 72.0, 25.4887, 1.0, 29.4787, 28.0, positive
79.4557, 0.0, 83.2279, 0.0, -26.1771, 21.6836, 4.0, 110.4049, 106.6328, positive
83.5484, 0.0, 87.0969, 0.0, -2.9031, -12.0, 3.0, 90.9031, 88.0, positive
105.975, 2.0, 107.9624, 7.9499, 70.0, -29.8435, 1.9937, 37.9687, 35.975, positive
101.0, 0.0, 102.0, 0.0, 72.0, 24.9931, 1.0, 29.4345, 28.0, positive
84.0, 0.0, 88.0, 0.0, -2.0, -14.2419, 3.0, 90.0, 88.0, positive
107.733, 0.0, 108.0, -4.1311, 72.0, 7.267, 1.0, 36.0, 35.466, positive
101.0, 3.3407, 102.0, 0.0, 72.0, 21.9645, 1.0, 29.3319, 28.0, positive
80.097, 3.1269, 84.194, 0.0, -27.4179, 0.0, 4.0, 111.709, 107.612, positive
78.0, 3.328, 81.418, 1.672, -42.0, 0.0, 4.0, 125.418, 122.0, positive
83.1968, -0.1968, 86.3936, -0.5904, -3.6064, -12.1968, 3.0, 91.6064, 88.0, positive
102.0, 1.6008, 102.2662, 0.0, 70.0, -4.3346, 1.0, 33.1331, 32.0, positive
79.0, -0.776, 83.0, 0.0, -40.0, 0.0, 4.0, 124.776, 120.0, positive
105.8813, 3.6439, 106.8813, 1.7626, 70.0, -0.3561, 1.0, 36.8813, 35.7626, positive
85.6759, 4.3519, 88.6759, 0.0, 1.3519, -4.1898, 3.0, 86.6481, 84.3241, positive
103.4021, 4.1958, 104.4021, -0.799, 70.0, -2.201, 1.0, 35.201, 34.0, positive
106.9839, 3.9758, 107.9839, -0.9919, 70.0, -1.0161, 1.0, 37.9839, 35.9839, positive
78.7383, 0.6309, 83.1074, 2.4765, -40.0, 7.3691, 4.3691, 124.1074, 120.7383, positive
106.0, 1.5545, 108.0, 5.5499, 70.0, -24.2089, 1.7773, 38.0, 36.0, positive
77.9378, 0.4845, 81.9378, -2.1555, -42.0, -18.2668, 4.4845, 125.9378, 121.9378, positive
81.0, 0.0, 86.0, 4.7745, -40.0, 5.183, 4.7958, 127.0, 122.0, positive
106.0, 2.599, 108.0, 0.2487, 70.0, -1.401, 1.0, 38.0, 36.0, positive
83.5774, 0.0, 87.1548, 0.0, -2.8452, -16.0419, 3.0, 90.8452, 88.0, positive
101.3021, 3.4894, 102.3021, 0.0, 72.0, 13.6979, 1.0, 29.6042, 28.6042, positive
104.2743, -0.2743, 105.4114, 0.0, 70.0, 0.0, 1.0, 35.4114, 34.2743, positive
84.0192, 0.0, 88.0, 0.0, -1.9616, -11.9424, 3.0, 89.9616, 87.9616, positive
77.8847, -0.4712, 81.8847, -5.4712, -38.1153, 0.0, 4.0, 120.5288, 117.0576, positive
81.5673, 0.7164, 86.2836, 0.0, -40.0, 3.5818, 4.0, 127.2836, 122.5673, positive
101.6819, 0.0, 102.6819, 0.0, 72.0, 20.9531, 1.0, 30.6819, 29.3638, positive
81.4859, 0.4859, 86.0, 4.5423, -40.0, 5.5141, 5.0, 127.4859, 122.9718, positive
81.0, 0.554, 85.777, -0.446, -40.0, 1.554, 4.0, 126.777, 122.0, positive
79.7152, 0.4304, 83.7152, 0.0, -37.1393, 0.0, 4.0, 122.1393, 117.1393, positive
84.1931, 0.0, 87.1931, 0.0, -1.6138, -14.9827, 3.0, 89.6138, 86.8069, positive
84.5044, 0.0, 88.0, 0.0, -0.9911, -14.5222, 3.0, 88.9911, 86.9911, positive
106.1347, -1.7305, 108.0, 0.1347, 70.2695, 1.0779, 1.0, 37.7305, 35.7305, positive
81.8854, 0.8854, 86.0, 3.3437, -40.0, 5.1146, 5.0, 127.8854, 123.7708, positive
105.9982, 4.0009, 106.9982, 2.0027, 70.0, 0.0, 1.0, 36.9982, 35.9982, positive
84.0, -1.027, 88.0, 0.0, 3.3693, 0.0, 3.6846, 84.3154, 80.6307, positive
84.1408, 0.0, 87.1408, 0.0, -1.7183, -10.2888, 3.0, 89.7183, 86.8592, positive
84.0, -0.4844, 88.0, -1.4532, -2.0, -16.0935, 3.0, 90.0, 88.0, positive
103.0702, 0.5351, 104.3377, 2.1404, 70.0, -26.3377, 1.2675, 34.3377, 33.0702, positive
79.0, -1.0, 83.0, -1.4457, -40.0, 2.1685, 4.0, 124.2772, 120.0, positive
79.7201, 1.0, 84.2935, 0.4266, -40.0, 5.8532, 4.0, 125.2935, 121.1468, positive
81.0, 0.5074, 84.0, 0.0, -20.8985, -2.6955, 4.0, 106.3478, 102.8985, positive
82.4959, -1.0081, 86.0, 0.0, -7.0244, -5.447, 3.5041, 94.0163, 90.0163, positive
105.0795, 0.0, 106.0795, 7.9603, 70.0, 0.0, 1.9603, 36.0795, 34.0795, positive
84.5407, -0.4593, 88.0, -318.7885, -0.9185, -5.9705, 3.0, 88.9185, 85.8371, positive
105.3132, 2.6264, 106.3132, 1.3132, 70.0, 0.0, 1.0, 36.3132, 35.3132, positive
104.7542, -3.7709, 105.7542, -5.2793, 70.0, 0.0, 1.0, 35.7542, 34.0, positive
102.5354, -3.1077, 104.3569, 0.0, 70.0, -0.5354, 1.0, 34.3569, 32.3569, positive
83.7815, 0.4369, 87.5631, 0.0, 1.1262, 0.0, 3.0, 85.6554, 82.8738, positive
78.5837, -0.1674, 82.5837, 1.6651, -40.8326, 0.0, 4.0, 125.4163, 120.8326, positive
77.9592, 1.0714, 81.9592, 4.0612, -42.0, -0.0204, 4.0, 125.9592, 121.9592, positive
86.4002, -1.0, 89.6073, -7.6214, 339.798, 4667.8864, 3.2071, -250.1907, -252.9264, positive
76.4114, 1.6915, 81.3085, -0.617, -39.5886, 0.0, 4.0, 121.7943, 117.7943, positive
104.9591, -4.7955, 105.9591, -6.7136, 70.0, 0.0, 1.0, 35.9591, 34.0, positive
76.0, 1.9945, 80.0, -1.6758, -40.0, 0.0, 4.0, 121.0, 118.0, positive
101.9663, 0.0, 102.9663, 2.8989, 72.0, 24.6629, 1.0, 30.9326, 29.9326, positive
103.1092, 2.3277, 105.0, 8.563, 70.0, 0.0, 1.8908, 35.0, 34.0, positive
81.0, 0.5777, 85.7889, -0.4223, -40.0, 1.5777, 4.0, 126.7889, 122.0, positive
105.0605, 0.0, 106.0605, 0.3535, 72.0, 9.9395, 1.0, 34.0605, 32.707, positive
81.8657, 2.4028, 85.7315, 0.0, -21.7315, 8.6575, 4.0, 108.463, 105.463, positive
84.9677, 0.9677, 87.9784, 0.0, -0.1078, -0.9784, 3.0108, 88.0862, 86.0647, positive
106.0, -1.6829, 108.0, 0.1057, 70.0, 0.0, 1.0, 38.0, 36.0, positive
101.6335, 0.0, 102.6335, 0.0, 72.0, 22.1613, 1.0, 30.6335, 29.2671, positive
81.3803, 1.0, 86.0, 1.141, -40.0, 3.141, 4.3803, 127.3803, 122.7607, positive
106.0, 0.4784, 108.0, -2.402, 70.0, -3.5216, 1.0, 38.0, 36.0, positive
83.6877, 0.0, 86.6877, 0.0, -2.6247, -10.9685, 3.0, 90.6247, 87.3123, positive
76.5, -2.7, 81.5, 0.6, -40.0, 16.8, 5.0, 122.5, 116.6, positive
84.4174, -0.5826, 88.0, -1.7478, -1.1652, -14.6696, 3.0, 89.1652, 87.1652, positive
81.0, -0.2359, 85.7641, -0.4718, -40.0, 1.5282, 4.0, 126.7641, 122.0, positive
104.4673, 0.8224, 105.4673, 0.0, 70.0, -4.2429, 1.0, 35.4673, 33.6449, positive
82.1463, 0.0, 85.1463, 0.0, -9.5123, -17.0, 3.0, 94.6586, 91.7074, positive
82.1679, -1.6642, 86.0, 0.0, -8.9926, -1.1828, 3.8321, 95.3284, 91.3284, positive
85.0, -0.3833, 88.0, 0.0, 0.7665, -8.6167, 3.0, 87.2335, 84.467, positive
79.1511, 2.1511, 83.1511, 1.6978, -42.0, 0.0, 4.0, 127.1511, 123.1511, positive
104.6156, 4.6922, 105.9234, 4.0766, 70.0, 0.0, 1.0, 35.9234, 34.6156, positive
79.54, -0.345, 84.54, 4.4249, -40.0, 9.1501, 5.0, 125.54, 121.3099, positive
105.8227, 4.0886, 107.7341, 2.2659, 70.0, 0.0, 1.0, 37.7341, 35.8227, positive
105.1463, 2.2927, 106.1463, 1.1463, 70.0, 0.0, 1.0, 36.1463, 35.1463, positive
103.0, 3.543, 104.2285, 8.2285, 70.0, 0.0, 1.2285, 35.0, 34.0, positive
84.0, 0.0, 87.8576, -0.8543, 0.0, 15.7217, 3.0, 87.8576, 84.0, positive
74.9167, 6.5333, 78.9167, 8.1666, -41.6333, -1.6333, 4.0, 122.3667, 118.3667, positive
82.0, -0.7771, 85.7771, 0.0, -2.8917, 23.2167, 3.0, 89.1146, 85.3375, positive
76.4707, 2.7647, 80.4707, 0.0, -39.5293, 0.0, 4.0, 121.0, 117.7647, positive
79.2573, 0.0, 83.1286, 0.0, -26.9708, 26.6141, 4.0, 111.0995, 107.2281, positive
85.0, 0.0, 88.0, 0.0, 1.63, -17.0, 3.0, 86.37, 82.7399, positive
102.1582, -3.6835, 104.0791, 0.0, 70.0, 0.0, 1.0, 34.0791, 32.1582, positive
105.1417, 0.9291, 106.6063, 7.9291, 70.0, 0.0, 1.4646, 36.6063, 35.0709, positive
81.0, 4.7451, 84.0, 0.0, -20.0, 1.2234, 4.0, 105.0, 102.0, positive
83.7212, -0.8606, 87.5817, -2.5817, -3.1154, -13.5577, 3.0, 90.6971, 88.5577, positive
107.0, -0.4613, 108.0, 0.0774, 72.0, 11.6904, 1.0, 36.0, 34.0, positive
76.0, 2.1154, 80.8846, 0.0, -40.0, 0.0, 4.0, 121.8846, 118.0, positive
102.0, -0.6919, 103.6919, 0.6162, 70.0, -1.8487, 1.0, 33.6919, 32.0, positive
102.0, 1.1297, 102.4351, 0.8703, 70.0, -5.4351, 1.0, 33.0, 32.0, positive
75.2021, 4.3937, 79.8031, 3.9895, -40.7979, -0.7979, 4.0, 122.0, 118.0, positive
104.4739, -0.4739, 105.7108, 0.0, 70.0, 0.0, 1.0, 35.7108, 34.4739, positive
84.0, -0.9072, 88.0, -2.7217, -2.0, -13.5567, 3.0, 90.0, 88.0, positive
84.0, 0.0, 88.0, -1.7059, 5.4117, -5.1176, 4.7059, 83.2941, 78.5883, positive
83.7767, 0.0, 87.6651, 0.0, -0.6698, 17.8884, 3.0, 88.5582, 84.6698, positive
105.8608, 4.0464, 106.8608, 1.8608, 70.0, -0.0928, 1.0, 36.9072, 35.9072, positive
106.2288, 0.0, 107.2288, -0.5423, 72.0, 4.1442, 1.0, 35.2288, 34.0, positive
79.9007, -0.4504, 83.9007, -0.9007, -40.0, 0.0, 4.0, 124.9007, 120.9007, positive
107.0, -0.9806, 108.0, -0.9612, 72.0, 15.8449, 1.0, 36.0, 34.0, positive
84.0, -0.1208, 88.0, 0.0, 2.2416, 0.0, 3.0604, 84.8792, 81.7584, positive
76.0, 0.0, 80.0, -6.7069, -41.7069, -9.388, 4.0, 123.5604, 119.7069, positive
103.221, -4.407, 104.814, -2.8491, 70.0, 0.0, 1.0, 34.814, 32.814, positive
106.6503, 0.1749, 107.7377, 7.1749, 70.0, 0.0, 1.0874, 37.7377, 35.8251, positive
84.0, -1.8632, 88.0, -0.1368, 6.0, -0.4103, 4.0684, 83.0, 78.0, positive
84.9128, -0.9128, 88.0, -0.1744, 2.3487, -7.8256, 3.1744, 85.7385, 81.6513, positive
84.0, -0.1771, 88.0, -0.5313, -2.0, -12.1771, 3.0, 90.0, 88.0, positive
80.5352, -2.2113, 85.0704, 0.0, -24.7887, -2.7887, 4.0, 110.3944, 105.8591, positive
105.8399, -1.5197, 107.6798, 0.0, 70.0, -0.4803, 1.0, 37.6798, 35.6798, positive
84.5993, 3.5993, 87.5993, 0.0, 0.1324, -2.6656, 3.0, 86.9338, 84.9338, positive
79.7635, 0.7635, 83.7635, 0.0, -28.4731, -6.4731, 4.0, 112.4731, 108.4731, positive
81.0, 3.8582, 84.2284, 0.0, -20.2284, 0.0, 4.0, 105.4567, 102.2284, positive
106.7174, 1.1303, 108.0, 5.5871, 70.0, 0.0, 1.0, 38.0, 36.0, positive
78.7133, 1.4333, 82.4267, 0.0, -40.5733, 0.0, 4.0, 124.2867, 120.5733, positive
101.0, 0.0, 102.0, 0.0, 72.0, 29.773, 1.0, 29.6423, 28.0, positive
102.0, 0.0, 103.0, 0.439, 72.0, 14.7559, 1.0, 31.0, 30.0, positive
79.7824, -0.6088, 84.1736, 0.0, -40.0, 0.7824, 4.0, 125.7824, 120.7824, positive
76.8494, -3.8674, 80.8494, 0.0, -40.0, 0.0, 4.0, 122.1326, 117.1326, positive
84.1929, 0.0, 88.0, 0.0, 2.0, 3.2797, 3.0, 85.1929, 82.0, positive
81.0, 0.4144, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
79.7431, -1.0, 83.7431, -0.7431, -40.0, 0.0, 4.0, 125.3716, 120.7431, positive
79.5111, 1.5334, 83.5111, 0.0, -43.9555, -14.1771, 4.0, 128.9777, 124.9777, positive
78.6587, 4.3413, 81.988, 0.0, -42.0, 0.0, 4.0, 125.988, 122.6587, positive
101.7799, 0.0, 102.7799, 0.0, 72.0, 13.4402, 1.0, 30.5598, 29.5598, positive
104.5407, -0.5407, 105.811, 0.0, 70.0, 0.0, 1.0, 35.811, 34.5407, positive
79.5792, 0.0, 83.5792, 0.5792, -28.0, 11.3607, 4.0, 112.0, 108.0, positive
78.0, 4.8139, 81.0465, 0.1861, -42.0, 0.0, 4.0, 125.0465, 122.0, positive
84.4916, 0.0, 88.0, 0.0, 2.0, 8.3568, 3.0, 85.4916, 82.0, positive
80.0, 0.9807, 84.0, 0.0193, -28.0, -5.8843, 4.0, 112.0, 108.0, positive
81.9869, 1.9086, 86.0, 0.0, -22.0, 9.8694, 4.0, 109.0, 105.9739, positive
84.861, -0.2779, 88.0, 3.4441, 6.0, 0.0, 3.139, 83.0, 79.7221, positive
78.4986, 0.5014, 82.4986, 2.0058, -43.9942, -14.458, 4.0, 127.9942, 123.9942, positive
84.0, -2.8439, 88.0, 0.0, 6.0, 0.0, 4.8439, 83.0, 78.0, positive
106.628, 1.7679, 108.0, -0.628, 70.0, -0.628, 1.0, 38.0, 36.0, positive
103.6659, 0.0, 104.6659, 0.0, 72.0, 11.4455, 1.0, 32.5545, 31.5545, positive
84.9845, 0.0, 88.0, 0.0, -0.0309, -16.9227, 3.0, 88.0309, 86.0309, positive
81.0, 0.067, 86.0, 5.5982, -40.0, 5.7321, 4.933, 127.0, 122.0, positive
75.9768, 3.0581, 79.9768, 0.1162, -40.0232, -0.0232, 4.0, 121.0116, 118.0, positive
84.359, 0.0, 87.359, -214.5916, 0.0, 1.282, 3.0, 87.359, 84.0, positive
103.8529, -0.1471, 104.8529, -0.5884, 72.0, 10.8529, 1.0, 32.7058, 31.7058, positive
82.7255, 0.0, 86.0, 0.0, -5.6467, -8.7065, 3.2745, 93.0978, 89.0978, positive
80.9121, 3.0879, 84.9121, 0.0, -25.2638, 4.5603, 4.0, 110.6319, 107.0879, positive
82.9757, -0.0486, 86.0, 0.0, -4.1458, -11.6841, 3.0243, 92.0972, 88.0972, positive
79.0, 0.0, 83.0, 0.0, -28.0, 21.4592, 4.0, 112.0, 108.0, positive
84.0, -1.666, 88.0, 0.0, 5.3319, 0.0, 3.833, 83.334, 78.6681, positive
82.1893, 0.0, 85.284, 0.0, -5.432, 17.0947, 3.0, 92.5267, 89.432, positive
106.0, 4.0, 107.7842, 2.0, 70.0, 0.0, 1.0, 37.7842, 36.0, positive
82.7261, -0.637, 86.7261, 0.0, -1.2739, 22.4587, 3.0, 88.0, 84.0, positive
81.205, 0.5983, 85.205, 1.795, -41.1967, -15.5568, 4.5983, 128.0, 124.0, positive
81.0, 2.5424, 84.4915, 0.0, -20.4915, 0.0, 4.0, 105.983, 102.4915, positive
102.7352, -0.2892, 103.7352, -0.2892, 72.0, 31.6374, 1.0, 31.7352, 29.7352, positive
80.0, 2.8951, 84.0, 0.2762, -28.0, 0.0, 4.0, 112.0, 108.0, positive
102.0, 0.9096, 102.5452, 1.0904, 70.0, -5.5452, 1.0, 33.0, 32.0, positive
78.4409, 1.3898, 82.8307, 0.0, -37.5591, 0.0, 4.0, 121.3898, 116.7796, positive
81.0, 0.5412, 86.0, 2.7525, -40.0, 3.835, 4.4588, 127.0, 122.0, positive
84.0, -1.5801, 88.0, 0.0, 5.1602, 0.0, 3.79, 83.4199, 78.8398, positive
83.953, -0.047, 87.302, 0.0, -3.49, -0.302, 3.349, 90.792, 88.094, positive
80.1241, 4.1241, 84.0, 0.0, -27.0072, 0.0, 4.0, 111.1313, 107.2554, positive
76.0548, 1.9635, 81.0365, 0.0, -40.0, 0.0, 4.0, 122.0365, 118.0365, positive
81.0, -0.4457, 85.5543, -0.8914, -40.0, 1.1086, 4.0, 126.5543, 122.0, positive
84.0, -2.4781, 88.0, 0.0, 6.0, 0.0, 4.4781, 83.0, 78.0, positive
105.448, 0.552, 106.448, -0.448, 70.8961, -0.3117, 1.0, 35.552, 34.0, positive
105.9248, 0.0752, 107.8496, -2.7744, 70.0, -3.9248, 1.0, 37.8496, 35.8496, positive
83.1046, 1.7908, 86.2092, 0.0, -1.5816, 0.0, 3.0, 87.6862, 85.5816, positive
80.9897, -4.9483, 85.9793, 0.0103, -22.062, 0.0, 4.0, 109.031, 104.0414, positive
80.9885, 0.9885, 85.9885, 0.0576, -40.0, 5.0346, 4.0115, 126.9885, 122.0, positive
80.5261, -2.1566, 84.0, 0.0, -24.8434, -6.0, 4.0, 109.8956, 105.8956, positive
103.1209, -0.4396, 104.5604, 0.0, 72.0, 11.4396, 1.0, 32.1209, 31.1209, positive
84.0, 0.0, 87.2055, -4.7671, 0.411, 1.589, 3.0, 86.589, 83.589, positive
76.0, 2.8958, 80.1042, 0.0, -40.0, 0.0, 4.0, 121.1042, 118.0, positive
102.9279, -3.0721, 104.6959, -0.232, 70.4639, 0.6959, 1.0, 34.232, 32.4639, positive
102.092, 0.0, 103.092, 0.0, 72.0, 13.544, 1.0, 30.456, 29.456, positive
103.3572, -1.0, 105.0857, -0.2714, 72.0, 13.0857, 1.0, 32.3572, 31.0857, positive
84.3673, -0.756, 87.6354, -7.5603, 347.1953, 4796.1406, 3.2681, -259.8039, -262.3159, positive
81.0, 0.9224, 86.0, 0.0, -40.0, 2.0, 4.0, 127.0, 122.0, positive
80.7823, 4.7823, 84.0, 0.0, -21.7415, 0.0, 4.0, 106.5238, 103.3061, positive
84.3964, 0.3964, 88.0, 0.0, 1.2072, -0.3964, 3.0, 86.1892, 83.5856, positive
85.4294, 4.4294, 88.4294, 0.0, 1.2392, -4.049, 3.0, 86.3804, 84.3804, positive
104.613, 0.0, 105.613, -0.3065, 70.613, 0.9195, 1.0, 35.0, 34.0, positive
84.1859, -1.8141, 88.0, 0.0, 5.2562, -1.4876, 3.8141, 83.5578, 78.7438, positive
101.5587, -0.5587, 103.1173, 0.0, 72.0, 13.324, 1.0, 30.1173, 29.1173, positive
81.0, 0.9495, 86.0, 0.3029, -40.0, 5.0505, 4.0505, 127.0, 122.0, positive
104.7631, 0.7631, 105.7631, 0.0, 70.0, -2.2892, 1.0, 35.7631, 34.0, positive
81.6984, 0.0, 86.3492, 0.0, -40.0, 1.3016, 4.0, 127.3492, 122.6984, positive
78.3529, 0.6471, 82.3529, 2.5882, -43.4118, -10.2353, 4.0, 127.4118, 123.4118, positive
102.0, -0.7356, 103.7356, 0.5287, 70.0, -1.5861, 1.0, 33.7356, 32.0, positive
105.2377, 1.6189, 107.0472, 6.4755, 70.0, -29.0472, 1.8094, 37.0472, 35.2377, positive
78.0641, 0.6239, 82.3761, 0.0, -40.0, 0.0, 4.0, 123.3761, 119.3761, positive
81.7605, 0.6197, 86.3803, 0.0, -40.0, 1.2395, 4.0, 127.3803, 122.7605, positive
106.0, 3.3919, 108.0, 1.2399, 70.0, -0.6081, 1.0, 38.0, 36.0, positive
101.2557, 0.0, 102.2557, 0.0, 72.0, 14.4885, 1.0, 29.5115, 28.5115, positive
102.9577, -4.3192, 104.6385, -2.2347, 70.0, 0.0, 1.0, 34.6385, 32.6385, positive
79.8752, 0.8752, 83.8752, 2.6255, -42.4993, -26.3745, 4.8752, 128.2496, 124.2496, positive
83.0882, 0.0, 86.1764, 0.0, -3.8236, -12.6175, 3.0, 91.8236, 88.0, positive
103.0565, -0.4718, 104.5282, 0.0, 70.0, 0.0, 1.0, 34.5282, 33.0565, positive
83.3349, 0.0, 86.3349, 0.0, -3.3303, -11.4977, 3.0, 91.3303, 87.6651, positive
107.8596, -0.1404, 108.0, -5.2978, 72.0, 8.2639, 1.0, 36.0, 35.7191, positive
105.0776, -1.0776, 106.6164, 0.0, 70.0, 0.0, 1.0, 36.6164, 35.0776, positive
79.0, -0.5165, 83.0, -1.0329, -40.0, 1.5494, 4.0, 124.0, 120.0, positive
106.0, 2.3514, 108.0, 1.4505, 70.0, 0.0, 1.0, 38.0, 36.0, positive
78.4405, -0.5595, 82.627, 0.0, -30.2381, 25.3214, 4.1865, 113.8651, 109.4921, positive
83.538, 0.0, 86.538, 0.0, -2.9241, -11.1931, 3.0, 90.9241, 87.462, positive
82.787, -0.6065, 86.3935, -2.3611, -1.213, 15.9491, 3.0, 87.6065, 84.0, positive
81.0, -0.3918, 85.6082, -0.7836, -40.0, 1.2164, 4.0, 126.6082, 122.0, positive
79.0337, -0.0337, 83.0337, -0.2024, -39.8651, 0.0, 4.0, 123.8651, 119.8651, positive
80.9329, -0.7316, 84.9329, -1.8658, -40.1342, 0.0, 4.0, 126.1342, 122.1342, positive
84.5669, -0.4331, 88.0, -1.2992, -0.8662, -15.2677, 3.0, 88.8662, 86.8662, positive
84.9579, -0.0421, 88.0, -0.1263, -0.0842, -16.8316, 3.0, 88.0842, 86.0842, positive
78.9929, -0.9859, 82.9929, 0.0282, -40.0141, 0.0, 4.0, 125.0071, 120.0141, positive
104.5904, 2.0479, 105.5904, 6.7713, 70.0, 0.0, 1.5904, 35.5904, 34.0, positive
101.4928, 0.0, 102.4928, 0.0, 72.0, 14.0145, 1.0, 29.9855, 28.9855, positive
80.7412, 0.0, 83.8706, 0.0, -21.0353, 23.6117, 4.0, 105.9059, 102.7765, positive
78.0666, 0.8668, 82.0666, 3.7337, -41.8668, 0.0, 4.0, 125.9334, 121.8668, positive
83.2796, 1.4409, 86.5591, 0.0, -0.8818, 0.0, 3.0, 87.1613, 84.8818, positive
103.0, 3.6963, 104.1519, 8.1519, 70.0, 0.0, 1.1519, 35.0, 34.0, positive
80.1686, 0.0, 85.1686, 5.1686, -40.0, 7.6628, 5.0, 126.1686, 122.0, positive
106.0293, 2.544, 107.0293, -0.5147, 70.0, -1.9707, 1.0, 37.0293, 35.0293, positive
82.7317, 0.2683, 86.7317, 0.0, -40.1789, 0.0, 4.0, 128.0, 124.0, positive
80.0265, 0.0, 85.0265, 4.8675, -40.0, 7.841, 4.9735, 126.0265, 122.0, positive
101.6257, -0.1043, 102.6257, -0.1043, 72.0, 35.7059, 1.0, 30.6257, 28.6257, positive
104.8725, 0.6377, 105.8725, 7.6174, 70.0, 0.0, 1.8725, 35.8725, 34.0, positive
80.2166, -0.2997, 84.0, 0.0, -26.7003, -6.0, 4.0, 111.1335, 107.1335, positive
105.9595, 3.838, 106.9595, 2.243, 70.0, 0.0, 1.0405, 36.9595, 35.919, positive
84.8741, 0.0, 88.0, 0.0, 1.4964, -17.2518, 3.0, 86.5036, 82.7553, positive
106.6437, 2.5747, 108.0, -1.7127, 70.0, -2.069, 1.0, 38.0, 36.0, positive
83.3425, 0.0, 86.685, 0.0, -3.315, -12.0, 3.0, 91.315, 88.0, positive
102.0, 0.0, 103.0, 0.3823, 70.0, -21.368, 1.0, 33.0, 32.0, positive
103.8255, 0.6085, 104.8255, 0.783, 70.0, -4.1745, 1.0, 34.8255, 33.217, positive
105.7969, 4.1015, 106.7969, 2.3046, 70.0, 0.0, 1.0, 36.7969, 35.7969, positive
84.5265, 0.0, 88.0, -310.0197, 2.8408, -2.8408, 3.9469, 85.6326, 81.1592, positive
84.0, 0.2644, 87.7356, 0.0, -0.5288, 13.2412, 3.0, 88.5288, 84.5288, positive
77.2577, 2.3712, 81.2577, 0.0, -38.7423, 0.0, 4.0, 121.0, 117.3712, positive
