@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
83.0576, -1.0, 86.6229, -8.6958, 383.2508, 5422.7004, 3.5653, -296.6279, -299.483, positive
85.0236, -1.0, 88.3782, -8.0638, 357.6934, 4978.7458, 3.3546, -269.3152, -272.1001, positive
82.2752, -0.8511, 85.8285, -8.5113, 381.8111, 5400.9662, 3.5534, -295.9826, -298.8337, positive
99.0233, 4.4609, 100.2928, -0.8985, 104.706, 582.3112, 1.2696, -5.3233, -6.503, positive
97.1243, 3.943, 98.6528, -1.7617, 136.1259, 1128.2764, 1.5285, -38.297, -39.6493, positive
91.8475, -0.416, 94.0956, -4.1602, 223.4315, 2659.3463, 2.2481, -129.3359, -131.7519, positive
88.3549, -0.5748, 91.0792, -5.7478, 281.2187, 3659.6678, 2.7243, -190.1395, -192.7142, positive
100.4488, -1.0, 102.1507, -3.1057, 157.1652, 1495.3944, 1.7019, -55.0145, -57.2484, positive
90.9578, -0.4565, 93.3272, -4.5646, 238.1521, 2901.6649, 2.3694, -145.3684, -147.2814, positive
86.6675, -0.6515, 89.6219, -6.5148, 309.1382, 4134.951, 2.9544, -219.8648, -222.1678, positive
90.2988, -0.5087, 92.825, -3.6137, 257.1842, 3237.233, 2.5262, -164.3591, -166.3766, positive
80.2898, -1.0, 84.1516, -9.5854, 419.2325, 6047.7344, 3.8618, -335.0809, -338.0349, positive
84.0085, -0.7822, 87.3552, -7.1691, 356.7346, 4964.0509, 3.3467, -269.3794, -271.9439, positive
83.3481, -0.811, 86.781, -7.5424, 367.1859, 5145.3408, 3.4329, -280.405, -283.0269, positive
84.1163, -0.7776, 87.4489, -7.1082, 355.0295, 4934.4728, 3.3327, -267.5805, -270.1357, positive
85.1809, 0.6857, 88.338, -7.1905, 333.7344, 4561.9945, 3.1572, -245.6773, -248.1154, positive
100.6221, -1.0, 102.3054, -3.0501, 154.9132, 1456.2744, 1.6834, -52.6077, -54.8355, positive
86.5125, -0.6734, 89.5326, -5.7538, 317.1068, 4276.6608, 3.0201, -227.5742, -229.921, positive
96.0228, -0.2262, 97.7015, -2.2624, 154.3508, 1445.7328, 1.6787, -57.4231, -58.8756, positive
85.3092, -0.7132, 88.4488, -7.1322, 331.6119, 4531.9967, 3.1397, -243.1631, -245.8763, positive
94.5841, -0.2916, 96.459, -2.9163, 178.1545, 1875.5805, 1.8749, -81.6955, -83.9871, positive
100.1695, -0.0378, 101.2827, -0.3775, 85.7415, 253.7405, 1.1133, 14.5789, 13.5034, positive
83.8362, -1.0, 87.318, -8.4455, 373.1296, 5246.8863, 3.4818, -285.8116, -288.6389, positive
95.2672, -0.2606, 97.0489, -2.6058, 166.8518, 1679.9265, 1.7817, -69.8029, -72.0634, positive
93.6447, -0.3343, 95.6477, -3.3433, 193.6962, 2144.6151, 2.003, -98.0485, -100.3828, positive
104.0531, -1.0, 105.3688, -1.9472, 110.3098, 681.4747, 1.3157, -4.941, -7.0462, positive
92.111, -0.43, 94.4009, -2.5894, 228.5041, 2739.7445, 2.2899, -134.1032, -135.9632, positive
93.8951, -0.3229, 95.864, -3.2295, 189.5537, 2057.3347, 1.9688, -94.3668, -96.0127, positive
80.4119, -0.9358, 84.2194, -9.3582, 412.6394, 5934.6185, 3.8075, -328.4201, -331.3559, positive
94.6167, -0.2902, 96.4871, -2.9015, 177.6153, 1849.9212, 1.8705, -81.8381, -83.4184, positive
90.8223, -0.4626, 93.2102, -4.6262, 240.3944, 2940.6213, 2.3879, -147.7216, -149.6468, positive
83.6331, -0.7894, 87.0013, -7.894, 359.3434, 5007.1963, 3.3682, -272.5527, -275.1315, positive
99.4846, -1.0, 101.2898, -3.4157, 169.7003, 1713.1408, 1.8052, -68.4105, -70.6789, positive
86.423, 1.0244, 89.4107, -6.6259, 313.1839, 4204.9017, 2.9878, -224.1106, -226.4358, positive
98.8341, 4.4093, 100.1295, -0.9845, 107.8357, 636.6938, 1.2953, -8.6078, -9.8047, positive
90.2404, 2.0656, 92.7076, -4.8907, 250.0222, 3107.3807, 2.4672, -157.8255, -159.8037, positive
93.3268, -0.3771, 95.4581, -1.9022, 209.2621, 2405.9689, 2.1313, -113.8039, -115.5581, positive
84.8485, -1.0, 88.2218, -8.1201, 359.97, 5018.2923, 3.3734, -271.7482, -274.5393, positive
91.5834, -0.4529, 93.9421, -2.8876, 236.8535, 2884.5744, 2.3587, -142.9114, -144.8172, positive
83.821, -0.7809, 87.1636, -7.8086, 356.2338, 4958.2116, 3.3426, -269.0702, -271.851, positive
100.4085, 4.8387, 101.4892, -0.2689, 81.7864, 184.0516, 1.0807, 18.7297, 17.6759, positive
82.7809, -1.0, 86.3758, -8.7847, 386.8481, 5485.1888, 3.5949, -300.4723, -303.3373, positive
84.9813, -0.7399, 88.2011, -6.6193, 341.3393, 4697.0016, 3.2198, -253.1382, -255.6181, positive
94.517, -1.0, 96.8544, -5.0124, 234.2793, 2834.9336, 2.3375, -137.4248, -139.8706, positive
96.3466, -0.2115, 97.9812, -2.1152, 148.9923, 1352.6362, 1.6346, -51.7997, -53.2227, positive
91.7312, -0.4213, 93.9952, -4.2131, 225.356, 2679.35, 2.2639, -131.9396, -133.7822, positive
89.7954, -0.5093, 92.3233, -5.093, 257.3844, 3247.0857, 2.5279, -165.0611, -167.5704, positive
90.9945, 2.2712, 93.3589, -4.5479, 237.5453, 2890.5774, 2.3644, -144.7316, -146.6412, positive
91.861, -0.4154, 94.1072, -4.1541, 223.2088, 2642.0445, 2.2462, -129.6861, -131.5169, positive
97.76, -0.1843, 99.313, 0.6035, 139.103, 1188.979, 1.553, -39.79, -41.1587, positive
84.5151, 0.5041, 87.763, -7.4931, 344.7501, 4753.4068, 3.2479, -257.2377, -259.7363, positive
89.7623, -0.5108, 92.2947, -5.1081, 257.9331, 3256.5831, 2.5324, -165.6384, -168.1492, positive
88.8945, 1.6985, 91.5452, -5.5025, 272.2917, 3494.3439, 2.6508, -181.1963, -183.2968, positive
86.4725, -1.0, 89.6719, -7.5981, 338.8571, 4651.5427, 3.1994, -249.1852, -251.9183, positive
93.8649, -0.3243, 95.8379, -3.2432, 190.0529, 2081.5477, 1.973, -94.215, -96.5393, positive
99.1135, -0.0858, 100.3707, -0.8575, 103.2133, 557.288, 1.2573, -3.7568, -4.9283, positive
87.6676, -0.6231, 90.537, -5.1009, 298.8259, 3959.5564, 2.8694, -208.2888, -210.5351, positive
87.2297, -0.6259, 90.1074, -6.2592, 299.8365, 3981.9493, 2.8778, -209.729, -212.3549, positive
95.2116, -0.2631, 97.0009, -2.6311, 167.7723, 1695.8598, 1.7893, -70.7714, -73.0345, positive
86.5481, 1.0586, 89.5188, -6.569, 311.1128, 4168.9133, 2.9707, -221.9371, -224.2509, positive
105.3375, -1.0, 106.5156, -1.5344, 93.6122, 391.4227, 1.1781, 12.9035, 10.8441, positive
95.1583, -0.2975, 97.0507, -0.8671, 180.278, 1903.2076, 1.8924, -83.2274, -84.8223, positive
83.3372, -0.8029, 86.7458, -8.0285, 364.2391, 5096.7876, 3.4086, -277.4934, -280.2962, positive
92.9884, 2.815, 95.0809, -3.6416, 204.5558, 2317.3385, 2.0925, -110.1107, -111.839, positive
82.6416, -0.8345, 86.1451, -8.3447, 375.7474, 5296.0016, 3.5034, -289.6024, -292.4369, positive
88.0215, -0.5899, 90.7913, -5.8993, 286.7344, 3755.1473, 2.7698, -195.9431, -198.533, positive
80.2814, -0.9443, 84.1143, -9.2757, 415.72, 5987.2193, 3.8329, -331.6057, -334.4942, positive
87.9554, -0.5929, 90.7342, -5.9293, 287.8281, 3764.7163, 2.7788, -197.5009, -199.6868, positive
81.8033, -0.8726, 85.4211, -8.7258, 389.6176, 5533.1692, 3.6177, -304.3239, -307.0691, positive
101.897, -1.0, 103.4438, -2.6402, 138.3388, 1168.3627, 1.5467, -34.895, -37.0772, positive
97.8773, -1.0, 99.8547, -3.9323, 190.5952, 2076.1033, 1.9774, -90.7405, -93.0663, positive
85.7206, 0.8329, 88.8042, -6.9452, 324.8045, 4406.8247, 3.0836, -236.3058, -238.6948, positive
80.472, -1.0, 84.3143, -9.5269, 416.8643, 6006.5968, 3.8423, -332.5501, -335.4975, positive
90.4464, -0.4797, 92.8856, -4.7971, 246.6135, 3048.6695, 2.4391, -154.2482, -156.2076, positive
95.7408, -0.2391, 97.458, -2.3905, 159.0157, 1526.7774, 1.7172, -62.3186, -63.7967, positive
82.0888, -1.0, 85.7579, -9.0072, 395.8453, 5641.4784, 3.6691, -310.0875, -312.9772, positive
85.3841, -0.7098, 88.5135, -7.0981, 330.372, 4510.5335, 3.1294, -241.8585, -244.5683, positive
95.2783, -0.2922, 97.155, -0.7992, 178.3785, 1870.2573, 1.8767, -81.2234, -82.8079, positive
81.6114, -0.8813, 85.2553, -8.813, 392.7925, 5591.0584, 3.6439, -307.5371, -310.4184, positive
99.9781, -1.0, 101.7304, -3.257, 163.285, 1601.7009, 1.7523, -61.5546, -63.8054, positive
90.7909, -0.4874, 93.253, -3.3356, 249.3963, 3102.1431, 2.4621, -156.1433, -158.118, positive
89.5465, -1.0, 92.4165, -6.6101, 298.8961, 3957.3849, 2.87, -206.4796, -209.103, positive
97.2948, 3.9895, 98.8001, -1.6842, 133.3039, 1079.2403, 1.5053, -35.3355, -36.6723, positive
85.2575, -0.7279, 88.4413, -6.4632, 336.969, 4621.1929, 3.1838, -248.5277, -250.9836, positive
86.7353, 1.1096, 89.6805, -6.4839, 308.0154, 4115.0917, 2.9452, -218.6865, -220.9833, positive
84.8168, -0.7356, 88.0236, -7.356, 339.7581, 4673.0109, 3.2068, -251.7345, -254.4701, positive
93.9496, -0.35, 95.9996, -1.5502, 199.4069, 2235.019, 2.0501, -103.4072, -105.1073, positive
79.5211, -0.8579, 83.45, -9.7631, 427.3785, 6189.1902, 3.9289, -343.9522, -346.9048, positive
92.3113, -1.0, 94.8851, -5.7214, 262.9533, 3333.0266, 2.5738, -168.0682, -170.5928, positive
92.9384, -0.3664, 95.0377, -3.6644, 205.3825, 2346.9098, 2.0993, -110.3448, -112.7112, positive
99.0866, -1.0, 100.9345, -3.5436, 174.8738, 1803.009, 1.8479, -73.9394, -76.222, positive
93.3412, -0.3481, 95.3856, -3.4813, 198.7183, 2216.5566, 2.0444, -103.9846, -105.6809, positive
87.4862, 1.3144, 90.329, -6.1426, 295.5912, 3899.2044, 2.8428, -205.6479, -207.8764, positive
84.8999, -0.7318, 88.0954, -7.3182, 338.3835, 4643.0481, 3.1955, -250.5564, -253.02, positive
99.7455, 4.6579, 100.9166, -0.5702, 92.7561, 374.6663, 1.1711, 7.2175, 6.1034, positive
94.8538, -0.3107, 96.7859, -1.0391, 185.0958, 1986.7771, 1.9321, -88.3099, -89.9313, positive
93.8564, -0.3247, 95.8305, -3.2471, 190.1942, 2068.4615, 1.9741, -95.0389, -96.6884, positive
89.9837, -0.5007, 92.4859, -5.0074, 254.2698, 3193.1699, 2.5022, -161.7839, -164.2846, positive
90.1654, -0.4925, 92.6429, -4.9248, 251.2627, 3129.4429, 2.4774, -159.1273, -161.1123, positive
96.9412, -1.0, 99.0189, -4.2332, 202.7645, 2287.4948, 2.0777, -103.7456, -106.1048, positive
80.9734, -0.4618, 84.7043, -9.103, 403.3491, 5771.6453, 3.7309, -318.7345, -321.5551, positive
96.0076, -1.0, 98.1854, -4.5333, 214.9006, 2498.3085, 2.1778, -116.7152, -119.1078, positive
80.6073, -0.9269, 84.3882, -9.2694, 409.4059, 5878.6449, 3.7808, -325.0178, -327.9447, positive
83.6772, 0.2756, 87.0394, -7.874, 358.6136, 4994.3053, 3.3622, -271.7868, -274.3616, positive
84.3298, 0.4536, 87.603, -7.5774, 347.8165, 4806.6912, 3.2732, -260.4558, -262.9713, positive
91.7277, 2.4712, 93.9921, -4.2147, 225.4146, 2679.7898, 2.2644, -132.0011, -133.844, positive
84.0121, -0.7821, 87.3584, -7.1671, 356.6777, 4963.0633, 3.3462, -269.3193, -271.8835, positive
99.8321, 4.6815, 100.9914, -0.5309, 91.3235, 349.7728, 1.1593, 8.7209, 7.6147, positive
93.6287, -0.3351, 95.6339, -3.3506, 193.9615, 2149.2069, 2.0052, -98.3276, -100.6627, positive
95.257, -1.0, 97.5152, -4.7745, 224.6586, 2667.8142, 2.2582, -127.1434, -129.5628, positive
80.9988, -0.9131, 84.7381, -8.8702, 404.3663, 5790.2763, 3.7393, -319.6281, -322.4543, positive
86.27, -0.6695, 89.2786, -6.6955, 315.7153, 4249.2182, 3.0086, -226.7671, -229.1062, positive
92.0461, -0.407, 94.267, -4.07, 220.1471, 2602.4911, 2.221, -125.88, -128.287, positive
95.8387, -0.2346, 97.5425, -2.346, 157.3958, 1516.2396, 1.7038, -59.8533, -62.0879, positive
97.7542, -0.1475, 99.1968, -1.4754, 125.704, 967.6397, 1.4426, -26.5072, -28.6548, positive
81.0671, -0.9101, 84.7975, -8.8317, 403.2862, 5771.5416, 3.7304, -318.4888, -321.309, positive
80.0211, -0.7215, 83.8819, -9.5358, 419.1049, 6045.4236, 3.8608, -335.2694, -338.1765, positive
82.4154, -0.0685, 85.9497, -8.4475, 379.4906, 5357.0712, 3.5343, -293.6962, -296.3857, positive
91.8952, 2.5169, 94.1368, -4.1385, 222.6426, 2631.6226, 2.2416, -129.092, -130.9197, positive
92.7615, -1.0, 95.2871, -5.5767, 257.1004, 3231.3569, 2.5256, -161.8134, -164.3219, positive
96.8179, 3.8594, 98.3882, -1.901, 141.1951, 1216.3591, 1.5703, -43.6168, -44.997, positive
95.0467, -0.3023, 96.9537, -0.9301, 182.0428, 1933.8194, 1.9069, -85.0891, -86.6937, positive
84.7339, -0.7394, 87.952, -7.3937, 341.1306, 4696.7694, 3.2181, -253.1787, -255.918, positive
86.7106, 1.1029, 89.6592, -6.4952, 308.4242, 4122.1952, 2.9486, -219.1155, -221.4145, positive
102.6536, -1.0, 104.1193, -2.397, 128.5026, 997.5001, 1.4657, -24.3833, -26.5385, positive
100.5761, -0.0619, 101.7618, 2.1952, 94.5346, 415.8878, 1.1857, 7.2273, 6.1035, positive
82.5643, -0.845, 86.0994, -7.9854, 379.5915, 5360.5294, 3.5351, -293.4921, -296.1822, positive
85.0364, -0.7256, 88.2132, -7.2562, 336.1256, 4610.1307, 3.1769, -247.9124, -250.638, positive
84.6921, 0.5524, 87.9159, -7.4127, 341.8223, 4702.5336, 3.2238, -254.1652, -256.6477, positive
90.4121, -0.4813, 92.8559, -4.8127, 247.1818, 3070.4737, 2.4438, -154.3259, -156.8072, positive
95.6248, -0.2443, 97.3578, -2.4433, 160.9345, 1577.4954, 1.733, -63.5767, -65.821, positive
97.1349, -0.2115, 98.7695, 0.2502, 148.9948, 1360.5644, 1.6346, -50.2253, -51.6484, positive
82.369, -0.8469, 85.9096, -8.4686, 380.2587, 5374.0927, 3.5406, -294.3491, -297.1959, positive
81.997, -0.8697, 85.6061, -8.306, 388.569, 5516.2543, 3.6091, -302.9629, -305.7023, positive
81.206, -0.9041, 84.9183, -8.7531, 401.0872, 5733.3969, 3.7123, -316.1689, -318.9771, positive
81.071, -0.9059, 84.7886, -9.0586, 401.7345, 5745.8491, 3.7176, -316.9459, -319.8518, positive
93.0728, -1.0, 95.565, -5.4766, 253.0532, 3161.0528, 2.4922, -157.4881, -159.9855, positive
92.2595, 2.6162, 94.4514, -3.9729, 216.6151, 2526.8864, 2.1919, -122.7664, -124.561, positive
99.9148, -0.0493, 101.0628, -0.4933, 89.9548, 326.9396, 1.148, 10.1574, 9.0587, positive
82.6476, -0.8342, 86.1502, -8.342, 375.6481, 5294.2816, 3.5026, -289.4978, -292.332, positive
80.0872, -1.0, 83.9707, -9.6505, 421.866, 6093.48, 3.8835, -337.8953, -340.8564, positive
90.5661, -0.4743, 92.9889, -4.7427, 244.6338, 3014.2756, 2.4228, -152.1707, -154.1192, positive
81.4534, -1.0, 85.1906, -9.2114, 404.1054, 5784.9636, 3.7371, -318.9149, -321.8273, positive
82.792, -0.8276, 86.2749, -8.2763, 373.2591, 5248.9635, 3.4829, -287.1566, -289.8118, positive
80.2492, -0.9457, 84.0862, -9.2939, 416.2305, 5996.0749, 3.8371, -332.1442, -335.0356, positive
79.588, -1.0, 83.525, -9.811, 428.3559, 6206.2146, 3.937, -344.8309, -347.8099, positive
82.3539, -0.8475, 85.8966, -8.4755, 380.5078, 5378.4064, 3.5426, -294.6113, -297.4588, positive
101.5968, -0.0175, 102.6494, 2.7721, 78.381, 135.6853, 1.0526, 24.2684, 23.2334, positive
98.0859, -0.1702, 99.5964, 0.7877, 133.9449, 1099.5061, 1.5105, -34.3485, -35.6888, positive
84.4606, -0.7518, 87.7159, -7.5179, 345.6526, 4775.0461, 3.2554, -257.9366, -260.6884, positive
79.116, -0.995, 83.1009, -9.9344, 434.1637, 6307.1466, 3.9849, -351.0628, -354.0527, positive
83.2003, -0.8091, 86.6275, -8.0908, 366.5039, 5131.6008, 3.4272, -280.0673, -282.6854, positive
80.167, -0.947, 84.0079, -9.4695, 416.691, 6003.533, 3.8409, -332.7362, -335.6301, positive
87.1156, 1.2133, 90.0089, -6.3111, 301.724, 4005.7705, 2.8933, -212.084, -214.3462, positive
83.0441, 0.1029, 86.4927, -8.1618, 369.0881, 5176.3139, 3.4485, -282.7793, -285.4116, positive
89.6163, -0.5174, 92.1687, -5.1744, 260.3478, 3298.384, 2.5523, -168.1792, -170.6966, positive
83.8941, -0.7872, 87.2558, -7.2338, 358.5452, 4995.4576, 3.3616, -271.2895, -273.8639, positive
91.0038, 2.2738, 93.367, -4.5437, 237.3909, 2887.8946, 2.3631, -144.5696, -146.4783, positive
83.9377, -0.7756, 87.2644, -7.7556, 354.3029, 4924.7878, 3.3267, -267.0385, -269.8141, positive
83.6865, -1.0, 87.1844, -8.4936, 375.0753, 5280.6845, 3.4979, -287.8909, -290.7235, positive
96.6175, -0.234, 98.3196, -0.0423, 157.1838, 1502.6111, 1.7021, -58.8642, -60.3323, positive
90.1949, -0.4911, 92.6683, -4.9114, 250.7749, 3120.9686, 2.4734, -158.6154, -160.5977, positive
97.2416, -1.0, 99.2871, -4.1366, 198.8592, 2219.6551, 2.0455, -99.572, -101.9205, positive
79.7436, -0.7972, 83.6422, -9.662, 423.6974, 6125.2258, 3.8986, -340.0891, -343.0215, positive
84.4413, -1.0, 87.8583, -8.251, 365.2631, 5110.237, 3.417, -277.4047, -280.2104, positive
86.2173, -0.6719, 89.2331, -6.7194, 316.5864, 4271.8985, 3.0158, -227.3533, -230.0252, positive
82.11, -0.1518, 85.6859, -8.5864, 384.5437, 5444.8763, 3.5759, -298.9992, -301.7164, positive
99.1184, -0.0855, 100.375, -0.8553, 103.1324, 555.8819, 1.2566, -3.6719, -4.8429, positive
90.7373, 2.2011, 93.1367, -4.6649, 241.8013, 2964.5304, 2.3995, -149.198, -151.131, positive
93.5668, -0.3667, 95.6668, -1.7666, 205.464, 2340.0874, 2.1, -109.7972, -111.5305, positive
92.8806, -0.3965, 95.0701, -2.1544, 216.3246, 2528.4767, 2.1895, -121.2545, -123.0475, positive
85.0568, -1.0, 88.4078, -8.0532, 357.2621, 4971.2538, 3.3511, -268.8543, -271.638, positive
94.3955, 3.1988, 96.2961, -3.002, 181.2742, 1912.7893, 1.9006, -85.6779, -87.2783, positive
94.5301, -0.2941, 96.4123, -2.9409, 179.0479, 1891.0463, 1.8823, -82.6356, -84.9297, positive
89.505, -0.5225, 92.0725, -5.225, 262.1892, 3330.2592, 2.5675, -170.1167, -172.6392, positive
79.3663, -0.9833, 83.3164, -9.8335, 429.9394, 6234.0881, 3.95, -346.623, -349.6064, positive
85.0953, -0.7229, 88.2641, -7.2294, 335.1505, 4593.25, 3.1688, -246.8863, -249.6093, positive
98.3268, 4.2709, 99.6913, -1.2151, 116.2299, 782.5548, 1.3645, -17.4171, -18.6601, positive
92.9703, -0.3926, 95.1481, -2.1037, 214.9045, 2503.8437, 2.1778, -119.7564, -121.5416, positive
84.9182, -1.0, 88.2841, -8.0977, 359.0633, 5002.5427, 3.3659, -270.7792, -273.5679, positive
88.2722, -0.5785, 91.0078, -5.7854, 282.587, 3683.3538, 2.7356, -191.5792, -194.1577, positive
86.8387, -0.6592, 89.8163, -5.5694, 311.9435, 4187.0962, 2.9776, -222.1272, -224.4455, positive
92.7724, -0.4012, 94.976, -2.2156, 218.0366, 2558.1737, 2.2036, -123.0606, -124.863, positive
93.5947, -0.3366, 95.6045, -3.366, 194.5241, 2158.9469, 2.0098, -98.9196, -101.2562, positive
88.151, -1.0, 91.1705, -7.0586, 317.037, 4272.5087, 3.0195, -225.8665, -228.5397, positive
93.7951, 3.035, 95.7775, -3.275, 191.2091, 2085.4212, 1.9825, -96.104, -97.759, positive
89.89, -0.505, 92.405, -5.05, 255.8193, 3208.6082, 2.515, -163.9093, -165.9193, positive
98.2191, -0.1264, 99.5983, -1.264, 118.0114, 834.4768, 1.3792, -18.413, -20.5395, positive
79.8709, -0.7625, 83.7521, -9.6041, 421.591, 6088.6232, 3.8812, -337.8784, -340.7993, positive
93.6139, -0.3357, 95.6211, -3.3573, 194.2067, 2153.4524, 2.0072, -98.5857, -100.9214, positive
84.6368, -0.7438, 87.8682, -7.4378, 342.736, 4724.559, 3.2313, -254.8678, -257.6116, positive
81.7599, -0.88, 85.4, -8.44, 392.3208, 5581.3342, 3.64, -306.9209, -309.6809, positive
93.6573, -0.3338, 95.6586, -3.3376, 193.4887, 2125.6985, 2.0013, -98.4963, -100.1639, positive
97.4804, -1.0, 99.5003, -4.0599, 195.755, 2165.7323, 2.02, -96.2546, -98.5946, positive
90.7069, -0.4679, 93.1105, -4.6787, 242.3034, 2986.0273, 2.4036, -149.1929, -151.6608, positive
91.0298, -0.4532, 93.3894, -4.5319, 236.9618, 2893.5607, 2.3596, -143.5724, -146.0256, positive
96.0087, 3.6387, 97.6893, -2.2688, 154.5837, 1449.0059, 1.6806, -57.6675, -59.1213, positive
82.2781, -0.106, 85.8311, -8.51, 381.763, 5396.5575, 3.553, -296.0809, -298.7829, positive
98.9655, 4.4451, 100.2429, -0.9248, 105.6617, 598.9178, 1.2774, -6.3263, -7.5112, positive
90.2016, -0.4908, 92.6741, -4.9084, 250.6646, 3119.0514, 2.4725, -158.4996, -160.4813, positive
82.0867, -1.0, 85.756, -9.0078, 395.873, 5641.9591, 3.6693, -310.117, -313.0068, positive
94.3654, -0.3016, 96.2701, -3.0157, 181.7728, 1922.1515, 1.9047, -86.2011, -87.8043, positive
87.1703, -0.6286, 90.0561, -6.2862, 300.8194, 3990.4234, 2.8859, -211.1347, -213.3919, positive
85.8556, -0.7019, 88.9614, -6.1251, 327.5022, 4456.98, 3.1058, -238.5408, -240.9446, positive
86.3993, 1.018, 89.3903, -6.6367, 313.5745, 4211.6892, 2.991, -224.5205, -226.8478, positive
80.9056, -0.9134, 84.6457, -9.1338, 404.4712, 5791.2311, 3.7401, -319.9121, -322.7389, positive
91.3642, 2.3721, 93.6782, -4.3799, 231.4283, 2784.2857, 2.314, -138.3121, -140.1881, positive
98.3694, -1.0, 100.2941, -3.7741, 184.1975, 1964.9695, 1.9247, -83.9034, -86.2116, positive
106.9162, -1.0, 107.9252, -1.0269, 73.0893, 34.9229, 1.009, 34.8358, 32.8328, positive
96.0165, -1.0, 98.1933, -4.5304, 214.7849, 2496.2999, 2.1768, -116.5916, -118.9839, positive
85.4975, -1.0, 88.8013, -7.9115, 351.5329, 4871.7325, 3.3038, -262.7316, -265.4996, positive
88.3993, -0.5728, 91.1176, -5.7276, 280.4847, 3637.1353, 2.7183, -189.7944, -191.9399, positive
79.455, -0.9793, 83.393, -9.7932, 428.4711, 6208.6714, 3.9379, -345.0781, -348.0574, positive
93.9674, -0.3492, 96.0151, -1.5402, 199.1252, 2230.1341, 2.0477, -103.1102, -104.8086, positive
99.3731, -1.0, 101.1902, -3.4515, 171.1503, 1738.3283, 1.8172, -69.9601, -72.2325, positive
83.772, 0.3014, 87.1212, -7.8309, 357.0457, 4967.061, 3.3493, -270.1414, -272.7076, positive
96.3558, -0.2111, 97.9891, -2.111, 148.8397, 1349.9848, 1.6333, -51.6395, -53.0617, positive
86.8388, 1.1379, 89.7699, -6.4369, 306.3035, 4085.346, 2.9311, -216.89, -219.1774, positive
96.7836, -0.2268, 98.464, 0.0516, 154.5548, 1457.008, 1.6804, -56.0908, -57.5444, positive
92.9561, -0.3656, 95.053, -3.6563, 205.0907, 2327.2672, 2.0969, -110.6721, -112.4033, positive
89.3329, -0.5303, 91.9238, -5.3032, 265.0381, 3379.575, 2.591, -173.1143, -175.6446, positive
98.7231, -0.1425, 100.1505, 1.1478, 123.8606, 924.5828, 1.4274, -23.7101, -24.9951, positive
79.9798, -0.9555, 83.8462, -9.5546, 419.7886, 6058.3739, 3.8664, -335.9424, -338.8979, positive
94.6797, 3.2763, 96.5415, -2.8729, 176.5728, 1831.0962, 1.8619, -80.744, -82.3186, positive
92.0575, 2.5611, 94.2769, -4.0648, 219.9579, 2584.9717, 2.2194, -126.2745, -128.0875, positive
94.9449, -1.0, 97.2365, -4.8748, 228.7161, 2738.2971, 2.2916, -131.4796, -133.9101, positive
91.6737, -0.449, 94.0206, -2.8366, 235.4243, 2859.7826, 2.3469, -141.4036, -143.3016, positive
96.4757, -0.2402, 98.1963, -0.1224, 159.4277, 1541.5343, 1.7206, -61.2314, -62.7118, positive
88.3227, -1.0, 91.3238, -7.0034, 314.8052, 4233.7401, 3.0011, -223.4814, -226.1484, positive
94.8118, -0.2813, 96.6557, -2.8128, 174.3859, 1793.8144, 1.8438, -78.4489, -80.0115, positive
100.7649, -0.0107, 101.797, -0.1068, 75.8891, 82.5684, 1.0321, 24.9185, 23.8972, positive
81.4727, -0.3256, 85.1355, -8.876, 395.0874, 5628.0881, 3.6628, -310.0643, -312.8395, positive
84.8971, -0.7319, 88.093, -7.3195, 338.4294, 4643.8447, 3.1958, -250.6045, -253.0684, positive
88.6204, 1.6237, 91.3085, -5.6271, 276.8265, 3573.1421, 2.6881, -185.9553, -188.0807, positive
87.1039, -1.0, 90.2356, -7.3952, 330.6492, 4508.9643, 3.1317, -240.4136, -243.1242, positive
94.7606, -0.2836, 96.6115, -2.8361, 175.2332, 1808.5344, 1.8508, -79.3381, -80.9053, positive
