@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
90.4088, -0.4814, 92.8531, -4.8142, 247.2362, 3071.4157, 2.4443, -154.3831, -156.8646, positive
92.8905, -1.0, 95.4022, -5.5352, 255.4235, 3202.2268, 2.5117, -160.0212, -162.5251, positive
80.8578, -1.0, 84.8578, -3.8074, 164.7646, 2428.9998, 3.3807, -79.9069, -83.5261, positive
94.9122, -0.3082, 96.8367, -1.0061, 184.1716, 1970.7457, 1.9245, -87.3349, -88.9512, positive
81.4971, -1.0, 85.4971, -1.6763, 71.4241, 1083.4468, 3.1676, 14.073, 10.2406, positive
79.0242, -1.0, 83.0242, -9.9192, 432.4624, 6288.0042, 3.9919, -349.4382, -352.4463, positive
85.3632, -0.7108, 88.4955, -7.1076, 330.7176, 4516.5159, 3.1323, -242.2221, -244.9329, positive
84.7133, -0.7516, 87.9681, -6.7708, 345.5814, 4770.5858, 3.2548, -257.6134, -260.1166, positive
80.7473, -1.0, 84.7473, -4.1755, 180.8885, 2661.4335, 3.4176, -96.1411, -99.7236, positive
89.6474, -0.516, 92.1955, -5.1603, 259.8334, 3289.4786, 2.5481, -167.6379, -170.1539, positive
95.3135, -0.2907, 97.1857, -0.7793, 177.8208, 1860.5833, 1.8721, -80.6351, -82.2165, positive
98.6505, -0.1068, 99.9709, -1.068, 110.8742, 690.3855, 1.3204, -11.7965, -13.0101, positive
97.9719, -0.1751, 99.4973, 0.7233, 135.7489, 1130.7982, 1.5254, -36.2516, -37.6019, positive
92.3126, -1.0, 94.8862, -5.721, 262.9366, 3332.7368, 2.5737, -168.0504, -170.5749, positive
85.865, -0.688, 88.9288, -6.8796, 322.4163, 4372.8158, 3.0639, -233.4875, -236.1754, positive
79.3013, -0.9869, 83.262, -9.8297, 431.2323, 6256.2985, 3.9607, -347.9703, -350.9441, positive
93.6256, -0.3641, 95.7179, -1.7334, 204.5338, 2323.9523, 2.0923, -108.8159, -110.5441, positive
99.2891, -0.1179, 100.6427, 1.4677, 114.9032, 769.2062, 1.3536, -14.2606, -15.4963, positive
90.4123, -0.4813, 92.8561, -4.8126, 247.1776, 3070.4013, 2.4438, -154.3215, -156.8027, positive
82.945, -1.0, 86.5223, -8.732, 384.7151, 5448.1362, 3.5773, -298.1928, -301.0519, positive
84.1206, -0.7672, 87.4223, -7.6725, 351.2775, 4867.0629, 3.3017, -264.0879, -266.6224, positive
81.5104, -1.0, 85.5104, -1.632, 69.4806, 1055.4311, 3.1632, 16.0298, 12.193, positive
106.8706, -1.0, 107.8845, -1.0416, 73.6824, 45.2242, 1.0139, 34.2021, 32.1975, positive
92.2893, -1.0, 94.8654, -5.7284, 263.2391, 3337.991, 2.5761, -168.3736, -170.899, positive
88.7631, -0.5562, 91.4318, -5.5622, 274.4654, 3542.7644, 2.6687, -183.0336, -185.5898, positive
80.7354, -1.0, 84.7354, -4.2154, 182.6336, 2686.5907, 3.4215, -97.8982, -101.4767, positive
80.7011, -1.0, 84.7011, -4.3296, 187.6361, 2758.7036, 3.433, -102.935, -106.502, positive
98.3018, -0.1226, 99.6697, -1.2265, 116.6436, 810.8011, 1.3679, -16.9739, -19.0966, positive
93.9408, -0.3209, 95.9034, -3.2087, 188.7981, 2059.8259, 1.9626, -92.8947, -95.2155, positive
95.1288, -1.0, 97.4007, -4.8157, 226.3258, 2696.7755, 2.2719, -128.9251, -131.3491, positive
79.3073, -0.986, 83.2654, -9.8603, 430.9148, 6250.6518, 3.9581, -347.6633, -350.6354, positive
96.6714, -0.1968, 98.2617, -1.9675, 143.6181, 1259.2665, 1.5903, -46.1597, -47.5532, positive
97.92, -0.1774, 99.4522, 0.6939, 136.5705, 1145.0497, 1.5322, -37.1183, -38.4731, positive
95.049, -1.0, 97.3295, -4.8414, 227.3632, 2714.7947, 2.2805, -130.0337, -132.4605, positive
94.8629, -0.3103, 96.7938, -1.034, 184.9527, 1984.2952, 1.9309, -88.1589, -89.7795, positive
84.3834, -0.7659, 87.6812, -6.9572, 350.8013, 4861.1306, 3.2978, -263.1201, -265.6519, positive
89.5074, -0.5432, 92.1369, -4.061, 269.7088, 3454.4866, 2.6295, -177.5719, -179.6582, positive
79.4555, -1.0, 83.4555, -8.4818, 369.5017, 5380.3918, 3.8482, -286.0462, -289.198, positive
91.937, -1.0, 94.5509, -5.8417, 267.8195, 3417.5576, 2.6139, -173.2687, -175.8067, positive
98.27, -0.1622, 99.7566, 0.8918, 131.0306, 1048.9545, 1.4865, -31.2741, -32.5984, positive
92.9139, -0.3676, 95.0165, -3.6755, 205.7884, 2339.3892, 2.1027, -111.4043, -113.1394, positive
85.5544, -0.7021, 88.6606, -7.0207, 327.5546, 4461.7626, 3.1062, -238.894, -241.5961, positive
79.1496, -0.9932, 83.1292, -9.932, 433.5247, 6296.1522, 3.9796, -350.3955, -353.3887, positive
93.4344, -0.3439, 95.466, -3.4389, 197.1768, 2189.775, 2.0317, -102.3669, -104.0546, positive
84.3659, -1.0, 87.7909, -8.2753, 366.2438, 5127.2732, 3.4251, -278.4528, -281.2612, positive
92.9757, -0.3647, 95.0699, -3.6474, 204.7658, 2336.2338, 2.0942, -109.6959, -112.0606, positive
88.9819, -0.5463, 91.6208, -5.4628, 270.8443, 3480.0829, 2.6388, -179.2236, -181.7699, positive
84.9006, -1.0, 88.2684, -8.1034, 359.292, 5006.5145, 3.3678, -271.0236, -273.8128, positive
81.3216, -0.8991, 85.0188, -8.6878, 399.2582, 5701.6718, 3.6972, -314.2395, -317.0376, positive
84.7663, -0.7379, 87.98, -7.379, 340.5941, 4681.4527, 3.2137, -252.8762, -255.352, positive
80.295, -0.9411, 84.1184, -9.4114, 414.5733, 5968.0944, 3.8234, -330.4549, -333.396, positive
80.7872, -0.9188, 84.5435, -9.1876, 406.4304, 5825.2688, 3.7563, -321.9682, -324.8057, positive
82.2351, -0.8529, 85.794, -8.5295, 382.4732, 5409.0452, 3.5588, -296.8263, -299.5322, positive
98.0229, -0.1353, 99.4288, -1.3532, 121.258, 870.7906, 1.406, -22.6939, -23.9645, positive
86.9476, -1.0, 90.0961, -7.4454, 332.6811, 4544.2591, 3.1485, -242.585, -245.3011, positive
80.7333, -1.0, 84.7333, -4.2222, 182.9324, 2690.8976, 3.4222, -98.1991, -101.7768, positive
79.915, -1.0, 83.915, -6.9499, 302.4054, 4413.1633, 3.695, -218.4903, -221.7954, positive
81.2411, -1.0, 85.2411, -2.5298, 108.8061, 1622.3278, 3.253, -23.565, -27.312, positive
80.1052, -0.9519, 83.9611, -9.3753, 418.5088, 6035.5956, 3.8558, -334.5478, -337.4517, positive
80.7413, -1.0, 84.5547, -9.4403, 413.3632, 5945.7795, 3.8134, -328.8085, -331.7463, positive
79.12, -0.9948, 83.1044, -9.9322, 434.1007, 6306.055, 3.9843, -350.9964, -353.9859, positive
92.021, -0.4081, 94.2454, -4.0814, 220.5617, 2609.6683, 2.2244, -126.3163, -128.7244, positive
81.6668, -1.0, 85.6668, -1.1105, 46.6408, 726.182, 3.1111, 39.0261, 35.1371, positive
99.2818, -1.0, 101.1088, -3.4808, 172.3361, 1758.9264, 1.8269, -71.2273, -73.503, positive
94.1822, -0.3399, 96.2019, -1.4187, 195.7249, 2171.1519, 2.0197, -99.523, -101.2028, positive
95.2567, -1.0, 97.5149, -4.7746, 224.6631, 2667.8923, 2.2582, -127.1482, -129.5676, positive
89.2591, -0.5337, 91.8601, -5.3368, 266.2583, 3389.9708, 2.601, -174.8645, -176.9318, positive
97.3436, -0.1662, 98.8422, -1.662, 132.4966, 1066.0448, 1.4986, -34.4882, -35.8206, positive
100.9845, -0.0007, 101.9866, -0.0071, 72.2568, 42.4447, 1.0021, 29.7298, 27.7291, positive
81.0294, -1.0, 85.0294, -3.2352, 139.7022, 2067.7115, 3.3235, -54.6728, -58.3492, positive
90.4687, -0.4787, 92.9048, -4.7869, 246.2445, 3042.2584, 2.4361, -153.861, -155.8183, positive
96.4995, -0.2392, 98.2169, -0.109, 159.0517, 1535.0126, 1.7175, -60.8348, -62.3131, positive
81.9939, -1.0, 85.9939, -0.0202, -1.1134, 37.781, 3.002, 87.1073, 83.1093, positive
93.4118, -0.3449, 95.4466, -3.4492, 197.5497, 2211.3209, 2.0348, -102.1031, -104.4481, positive
81.792, -1.0, 85.792, -0.6933, 28.3648, 462.7241, 3.0693, 57.4273, 53.4966, positive
95.0315, -1.0, 97.3139, -4.847, 227.5899, 2718.7331, 2.2823, -130.276, -132.7034, positive
83.1071, -0.8133, 86.547, -8.1332, 368.0469, 5162.7028, 3.4399, -281.4999, -284.3133, positive
89.7069, -0.5133, 92.2469, -5.1332, 258.8488, 3261.2415, 2.54, -167.0886, -169.1152, positive
87.4471, -0.6327, 90.3453, -5.2255, 302.3147, 4020.0746, 2.8982, -211.9694, -214.2348, positive
86.4022, -0.6635, 89.3928, -6.6354, 313.5275, 4218.9472, 2.9906, -224.1347, -226.7982, positive
84.4559, -0.752, 87.7119, -7.52, 345.7297, 4776.3817, 3.256, -258.0178, -260.7698, positive
80.0719, -1.0, 84.0719, -6.4269, 279.4997, 4082.9667, 3.6427, -195.4278, -198.7851, positive
85.469, -1.0, 88.7759, -7.9207, 351.9036, 4878.1717, 3.3069, -263.1278, -265.8967, positive
90.2985, -0.5088, 92.8248, -3.6139, 257.1882, 3237.303, 2.5263, -164.3634, -166.3809, positive
92.661, -0.379, 94.7981, -3.7905, 209.9726, 2426.3656, 2.1371, -115.1744, -117.5535, positive
81.981, -1.0, 85.981, -0.0633, 0.7713, 64.9495, 3.0063, 85.2097, 81.2161, positive
88.6648, -0.5607, 91.3469, -5.6069, 276.0917, 3570.9168, 2.6821, -184.7448, -187.3055, positive
90.9058, -0.4588, 93.2822, -4.5883, 239.0139, 2929.084, 2.3765, -145.7317, -148.1905, positive
93.3903, -0.3743, 95.5133, -1.8663, 208.2571, 2388.5372, 2.123, -112.7438, -114.4925, positive
90.3829, -0.4826, 92.8307, -4.8259, 247.6645, 3066.9292, 2.4478, -155.3512, -157.3164, positive
90.8329, -0.4621, 93.2193, -4.6214, 240.2189, 2937.5731, 2.3864, -147.5375, -149.4617, positive
104.6892, -1.0, 105.9368, -1.7428, 102.0409, 537.8364, 1.2476, 3.8959, 1.8133, positive
80.6313, -1.0, 84.4565, -9.4757, 414.793, 5970.616, 3.8252, -330.3365, -333.2782, positive
81.561, -1.0, 85.561, -1.4632, 62.087, 948.8478, 3.1463, 23.474, 19.6204, positive
89.5771, -1.0, 92.4438, -6.6002, 298.4981, 3950.4714, 2.8667, -206.0543, -208.6766, positive
86.7549, -0.6475, 89.6974, -6.4751, 307.6921, 4109.826, 2.9425, -218.3472, -220.6422, positive
88.8752, -0.5511, 91.5286, -5.5113, 272.6103, 3500.3293, 2.6534, -181.5306, -183.6329, positive
82.5281, -1.0, 86.1501, -8.866, 390.1343, 5542.2725, 3.622, -303.9842, -306.8582, positive
81.6296, -0.8805, 85.271, -8.8047, 392.4916, 5585.8509, 3.6414, -307.2206, -310.1011, positive
80.2355, -0.9463, 84.0744, -9.3017, 416.4462, 5999.8174, 3.8388, -332.3719, -335.2644, positive
85.713, -0.6949, 88.7976, -6.9486, 324.9296, 4416.3221, 3.0846, -236.1319, -238.8268, positive
84.8995, -1.0, 88.2674, -8.1037, 359.3067, 5006.7704, 3.3679, -271.0393, -273.8286, positive
85.5555, -0.715, 88.7005, -6.2947, 332.2515, 4539.3627, 3.1449, -243.551, -245.981, positive
85.7632, -1.0, 89.0386, -7.8261, 348.0781, 4811.7188, 3.2754, -259.0395, -261.7979, positive
79.8052, -1.0, 83.8052, -7.3159, 318.4368, 4644.2649, 3.7316, -234.6316, -237.9, positive
81.2427, -0.9025, 84.9502, -8.7324, 400.5061, 5723.3178, 3.7075, -315.5559, -318.3609, positive
79.0097, -1.0, 83.0097, -9.9676, 434.581, 6318.5437, 3.9968, -351.5712, -354.5745, positive
94.8478, -0.2796, 96.6867, -2.7965, 173.7909, 1800.0454, 1.8389, -77.1042, -79.3838, positive
88.7332, -0.5768, 91.4637, -4.4986, 281.9612, 3667.0197, 2.7304, -190.4976, -192.6512, positive
79.6131, -1.0, 83.6131, -7.9563, 346.4869, 5048.622, 3.7956, -262.8738, -266.0782, positive
85.167, -1.0, 88.5063, -8.0177, 355.829, 4946.3591, 3.3392, -267.3227, -270.1025, positive
92.1438, -0.4026, 94.3515, -4.0255, 218.5296, 2574.4923, 2.2077, -124.1782, -126.5807, positive
103.4701, -1.0, 104.8483, -2.1346, 117.8889, 813.1307, 1.3782, -13.0406, -15.1667, positive
95.5422, -0.2481, 97.2865, -2.4808, 162.301, 1583.8559, 1.7442, -65.7664, -67.2626, positive
81.146, -1.0, 85.146, -2.8466, 122.6798, 1822.3244, 3.2847, -37.5337, -41.2491, positive
86.3522, -0.6658, 89.3497, -6.6581, 314.354, 4225.5687, 2.9974, -225.3386, -227.6702, positive
79.9673, -1.0, 83.9673, -6.7756, 294.7697, 4303.0916, 3.6776, -210.8024, -214.1249, positive
98.1789, -0.1661, 99.6773, 0.8403, 132.4726, 1073.9668, 1.4984, -32.7953, -34.1275, positive
79.9474, -0.9569, 83.8182, -9.5693, 420.3242, 6066.655, 3.8708, -336.5491, -339.4629, positive
95.2132, -0.263, 97.0023, -2.6304, 167.7457, 1695.401, 1.7891, -70.7435, -73.0065, positive
88.8486, -0.5523, 91.5056, -5.5233, 273.0497, 3507.9617, 2.657, -181.9917, -184.0963, positive
106.9491, -1.0, 107.9545, -1.0164, 72.6622, 27.5032, 1.0055, 35.2923, 33.2905, positive
80.4008, -1.0, 84.4008, -5.3305, 231.4773, 3390.6972, 3.5331, -147.0764, -150.5434, positive
94.7986, -1.0, 97.1059, -4.9219, 230.6177, 2771.3291, 2.3073, -133.5118, -135.9475, positive
97.4594, -0.1609, 98.9422, -1.6094, 130.5813, 1052.0681, 1.4828, -31.6391, -33.8001, positive
80.641, -1.0, 84.641, -4.5299, 196.4105, 2885.1918, 3.453, -111.7695, -115.3165, positive
79.546, -1.0, 83.546, -8.1798, 356.2769, 5189.7502, 3.818, -272.7309, -275.9129, positive
81.178, -1.0, 85.178, -2.74, 118.0123, 1755.0405, 3.274, -32.8343, -36.5603, positive
96.8983, -0.2218, 98.5638, 0.1164, 152.7395, 1425.5193, 1.6654, -54.1757, -55.6193, positive
79.811, -1.0, 83.811, -7.2965, 317.5874, 4632.0198, 3.7297, -233.7763, -237.0467, positive
92.6643, -0.3789, 94.801, -3.789, 209.9183, 2425.4266, 2.1367, -115.1173, -117.4962, positive
79.5376, -1.0, 83.48, -9.8272, 429.0112, 6217.5979, 3.9424, -345.5312, -348.512, positive
96.3473, -0.2458, 98.0846, -0.195, 161.4602, 1576.7906, 1.7373, -63.3756, -64.8671, positive
86.1924, -0.6731, 89.2116, -6.7307, 316.9986, 4271.5147, 3.0192, -228.1139, -230.4601, positive
100.1582, -0.0383, 101.273, -0.3826, 85.9277, 279.0938, 1.1148, 15.3454, 13.3071, positive
86.1235, -0.6762, 89.1521, -6.762, 318.1378, 4298.7535, 3.0286, -228.9857, -231.6619, positive
96.3776, -0.2101, 98.008, -2.1011, 148.479, 1361.8859, 1.6303, -50.4711, -52.6812, positive
79.5857, -0.9745, 83.5093, -9.6689, 426.7304, 6178.2086, 3.9236, -343.2211, -346.1702, positive
80.5506, -1.0, 84.5506, -4.8313, 209.6097, 3075.4653, 3.4831, -125.0591, -128.576, positive
81.9185, -1.0, 85.9185, -0.2718, 9.905, 196.6162, 3.0272, 76.0135, 72.0407, positive
80.9903, -1.0, 84.9903, -3.3656, 145.4146, 2150.0594, 3.3366, -60.4243, -64.0878, positive
80.9247, -1.0, 84.7185, -9.3813, 410.9788, 5904.3605, 3.7938, -326.2604, -329.1916, positive
80.8964, -1.0, 84.8964, -3.6787, 159.1269, 2347.7287, 3.3679, -74.2305, -77.8626, positive
90.6105, -0.4952, 93.0961, -3.4375, 252.2505, 3151.6523, 2.4856, -159.1543, -161.1447, positive
79.0146, -0.9993, 83.0126, -9.9934, 435.7585, 6334.819, 3.998, -352.7459, -355.7452, positive
81.993, -1.0, 85.993, -0.0234, -0.9771, 39.746, 3.0023, 86.9701, 82.9724, positive
81.7163, -1.0, 85.4252, -9.1269, 400.6884, 5725.6066, 3.709, -315.2632, -318.1662, positive
100.609, -0.0605, 101.7904, 2.2138, 94.0139, 406.8571, 1.1814, 7.7765, 6.6555, positive
87.3984, -0.6349, 90.303, -5.2531, 303.086, 4033.4527, 2.9046, -212.783, -215.0527, positive
79.2998, -0.9864, 83.2589, -9.8637, 431.0402, 6253.1429, 3.9591, -347.7813, -350.7676, positive
79.1212, -1.0, 83.1212, -9.5962, 418.3114, 6084.0095, 3.9596, -335.1902, -338.2306, positive
84.4454, -0.7525, 87.7028, -7.5248, 345.9033, 4779.3872, 3.2574, -258.2005, -260.953, positive
80.1767, -0.9465, 84.0162, -9.4651, 416.5313, 6001.9874, 3.8395, -332.515, -335.4615, positive
83.8404, -0.7895, 87.2091, -7.2641, 359.3948, 5010.1946, 3.3686, -272.1857, -274.7648, positive
90.497, -0.4774, 92.9292, -4.7741, 245.7766, 3046.1496, 2.4322, -152.8474, -155.3248, positive
79.4979, -0.9784, 83.433, -9.7186, 428.12, 6202.3126, 3.9351, -344.687, -347.6438, positive
90.5031, -0.4999, 93.0027, -3.4983, 253.951, 3181.1504, 2.4996, -160.9483, -162.9481, positive
82.7943, -0.8275, 86.2769, -8.2753, 373.2215, 5252.2765, 3.4826, -286.9446, -289.7721, positive
100.3473, -1.0, 102.0601, -3.1384, 158.4853, 1518.3255, 1.7128, -56.4252, -58.6628, positive
81.8752, -1.0, 85.8752, -0.4161, 16.2237, 287.7042, 3.0416, 69.6515, 65.6931, positive
86.216, -0.672, 89.232, -6.72, 316.6082, 4264.7318, 3.016, -227.7042, -230.0482, positive
82.9601, -0.82, 86.4201, -8.2, 370.4784, 5204.7917, 3.46, -284.0583, -286.8783, positive
104.8464, -1.0, 106.0771, -1.6922, 99.997, 502.3329, 1.2307, 6.0801, 4.0032, positive
90.2997, -0.4864, 92.7588, -4.8638, 249.0412, 3090.848, 2.4591, -156.796, -158.7688, positive
84.6103, -1.0, 88.0092, -8.1967, 363.0656, 5072.0651, 3.3989, -275.0564, -277.856, positive
83.9234, -0.7762, 87.2521, -7.7621, 354.5395, 4923.7362, 3.3286, -267.5113, -270.0637, positive
83.4407, -0.8069, 86.8614, -7.4901, 365.7218, 5119.9442, 3.4208, -278.8604, -281.4743, positive
97.7902, -1.0, 99.7769, -3.9603, 191.728, 2095.7806, 1.9868, -91.9511, -94.28, positive
100.2828, -0.0326, 101.3806, -0.326, 83.8666, 243.4166, 1.0978, 17.514, 15.4814, positive
101.1455, -0.0372, 102.2569, 2.517, 85.5239, 259.5878, 1.1115, 16.733, 15.6587, positive
95.9106, -0.2648, 97.7049, -0.4418, 168.371, 1696.6657, 1.7943, -70.6661, -72.1956, positive
95.4081, -0.2542, 97.1706, -2.5418, 164.5211, 1639.58, 1.7625, -67.3504, -69.6046, positive
87.0538, -0.6498, 90.0033, -5.4478, 308.5394, 4128.0494, 2.9495, -218.5361, -220.8358, positive
89.4143, -0.5266, 91.9941, -5.2662, 263.6914, 3345.3748, 2.5799, -172.1706, -174.2239, positive
91.2739, -0.4421, 93.6002, -4.4209, 232.922, 2810.7987, 2.3263, -139.8797, -141.7639, positive
81.3181, -1.0, 85.3181, -2.2731, 97.5605, 1460.2165, 3.2273, -12.2424, -16.0151, positive
81.1596, -1.0, 85.1596, -2.8013, 120.6987, 1793.7662, 3.2801, -35.5391, -39.259, positive
92.9261, -0.367, 95.0271, -3.67, 205.5865, 2350.4414, 2.101, -110.5594, -112.9264, positive
92.6696, -0.4057, 94.8866, -2.2737, 219.6636, 2586.396, 2.217, -124.777, -126.5883, positive
81.9879, -1.0, 85.9879, -0.0403, -0.2333, 50.4686, 3.004, 86.2212, 82.2252, positive
91.9597, -0.4109, 94.1925, -4.1092, 221.5756, 2627.2186, 2.2328, -127.3831, -129.794, positive
95.5915, -1.0, 97.8139, -4.667, 220.31, 2592.2747, 2.2223, -122.4961, -124.9036, positive
97.7914, -0.183, 99.3404, 0.6213, 138.605, 1180.3403, 1.5489, -39.2646, -40.6306, positive
89.3591, -0.5291, 91.9465, -5.2913, 264.6034, 3361.2194, 2.5874, -173.1277, -175.186, positive
90.9838, -1.0, 93.6998, -6.1481, 280.2109, 3632.8069, 2.716, -186.5111, -189.0831, positive
79.0327, -1.0, 83.0327, -9.8908, 431.2191, 6270.0805, 3.9891, -348.1863, -351.1972, positive
85.472, -1.0, 88.7785, -7.9197, 351.8646, 4877.495, 3.3066, -263.0861, -265.855, positive
91.2422, -0.4435, 93.5728, -4.4354, 233.448, 2832.7364, 2.3306, -139.8753, -142.3188, positive
80.2357, -1.0, 84.2357, -5.881, 255.5898, 3738.2918, 3.5881, -171.3541, -174.766, positive
88.7127, -0.5585, 91.3882, -5.5851, 275.2994, 3547.0473, 2.6755, -184.3526, -186.4697, positive
81.2084, -1.0, 85.2084, -2.6388, 113.5802, 1691.1492, 3.2639, -28.3718, -32.108, positive
80.5276, -0.9336, 84.3283, -9.1366, 411.8247, 5919.6521, 3.8008, -327.4964, -330.3636, positive
87.6053, -0.6259, 90.4829, -5.1361, 299.8118, 3976.6581, 2.8776, -209.3289, -211.5806, positive
79.5232, -1.0, 83.4671, -9.8318, 429.1984, 6220.8507, 3.9439, -345.7313, -348.7126, positive
79.1675, -1.0, 83.1675, -9.4416, 411.5424, 5986.4308, 3.9442, -328.3749, -331.4307, positive
95.3923, -0.2549, 97.157, -2.5489, 164.7815, 1644.0887, 1.7647, -67.6245, -69.8794, positive
80.6093, -0.9269, 84.3898, -9.2685, 409.374, 5878.0915, 3.7806, -324.9841, -327.911, positive
90.0701, -0.4968, 92.5606, -4.9681, 252.8398, 3168.4166, 2.4904, -160.2793, -162.7761, positive
80.5093, -0.9314, 84.3035, -9.3139, 411.0276, 5906.7161, 3.7942, -326.7241, -329.6554, positive
81.2622, -1.0, 85.2622, -2.4594, 105.7232, 1577.8869, 3.2459, -20.4611, -24.2151, positive
97.6623, -0.1886, 99.2281, 0.5483, 140.6481, 1215.7803, 1.5658, -41.42, -42.7971, positive
104.1563, -1.0, 105.461, -1.914, 108.9675, 658.1588, 1.3047, -3.5065, -5.6081, positive
97.3809, -0.1645, 98.8744, -1.6451, 131.8802, 1074.5521, 1.4935, -33.0058, -35.1703, positive
84.192, -0.7743, 87.5148, -7.0654, 353.831, 4913.6837, 3.3228, -266.3162, -268.8647, positive
79.8474, -0.9632, 83.7368, -9.5211, 422.5896, 6106.3806, 3.8895, -338.8527, -341.779, positive
79.0222, -0.999, 83.0192, -9.9899, 435.6323, 6332.6351, 3.997, -352.6131, -355.6121, positive
91.0799, -1.0, 93.7856, -6.1172, 278.9612, 3611.0988, 2.7057, -185.1756, -187.7442, positive
80.5544, -1.0, 84.5544, -4.8187, 209.0606, 3067.5492, 3.4819, -124.5062, -128.0243, positive
95.8218, -0.2354, 97.5279, -2.3537, 157.6754, 1503.4923, 1.7061, -60.9121, -62.3828, positive
85.257, -0.7156, 88.4038, -7.1559, 332.4746, 4546.9301, 3.1468, -244.0708, -246.7864, positive
79.3875, -1.0, 83.3875, -8.7085, 379.4318, 5523.5391, 3.8708, -296.0443, -299.1735, positive
80.6026, -0.9272, 84.3841, -9.2715, 409.4839, 5879.9945, 3.7815, -325.0998, -328.027, positive
95.6533, -0.243, 97.3824, -2.4303, 160.4643, 1569.3557, 1.7291, -63.0819, -65.325, positive
89.4079, -0.5475, 92.0503, -4.1173, 271.2837, 3481.8058, 2.6424, -179.2334, -181.3283, positive
85.8831, -0.6871, 88.9445, -6.8713, 322.116, 4360.4224, 3.0614, -233.4844, -235.8587, positive
87.5036, -1.0, 90.5925, -7.2667, 325.4528, 4418.6987, 3.0889, -234.8603, -237.5566, positive
79.9729, -0.9558, 83.8402, -9.5578, 419.9036, 6060.3636, 3.8673, -336.0634, -339.0191, positive
80.5469, -0.9297, 84.336, -9.2969, 410.4055, 5895.9485, 3.7891, -326.0696, -328.9992, positive
81.4412, -1.0, 85.4412, -1.8626, 79.5818, 1201.0451, 3.1863, 5.8594, 2.0456, positive
81.293, -1.0, 85.293, -2.3568, 101.2278, 1513.0827, 3.2357, -15.9348, -19.6991, positive
79.0606, -1.0, 83.0606, -9.7981, 427.1555, 6211.5015, 3.9798, -344.0949, -347.1151, positive
95.6865, -0.2415, 97.411, -2.4152, 159.9147, 1542.3969, 1.7246, -63.2621, -64.7452, positive
98.8917, -1.0, 100.7605, -3.6062, 177.4078, 1847.0258, 1.8687, -76.6473, -78.9369, positive
100.239, -0.0346, 101.3428, -0.3459, 84.5913, 233.7572, 1.1038, 15.786, 14.7168, positive
94.9954, -0.2729, 96.8142, -2.7294, 171.3493, 1741.0584, 1.8188, -75.2622, -76.8081, positive
86.558, -0.6714, 89.5722, -5.7281, 316.3863, 4264.1621, 3.0142, -226.8141, -229.1569, positive
80.3539, -1.0, 84.3539, -5.487, 238.3299, 3489.4817, 3.5487, -153.976, -157.4273, positive
94.7017, -0.2863, 96.5605, -2.8629, 176.2088, 1825.4856, 1.8589, -80.362, -81.9346, positive
79.9019, -1.0, 83.9019, -6.9935, 304.3171, 4440.7217, 3.6994, -220.4152, -223.7158, positive
91.6061, -1.0, 94.2554, -5.9481, 272.1212, 3492.2807, 2.6494, -177.8658, -180.4155, positive
95.451, -1.0, 97.6884, -4.7122, 222.1367, 2624.0067, 2.2374, -124.4483, -126.8608, positive
83.1863, -1.0, 86.7378, -8.6544, 381.5777, 5393.6361, 3.5515, -294.8399, -297.6903, positive
103.2967, -1.0, 104.6935, -2.1904, 120.1433, 852.2912, 1.3968, -15.4498, -17.5821, positive
85.4348, -0.7075, 88.5573, -7.0751, 329.533, 4489.2826, 3.1225, -241.2682, -243.6832, positive
94.848, -0.2796, 96.6869, -2.7964, 173.7883, 1800.0009, 1.8389, -77.1015, -79.3811, positive
100.5455, -0.0632, 101.7352, 2.1779, 95.0186, 424.2843, 1.1897, 6.7166, 5.5902, positive
85.7444, -1.0, 89.0217, -7.8322, 348.3233, 4815.9794, 3.2774, -259.3016, -262.0607, positive
80.2531, -1.0, 84.2531, -5.8229, 253.0423, 3701.5693, 3.5823, -168.7892, -172.2069, positive
91.8972, -0.4138, 94.1385, -4.1376, 222.6091, 2631.6271, 2.2413, -129.0569, -130.8844, positive
