@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
85.3632, 0.7354, 88.4955, -7.1076, 330.7176, 4509.5742, 3.1323, -242.5114, -244.9329, positive
84.4649, -0.7516, 87.7197, -7.516, 345.5814, 4768.1017, 3.2548, -258.1102, -260.6134, positive
84.4176, -0.5824, 88.0, -246.8513, -1.1649, -7.5718, 3.0, 89.1649, 86.3298, positive
89.6474, -0.516, 92.1955, -5.1603, 259.8334, 3278.3472, 2.5481, -168.1219, -170.1539, positive
95.3135, -0.2907, 97.1857, -2.9072, 177.8208, 1852.0719, 1.8721, -80.6351, -82.2165, positive
84.1068, -0.8932, 88.0, -65.3696, -1.7864, -11.6116, 3.0, 89.7864, 87.5728, positive
97.147, -0.1751, 98.6724, -1.7513, 135.7489, 1122.5495, 1.5254, -37.9013, -39.2516, positive
82.6228, -0.4754, 86.0982, -310.7642, -17.1162, 0.0, 3.4754, 103.2144, 99.2144, positive
79.9361, -1.0, 83.9361, -6.8796, 299.3251, 4368.7593, 3.688, -215.389, -218.701, positive
84.9345, -0.0655, 87.9476, -579.39, -0.5239, 0.0131, 3.0131, 88.4977, 84.4977, positive
79.2769, 0.0, 82.9128, -218.1803, -26.7076, -6.9949, 3.6359, 110.8923, 106.8923, positive
85.0, 0.0, 88.0, -75.3623, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.4813, -0.5187, 88.0, -284.0542, -1.0375, -6.7437, 3.0, 89.0375, 86.075, positive
84.2955, -0.1409, 87.4364, -505.1414, -5.0721, 0.0, 3.1409, 92.5086, 88.5086, positive
83.8362, -1.1638, 87.069, -451.7699, -9.3102, 0.2328, 3.2328, 96.8447, 92.8447, positive
97.4096, -0.1632, 98.8992, -1.632, 131.404, 1047.0631, 1.4896, -33.3416, -34.668, positive
80.0231, -4.9769, 84.0185, -8.6853, -39.8151, 0.9954, 3.9954, 125.8244, 121.8244, positive
80.7284, 0.0, 84.2031, -311.7216, -19.934, -5.2208, 3.4746, 105.0862, 101.0862, positive
88.7631, -0.5562, 91.4318, -5.5622, 274.4654, 3542.7644, 2.6687, -183.0336, -185.5898, positive
91.7262, 2.4708, 93.9908, -4.2154, 225.4398, 2680.2276, 2.2646, -132.0275, -133.8706, positive
85.0, 0.0, 88.0, -258.1163, 0.0, 0.0, 3.0, 88.0, 84.0, positive
98.3018, 4.2641, 99.6697, -1.2265, 116.6436, 789.7446, 1.3679, -17.8513, -19.0966, positive
81.6044, -0.6791, 85.2835, -192.4277, -24.4485, 0.0, 3.6791, 109.732, 105.732, positive
84.424, -0.576, 88.0, -250.5997, -1.1521, -7.4884, 3.0, 89.1521, 86.3041, positive
79.3213, -0.986, 83.2794, -9.8603, 430.9148, 6250.6239, 3.9581, -347.6354, -350.6075, positive
77.7708, 0.0, 81.574, -121.1168, -33.7364, -8.8357, 3.8032, 116.9169, 112.9169, positive
84.1774, -0.8226, 88.0, -106.5966, -1.6452, -10.6939, 3.0, 89.6452, 87.2904, positive
91.6099, -0.4268, 93.8904, -4.2682, 227.3632, 2727.4046, 2.2805, -133.4728, -135.8996, positive
94.1732, 3.1381, 96.1041, -3.1031, 184.9527, 1976.7086, 1.9309, -89.5383, -91.1589, positive
79.7022, -1.0, 83.7022, -7.6594, 333.4807, 4861.1306, 3.7659, -249.7785, -253.0126, positive
82.7158, -2.2842, 86.1726, -321.5736, -18.2738, 0.4568, 3.4568, 105.3601, 101.3601, positive
82.3401, -0.8482, 85.8846, -8.4818, 380.7366, 5378.8736, 3.5445, -295.0037, -297.7001, positive
80.8417, 0.0, 84.3037, -319.0202, -19.4054, -5.0824, 3.462, 104.6332, 100.6332, positive
80.8109, -4.1891, 84.6487, -100.222, -33.5131, 0.8378, 3.8378, 119.8375, 115.8375, positive
81.8378, -3.1622, 85.4702, -219.5468, -25.298, 0.6324, 3.6324, 112.0331, 108.0331, positive
82.3187, 0.0, 85.6166, -414.2024, -12.5129, -3.2772, 3.2979, 98.7254, 94.7254, positive
84.966, -0.034, 87.9728, -583.0491, -0.272, 0.0068, 3.0068, 88.2584, 84.2584, positive
79.095, 0.0, 82.7511, -206.4575, -27.5565, -7.2172, 3.6561, 111.6199, 107.6199, positive
83.216, -0.8084, 86.6411, -8.0836, 366.2438, 5131.4892, 3.4251, -279.6027, -282.411, positive
81.8237, -0.6353, 85.459, -217.9146, -22.8693, 0.0, 3.6353, 108.3283, 104.3283, positive
82.7314, -0.4537, 86.1851, -323.3862, -16.3341, 0.0, 3.4537, 102.5192, 98.5192, positive
83.6362, -0.7893, 87.004, -7.8926, 359.292, 5011.1507, 3.3678, -272.288, -275.0773, positive
84.0915, 0.0, 87.1925, -528.4554, -4.2394, -1.1103, 3.1009, 91.6338, 87.6338, positive
84.7663, 0.5726, 87.98, -7.379, 340.5941, 4681.1906, 3.2137, -252.8762, -255.352, positive
84.9411, -0.0589, 88.0, -552.6231, -0.1177, -0.7652, 3.0, 88.1177, 84.2355, positive
84.9188, -0.0812, 88.0, -539.5587, -0.1625, -1.0561, 3.0, 88.1625, 84.3249, positive
84.2647, -0.7353, 87.4118, -501.563, -5.8821, 0.1471, 3.1471, 93.588, 89.588, positive
81.594, -1.0, 85.594, -1.3532, 57.272, 879.4374, 3.1353, 28.322, 24.4573, positive
85.2446, -0.7162, 88.393, -7.1616, 332.6811, 4550.5036, 3.1485, -244.288, -247.0042, positive
80.7333, -1.0, 84.7333, -4.2222, 182.9324, 2690.8976, 3.4222, -98.1991, -101.7768, positive
79.915, -1.0, 83.915, -6.9499, 302.4054, 4413.1633, 3.695, -218.4903, -221.7954, positive
85.0, 0.0, 88.0, -153.7295, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -559.1295, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.4303, -0.9378, 84.2438, -9.3781, 413.3632, 5945.593, 3.8134, -329.1195, -331.9951, positive
85.0, 0.0, 88.0, -583.9737, 0.0, 0.0, 3.0, 88.0, 84.0, positive
92.6129, -0.4081, 94.8373, -4.0814, 220.5617, 2594.8717, 2.2244, -125.7244, -127.5407, positive
99.4458, -0.1111, 100.779, -1.1105, 112.4229, 715.5147, 1.3332, -11.6439, -12.8661, positive
94.9357, -0.2756, 96.7627, -2.7565, 172.3361, 1758.202, 1.8269, -76.2978, -77.8491, positive
81.6995, -0.6601, 85.3596, -203.484, -23.7635, 0.0, 3.6601, 109.1231, 105.1231, positive
82.097, -2.903, 85.6776, -249.6738, -23.2238, 0.5806, 3.5806, 110.0626, 106.0626, positive
89.2591, -0.5337, 91.8601, -5.3368, 266.2583, 3400.6962, 2.601, -174.3981, -176.9318, positive
98.1774, -0.1662, 99.676, -1.662, 132.4966, 1064.3772, 1.4986, -32.8206, -34.153, positive
80.0035, -0.9993, 84.0028, -6.4098, -35.9746, 0.0, 3.9993, 119.9774, 115.9774, positive
93.8825, -0.3235, 95.8531, -3.2352, 189.7616, 2060.9467, 1.9706, -94.585, -96.2321, positive
82.3935, -0.5213, 85.9148, -284.121, -18.767, 0.0, 3.5213, 104.6818, 100.6818, positive
78.1524, 0.0, 81.9132, -145.7088, -31.9556, -8.3693, 3.7608, 115.3905, 111.3905, positive
100.9555, 4.9879, 101.9615, -0.0202, 72.7368, 26.8033, 1.0061, 28.2267, 27.2227, positive
81.7246, -0.6551, 85.3797, -206.3967, -23.583, 0.0, 3.6551, 108.9627, 104.9627, positive
99.4748, -0.0693, 100.6828, -0.6933, 97.2346, 474.8228, 1.208, 3.4482, 1.3788, positive
82.1372, -2.8628, 85.7098, -254.3454, -22.9022, 0.5726, 3.5726, 109.7571, 105.7571, positive
84.8133, -0.1867, 88.0, -477.9764, -0.3734, -2.4269, 3.0, 88.3734, 84.7467, positive
84.5133, -0.4867, 88.0, -302.7794, -0.9734, -6.3268, 3.0, 88.9734, 85.9467, positive
83.1637, -1.8363, 86.5309, -373.6177, -14.6907, 0.3673, 3.3673, 101.9562, 97.9562, positive
84.6635, -0.3365, 88.0, -390.5057, -0.6729, -4.374, 3.0, 88.6729, 85.3459, positive
84.4559, -0.752, 87.7119, -7.52, 345.7297, 4776.3817, 3.256, -258.0178, -260.7698, positive
87.218, -0.6427, 90.1461, -6.4269, 305.9404, 4078.679, 2.9281, -215.7943, -218.0797, positive
84.0827, -0.769, 87.3896, -7.6897, 351.9036, 4877.9406, 3.3069, -264.745, -267.2829, positive
89.8073, -0.5088, 92.3336, -5.0876, 257.1882, 3243.6891, 2.5263, -164.8546, -167.3634, positive
93.282, -0.379, 95.4191, -3.7905, 209.9726, 2410.8417, 2.1371, -114.5535, -116.3116, positive
100.8608, -0.0063, 101.8798, -0.0633, 74.3031, 77.8673, 1.019, 27.5767, 25.5704, positive
84.5607, -0.4393, 88.0, -330.4438, -0.8786, -5.711, 3.0, 88.8786, 85.7572, positive
90.9058, -0.4588, 93.2822, -4.5883, 239.0139, 2916.637, 2.3765, -146.2728, -148.1905, positive
80.877, -1.0, 84.877, -3.7433, 161.9578, 2388.5372, 3.3743, -77.0808, -80.7064, positive
80.3434, 0.0, 83.8608, -286.905, -21.731, -5.6915, 3.5174, 106.6266, 102.6266, positive
90.8329, 2.2272, 93.2193, -4.6214, 240.2189, 2937.0352, 2.3864, -147.5375, -149.4617, positive
99.1843, 4.5048, 100.4319, -0.8253, 102.0409, 536.0015, 1.2476, -2.5264, -3.6915, positive
80.2817, -0.6504, 84.107, -9.4174, 414.793, 5970.4995, 3.8252, -330.7443, -333.6278, positive
81.561, -1.0, 85.561, -1.4632, 62.087, 948.8478, 3.1463, 23.474, 19.6204, positive
84.6222, -0.3778, 88.0, -366.3926, -0.7555, -4.9108, 3.0, 88.7555, 85.511, positive
83.2375, -0.3525, 86.59, -382.2008, -12.6898, 0.0, 3.3525, 99.2798, 95.2798, positive
88.8752, -0.5511, 91.5286, -5.5113, 272.6103, 3500.3293, 2.6534, -181.5306, -183.6329, positive
81.7721, -0.874, 85.3941, -8.74, 390.1343, 5545.0446, 3.622, -304.7402, -307.6142, positive
84.4024, -0.5976, 87.5219, -517.5539, -4.7811, 0.1195, 3.1195, 92.5421, 88.5421, positive
84.7314, -0.0537, 87.7851, -555.7892, -1.9339, 0.0, 3.0537, 89.719, 85.719, positive
85.713, 0.8308, 88.7976, -6.9486, 324.9296, 4408.9987, 3.0846, -236.4371, -238.8268, positive
83.9465, -1.0535, 87.1572, -464.5857, -8.4278, 0.2107, 3.2107, 96.0064, 92.0064, positive
85.2705, -0.715, 88.4154, -7.1498, 332.2515, 4543.068, 3.1449, -243.8361, -246.551, positive
83.7923, -0.2415, 87.0338, -446.6631, -8.6956, 0.0, 3.2415, 95.7294, 91.7294, positive
84.905, -0.7316, 88.0998, -7.3159, 338.2991, 4641.5808, 3.1948, -250.4677, -252.9309, positive
81.2427, -0.9025, 84.9502, -9.0249, 400.5061, 5722.1477, 3.7075, -315.5559, -318.3609, positive
84.9838, -0.0032, 87.987, -585.1177, -0.1166, 0.0, 3.0032, 88.1037, 84.1037, positive
84.2796, -0.7204, 88.0, -166.3129, -1.4407, -9.3646, 3.0, 89.4407, 86.8814, positive
88.31, 1.5391, 91.0405, -5.7682, 281.9612, 3662.3647, 2.7304, -191.3439, -193.4976, positive
83.1607, 0.0, 86.3651, -468.4667, -8.5834, -2.248, 3.2044, 95.3572, 91.3572, positive
85.0, 0.0, 88.0, -459.255, 0.0, 0.0, 3.0, 88.0, 84.0, positive
92.7413, -0.4026, 94.9489, -4.0255, 218.5296, 2559.5561, 2.2077, -123.5807, -125.3858, positive
80.6303, -0.8739, 84.5043, -79.2458, -31.4615, 0.0, 3.8739, 115.9658, 111.9658, positive
81.2404, -3.7596, 84.9923, -150.1343, -30.0768, 0.7519, 3.7519, 116.573, 112.573, positive
94.7375, -0.2847, 96.5915, -2.8466, 175.6152, 1831.6238, 1.854, -79.0236, -81.3083, positive
80.0026, -1.0, 84.0026, -6.6581, 289.6238, 4228.9106, 3.6658, -205.6213, -208.9554, positive
83.3878, -0.3224, 86.7102, -399.6603, -11.608, 0.0, 3.3224, 98.3182, 94.3182, positive
80.8307, -0.8339, 84.6645, -102.5235, -30.0192, 0.0, 3.8339, 114.6837, 110.6837, positive
79.9474, -0.7416, 83.8182, -9.5693, 420.3242, 6066.6119, 3.8708, -336.5491, -339.4629, positive
78.3673, 0.0, 82.1043, -159.5619, -30.9524, -8.1066, 3.737, 114.5306, 110.5306, positive
84.5523, -0.4477, 88.0, -325.5632, -0.8953, -5.8197, 3.0, 88.8953, 85.7907, positive
101.9582, -0.0018, 102.9636, -0.0182, 72.6622, 24.5086, 1.0055, 30.3014, 29.2978, positive
89.7398, -0.5331, 92.3389, -5.3305, 266.0313, 3385.0938, 2.5992, -173.6924, -175.7585, positive
91.4132, -0.4358, 93.7205, -4.3576, 230.6177, 2770.7649, 2.3073, -137.4614, -139.333, positive
80.8047, -0.8391, 84.6438, -99.5048, -30.2062, 0.0, 3.8391, 114.85, 110.85, positive
91.5812, -0.453, 93.9402, -4.5299, 236.8891, 2878.6277, 2.359, -142.9489, -144.8549, positive
84.0899, -0.182, 87.2719, -481.2486, -6.5526, 0.0, 3.182, 93.8245, 89.8245, positive
94.972, -0.274, 96.794, -2.74, 171.7363, 1764.4785, 1.822, -74.9423, -77.2163, positive
77.9963, 0.0, 81.7745, -135.6508, -32.6839, -8.5601, 3.7782, 116.0148, 112.0148, positive
84.9477, 0.6221, 88.1366, -7.2965, 337.5932, 4629.046, 3.189, -249.7269, -252.1862, positive
81.8945, -3.1055, 85.5156, -226.1388, -24.8441, 0.6211, 3.6211, 111.6019, 107.6019, positive
84.904, -0.0192, 87.9232, -575.8448, -0.6912, 0.0, 3.0192, 88.6144, 84.6144, positive
84.2458, -0.7542, 88.0, -146.5296, -1.5085, -9.805, 3.0, 89.5085, 87.0169, positive
84.6731, -0.3269, 88.0, -396.0747, -0.6539, -4.25, 3.0, 88.6539, 85.3077, positive
84.0383, -0.9617, 88.0, -25.3455, -1.9235, -12.5026, 3.0, 89.9235, 87.8469, positive
86.1235, -0.6762, 89.1521, -6.762, 318.1378, 4291.3062, 3.0286, -229.3095, -231.6619, positive
81.0505, -0.7899, 84.8404, -128.0723, -28.4361, 0.0, 3.7899, 113.2766, 109.2766, positive
79.5857, -0.9745, 83.5093, -9.7453, 426.7304, 6177.9031, 3.9236, -343.2211, -346.1702, positive
90.8881, -0.4831, 93.3375, -4.8313, 247.8583, 3069.2629, 2.4494, -154.5209, -156.4871, positive
100.402, 4.8369, 101.4836, -0.2718, 81.8936, 185.9152, 1.0815, 18.6171, 17.5628, positive
93.5956, -0.3366, 95.6053, -3.3656, 194.509, 2143.425, 2.0097, -99.5671, -101.2402, positive
80.5123, -0.9313, 84.306, -9.3126, 410.9788, 5905.8727, 3.7938, -326.6728, -329.6041, positive
93.539, -0.3679, 95.6426, -3.6787, 205.9045, 2340.1431, 2.1036, -110.2619, -111.9977, positive
85.0, 0.0, 88.0, -294.2123, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9967, -0.0033, 87.9973, -586.6145, -0.0265, 0.0007, 3.0007, 88.0252, 84.0252, positive
80.0117, -0.9977, 84.0093, -7.3569, -35.9159, 0.0, 3.9977, 119.9253, 115.9253, positive
85.0, 0.0, 88.0, -530.7343, 0.0, 0.0, 3.0, 88.0, 84.0, positive
99.6695, -0.0605, 100.8509, -0.6048, 94.0139, 397.4619, 1.1814, 5.8975, 4.7765, positive
87.0333, -0.6349, 89.9378, -6.3485, 303.086, 4038.1997, 2.9046, -213.1481, -215.783, positive
84.9319, -0.0136, 87.9455, -579.0833, -0.4905, 0.0, 3.0136, 88.436, 84.436, positive
79.9289, -0.9596, 83.8077, -9.5962, 421.2999, 6083.5249, 3.8788, -337.4922, -340.4114, positive
82.7723, 0.0, 86.0199, -443.4394, -10.3958, -2.7227, 3.2475, 96.9107, 92.9107, positive
80.1767, -0.9465, 84.0162, -9.4651, 416.5313, 6001.9874, 3.8395, -332.515, -335.4615, positive
83.9477, -0.2105, 87.1582, -464.7263, -7.5763, 0.0, 3.2105, 94.7345, 90.7345, positive
85.0, 0.0, 88.0, -283.8968, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9784, -0.0216, 88.0, -574.3574, -0.0433, -0.2814, 3.0, 88.0433, 84.0866, positive
90.003, -0.4999, 92.5026, -4.9987, 253.951, 3176.1491, 2.4996, -161.9486, -163.9483, positive
84.8275, -0.1725, 88.0, -486.2784, -0.3449, -2.2421, 3.0, 88.3449, 84.6899, positive
78.1384, 0.0, 81.9008, -144.8062, -32.0209, -8.3864, 3.7624, 115.4465, 111.4465, positive
100.0847, -0.0416, 101.2095, -0.4161, 87.1448, 278.1203, 1.1248, 13.1063, 12.0231, positive
83.36, -1.64, 86.688, -396.4323, -13.12, 0.328, 3.328, 100.464, 96.464, positive
84.82, -0.18, 88.0, -481.8774, -0.36, -2.3401, 3.0, 88.36, 84.72, positive
76.6922, 0.0, 80.6153, -51.6106, -38.7696, -10.1539, 3.9231, 121.2311, 117.2311, positive
82.4319, -0.5136, 85.9455, -288.585, -18.4904, 0.0, 3.5136, 104.4359, 100.4359, positive
85.0, 0.0, 88.0, -470.7858, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.9859, 0.0, 86.2097, -457.2003, -9.3993, -2.4617, 3.2238, 96.0565, 92.0565, positive
79.5792, -1.0, 83.5792, -8.0693, 351.4345, 5119.9442, 3.8069, -267.8553, -271.0484, positive
81.6446, -0.6711, 85.3157, -197.1043, -24.1588, 0.0, 3.6711, 109.4745, 105.4745, positive
85.0, 0.0, 88.0, -25.9084, 0.0, 0.0, 3.0, 88.0, 84.0, positive
100.1826, -0.0372, 101.2941, -0.3715, 85.5239, 272.1048, 1.1115, 15.7702, 13.733, positive
78.3828, 0.0, 82.118, -160.5581, -30.8803, -8.0877, 3.7352, 114.4688, 110.4688, positive
81.2375, -1.0, 85.2375, -2.5418, 109.3303, 1629.8844, 3.2542, -24.0928, -27.8386, positive
83.2492, -1.7508, 86.5993, -383.5533, -14.0067, 0.3502, 3.3502, 101.3063, 97.3063, positive
89.4143, 1.8403, 91.9941, -5.2662, 263.6914, 3344.9015, 2.5799, -172.1706, -174.2239, positive
79.9788, 0.0, 83.5367, -263.4142, -23.4321, -6.137, 3.5579, 108.0846, 104.0846, positive
95.9992, -0.2273, 97.6812, -2.2731, 154.7398, 1470.2615, 1.6819, -57.0586, -59.2859, positive
94.8371, -0.2801, 96.6775, -2.8013, 173.9688, 1786.5675, 1.8404, -78.0112, -79.5715, positive
81.835, -3.165, 85.468, -219.2246, -25.3202, 0.633, 3.633, 112.0542, 108.0542, positive
84.4057, -0.5943, 88.0, -239.9109, -1.1887, -7.7263, 3.0, 89.1887, 86.3773, positive
100.9113, -0.004, 101.9234, -0.0403, 73.4683, 40.5089, 1.0121, 27.4591, 26.4511, positive
79.6983, 0.0, 83.2874, -245.3347, -24.7413, -6.4799, 3.5891, 109.2068, 105.2068, positive
92.6288, -0.4074, 94.8511, -4.0745, 220.31, 2590.4971, 2.2223, -125.4589, -127.2738, positive
84.183, -0.817, 88.0, -109.8607, -1.634, -10.6213, 3.0, 89.634, 87.2681, positive
82.6457, -2.3543, 86.1165, -313.4246, -18.8348, 0.4709, 3.4709, 105.8931, 101.8931, positive
88.8438, -0.572, 91.5598, -5.7201, 280.2109, 3631.523, 2.716, -188.6511, -190.7951, positive
84.9018, 0.0, 87.9127, -580.6691, -0.4584, -0.1201, 3.0109, 88.393, 84.393, positive
84.0851, -0.7689, 87.3917, -7.6886, 351.8646, 4882.5801, 3.3066, -264.473, -267.2418, positive
91.2422, 2.3388, 93.5728, -4.4354, 233.448, 2819.3813, 2.3306, -140.4317, -142.3188, positive
82.9405, -2.0595, 86.3524, -347.6887, -16.4758, 0.4119, 3.4119, 103.652, 99.652, positive
80.3245, -1.0, 84.3245, -5.5851, 242.6295, 3551.4621, 3.5585, -158.305, -161.7465, positive
95.1946, 3.4167, 96.9862, -2.6388, 168.0529, 1683.0519, 1.7916, -71.8028, -73.3306, positive
85.0, 0.0, 88.0, -548.479, 0.0, 0.0, 3.0, 88.0, 84.0, positive
87.6053, -0.6259, 90.4829, -6.2586, 299.8118, 3972.1684, 2.8776, -209.3289, -211.5806, positive
84.8318, 0.0, 87.8505, -576.1623, -0.7848, -0.2055, 3.0187, 88.6727, 84.6727, positive
84.9442, -0.0558, 88.0, -554.3899, -0.1117, -0.7259, 3.0, 88.1117, 84.2234, positive
96.1374, -0.2549, 97.9021, -2.5489, 164.7815, 1625.4611, 1.7647, -66.8794, -68.3892, positive
80.6824, -0.9269, 84.463, -9.2685, 409.374, 5876.2628, 3.7806, -324.911, -327.7647, positive
82.4841, -2.5159, 85.9873, -294.6482, -20.1275, 0.5032, 3.5032, 107.1211, 103.1211, positive
84.657, -0.343, 87.7256, -547.1401, -2.7442, 0.0686, 3.0686, 90.607, 86.607, positive
95.5892, 3.5243, 97.3271, -2.4594, 161.5234, 1569.5923, 1.7378, -64.9504, -66.4423, positive
84.1886, -0.8114, 88.0, -113.1387, -1.6228, -10.5483, 3.0, 89.6228, 87.2456, positive
98.7657, -0.1016, 100.0704, -1.0156, 108.9675, 677.9245, 1.3047, -8.8972, -10.9987, positive
97.3809, -0.1645, 98.8744, -1.6451, 131.8802, 1074.5521, 1.4935, -33.0058, -35.1703, positive
83.9663, -0.7743, 87.289, -7.7426, 353.831, 4916.6183, 3.3228, -266.5419, -269.3162, positive
79.8474, -0.9632, 83.7368, -9.6316, 422.5896, 6105.9385, 3.8895, -338.8527, -341.779, positive
84.9949, -0.001, 87.996, -586.4131, -0.0364, 0.0, 3.001, 88.0323, 84.0323, positive
88.4914, -0.5686, 91.1971, -5.6857, 278.9612, 3610.6674, 2.7057, -188.1956, -190.3327, positive
82.4094, -0.5181, 85.9275, -285.9685, -18.6526, 0.0, 3.5181, 104.58, 100.58, positive
84.2354, -0.7646, 88.0, -140.4572, -1.5293, -9.9402, 3.0, 89.5293, 87.0585, positive
83.5779, -1.4221, 86.8624, -421.7576, -11.3764, 0.2844, 3.2844, 98.8076, 94.8076, positive
81.8413, -0.8708, 85.4539, -8.7085, 388.9889, 5522.2475, 3.6125, -303.6642, -306.4059, positive
80.6026, -0.9272, 84.3841, -9.2715, 409.4839, 5879.9945, 3.7815, -325.0998, -328.027, positive
81.2152, -0.757, 84.9721, -147.2026, -27.2508, 0.0, 3.757, 112.2229, 108.2229, positive
88.9554, 1.7151, 91.5978, -5.4748, 271.2837, 3476.8281, 2.6424, -180.1384, -182.2334, positive
86.196, -0.6871, 89.2574, -6.8713, 322.116, 4359.7966, 3.0614, -232.8587, -235.2329, positive
84.6963, -0.3037, 88.0, -409.6386, -0.6074, -3.9481, 3.0, 88.6074, 85.2148, positive
85.0, 0.0, 88.0, -561.3518, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9297, -0.0703, 88.0, -545.9363, -0.1406, -0.9141, 3.0, 88.1406, 84.2813, positive
96.9023, -0.1863, 98.4611, -1.8626, 139.7986, 1211.6237, 1.5588, -41.3375, -43.5238, positive
81.1784, -3.8216, 84.9427, -142.93, -30.5728, 0.7643, 3.7643, 117.0442, 113.0442, positive
85.0, 0.0, 88.0, -575.2881, 0.0, 0.0, 3.0, 88.0, 84.0, positive
95.6865, -0.2415, 97.411, -2.4152, 159.9147, 1559.8418, 1.7246, -62.5036, -64.7452, positive
85.0, 0.0, 88.0, -174.9574, 0.0, 0.0, 3.0, 88.0, 84.0, positive
100.239, -0.0346, 101.3428, -0.3459, 84.5913, 255.9616, 1.1038, 16.7514, 14.7168, positive
95.7224, -0.2729, 97.5412, -2.7294, 171.3493, 1739.6043, 1.8188, -73.8081, -75.354, positive
86.2294, 0.9717, 89.2436, -6.7139, 316.3863, 4260.5474, 3.0142, -227.4713, -229.8141, positive
80.3539, -1.0, 84.3539, -5.487, 238.3299, 3489.4817, 3.5487, -153.976, -157.4273, positive
78.5766, 0.0, 82.2903, -173.0471, -29.9759, -7.8508, 3.7137, 113.6936, 109.6936, positive
79.9019, -1.0, 83.9019, -6.9935, 304.3171, 4440.7217, 3.6994, -220.4152, -223.7158, positive
88.9048, -0.5498, 91.5541, -5.4978, 272.1212, 3491.8304, 2.6494, -181.0173, -183.1168, positive
92.5133, -0.4125, 94.7507, -4.1246, 222.1367, 2622.2441, 2.2374, -127.386, -129.2109, positive
82.2893, -0.1029, 85.8407, -8.5049, 381.5777, 5393.337, 3.5515, -295.8864, -298.5874, positive
80.6613, -0.8677, 84.529, -82.8441, -31.2386, 0.0, 3.8677, 115.7676, 111.7676, positive
82.3676, 0.0, 85.6601, -417.3548, -12.2847, -3.2174, 3.2925, 98.5297, 94.5297, positive
94.848, 3.3222, 96.6869, -2.7964, 173.7883, 1782.7122, 1.8389, -77.8218, -79.3811, positive
76.5691, 0.0, 80.5059, -43.678, -39.344, -10.3044, 3.9368, 121.7234, 117.7234, positive
84.2991, 0.4452, 87.5765, -7.5913, 348.3233, 4815.4977, 3.2774, -260.9877, -263.5059, positive
85.0, 0.0, 88.0, -344.7273, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.7587, -1.0, 84.7587, -4.1376, 179.2275, 2637.4894, 3.4138, -94.4688, -98.055, positive
84.9358, -0.0642, 88.0, -549.4791, -0.1285, -0.8352, 3.0, 88.1285, 84.257, positive
89.1709, -0.5377, 91.7839, -5.3769, 267.7182, 3415.3352, 2.6131, -176.3966, -178.472, positive
83.7196, 0.0, 86.8619, -504.4884, -5.975, -1.5649, 3.1423, 93.1214, 89.1214, positive
91.4196, -0.46, 93.7996, -4.6002, 239.447, 2923.0808, 2.3801, -145.6473, -147.5674, positive
85.0, 0.0, 88.0, -32.3869, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.0367, -1.0, 84.0367, -6.5442, 284.636, 4157.0088, 3.6544, -200.5993, -203.9449, positive
101.0588, -0.0409, 102.1816, -0.4092, 86.8958, 271.8757, 1.1228, 15.2858, 14.2039, positive
89.3647, -0.5289, 91.9513, -5.2888, 264.5112, 3359.6182, 2.5866, -173.031, -175.0888, positive
84.5737, -0.4263, 88.0, -338.0533, -0.8526, -5.5416, 3.0, 88.8526, 85.7051, positive
84.6388, -0.3612, 87.711, -545.0262, -2.8898, 0.0722, 3.0722, 90.7453, 86.7453, positive
84.9181, -0.0819, 88.0, -539.1514, -0.1639, -1.0651, 3.0, 88.1639, 84.3277, positive
85.9982, -0.6957, 89.0854, -6.9573, 325.2457, 4414.1883, 3.0872, -236.1603, -238.5518, positive
95.7712, -0.2708, 97.5837, -2.7082, 170.5772, 1726.1851, 1.8124, -72.9935, -74.5352, positive
93.4796, 2.949, 95.5051, -3.4184, 196.4283, 2176.1129, 2.0255, -101.5814, -103.265, positive
85.0, 0.0, 88.0, -303.432, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.7007, -1.2993, 86.9605, -436.0172, -10.3947, 0.2599, 3.2599, 97.8749, 93.8749, positive
81.9263, -0.867, 85.5273, -8.6699, 387.5832, 5497.824, 3.601, -302.1889, -304.9229, positive
82.2334, -0.5533, 85.7867, -265.5228, -19.9194, 0.0, 3.5533, 105.7061, 101.7061, positive
80.2059, -1.0, 84.2059, -5.9803, 259.9353, 3800.9351, 3.598, -175.7294, -179.1314, positive
85.0, 0.0, 88.0, -114.2608, 0.0, 0.0, 3.0, 88.0, 84.0, positive
