@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
82.0878, -2.9122, 85.6702, -248.5986, -23.2979, 0.5824, 3.5824, 110.133, 106.133, positive
85.0, 0.0, 88.0, -306.295, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.2907, 0.0, 87.2907, -174.9062, 0.0, 1.4186, 3.0, 87.2907, 84.0, positive
76.9612, 0.0, 80.8544, -68.9424, -37.5145, -9.8252, 3.8932, 120.1553, 116.1553, positive
84.1751, 0.0, 87.1751, -107.753, 0.0, 1.6497, 3.0, 87.1751, 84.0, positive
82.6228, -0.4754, 86.0982, -310.7642, -17.1162, 0.0, 3.4754, 103.2144, 99.2144, positive
85.0, 0.0, 88.0, -406.0149, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9869, 0.0, 87.9869, -579.39, 0.0, 0.0262, 3.0, 87.9869, 84.0, positive
84.3641, 0.0, 87.3641, -217.5444, 0.0, 1.2718, 3.0, 87.3641, 84.0, positive
84.1179, 0.0, 87.1179, -74.4802, 0.0, 1.7643, 3.0, 87.1179, 84.0, positive
85.0, 0.0, 88.0, -286.1291, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.2955, -0.1409, 87.4364, -505.1414, -5.0721, 0.0, 3.1409, 92.5086, 88.5086, positive
82.9052, 0.0, 86.138, -452.0026, -9.7757, -2.5603, 3.2328, 96.3791, 92.3791, positive
80.816, -4.184, 84.6528, -100.8179, -33.4721, 0.8368, 3.8368, 119.7985, 115.7985, positive
80.0231, -0.9954, 84.0185, -8.6853, -35.8336, 0.0, 3.9954, 119.8521, 115.8521, positive
82.6269, -0.4746, 86.1015, -311.247, -17.0862, 0.0, 3.4746, 103.1878, 99.1878, positive
85.0, 0.0, 88.0, -329.6096, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.1077, -2.8923, 85.6862, -250.9136, -23.1385, 0.5785, 3.5785, 109.9816, 105.9816, positive
82.1648, -2.8352, 85.7318, -257.5492, -22.6816, 0.567, 3.567, 109.5476, 105.5476, positive
85.0, 0.0, 88.0, -78.1355, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -193.1068, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.1199, -0.576, 85.6959, -252.3278, -20.737, 0.0, 3.576, 106.4329, 102.4329, positive
84.8743, 0.0, 87.8882, -578.8972, -0.5868, -0.1537, 3.014, 88.5029, 84.5029, positive
77.7708, 0.0, 81.574, -121.1168, -33.7364, -8.8357, 3.8032, 116.9169, 112.9169, positive
84.1774, 0.0, 87.1774, -109.0644, 0.0, 1.6452, 3.0, 87.1774, 84.0, positive
82.1341, -0.5732, 85.7073, -253.9835, -20.6344, 0.0, 3.5732, 106.3417, 102.3417, positive
84.3103, 0.0, 87.3103, -186.2899, 0.0, 1.3794, 3.0, 87.3103, 84.0, positive
84.7659, 0.0, 87.7659, -451.0098, 0.0, 0.4681, 3.0, 87.7659, 84.0, positive
84.5432, 0.0, 87.5432, -321.5736, 0.0, 0.9137, 3.0, 87.5432, 84.0, positive
84.2409, -0.7591, 87.3927, -498.791, -6.0729, 0.1518, 3.1518, 93.7693, 89.7693, positive
82.6898, -0.462, 86.1519, -318.5581, -16.6332, 0.0, 3.462, 102.7851, 98.7851, positive
84.1622, 0.0, 87.1622, -100.222, 0.0, 1.6757, 3.0, 87.1622, 84.0, positive
79.308, 0.0, 82.9404, -220.1793, -26.5629, -6.9569, 3.6324, 110.7682, 106.7682, positive
85.0, 0.0, 88.0, -414.2024, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -583.0559, 0.0, 0.0, 3.0, 88.0, 84.0, positive
79.095, 0.0, 82.7511, -206.4575, -27.5565, -7.2172, 3.6561, 111.6199, 107.6199, positive
84.0418, -0.1916, 87.2334, -475.6583, -6.899, 0.0, 3.1916, 94.1324, 90.1324, positive
85.0, 0.0, 88.0, -218.5499, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -323.8399, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.9463, -0.2107, 87.1571, -464.5622, -7.5865, 0.0, 3.2107, 94.7436, 90.7436, positive
84.8991, 0.0, 87.8991, -528.3545, 0.0, 0.2019, 3.0, 87.8991, 84.0, positive
82.6411, 0.0, 85.9032, -434.9795, -11.0084, -2.8831, 3.2621, 97.4358, 93.4358, positive
85.0, 0.0, 88.0, -552.8586, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.2689, 0.0, 87.3501, -539.8836, -3.4119, -0.8936, 3.0812, 90.9245, 86.9245, positive
83.6765, 0.0, 86.8236, -501.71, -6.1762, -1.6176, 3.1471, 93.2939, 89.2939, positive
77.2179, 0.0, 81.0826, -85.4881, -36.3164, -9.5114, 3.8647, 119.1283, 115.1283, positive
83.5808, -0.2838, 86.8646, -422.0871, -10.2184, 0.0, 3.2838, 97.083, 93.083, positive
82.1111, -2.8889, 85.6889, -251.3099, -23.1112, 0.5778, 3.5778, 109.9556, 105.9556, positive
83.4749, -1.5251, 86.78, -409.7889, -12.2004, 0.305, 3.305, 99.5904, 95.5904, positive
81.2649, -3.7351, 85.0119, -152.9825, -29.8807, 0.747, 3.747, 116.3867, 112.3867, positive
84.9519, 0.0, 87.9519, -559.0814, 0.0, 0.0961, 3.0, 87.9519, 84.0, positive
84.6891, -0.0622, 87.7512, -550.8682, -2.2388, 0.0, 3.0622, 89.99, 85.99, positive
84.9948, 0.0, 87.9948, -583.9685, 0.0, 0.0104, 3.0, 87.9948, 84.0, positive
85.0, 0.0, 88.0, -243.7192, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.5553, -4.4447, 84.4442, -70.5212, -35.5579, 0.8889, 3.8889, 121.78, 117.78, positive
81.3782, -0.7244, 85.1026, -166.1519, -26.0766, 0.0, 3.7244, 111.1792, 107.1792, positive
84.3399, 0.0, 87.3399, -203.484, 0.0, 1.3202, 3.0, 87.3399, 84.0, positive
82.097, -0.5806, 85.6776, -249.6738, -20.9015, 0.0, 3.5806, 106.5791, 102.5791, positive
80.8031, 0.0, 84.2694, -316.5324, -19.5856, -5.1296, 3.4663, 104.7876, 100.7876, positive
77.4958, 0.0, 81.3296, -103.3956, -35.0196, -9.1718, 3.8338, 118.0168, 114.0168, positive
85.0, 0.0, 88.0, -7.4091, 0.0, 0.0, 3.0, 88.0, 84.0, positive
81.6176, -3.3824, 85.2941, -193.9657, -27.0592, 0.6765, 3.6765, 113.7062, 109.7062, positive
80.3082, 0.0, 83.8295, -284.6423, -21.8949, -5.7344, 3.5213, 106.767, 102.767, positive
84.2392, 0.0, 87.2392, -144.9479, 0.0, 1.5217, 3.0, 87.2392, 84.0, positive
80.0101, -4.9899, 84.0081, -7.1761, -39.919, 0.998, 3.998, 125.9231, 121.9231, positive
85.0, 0.0, 88.0, -207.0518, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.3466, -4.6534, 84.2773, -46.2784, -37.227, 0.9307, 3.9307, 123.3656, 119.3656, positive
82.1372, -0.5726, 85.7098, -254.3454, -20.612, 0.0, 3.5726, 106.3218, 102.3218, positive
85.0, 0.0, 88.0, -478.7232, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.6199, 0.0, 84.1066, -304.7261, -20.4405, -5.3535, 3.4867, 105.5204, 101.5204, positive
84.6327, 0.0, 87.6327, -373.6177, 0.0, 0.7345, 3.0, 87.6327, 84.0, positive
85.0, 0.0, 88.0, -391.8515, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -443.1627, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.2135, -1.7865, 86.5708, -379.4049, -14.2923, 0.3573, 3.3573, 101.5776, 97.5776, positive
83.8448, -0.231, 87.0759, -452.7692, -8.3172, 0.0, 3.231, 95.3931, 91.3931, positive
84.5088, 0.0, 87.5088, -301.5889, 0.0, 0.9825, 3.0, 87.5088, 84.0, positive
85.0, 0.0, 88.0, -226.8464, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.0316, -4.9684, 84.0253, -9.6761, -39.7469, 0.9937, 3.9937, 125.7596, 121.7596, positive
85.0, 0.0, 88.0, -332.201, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -273.121, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.3743, 0.0, 87.3743, -223.4874, 0.0, 1.2513, 3.0, 87.3743, 84.0, positive
80.3434, 0.0, 83.8608, -286.905, -21.731, -5.6915, 3.5174, 106.6266, 102.6266, positive
80.1593, 0.0, 83.6971, -275.0412, -22.5901, -5.9165, 3.5379, 107.363, 103.363, positive
80.4126, -0.9175, 84.3301, -53.9499, -33.0289, 0.0, 3.9175, 117.359, 113.359, positive
84.7087, -0.0583, 87.767, -553.1504, -2.0974, 0.0, 3.0583, 89.8644, 85.8644, positive
80.7316, -4.2684, 84.5853, -91.0104, -34.1473, 0.8537, 3.8537, 120.4399, 116.4399, positive
83.1112, -0.3778, 86.489, -367.5258, -13.5991, 0.0, 3.3778, 100.0881, 96.0881, positive
81.8276, 0.0, 85.18, -382.5533, -14.8048, -3.8774, 3.3525, 100.6898, 96.6898, positive
80.9601, 0.0, 84.409, -326.6539, -18.8527, -4.9376, 3.4489, 104.1594, 100.1594, positive
84.37, -0.126, 87.496, -513.7913, -4.5362, 0.0, 3.126, 92.0321, 88.0321, positive
85.0, 0.0, 88.0, -517.6735, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9463, 0.0, 87.9463, -555.7892, 0.0, 0.1074, 3.0, 87.9463, 84.0, positive
85.0, 0.0, 88.0, -410.0196, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.9465, -0.2107, 87.1572, -464.5857, -7.585, 0.0, 3.2107, 94.7423, 90.7423, positive
84.715, 0.0, 87.715, -421.4014, 0.0, 0.57, 3.0, 87.715, 84.0, positive
83.7923, -0.2415, 87.0338, -446.6631, -8.6956, 0.0, 3.2415, 95.7294, 91.7294, positive
83.658, -1.342, 86.9264, -431.0543, -10.7364, 0.2684, 3.2684, 98.1995, 94.1995, positive
84.9025, 0.0, 87.9025, -530.3463, 0.0, 0.195, 3.0, 87.9025, 84.0, positive
84.9838, -0.0162, 87.987, -585.1177, -0.1296, 0.0032, 3.0032, 88.1231, 84.1231, positive
85.0, 0.0, 88.0, -169.1943, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.5768, 0.0, 87.5768, -341.1304, 0.0, 0.8464, 3.0, 87.5768, 84.0, positive
83.9782, -1.0218, 87.1825, -468.2623, -8.1747, 0.2044, 3.2044, 95.766, 91.766, positive
83.8987, -0.2203, 87.119, -459.0347, -7.929, 0.0, 3.2203, 95.048, 91.048, positive
85.0, 0.0, 88.0, -240.4813, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.6303, -0.8739, 84.5043, -79.2458, -31.4615, 0.0, 3.8739, 115.9658, 111.9658, positive
78.2327, 0.0, 81.9846, -150.8862, -31.5807, -8.2711, 3.7519, 115.0691, 111.0691, positive
81.4233, -3.5767, 85.1386, -171.3857, -28.6137, 0.7153, 3.7153, 115.183, 111.183, positive
81.9923, 0.0, 85.3265, -393.1685, -14.0361, -3.6761, 3.3342, 100.0309, 96.0309, positive
83.3878, -1.6122, 86.7102, -399.6603, -12.8977, 0.3224, 3.3224, 100.2529, 96.2529, positive
84.1661, 0.0, 87.1661, -102.5235, 0.0, 1.6677, 3.0, 87.1661, 84.0, positive
84.6124, 0.0, 87.6555, -562.0221, -1.8087, -0.4737, 3.0431, 89.5504, 85.5504, positive
85.0, 0.0, 88.0, -159.5619, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.971, 0.0, 84.4187, -327.3539, -18.802, -4.9243, 3.4477, 104.116, 100.116, positive
80.0091, -0.9982, 84.0073, -7.057, -35.9345, 0.0, 3.9982, 119.9418, 115.9418, positive
82.6653, -2.3347, 86.1322, -315.7038, -18.6779, 0.4669, 3.4669, 105.744, 101.744, positive
82.1788, -0.5642, 85.7431, -259.1783, -20.3125, 0.0, 3.5642, 106.0556, 102.0556, positive
85.0, 0.0, 88.0, -100.3438, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.265, -2.735, 85.812, -269.1884, -21.8803, 0.547, 3.547, 108.7863, 104.7863, positive
84.0899, -0.9101, 87.2719, -481.2486, -7.2806, 0.182, 3.182, 94.9166, 90.9166, positive
81.37, -3.63, 85.096, -165.1944, -29.04, 0.726, 3.726, 115.588, 111.588, positive
84.2218, 0.0, 87.2218, -134.8726, 0.0, 1.5564, 3.0, 87.2218, 84.0, positive
83.6483, -1.3517, 86.9186, -429.9275, -10.8139, 0.2703, 3.2703, 98.2732, 94.2732, positive
85.0, 0.0, 88.0, -226.7599, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.904, -0.0192, 87.9232, -575.8448, -0.6912, 0.0, 3.0192, 88.6144, 84.6144, positive
84.2458, 0.0, 87.2458, -148.7923, 0.0, 1.5085, 3.0, 87.2458, 84.0, positive
82.0577, 0.0, 85.3846, -397.3824, -13.7309, -3.5962, 3.3269, 99.7694, 95.7694, positive
85.0, 0.0, 88.0, -29.1924, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -399.1976, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -128.8622, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9745, 0.0, 87.9745, -572.2043, 0.0, 0.0509, 3.0, 87.9745, 84.0, positive
82.4156, -2.5844, 85.9325, -286.6969, -20.6749, 0.5169, 3.5169, 107.6412, 103.6412, positive
80.1359, -4.8641, 84.1087, -21.7917, -38.9128, 0.9728, 3.9728, 124.9671, 120.9671, positive
81.6828, -3.3172, 85.3463, -201.5432, -26.5375, 0.6634, 3.6634, 113.2106, 109.2106, positive
84.6563, -0.0687, 87.725, -547.0624, -2.4746, 0.0, 3.0687, 90.1997, 86.1997, positive
81.8393, -3.1607, 85.4715, -219.7322, -25.2852, 0.6321, 3.6321, 112.021, 108.021, positive
84.4952, 0.0, 87.4952, -293.7075, 0.0, 1.0096, 3.0, 87.4952, 84.0, positive
85.0, 0.0, 88.0, -586.6151, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.0117, -4.9883, 84.0093, -7.3569, -39.9066, 0.9977, 3.9977, 125.9113, 121.9113, positive
84.515, -0.097, 87.612, -530.6373, -3.4924, 0.0, 3.097, 91.1043, 87.1043, positive
84.0605, 0.0, 87.0605, -41.1376, 0.0, 1.879, 3.0, 87.0605, 84.0, positive
84.6349, 0.0, 87.6349, -374.8488, 0.0, 0.7303, 3.0, 87.6349, 84.0, positive
85.0, 0.0, 88.0, -579.0969, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.7981, -0.2019, 87.8385, -563.5364, -1.6154, 0.0404, 3.0404, 89.5346, 85.5346, positive
85.0, 0.0, 88.0, -443.4394, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -555.9784, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.7895, 0.0, 87.7895, -464.7263, 0.0, 0.4209, 3.0, 87.7895, 84.0, positive
85.0, 0.0, 88.0, -283.8968, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9784, 0.0, 87.9784, -574.4223, 0.0, 0.0433, 3.0, 87.9784, 84.0, positive
84.4999, 0.0, 87.4999, -296.4218, 0.0, 1.0003, 3.0, 87.4999, 84.0, positive
85.0, 0.0, 88.0, -486.9683, 0.0, 0.0, 3.0, 88.0, 84.0, positive
81.188, -0.7624, 84.9504, -144.0438, -27.4465, 0.0, 3.7624, 112.3969, 108.3969, positive
80.208, -4.792, 84.1664, -30.1734, -38.3357, 0.9584, 3.9584, 124.4189, 120.4189, positive
82.048, 0.0, 85.376, -396.7603, -13.776, -3.608, 3.328, 99.808, 95.808, positive
85.0, 0.0, 88.0, -482.5974, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.3846, -0.9231, 84.3077, -50.6876, -33.2311, 0.0, 3.9231, 117.5387, 113.5387, positive
80.3774, 0.0, 83.891, -289.0986, -21.5722, -5.6499, 3.5136, 106.4904, 102.4904, positive
83.9982, -0.2004, 87.1985, -470.5855, -7.2133, 0.0, 3.2004, 94.4118, 90.4118, positive
82.9859, 0.0, 86.2097, -457.2003, -9.3993, -2.4617, 3.2238, 96.0565, 92.0565, positive
84.8069, 0.0, 87.8069, -474.8252, 0.0, 0.3861, 3.0, 87.8069, 84.0, positive
81.6446, -0.6711, 85.3157, -197.1043, -24.1588, 0.0, 3.6711, 109.4745, 105.4745, positive
85.0, 0.0, 88.0, -25.9084, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.0372, 0.0, 87.0372, -27.5862, 0.0, 1.9257, 3.0, 87.0372, 84.0, positive
84.2648, 0.0, 87.2648, -159.8229, 0.0, 1.4705, 3.0, 87.2648, 84.0, positive
85.0, 0.0, 88.0, -154.4237, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.6498, 0.0, 87.6498, -383.5533, 0.0, 0.7003, 3.0, 87.6498, 84.0, positive
80.7396, 0.0, 84.213, -312.4423, -19.8818, -5.2071, 3.4734, 105.0415, 101.0415, positive
79.9788, 0.0, 83.5367, -263.4142, -23.4321, -6.137, 3.5579, 108.0846, 104.0846, positive
81.1365, -3.8635, 84.9092, -138.0654, -30.9077, 0.7727, 3.7727, 117.3623, 113.3623, positive
81.4007, -3.5993, 85.1205, -168.7579, -28.7946, 0.7199, 3.7199, 115.3549, 111.3549, positive
85.0, 0.0, 88.0, -219.8576, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.4057, 0.0, 87.4057, -241.6939, 0.0, 1.1887, 3.0, 87.4057, 84.0, positive
80.0202, -4.9798, 84.0161, -8.3436, -39.8387, 0.996, 3.996, 125.8467, 121.8467, positive
85.0, 0.0, 88.0, -245.3347, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.0372, -0.5926, 85.6298, -242.7255, -21.332, 0.0, 3.5926, 106.9618, 102.9618, positive
84.183, 0.0, 87.183, -112.3118, 0.0, 1.634, 3.0, 87.183, 84.0, positive
80.7622, 0.0, 84.233, -313.8955, -19.7765, -5.1796, 3.4709, 104.9513, 100.9513, positive
82.86, -0.428, 86.288, -338.3367, -15.4077, 0.0, 3.428, 101.6957, 97.6957, positive
84.9454, -0.0546, 87.9563, -580.6582, -0.4366, 0.0109, 3.0109, 88.4148, 84.4148, positive
83.8443, -0.2311, 87.0754, -452.707, -8.3211, 0.0, 3.2311, 95.3965, 91.3965, positive
85.0, 0.0, 88.0, -264.2524, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.9405, -2.0595, 86.3524, -347.6887, -16.4758, 0.4119, 3.4119, 103.652, 99.652, positive
81.0266, 0.0, 84.4681, -330.9386, -18.5424, -4.8563, 3.4415, 103.8935, 99.8935, positive
81.3194, -3.6806, 85.0555, -159.3153, -29.4447, 0.7361, 3.7361, 115.9725, 111.9725, positive
84.9336, 0.0, 87.9336, -548.4126, 0.0, 0.1328, 3.0, 87.9336, 84.0, positive
84.6259, 0.0, 87.6259, -369.6226, 0.0, 0.7483, 3.0, 87.6259, 84.0, positive
84.9066, -0.0187, 87.9253, -576.1436, -0.6727, 0.0, 3.0187, 88.5979, 84.5979, positive
84.7208, -0.2792, 87.7766, -554.5574, -2.2336, 0.0558, 3.0558, 90.1219, 86.1219, positive
85.0, 0.0, 88.0, -154.8387, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -544.5739, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -295.1513, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -547.2087, 0.0, 0.0, 3.0, 88.0, 84.0, positive
81.2297, -3.7703, 84.9838, -148.8931, -30.1623, 0.7541, 3.7541, 116.6541, 112.6541, positive
84.1886, 0.0, 87.1886, -115.5729, 0.0, 1.6228, 3.0, 87.1886, 84.0, positive
80.5078, -0.8984, 84.4062, -65.0059, -32.3439, 0.0, 3.8984, 116.7501, 112.7501, positive
85.0, 0.0, 88.0, -102.4135, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.7743, 0.0, 87.7743, -455.8456, 0.0, 0.4515, 3.0, 87.7743, 84.0, positive
84.9632, 0.0, 87.9632, -565.5949, 0.0, 0.0737, 3.0, 87.9632, 84.0, positive
85.0, 0.0, 88.0, -586.4141, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.8429, -0.4314, 86.2743, -336.342, -15.5313, 0.0, 3.4314, 101.8056, 97.8056, positive
82.4094, -2.5906, 85.9275, -285.9685, -20.7251, 0.5181, 3.5181, 107.6888, 103.6888, positive
78.1183, 0.0, 81.883, -143.5157, -32.1144, -8.4109, 3.7646, 115.5266, 111.5266, positive
85.0, 0.0, 88.0, -422.042, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.3542, -0.6458, 87.4834, -511.9631, -5.166, 0.1292, 3.1292, 92.9077, 88.9077, positive
85.0, 0.0, 88.0, -544.7491, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -147.9596, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.5475, 0.0, 87.5475, -324.0875, 0.0, 0.905, 3.0, 87.5475, 84.0, positive
82.1842, 0.0, 85.4971, -405.5365, -13.1405, -3.4415, 3.3129, 99.2633, 95.2633, positive
83.4815, -0.3037, 86.7852, -410.5497, -10.9332, 0.0, 3.3037, 97.7184, 93.7184, positive
85.0, 0.0, 88.0, -561.3518, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -546.2176, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.9313, -4.0687, 84.745, -114.217, -32.5496, 0.8137, 3.8137, 118.9221, 114.9221, positive
81.1784, -3.8216, 84.9427, -142.93, -30.5728, 0.7643, 3.7643, 117.0442, 113.0442, positive
84.899, -0.101, 87.9192, -575.2679, -0.8077, 0.0202, 3.0202, 88.7673, 84.7673, positive
78.1737, 0.0, 81.9322, -147.0838, -31.856, -8.3432, 3.7585, 115.3051, 111.3051, positive
81.4479, -0.7104, 85.1583, -174.247, -25.5751, 0.0, 3.7104, 110.7334, 106.7334, positive
76.3113, 0.0, 80.2767, -27.0631, -40.5472, -10.6195, 3.9654, 122.7547, 118.7547, positive
78.4564, 0.0, 82.1835, -165.3039, -30.5366, -7.9977, 3.7271, 114.1742, 110.1742, positive
84.6714, 0.0, 87.6714, -396.0781, 0.0, 0.6572, 3.0, 87.6714, 84.0, positive
82.7435, -2.2565, 86.1948, -324.7938, -18.0521, 0.4513, 3.4513, 105.1495, 101.1495, positive
78.5766, 0.0, 82.2903, -173.0471, -29.9759, -7.8508, 3.7137, 113.6936, 109.6936, positive
83.4968, -1.5032, 86.7974, -412.3247, -12.0258, 0.3006, 3.3006, 99.4245, 95.4245, positive
82.7489, -0.4502, 86.1991, -325.4242, -16.2078, 0.0, 3.4502, 102.4069, 98.4069, positive
82.0623, -0.5875, 85.6499, -245.6413, -21.1513, 0.0, 3.5875, 106.8012, 102.8012, positive
84.2524, -0.1495, 87.402, -500.1336, -5.3824, 0.0, 3.1495, 92.7844, 88.7844, positive
80.6613, -0.8677, 84.529, -82.8441, -31.2386, 0.0, 3.8677, 115.7676, 111.7676, positive
82.3676, 0.0, 85.6601, -417.3548, -12.2847, -3.2174, 3.2925, 98.5297, 94.5297, positive
85.0, 0.0, 88.0, -169.1902, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.0632, 0.0, 87.0632, -42.7412, 0.0, 1.8735, 3.0, 87.0632, 84.0, positive
83.7957, -0.2409, 87.0365, -447.0546, -8.6713, 0.0, 3.2409, 95.7078, 91.7078, positive
82.9114, -2.0886, 86.3292, -344.3096, -16.7085, 0.4177, 3.4177, 103.873, 99.873, positive
79.7239, 0.0, 83.3101, -246.9816, -24.622, -6.4486, 3.5862, 109.1046, 105.1046, positive
84.6788, -0.3212, 87.743, -549.6719, -2.5699, 0.0642, 3.0642, 90.4414, 86.4414, positive
84.5377, 0.0, 87.5377, -318.3964, 0.0, 0.9246, 3.0, 87.5377, 84.0, positive
83.7196, 0.0, 86.8619, -504.4884, -5.975, -1.5649, 3.1423, 93.1214, 89.1214, positive
85.0, 0.0, 88.0, -273.8111, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.0438, 0.0, 87.0438, -31.4307, 0.0, 1.9125, 3.0, 87.0438, 84.0, positive
85.0, 0.0, 88.0, -386.5637, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.2046, -4.7954, 84.1637, -29.776, -38.3631, 0.9591, 3.9591, 124.4449, 120.4449, positive
82.6444, -2.3556, 86.1155, -313.2775, -18.8449, 0.4711, 3.4711, 105.9027, 101.9027, positive
82.8686, -0.4263, 86.2949, -339.3321, -15.346, 0.0, 3.4263, 101.6409, 97.6409, positive
84.9278, 0.0, 87.9278, -545.0262, 0.0, 0.1445, 3.0, 87.9278, 84.0, positive
84.9181, 0.0, 87.9181, -539.3971, 0.0, 0.1639, 3.0, 87.9181, 84.0, positive
83.4787, -0.3043, 86.7829, -410.2192, -10.9537, 0.0, 3.3043, 97.7366, 93.7366, positive
78.4373, 0.0, 82.1665, -164.0736, -30.6257, -8.021, 3.7292, 114.2506, 110.2506, positive
79.0765, 0.0, 82.7347, -205.2649, -27.6429, -7.2398, 3.6582, 111.6939, 107.6939, positive
82.5554, -2.4446, 86.0444, -302.9431, -19.5564, 0.4889, 3.4889, 106.5786, 102.5786, positive
82.6612, 0.0, 85.9211, -436.2771, -10.9144, -2.8585, 3.2599, 97.3552, 93.3552, positive
84.3349, -0.6651, 87.4679, -509.7193, -5.3205, 0.133, 3.133, 93.0545, 89.0545, positive
82.2334, -0.5533, 85.7867, -265.5228, -19.9194, 0.0, 3.5533, 105.7061, 101.7061, positive
81.3822, 0.0, 84.7842, -353.855, -16.8829, -4.4217, 3.402, 102.4711, 98.4711, positive
77.6644, 0.0, 81.4795, -114.2608, -34.2328, -8.9657, 3.8151, 117.3424, 113.3424, positive
85.0, 0.0, 88.0, -475.2368, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.0987, 0.0, 87.0987, -63.3691, 0.0, 1.8025, 3.0, 87.0987, 84.0, positive
81.6575, -0.6685, 85.326, -198.6026, -24.0659, 0.0, 3.6685, 109.3919, 105.3919, positive
84.1808, 0.0, 87.1808, -111.0436, 0.0, 1.6384, 3.0, 87.1808, 84.0, positive
82.4203, -2.5797, 85.9362, -287.2394, -20.6376, 0.5159, 3.5159, 107.6057, 103.6057, positive
84.2319, 0.0, 87.3173, -537.5024, -3.5843, -0.9387, 3.0853, 91.0723, 87.0723, positive
84.2023, 0.0, 87.2023, -123.5565, 0.0, 1.5953, 3.0, 87.2023, 84.0, positive
83.1873, 0.0, 86.3887, -470.1827, -8.4592, -2.2155, 3.2014, 95.2507, 91.2507, positive
81.5905, -3.4095, 85.2724, -190.815, -27.2761, 0.6819, 3.6819, 113.9123, 109.9123, positive
85.0, 0.0, 88.0, -204.3377, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.3519, 0.0, 87.3519, -210.4418, 0.0, 1.2962, 3.0, 87.3519, 84.0, positive
