@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
2.4916, 11.4916, 2.4916, 11.0, 2.4916, 13.0, 2.4916, 10.5084, 2.4916, 1.0, positive
2.2384, 12.0, 2.2384, 11.0, 2.2384, 13.0, 2.2384, 9.2384, 2.2384, 7.8545, positive
1.0709, 7.8346, 1.0709, 7.1418, 1.0709, 11.0236, 1.0709, 10.0236, 1.0709, 9.0236, positive
3.769, 11.0, 3.769, 7.693, 3.769, 9.1155, 3.769, 10.231, 3.769, 7.1914, positive
1.5915, 10.5915, 1.5915, 12.1829, 1.5915, 11.2256, 1.5915, 12.0, 1.5915, 1.0, positive
2.2799, 5.0136, 2.2799, 9.5598, 2.2799, 11.4266, 2.2799, 10.4266, 2.2799, 9.4266, positive
4.0, 3.6948, 4.0, 11.0, 4.0, 7.3052, 4.0, 12.2994, 4.0, 12.7006, positive
4.0, 10.0, 4.0, 11.8773, 4.0, 8.0182, 4.0, 11.2455, 4.0, 12.8773, positive
2.3879, 11.0, 2.3879, 11.8364, 2.3879, 9.8061, 2.3879, 11.6121, 2.3879, 2.3575, positive
3.2714, 12.0, 3.2714, 4.6431, 3.2714, 13.0, 3.2714, 10.2714, 3.2714, 10.0, positive
1.0649, 10.0, 1.0649, 11.0, 1.0649, 12.7406, 1.0649, 11.6757, 1.0649, 1.454, positive
3.1466, 2.9912, 3.1466, 11.2932, 3.1466, 11.7155, 3.1466, 10.7155, 3.1466, 9.7155, positive
4.0, 9.514, 4.0, 7.5944, 4.0, 9.1486, 4.0, 10.2972, 4.0, 8.743, positive
4.0, 10.616, 4.0, 8.6118, 4.0, 10.2321, 4.0, 11.0, 4.0, 12.0759, positive
2.9386, 11.9386, 2.9386, 11.0, 2.9386, 13.0, 2.9386, 10.0614, 2.9386, 1.0, positive
4.0, 3.3874, 4.0, 11.5675, 4.0, 11.2838, 4.0, 10.7613, 4.0, 9.5225, positive
2.3791, 4.7821, 2.3791, 9.7582, 2.3791, 11.4597, 2.3791, 10.4597, 2.3791, 9.4597, positive
4.0, 1.1666, 4.0, 11.0, 4.0, 9.8334, 4.0, 12.0185, 4.0, 12.9815, positive
4.0, 1.0, 4.0, 12.3931, 4.0, 11.3931, 4.0, 11.3035, 4.0, 10.9104, positive
2.3026, 10.6052, 2.3026, 11.0, 2.3026, 10.2105, 2.3026, 7.9079, 2.3026, 5.8817, positive
4.0, 10.5617, 4.0, 8.9107, 4.0, 10.1234, 4.0, 11.0, 4.0, 12.1575, positive
4.0, 1.0, 4.0, 11.9861, 4.0, 10.9861, 4.0, 11.5069, 4.0, 11.5208, positive
4.0, 10.0, 4.0, 11.4894, 4.0, 4.9151, 4.0, 12.0212, 4.0, 12.4894, positive
3.5521, 2.0452, 3.5521, 12.1041, 3.5521, 11.8507, 3.5521, 10.8507, 3.5521, 9.8507, positive
1.2702, 10.2702, 1.2702, 11.5403, 1.2702, 12.1895, 1.2702, 12.0, 1.2702, 1.0, positive
4.0, 10.0, 4.0, 11.0781, 4.0, 1.6247, 4.0, 12.8438, 4.0, 12.0781, positive
1.5284, 8.7045, 1.5284, 5.9432, 1.5284, 11.3523, 1.5284, 10.1761, 1.5284, 9.1761, positive
3.8988, 11.0, 3.8988, 7.3035, 3.8988, 9.0506, 3.8988, 10.1012, 3.8988, 7.6459, positive
2.5966, 4.2745, 2.5966, 9.1288, 2.5966, 10.4678, 2.5966, 11.0644, 2.5966, 11.1288, positive
2.0, 11.278, 2.0, 12.4439, 2.0, 10.8341, 2.0, 11.1659, 2.0, 3.5023, positive
4.0, 1.8151, 4.0, 12.5109, 4.0, 11.7555, 4.0, 10.9185, 4.0, 9.837, positive
2.9908, 11.9908, 2.9908, 11.0185, 2.9908, 12.9723, 2.9908, 10.0185, 2.9908, 1.0, positive
3.9258, 1.3339, 3.9258, 11.0, 3.9258, 9.9629, 3.9258, 11.8145, 3.9258, 12.8145, positive
2.1169, 11.1169, 2.1169, 11.0, 2.1169, 13.0, 2.1169, 10.8831, 2.1169, 1.0, positive
2.5492, 10.5492, 2.5492, 8.2539, 2.5492, 10.0985, 2.5492, 8.0985, 2.5492, 8.5492, positive
4.0, 10.0, 4.0, 11.5673, 4.0, 5.5383, 4.0, 11.8654, 4.0, 12.5673, positive
1.8941, 10.8941, 1.8941, 12.7882, 1.8941, 10.3176, 1.8941, 12.0, 1.8941, 1.0, positive
2.5973, 10.5973, 2.5973, 8.0134, 2.5973, 10.1946, 2.5973, 8.1946, 2.5973, 8.5973, positive
4.0, 1.7105, 4.0, 11.0, 4.0, 9.2895, 4.0, 12.0789, 4.0, 12.9211, positive
1.6083, 11.2166, 1.6083, 11.0, 1.6083, 13.0, 1.6083, 10.1751, 1.6083, 6.4747, positive
4.0, 6.0972, 4.0, 11.5664, 4.0, 9.4336, 4.0, 11.4336, 4.0, 13.0, positive
2.9743, 11.9743, 2.9743, 11.0514, 2.9743, 12.9229, 2.9743, 10.0514, 2.9743, 1.0, positive
1.165, 10.165, 1.165, 11.0, 1.165, 13.0, 1.165, 11.835, 1.165, 1.0, positive
3.8294, 10.0, 3.8294, 11.0, 3.8294, 1.6823, 3.8294, 12.4883, 3.8294, 11.6589, positive
1.7958, 10.7958, 1.7958, 12.5916, 1.7958, 10.6126, 1.7958, 12.0, 1.7958, 1.0, positive
4.0, 5.5461, 4.0, 9.1816, 4.0, 9.5454, 4.0, 11.0908, 4.0, 10.727, positive
4.0, 2.8817, 4.0, 12.7909, 4.0, 11.3728, 4.0, 11.0, 4.0, 10.6272, positive
3.4086, 12.0, 3.4086, 3.9568, 3.4086, 13.0, 3.4086, 10.4086, 3.4086, 10.0, positive
4.0, 10.0, 4.0, 11.9104, 4.0, 8.2829, 4.0, 11.1793, 4.0, 12.9104, positive
2.7341, 12.0, 2.7341, 11.0, 2.7341, 13.0, 2.7341, 9.7341, 2.7341, 3.3929, positive
3.785, 11.785, 3.785, 2.075, 3.785, 12.57, 3.785, 10.57, 3.785, 9.785, positive
4.0, 5.1407, 4.0, 9.3437, 4.0, 9.5859, 4.0, 11.1719, 4.0, 10.9297, positive
1.1985, 10.0, 1.1985, 11.0, 1.1985, 12.2058, 1.1985, 11.0073, 1.1985, 2.3898, positive
4.0, 11.9293, 4.0, 1.4243, 4.0, 12.7171, 4.0, 10.9293, 4.0, 9.8586, positive
4.0, 6.5463, 4.0, 12.3837, 4.0, 10.1512, 4.0, 11.0, 4.0, 11.8488, positive
2.6728, 12.0, 2.6728, 7.6359, 2.6728, 13.0, 2.6728, 9.6728, 2.6728, 10.0, positive
4.0, 8.5955, 4.0, 11.8439, 4.0, 9.1561, 4.0, 11.1561, 4.0, 13.0, positive
1.5049, 10.5049, 1.5049, 12.0097, 1.5049, 11.4854, 1.5049, 12.0, 1.5049, 1.0, positive
3.2883, 11.2883, 3.2883, 4.5585, 3.2883, 11.5766, 3.2883, 9.5766, 3.2883, 9.2883, positive
4.0, 10.6221, 4.0, 8.5114, 4.0, 5.9771, 4.0, 11.1336, 4.0, 9.5114, positive
4.0, 8.5553, 4.0, 11.0, 4.0, 2.4447, 4.0, 12.8395, 4.0, 12.1605, positive
2.8256, 11.6512, 2.8256, 11.0, 2.8256, 12.3024, 2.8256, 9.4768, 2.8256, 2.2209, positive
2.7374, 6.6816, 2.7374, 11.7374, 2.7374, 10.1061, 2.7374, 8.4748, 2.7374, 8.7374, positive
1.454, 10.0, 1.454, 11.0, 1.454, 11.1839, 1.454, 9.7299, 1.454, 4.1782, positive
1.0614, 7.8567, 1.0614, 7.1229, 1.0614, 11.0205, 1.0614, 10.0205, 1.0614, 9.0205, positive
2.8678, 11.0, 2.8678, 10.3965, 2.8678, 9.5661, 2.8678, 11.1322, 2.8678, 4.0374, positive
2.5188, 11.0376, 2.5188, 11.0, 2.5188, 11.0752, 2.5188, 8.5564, 2.5188, 4.3684, positive
2.0464, 10.0, 2.0464, 11.0, 2.0464, 8.8145, 2.0464, 7.1391, 2.0464, 8.0927, positive
3.8406, 11.1594, 3.8406, 7.6375, 3.8406, 9.6375, 3.8406, 10.0, 3.8406, 6.8843, positive
1.2212, 10.0, 1.2212, 11.0, 1.2212, 12.1153, 1.2212, 10.8941, 1.2212, 2.5483, positive
3.1481, 10.8641, 3.1481, 2.7038, 3.1481, 12.4321, 3.1481, 10.716, 3.1481, 9.716, positive
2.0, 10.8239, 2.0, 12.6479, 2.0, 9.8239, 2.0, 11.1196, 2.0, 2.2325, positive
2.2361, 12.0, 2.2361, 11.0, 2.2361, 13.0, 2.2361, 9.2361, 2.2361, 7.8752, positive
4.0, 1.0, 4.0, 12.7198, 4.0, 11.7198, 4.0, 11.1401, 4.0, 10.4203, positive
2.9745, 11.9745, 2.9745, 11.0511, 2.9745, 12.9234, 2.9745, 10.0511, 2.9745, 1.0, positive
2.5748, 12.0, 2.5748, 8.1261, 2.5748, 13.0, 2.5748, 9.5748, 2.5748, 10.0, positive
4.0, 4.7119, 4.0, 11.0, 4.0, 6.2881, 4.0, 12.4124, 4.0, 12.5876, positive
2.329, 4.899, 2.329, 8.772, 2.329, 10.557, 2.329, 10.886, 2.329, 10.772, positive
2.9634, 11.9634, 2.9634, 11.0732, 2.9634, 12.8902, 2.9634, 10.0732, 2.9634, 1.0, positive
1.1819, 10.1819, 1.1819, 11.0, 1.1819, 13.0, 1.1819, 11.8181, 1.1819, 1.0, positive
1.3471, 10.3471, 1.3471, 11.0, 1.3471, 13.0, 1.3471, 11.6529, 1.3471, 1.0, positive
1.0, 8.6308, 1.0, 8.2617, 1.0, 11.6308, 1.0, 10.6308, 1.0, 6.4767, positive
3.9591, 11.0409, 3.9591, 7.1637, 3.9591, 9.1637, 3.9591, 10.0, 3.9591, 7.7136, positive
2.3656, 12.0, 2.3656, 11.0, 2.3656, 13.0, 2.3656, 9.3656, 2.3656, 6.7098, positive
2.0, 11.9936, 2.0, 11.0129, 2.0, 12.9807, 2.0, 9.0193, 2.0, 9.942, positive
1.4036, 10.4036, 1.4036, 11.8072, 1.4036, 11.7892, 1.4036, 12.0, 1.4036, 1.0, positive
4.0, 4.6666, 4.0, 10.8001, 4.0, 10.9, 4.0, 10.6333, 4.0, 9.2667, positive
4.0, 1.0, 4.0, 11.3628, 4.0, 10.3628, 4.0, 11.8186, 4.0, 12.4558, positive
2.9379, 11.8759, 2.9379, 11.0, 2.9379, 12.7517, 2.9379, 9.8138, 2.9379, 1.4345, positive
4.0, 10.114, 4.0, 11.3729, 4.0, 9.228, 4.0, 11.0, 4.0, 12.829, positive
2.0, 10.1487, 2.0, 11.2974, 2.0, 9.1487, 2.0, 7.7434, 2.0, 6.9593, positive
3.0277, 11.0, 3.0277, 9.9169, 3.0277, 9.4862, 3.0277, 10.9723, 3.0277, 4.5969, positive
2.9869, 11.9869, 2.9869, 11.0263, 2.9869, 12.9606, 2.9869, 10.0263, 2.9869, 1.0, positive
1.397, 7.0737, 1.397, 7.794, 1.397, 11.1323, 1.397, 10.1323, 1.397, 9.1323, positive
2.6985, 4.0368, 2.6985, 10.397, 2.6985, 11.5662, 2.6985, 10.5662, 2.6985, 9.5662, positive
4.0, 10.5416, 4.0, 8.8334, 4.0, 5.3331, 4.0, 11.3751, 4.0, 9.8334, positive
3.6398, 11.0, 3.6398, 8.0806, 3.6398, 9.1801, 3.6398, 10.3602, 3.6398, 6.7393, positive
4.0, 10.0, 4.0, 11.6326, 4.0, 6.0606, 4.0, 11.7348, 4.0, 12.6326, positive
2.5756, 12.0, 2.5756, 11.0, 2.5756, 13.0, 2.5756, 9.5756, 2.5756, 4.8197, positive
4.0, 10.0, 4.0, 11.1194, 4.0, 1.9556, 4.0, 12.7611, 4.0, 12.1194, positive
4.0, 3.8564, 4.0, 11.3174, 4.0, 9.6826, 4.0, 11.6826, 4.0, 13.0, positive
2.2056, 11.2056, 2.2056, 12.5888, 2.2056, 10.6169, 2.2056, 11.5888, 2.2056, 1.0, positive
4.0, 10.9328, 4.0, 7.2687, 4.0, 8.4625, 4.0, 10.2016, 4.0, 8.2687, positive
3.744, 11.0, 3.744, 7.768, 3.744, 9.128, 3.744, 10.256, 3.744, 7.104, positive
2.2697, 12.0, 2.2697, 9.6515, 2.2697, 13.0, 2.2697, 9.2697, 2.2697, 10.0, positive
4.0, 5.2838, 4.0, 12.524, 4.0, 10.5721, 4.0, 11.0, 4.0, 11.4279, positive
1.8231, 10.8231, 1.8231, 12.6462, 1.8231, 10.5307, 1.8231, 12.0, 1.8231, 1.0, positive
3.4894, 10.0, 3.4894, 11.0, 3.4894, 3.0424, 3.4894, 11.4682, 3.4894, 10.9788, positive
4.0, 9.6233, 4.0, 7.826, 4.0, 9.413, 4.0, 10.1377, 4.0, 8.2753, positive
4.0, 4.3116, 4.0, 11.0131, 4.0, 11.0065, 4.0, 10.6688, 4.0, 9.3377, positive
4.0, 5.9154, 4.0, 10.0508, 4.0, 10.5254, 4.0, 10.5085, 4.0, 9.0169, positive
1.1734, 10.1734, 1.1734, 11.3468, 1.1734, 12.4799, 1.1734, 12.0, 1.1734, 1.0, positive
1.7555, 10.0, 1.7555, 11.0, 1.7555, 9.9782, 1.7555, 8.2227, 1.7555, 6.2882, positive
2.0, 11.4521, 2.0, 12.0958, 2.0, 11.3563, 2.0, 10.6437, 2.0, 5.0688, positive
2.5612, 11.1225, 2.5612, 11.0, 2.5612, 11.245, 2.5612, 8.6837, 2.5612, 4.0713, positive
2.2738, 11.2738, 2.2738, 12.4525, 2.2738, 10.8213, 2.2738, 11.4525, 2.2738, 1.0, positive
2.7593, 11.5185, 2.7593, 11.0, 2.7593, 12.037, 2.7593, 9.2778, 2.7593, 2.6852, positive
2.3846, 10.7692, 2.3846, 11.0, 2.3846, 10.5384, 2.3846, 8.1538, 2.3846, 5.3078, positive
2.0736, 11.0736, 2.0736, 12.8529, 2.0736, 10.2207, 2.0736, 11.8529, 2.0736, 1.0, positive
2.9779, 5.5995, 2.9779, 11.0, 2.9779, 9.4889, 2.9779, 9.4447, 2.9779, 10.4447, positive
3.7152, 11.2848, 3.7152, 8.139, 3.7152, 10.139, 3.7152, 10.0, 3.7152, 6.0067, positive
3.6081, 11.3919, 3.6081, 8.5677, 3.6081, 10.5677, 3.6081, 10.0, 3.6081, 5.2565, positive
2.2281, 11.2281, 2.2281, 12.5438, 2.2281, 10.6843, 2.2281, 11.5438, 2.2281, 1.0, positive
1.7259, 8.9679, 1.7259, 5.5482, 1.7259, 11.4839, 1.7259, 10.242, 1.7259, 9.242, positive
3.2928, 8.9392, 3.2928, 9.2319, 3.2928, 2.0608, 3.2928, 10.1711, 3.2928, 10.5855, positive
1.1223, 10.1223, 1.1223, 11.2445, 1.1223, 12.6332, 1.1223, 12.0, 1.1223, 1.0, positive
4.0, 1.2258, 4.0, 10.9097, 4.0, 9.9774, 4.0, 11.9548, 4.0, 12.8871, positive
4.0, 10.9124, 4.0, 7.3505, 4.0, 8.2989, 4.0, 10.2629, 4.0, 8.3505, positive
3.1728, 10.0, 3.1728, 11.0, 3.1728, 4.3087, 3.1728, 10.5185, 3.1728, 10.3457, positive
2.6311, 7.1602, 2.6311, 11.6311, 2.6311, 9.9466, 2.6311, 8.2621, 2.6311, 8.6311, positive
1.8599, 10.8599, 1.8599, 12.7199, 1.8599, 10.4202, 1.8599, 12.0, 1.8599, 1.0, positive
2.2575, 11.2575, 2.2575, 12.4851, 2.2575, 10.7724, 2.2575, 11.4851, 2.2575, 1.0, positive
2.6165, 7.9248, 2.6165, 7.5413, 2.6165, 3.0752, 2.6165, 7.4661, 2.6165, 9.2331, positive
2.3349, 11.3349, 2.3349, 12.3302, 2.3349, 11.0047, 2.3349, 11.3302, 2.3349, 1.0, positive
3.5497, 3.0261, 3.5497, 11.0, 3.5497, 9.7749, 3.5497, 10.8744, 3.5497, 11.8744, positive
1.8175, 11.6351, 1.8175, 11.0, 1.8175, 13.0, 1.8175, 9.5474, 1.8175, 8.3578, positive
4.0, 4.494, 4.0, 12.6118, 4.0, 10.8353, 4.0, 11.0, 4.0, 11.1647, positive
1.8741, 10.8741, 1.8741, 12.7481, 1.8741, 10.3778, 1.8741, 12.0, 1.8741, 1.0, positive
4.0, 10.0, 4.0, 11.2688, 4.0, 3.1502, 4.0, 12.4624, 4.0, 12.2688, positive
1.5861, 10.0, 1.5861, 11.0, 1.5861, 10.6555, 1.5861, 9.0694, 1.5861, 5.1029, positive
1.8367, 10.8367, 1.8367, 11.0, 1.8367, 13.0, 1.8367, 11.1633, 1.8367, 1.0, positive
3.7334, 11.0, 3.7334, 7.7999, 3.7334, 9.1333, 3.7334, 10.2666, 3.7334, 7.0667, positive
1.3159, 10.3159, 1.3159, 11.6317, 1.3159, 12.0524, 1.3159, 12.0, 1.3159, 1.0, positive
3.6864, 11.3136, 3.6864, 8.2543, 3.6864, 10.2543, 3.6864, 10.0, 3.6864, 5.8049, positive
3.4777, 9.2166, 3.4777, 9.6943, 3.4777, 1.7834, 3.4777, 10.9109, 3.4777, 10.9555, positive
2.0, 10.3772, 2.0, 11.7545, 2.0, 9.3772, 2.0, 8.8862, 2.0, 5.3593, positive
3.3667, 11.6333, 3.3667, 9.5333, 3.3667, 11.5333, 3.3667, 10.0, 3.3667, 3.5667, positive
1.2274, 7.4693, 1.2274, 7.4549, 1.2274, 11.0758, 1.2274, 10.0758, 1.2274, 9.0758, positive
4.0, 5.1341, 4.0, 9.3464, 4.0, 9.5866, 4.0, 11.1732, 4.0, 10.933, positive
4.0, 11.7762, 4.0, 2.3428, 4.0, 12.1048, 4.0, 10.7762, 4.0, 9.5524, positive
4.0, 10.8494, 4.0, 7.6026, 4.0, 7.7949, 4.0, 10.4519, 4.0, 8.6026, positive
4.0, 10.8993, 4.0, 7.0403, 4.0, 9.0101, 4.0, 10.0201, 4.0, 8.0504, positive
2.0, 11.8281, 2.0, 11.3438, 2.0, 12.4843, 2.0, 9.5157, 2.0, 8.453, positive
2.0, 11.786, 2.0, 11.428, 2.0, 12.358, 2.0, 9.642, 2.0, 8.0741, positive
1.537, 11.0739, 1.537, 11.0, 1.537, 13.0, 1.537, 10.3891, 1.537, 5.8326, positive
1.8599, 10.0, 1.8599, 11.0, 1.8599, 9.5603, 1.8599, 7.7003, 1.8599, 7.0195, positive
4.0, 10.6029, 4.0, 7.2382, 4.0, 9.1191, 4.0, 10.0397, 4.0, 8.0794, positive
4.0, 10.0958, 4.0, 10.6168, 4.0, 1.7664, 4.0, 12.7126, 4.0, 11.6168, positive
1.3159, 10.6318, 1.3159, 11.0, 1.3159, 13.0, 1.3159, 11.0524, 1.3159, 3.8429, positive
2.0646, 11.0646, 2.0646, 11.0, 2.0646, 13.0, 2.0646, 10.9354, 2.0646, 1.0, positive
3.7045, 11.7045, 3.7045, 2.4776, 3.7045, 12.409, 3.7045, 10.409, 3.7045, 9.7045, positive
4.0, 3.8005, 4.0, 12.6888, 4.0, 11.0665, 4.0, 11.0, 4.0, 10.9335, positive
2.1754, 9.5671, 2.1754, 4.6493, 2.1754, 11.7836, 2.1754, 10.3918, 2.1754, 9.3918, positive
2.2694, 11.2694, 2.2694, 11.0, 2.2694, 13.0, 2.2694, 10.7306, 2.2694, 1.0, positive
2.5198, 7.7798, 2.5198, 7.2996, 2.5198, 3.2202, 2.5198, 7.0794, 2.5198, 9.0397, positive
1.0093, 10.0093, 1.0093, 11.0185, 1.0093, 12.9722, 1.0093, 12.0, 1.0093, 1.0, positive
4.0, 10.0503, 4.0, 10.799, 4.0, 1.402, 4.0, 12.8492, 4.0, 11.799, positive
2.783, 11.0, 2.783, 10.651, 2.783, 9.6085, 2.783, 11.217, 2.783, 3.7405, positive
1.0665, 10.0665, 1.0665, 11.133, 1.0665, 12.8005, 1.0665, 12.0, 1.0665, 1.0, positive
2.9587, 11.9587, 2.9587, 11.0827, 2.9587, 12.876, 2.9587, 10.0827, 2.9587, 1.0, positive
4.0, 5.8229, 4.0, 12.4641, 4.0, 10.3924, 4.0, 11.0, 4.0, 11.6076, positive
4.0, 11.0017, 4.0, 6.9896, 4.0, 9.0069, 4.0, 10.0017, 4.0, 8.0035, positive
2.427, 11.427, 2.427, 12.146, 2.427, 11.281, 2.427, 11.146, 2.427, 1.0, positive
3.6444, 1.8297, 3.6444, 12.2888, 3.6444, 11.8815, 3.6444, 10.8815, 3.6444, 9.8815, positive
2.5842, 11.1683, 2.5842, 11.0, 2.5842, 11.3367, 2.5842, 8.7525, 2.5842, 3.9108, positive
1.8524, 10.8524, 1.8524, 12.7049, 1.8524, 10.4427, 1.8524, 12.0, 1.8524, 1.0, positive
2.8521, 12.0, 2.8521, 11.0, 2.8521, 13.0, 2.8521, 9.8521, 2.8521, 2.3309, positive
2.3787, 11.3787, 2.3787, 12.2427, 2.3787, 11.136, 2.3787, 11.2427, 2.3787, 1.0, positive
2.3013, 11.0, 2.3013, 12.0962, 2.3013, 9.8494, 2.3013, 11.6987, 2.3013, 2.0545, positive
2.3282, 12.0, 2.3282, 9.3589, 2.3282, 13.0, 2.3282, 9.3282, 2.3282, 10.0, positive
1.0118, 10.0237, 1.0118, 11.0, 1.0118, 13.0, 1.0118, 11.9645, 1.0118, 1.1066, positive
3.9345, 9.9017, 3.9345, 10.8362, 3.9345, 1.0983, 3.9345, 12.738, 3.9345, 11.869, positive
4.0, 11.7926, 4.0, 2.2445, 4.0, 12.1703, 4.0, 10.7926, 4.0, 9.5852, positive
2.4232, 10.8463, 2.4232, 11.0, 2.4232, 10.6927, 2.4232, 8.2695, 2.4232, 5.0378, positive
4.0, 9.1371, 4.0, 11.9041, 4.0, 9.0959, 4.0, 11.0959, 4.0, 13.0, positive
2.0, 11.8677, 2.0, 11.2646, 2.0, 12.6031, 2.0, 9.3969, 2.0, 8.8093, positive
4.0, 8.8271, 4.0, 11.8697, 4.0, 9.1303, 4.0, 11.1303, 4.0, 13.0, positive
1.4702, 10.4702, 1.4702, 11.9404, 1.4702, 11.5893, 1.4702, 12.0, 1.4702, 1.0, positive
4.0, 5.1251, 4.0, 11.0, 4.0, 5.8749, 4.0, 12.4583, 4.0, 12.5417, positive
2.1465, 9.341, 2.1465, 11.0, 2.1465, 9.0732, 2.1465, 7.3661, 2.1465, 8.3661, positive
1.0, 8.2707, 1.0, 7.5414, 1.0, 11.2707, 1.0, 10.2707, 1.0, 7.9171, positive
1.0, 9.2811, 1.0, 9.5623, 1.0, 12.2811, 1.0, 11.2811, 1.0, 3.8754, positive
4.0, 7.5613, 4.0, 8.3755, 4.0, 9.3439, 4.0, 10.6877, 4.0, 9.7193, positive
2.3936, 11.3936, 2.3936, 12.2127, 2.3936, 11.1809, 2.3936, 11.2127, 2.3936, 1.0, positive
2.3883, 11.3883, 2.3883, 12.2233, 2.3883, 11.165, 2.3883, 11.2233, 2.3883, 1.0, positive
3.998, 11.0, 3.998, 7.0059, 3.998, 9.001, 3.998, 10.002, 3.998, 7.9931, positive
3.2244, 11.7756, 3.2244, 10.1023, 3.2244, 12.1023, 3.2244, 10.0, 3.2244, 2.571, positive
2.0, 11.0932, 2.0, 12.8136, 2.0, 10.2796, 2.0, 11.7204, 2.0, 1.8387, positive
4.0, 11.6433, 4.0, 3.1403, 4.0, 11.5731, 4.0, 10.6433, 4.0, 9.2866, positive
2.0, 10.4809, 2.0, 11.9618, 2.0, 9.4809, 2.0, 9.4045, 2.0, 4.6337, positive
1.231, 10.462, 1.231, 11.0, 1.231, 13.0, 1.231, 11.3071, 1.231, 3.0788, positive
2.9943, 8.4914, 2.9943, 8.4857, 2.9943, 2.5086, 2.9943, 8.9772, 2.9943, 9.9886, positive
4.0, 10.655, 4.0, 8.3802, 4.0, 6.2397, 4.0, 11.0351, 4.0, 9.3802, positive
1.2844, 10.2844, 1.2844, 11.0, 1.2844, 13.0, 1.2844, 11.7156, 1.2844, 1.0, positive
2.0726, 11.0726, 2.0726, 12.8548, 2.0726, 10.2178, 2.0726, 11.8548, 2.0726, 1.0, positive
2.4497, 11.4497, 2.4497, 11.0, 2.4497, 13.0, 2.4497, 10.5503, 2.4497, 1.0, positive
1.0444, 10.0888, 1.0444, 11.0, 1.0444, 13.0, 1.0444, 11.8668, 1.0444, 1.3995, positive
2.2432, 9.6575, 2.2432, 4.5137, 2.2432, 11.8288, 2.2432, 10.4144, 2.2432, 9.4144, positive
4.0, 7.5382, 4.0, 11.7265, 4.0, 9.2735, 4.0, 11.2735, 4.0, 13.0, positive
4.0, 2.8401, 4.0, 11.0, 4.0, 8.1599, 4.0, 12.2045, 4.0, 12.7955, positive
2.0, 11.3981, 2.0, 12.2038, 2.0, 11.1942, 2.0, 10.8058, 2.0, 4.5827, positive
3.8792, 10.0, 3.8792, 11.0, 3.8792, 1.4831, 3.8792, 12.6377, 3.8792, 11.7584, positive
3.7843, 1.9705, 3.7843, 12.7843, 3.7843, 11.6765, 3.7843, 10.5687, 3.7843, 9.7843, positive
4.0, 10.0, 4.0, 11.9385, 4.0, 8.5079, 4.0, 11.123, 4.0, 12.9385, positive
4.0, 1.0, 4.0, 11.3261, 4.0, 10.3261, 4.0, 11.8369, 4.0, 12.5108, positive
4.0, 7.1379, 4.0, 12.318, 4.0, 9.954, 4.0, 11.0, 4.0, 12.046, positive
1.6851, 11.3702, 1.6851, 11.0, 1.6851, 13.0, 1.6851, 9.9448, 1.6851, 7.1657, positive
2.0, 11.9155, 2.0, 11.169, 2.0, 12.7465, 2.0, 9.2535, 2.0, 9.2396, positive
4.0, 6.0766, 4.0, 11.5641, 4.0, 9.4359, 4.0, 11.4359, 4.0, 13.0, positive
4.0, 1.4281, 4.0, 11.0476, 4.0, 9.9524, 4.0, 11.9524, 4.0, 13.0, positive
3.8736, 1.295, 3.8736, 10.8314, 3.8736, 10.0421, 3.8736, 11.9157, 3.8736, 12.8314, positive
4.0, 10.9839, 4.0, 6.5884, 4.0, 10.9678, 4.0, 11.0, 4.0, 11.5241, positive
3.939, 9.9085, 3.939, 10.8475, 3.939, 1.0915, 3.939, 12.756, 3.939, 11.878, positive
3.2496, 11.0, 3.2496, 9.2512, 3.2496, 9.3752, 3.2496, 10.7504, 3.2496, 5.3736, positive
2.1014, 11.1014, 2.1014, 12.7972, 2.1014, 10.3042, 2.1014, 11.7972, 2.1014, 1.0, positive
3.1024, 10.8032, 3.1024, 2.7952, 3.1024, 12.4016, 3.1024, 10.7008, 3.1024, 9.7008, positive
3.7255, 11.7255, 3.7255, 2.3726, 3.7255, 12.451, 3.7255, 10.451, 3.7255, 9.7255, positive
3.1857, 8.7786, 3.1857, 8.9643, 3.1857, 2.2214, 3.1857, 9.7428, 3.1857, 10.3714, positive
2.9224, 11.9224, 2.9224, 11.1551, 2.9224, 12.7673, 2.9224, 10.1551, 2.9224, 1.0, positive
2.0653, 10.0, 2.0653, 11.0, 2.0653, 8.7386, 2.0653, 7.196, 2.0653, 8.1307, positive
4.0, 10.9034, 4.0, 7.0314, 4.0, 10.8068, 4.0, 11.0, 4.0, 11.6449, positive
4.0, 6.8654, 4.0, 11.6517, 4.0, 9.3483, 4.0, 11.3483, 4.0, 13.0, positive
4.0, 10.0, 4.0, 11.14, 4.0, 2.1201, 4.0, 12.72, 4.0, 12.14, positive
3.4354, 11.0, 3.4354, 8.6938, 3.4354, 9.2823, 3.4354, 10.5646, 3.4354, 6.0238, positive
1.5016, 10.5016, 1.5016, 12.0033, 1.5016, 11.4951, 1.5016, 12.0, 1.5016, 1.0, positive
