@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
3.0, 12.0999, 3.0, 11.0, 3.0, 12.9001, 3.0, 10.0, 3.0, 1.7995, positive
1.4246, 10.4246, 1.4246, 11.0, 1.4246, 13.0, 1.4246, 11.5754, 1.4246, 1.0, positive
1.0, 9.5935, 1.0, 10.187, 1.0, 12.5935, 1.0, 11.5935, 1.0, 2.626, positive
1.5252, 1.4748, 1.5252, 2.9495, 1.5252, 3.9495, 1.5252, 3.5252, 1.5252, 5.4748, positive
3.3786, 9.0679, 3.3786, 9.4466, 3.3786, 1.9321, 3.3786, 10.5145, 3.3786, 10.7573, positive
1.0, 8.9215, 1.0, 8.843, 1.0, 11.9215, 1.0, 10.9215, 1.0, 5.3141, positive
3.3328, 5.0, 3.3328, 5.3343, 3.3328, 8.6672, 3.3328, 6.6672, 3.3328, 7.6672, positive
2.0546, 1.6485, 2.0546, 4.0, 2.0546, 3.9454, 2.0546, 3.0, 2.0546, 5.6485, positive
2.7041, 12.4083, 2.7041, 11.1479, 2.7041, 11.7041, 2.7041, 10.1479, 2.7041, 9.5917, positive
1.6546, 10.6546, 1.6546, 12.3091, 1.6546, 11.0363, 1.6546, 12.0, 1.6546, 1.0, positive
2.7807, 5.8129, 2.7807, 3.5936, 2.7807, 7.1871, 2.7807, 5.5936, 2.7807, 5.7807, positive
2.8468, 12.6936, 2.8468, 11.0766, 2.8468, 11.8468, 2.8468, 10.0766, 2.8468, 9.3064, positive
2.0776, 11.1551, 2.0776, 12.8449, 2.0776, 10.1551, 2.0776, 11.8449, 2.0776, 1.6206, positive
1.0, 2.139, 1.0, 3.9722, 1.0, 5.0278, 1.0, 3.0556, 1.0, 5.9444, positive
1.0558, 10.0558, 1.0558, 11.0, 1.0558, 13.0, 1.0558, 11.9442, 1.0558, 1.0, positive
3.0, 12.7768, 3.0, 11.0, 3.0, 12.2232, 3.0, 10.0, 3.0, 7.2147, positive
2.0833, 12.0, 2.0833, 11.0, 2.0833, 13.0, 2.0833, 9.0833, 2.0833, 9.2507, positive
3.0, 12.7024, 3.0, 11.0, 3.0, 12.2976, 3.0, 10.0, 3.0, 6.6195, positive
2.5749, 5.8503, 2.5749, 6.0, 2.5749, 6.8744, 2.5749, 6.1497, 2.5749, 8.0, positive
2.1294, 12.1294, 2.1294, 11.0, 2.1294, 12.8706, 2.1294, 9.1294, 2.1294, 9.8706, positive
1.0, 9.6537, 1.0, 10.3074, 1.0, 12.6537, 1.0, 11.6537, 1.0, 2.3851, positive
2.4213, 7.3681, 2.4213, 6.3681, 2.4213, 5.6319, 2.4213, 6.0, 2.4213, 4.6319, positive
1.0575, 10.1151, 1.0575, 11.0, 1.0575, 13.0, 1.0575, 11.8274, 1.0575, 1.5177, positive
2.7942, 12.7942, 2.7942, 11.0, 2.7942, 12.2058, 2.7942, 9.7942, 2.7942, 9.2058, positive
2.5565, 12.5565, 2.5565, 11.0, 2.5565, 12.4435, 2.5565, 9.5565, 2.5565, 9.4435, positive
1.4401, 9.7602, 1.4401, 8.7602, 1.4401, 11.8801, 1.4401, 9.5599, 1.4401, 9.4401, positive
2.3035, 11.6071, 2.3035, 12.3929, 2.3035, 10.6071, 2.3035, 11.3929, 2.3035, 3.4284, positive
3.8937, 10.3188, 3.8937, 11.8937, 3.8937, 9.3188, 3.8937, 10.8937, 3.8937, 12.575, positive
3.724, 5.0, 3.724, 4.5519, 3.724, 8.276, 3.724, 6.276, 3.724, 7.276, positive
3.564, 9.8547, 3.564, 11.1453, 3.564, 2.308, 3.564, 12.7093, 3.564, 12.1453, positive
3.5768, 5.0, 3.5768, 4.8465, 3.5768, 8.4232, 3.5768, 6.4232, 3.5768, 7.4232, positive
1.062, 10.1239, 1.062, 11.0, 1.062, 13.0, 1.062, 11.8141, 1.062, 1.5578, positive
2.4079, 6.5921, 2.4079, 5.5921, 2.4079, 4.8158, 2.4079, 5.204, 2.4079, 7.796, positive
1.3142, 10.3142, 1.3142, 11.6283, 1.3142, 12.0575, 1.3142, 12.0, 1.3142, 1.0, positive
2.6188, 12.0, 2.6188, 11.0, 2.6188, 13.0, 2.6188, 9.6188, 2.6188, 4.4304, positive
1.7289, 2.7289, 1.7289, 4.3644, 1.7289, 4.2711, 1.7289, 2.2711, 1.7289, 4.5422, positive
2.3857, 11.3857, 2.3857, 12.2286, 2.3857, 11.1571, 2.3857, 11.2286, 2.3857, 1.0, positive
2.0, 9.0881, 2.0, 9.1762, 2.0, 6.8135, 2.0, 8.1762, 2.0, 2.9119, positive
2.1853, 11.1853, 2.1853, 11.0, 2.1853, 13.0, 2.1853, 10.8147, 2.1853, 1.0, positive
3.6978, 10.9065, 3.6978, 11.0, 3.6978, 4.324, 3.6978, 12.0935, 3.6978, 11.0935, positive
3.92, 9.8799, 3.92, 10.7999, 3.92, 1.1201, 3.92, 12.6799, 3.92, 11.8399, positive
2.1219, 6.7561, 2.1219, 6.0, 2.1219, 4.6097, 2.1219, 5.2439, 2.1219, 8.0, positive
1.1541, 10.1541, 1.1541, 11.3081, 1.1541, 12.5378, 1.1541, 12.0, 1.1541, 1.0, positive
2.1943, 12.0, 2.1943, 11.0, 2.1943, 13.0, 2.1943, 9.1943, 2.1943, 8.2517, positive
4.0, 2.7277, 4.0, 4.0, 4.0, 4.5915, 4.0, 4.2957, 4.0, 5.8638, positive
3.1787, 8.7681, 3.1787, 8.9468, 3.1787, 2.2319, 3.1787, 9.7149, 3.1787, 10.3574, positive
3.2506, 12.2482, 3.2506, 11.2506, 3.2506, 11.2482, 3.2506, 10.2506, 3.2506, 10.0024, positive
2.7054, 12.7054, 2.7054, 11.0, 2.7054, 12.2946, 2.7054, 9.7054, 2.7054, 9.2946, positive
3.0243, 5.9757, 3.0243, 4.9757, 3.0243, 6.0486, 3.0243, 5.5122, 3.0243, 7.4878, positive
3.8561, 5.1439, 3.8561, 4.1439, 3.8561, 7.7123, 3.8561, 5.9281, 3.8561, 7.0719, positive
1.0, 9.8443, 1.0, 10.6886, 1.0, 12.8443, 1.0, 11.8443, 1.0, 1.6228, positive
3.0, 12.8061, 3.0, 11.0, 3.0, 12.1939, 3.0, 10.0, 3.0, 7.449, positive
2.7437, 1.4188, 2.7437, 4.0, 2.7437, 3.2563, 2.7437, 3.0, 2.7437, 5.4188, positive
3.7233, 10.83, 3.7233, 11.0, 3.7233, 4.0432, 3.7233, 12.17, 3.7233, 11.17, positive
2.5029, 12.0058, 2.5029, 11.9942, 2.5029, 11.0058, 2.5029, 10.9942, 2.5029, 5.0233, positive
2.166, 11.166, 2.166, 12.668, 2.166, 10.498, 2.166, 11.668, 2.166, 1.0, positive
2.2909, 7.4363, 2.2909, 6.7272, 2.2909, 3.5637, 2.2909, 6.1634, 2.2909, 8.5817, positive
2.5847, 12.1694, 2.5847, 11.8306, 2.5847, 11.1694, 2.5847, 10.8306, 2.5847, 5.6777, positive
3.4142, 5.3905, 3.4142, 3.8047, 3.4142, 7.6095, 3.4142, 5.8047, 3.4142, 6.4142, positive
4.0, 3.5279, 4.0, 4.0, 4.0, 5.7919, 4.0, 4.896, 4.0, 6.264, positive
2.2732, 11.5465, 2.2732, 11.3634, 2.2732, 11.2732, 2.2732, 10.3634, 2.2732, 10.4535, positive
2.0616, 12.0, 2.0616, 11.0, 2.0616, 13.0, 2.0616, 9.0616, 2.0616, 9.4455, positive
3.0, 12.7128, 3.0, 11.0, 3.0, 12.2872, 3.0, 10.0, 3.0, 6.7022, positive
1.6205, 10.4819, 1.6205, 9.4819, 1.6205, 12.2409, 1.6205, 9.3795, 1.6205, 9.6205, positive
1.6777, 2.6777, 1.6777, 4.3388, 1.6777, 4.3223, 1.6777, 2.3223, 1.6777, 4.6446, positive
4.0, 10.0, 4.0, 11.0416, 4.0, 1.3327, 4.0, 12.9168, 4.0, 12.0416, positive
1.1509, 10.1509, 1.1509, 11.3017, 1.1509, 12.5474, 1.1509, 12.0, 1.1509, 1.0, positive
2.3381, 12.0, 2.3381, 11.0, 2.3381, 13.0, 2.3381, 9.3381, 2.3381, 6.9571, positive
3.8434, 5.0, 3.8434, 4.3132, 3.8434, 8.1566, 3.8434, 6.1566, 3.8434, 7.1566, positive
2.6481, 12.6481, 2.6481, 11.0, 2.6481, 12.3519, 2.6481, 9.6481, 2.6481, 9.3519, positive
2.2307, 11.2307, 2.2307, 12.5386, 2.2307, 10.6921, 2.2307, 11.5386, 2.2307, 1.0, positive
1.1133, 10.2267, 1.1133, 11.0, 1.1133, 13.0, 1.1133, 11.66, 1.1133, 2.0199, positive
2.9818, 12.9818, 2.9818, 11.0, 2.9818, 12.0182, 2.9818, 9.9818, 2.9818, 9.0182, positive
1.1166, 10.1166, 1.1166, 11.2333, 1.1166, 12.6501, 1.1166, 12.0, 1.1166, 1.0, positive
2.2896, 7.5656, 2.2896, 6.5656, 2.2896, 5.4344, 2.2896, 6.0, 2.2896, 4.4344, positive
2.0, 11.3613, 2.0, 12.2775, 2.0, 11.0838, 2.0, 10.9162, 2.0, 4.2514, positive
1.3813, 10.1438, 1.3813, 11.6187, 1.3813, 11.1438, 1.3813, 10.2375, 1.3813, 11.8562, positive
1.0848, 10.1271, 1.0848, 11.0, 1.0848, 12.9576, 1.0848, 11.9152, 1.0848, 1.339, positive
2.0587, 12.0587, 2.0587, 11.0, 2.0587, 12.9413, 2.0587, 9.0587, 2.0587, 9.9413, positive
1.6451, 5.2254, 1.6451, 5.2901, 1.6451, 4.3549, 1.6451, 4.2901, 1.6451, 7.2901, positive
1.9422, 6.7112, 1.9422, 5.8845, 1.9422, 4.0578, 1.9422, 4.8845, 1.9422, 7.8845, positive
3.9349, 10.1952, 3.9349, 11.0, 3.9349, 1.7156, 3.9349, 12.8048, 3.9349, 11.8048, positive
1.7237, 11.171, 1.7237, 11.2763, 1.7237, 12.171, 1.7237, 9.5527, 1.7237, 10.829, positive
2.1082, 5.8918, 2.1082, 4.6622, 2.1082, 7.6622, 2.1082, 6.1082, 2.1082, 6.2163, positive
3.5013, 10.4987, 3.5013, 11.7507, 3.5013, 9.9973, 3.5013, 10.5013, 3.5013, 12.252, positive
3.0459, 12.8623, 3.0459, 11.0459, 3.0459, 11.8623, 3.0459, 10.0459, 3.0459, 9.1836, positive
2.0628, 11.9372, 2.0628, 11.0314, 2.0628, 12.8743, 2.0628, 9.0628, 2.0628, 10.0943, positive
2.0, 10.9273, 2.0, 12.8545, 2.0, 9.8788, 2.0, 11.8545, 2.0, 1.0727, positive
2.442, 11.6049, 2.442, 9.8839, 2.442, 11.721, 2.442, 10.0, 2.442, 9.0, positive
3.125, 6.3124, 3.125, 5.3124, 3.125, 6.6876, 3.125, 6.0, 3.125, 5.6876, positive
2.89, 9.63, 2.89, 11.37, 2.89, 4.3301, 2.89, 12.26, 2.89, 12.37, positive
1.1862, 8.745, 1.1862, 7.745, 1.1862, 11.3725, 1.1862, 9.8138, 1.1862, 9.1862, positive
2.2188, 9.4063, 2.2188, 11.5937, 2.2188, 6.3436, 2.2188, 11.8125, 2.2188, 12.5937, positive
2.0785, 12.0, 2.0785, 11.0, 2.0785, 13.0, 2.0785, 9.0785, 2.0785, 9.2934, positive
1.9278, 10.9278, 1.9278, 11.0, 1.9278, 13.0, 1.9278, 11.0722, 1.9278, 1.0, positive
1.1998, 8.3996, 1.1998, 7.3996, 1.1998, 11.1998, 1.1998, 10.0, 1.1998, 8.2008, positive
2.3451, 11.6902, 2.3451, 12.3098, 2.3451, 10.6902, 2.3451, 11.3098, 2.3451, 3.7608, positive
3.3744, 9.0616, 3.3744, 9.436, 3.3744, 1.9384, 3.3744, 10.4975, 3.3744, 10.7488, positive
2.4327, 12.0, 2.4327, 11.0, 2.4327, 13.0, 2.4327, 9.4327, 2.4327, 6.1058, positive
3.6626, 5.3374, 3.6626, 4.3374, 3.6626, 7.3252, 3.6626, 5.8313, 3.6626, 7.1687, positive
2.4885, 6.5345, 2.4885, 6.5115, 2.4885, 6.954, 2.4885, 6.4885, 2.4885, 5.954, positive
2.7753, 11.7753, 2.7753, 11.4495, 2.7753, 12.3258, 2.7753, 10.4495, 2.7753, 1.0, positive
2.7997, 12.7997, 2.7997, 11.0, 2.7997, 12.2003, 2.7997, 9.7997, 2.7997, 9.2003, positive
1.8037, 10.8037, 1.8037, 12.6074, 1.8037, 10.5889, 1.8037, 12.0, 1.8037, 1.0, positive
3.1943, 9.7314, 3.1943, 11.2686, 3.1943, 3.417, 3.1943, 12.4629, 3.1943, 12.2686, positive
2.0789, 12.0789, 2.0789, 11.0, 2.0789, 12.9211, 2.0789, 9.0789, 2.0789, 9.9211, positive
2.3772, 11.3772, 2.3772, 12.2456, 2.3772, 11.1316, 2.3772, 11.2456, 2.3772, 1.0, positive
1.4746, 2.4746, 1.4746, 4.2373, 1.4746, 4.5254, 1.4746, 2.5254, 1.4746, 5.0508, positive
1.665, 2.665, 1.665, 4.3325, 1.665, 4.335, 1.665, 2.335, 1.665, 4.67, positive
2.0, 10.7209, 2.0, 12.4418, 2.0, 9.5349, 2.0, 11.4418, 2.0, 1.2791, positive
4.0, 7.8447, 4.0, 11.0, 4.0, 3.1553, 4.0, 12.7605, 4.0, 12.2395, positive
2.3452, 11.6904, 2.3452, 12.3096, 2.3452, 10.6904, 2.3452, 11.3096, 2.3452, 3.7616, positive
2.9949, 12.9873, 2.9949, 10.9899, 2.9949, 11.9975, 2.9949, 10.0, 2.9949, 9.0, positive
4.0, 2.2112, 4.0, 4.0, 4.0, 3.8167, 4.0, 3.9084, 4.0, 5.6056, positive
2.824, 11.824, 2.824, 11.3521, 2.824, 12.4719, 2.824, 10.3521, 2.824, 1.0, positive
3.0792, 5.0, 3.0792, 5.8416, 3.0792, 8.9208, 3.0792, 6.9208, 3.0792, 7.9208, positive
3.4817, 5.3455, 3.4817, 3.8272, 3.4817, 7.6545, 3.4817, 5.8272, 3.4817, 6.4817, positive
1.4193, 1.5807, 1.4193, 3.1614, 1.4193, 4.1614, 1.4193, 3.4193, 1.4193, 5.5807, positive
2.7481, 11.7481, 2.7481, 11.5037, 2.7481, 12.2444, 2.7481, 10.5037, 2.7481, 1.0, positive
2.2735, 6.0897, 2.2735, 6.3632, 2.2735, 9.7265, 2.2735, 8.0897, 2.2735, 8.3632, positive
1.0, 9.0679, 1.0, 9.1359, 1.0, 12.0679, 1.0, 11.0679, 1.0, 4.7283, positive
1.791, 10.791, 1.791, 12.5821, 1.791, 10.6269, 1.791, 12.0, 1.791, 1.0, positive
1.1463, 2.1463, 1.1463, 4.0731, 1.1463, 4.8537, 1.1463, 2.8537, 1.1463, 5.7075, positive
2.3186, 11.3186, 2.3186, 12.3628, 2.3186, 10.9558, 2.3186, 11.3628, 2.3186, 1.0, positive
3.203, 12.391, 3.203, 11.0, 3.203, 9.7671, 3.203, 10.609, 3.203, 9.609, positive
1.0, 8.5372, 1.0, 8.0744, 1.0, 11.5372, 1.0, 10.5372, 1.0, 6.8511, positive
2.9192, 12.0, 2.9192, 11.0, 2.9192, 13.0, 2.9192, 9.9192, 2.9192, 1.727, positive
2.6898, 12.6898, 2.6898, 11.0, 2.6898, 12.3102, 2.6898, 9.6898, 2.6898, 9.3102, positive
3.1509, 9.717, 3.1509, 11.283, 3.1509, 3.5474, 3.1509, 12.4339, 3.1509, 12.283, positive
1.5454, 11.0909, 1.5454, 11.0, 1.5454, 13.0, 1.5454, 10.3637, 1.5454, 5.9089, positive
2.7721, 6.8419, 2.7721, 5.8419, 2.7721, 6.1581, 2.7721, 6.0, 2.7721, 5.1581, positive
3.6909, 9.897, 3.6909, 11.103, 3.6909, 1.9274, 3.6909, 12.7939, 3.6909, 12.103, positive
2.8949, 12.7373, 2.8949, 10.7899, 2.8949, 11.9475, 2.8949, 10.0, 2.8949, 9.0, positive
1.9273, 11.7092, 1.9273, 10.7092, 1.9273, 12.8546, 1.9273, 9.0727, 1.9273, 9.9273, positive
2.0737, 12.0737, 2.0737, 11.0, 2.0737, 12.9263, 2.0737, 9.0737, 2.0737, 9.9263, positive
2.5811, 11.5811, 2.5811, 11.8378, 2.5811, 11.7432, 2.5811, 10.8378, 2.5811, 1.0, positive
1.7672, 11.0688, 1.7672, 10.0688, 1.7672, 12.5344, 1.7672, 9.2328, 1.7672, 9.7672, positive
3.8837, 1.0388, 3.8837, 4.0, 3.8837, 2.1163, 3.8837, 3.0, 3.8837, 5.0388, positive
4.0, 10.0, 4.0, 11.4647, 4.0, 4.7172, 4.0, 12.0707, 4.0, 12.4647, positive
3.2415, 5.0, 3.2415, 5.5171, 3.2415, 8.7585, 3.2415, 6.7585, 3.2415, 7.7585, positive
2.2155, 11.2155, 2.2155, 12.5691, 2.2155, 10.6464, 2.2155, 11.5691, 2.2155, 1.0, positive
2.942, 12.942, 2.942, 11.0, 2.942, 12.058, 2.942, 9.942, 2.942, 9.058, positive
2.7754, 11.5509, 2.7754, 10.5509, 2.7754, 12.7754, 2.7754, 10.0, 2.7754, 1.8983, positive
2.1629, 10.3258, 2.1629, 9.3258, 2.1629, 12.1629, 2.1629, 10.0, 2.1629, 4.3484, positive
4.0, 1.8331, 4.0, 4.0, 4.0, 3.2497, 4.0, 3.6248, 4.0, 5.4166, positive
1.2783, 10.2783, 1.2783, 11.0, 1.2783, 13.0, 1.2783, 11.7217, 1.2783, 1.0, positive
1.3392, 1.6608, 1.3392, 3.3216, 1.3392, 4.3216, 1.3392, 3.3392, 1.3392, 5.6608, positive
1.7363, 6.8956, 1.7363, 6.6319, 1.7363, 10.2637, 1.7363, 8.8956, 1.7363, 8.6319, positive
2.0, 11.3161, 2.0, 12.3678, 2.0, 10.9483, 2.0, 11.0517, 2.0, 3.8448, positive
1.5573, 10.1146, 1.5573, 11.7213, 1.5573, 10.5573, 1.5573, 10.7213, 1.5573, 11.8854, positive
1.0587, 2.0587, 1.0587, 4.0294, 1.0587, 4.9413, 1.0587, 2.9413, 1.0587, 5.8826, positive
2.3865, 11.773, 2.3865, 12.227, 2.3865, 10.773, 2.3865, 11.227, 2.3865, 4.0922, positive
2.9368, 5.1264, 2.9368, 6.0, 2.9368, 8.684, 2.9368, 6.8736, 2.9368, 8.0, positive
3.0913, 5.0, 3.0913, 5.8175, 3.0913, 8.9087, 3.0913, 6.9087, 3.0913, 7.9087, positive
2.0, 11.8645, 2.0, 11.271, 2.0, 12.5935, 2.0, 9.4065, 2.0, 8.7805, positive
2.7059, 12.0, 2.7059, 11.0, 2.7059, 13.0, 2.7059, 9.7059, 2.7059, 3.6472, positive
3.3984, 11.8048, 3.3984, 11.3984, 3.3984, 10.8048, 3.3984, 10.3984, 3.3984, 10.5936, positive
1.6383, 9.2767, 1.6383, 8.2767, 1.6383, 11.6383, 1.6383, 10.0, 1.6383, 6.4467, positive
2.0532, 3.0532, 2.0532, 4.5266, 2.0532, 3.9468, 2.0532, 1.9468, 2.0532, 3.8935, positive
2.8658, 12.0, 2.8658, 11.0, 2.8658, 13.0, 2.8658, 9.8658, 2.8658, 2.2081, positive
3.9063, 9.8595, 3.9063, 10.7658, 3.9063, 1.1405, 3.9063, 12.6253, 3.9063, 11.8126, positive
3.6368, 11.0895, 3.6368, 11.6368, 3.6368, 10.0895, 3.6368, 10.6368, 3.6368, 11.5474, positive
2.0, 11.345, 2.0, 12.3099, 2.0, 11.0351, 2.0, 10.9649, 2.0, 4.1053, positive
3.8252, 9.7378, 3.8252, 10.5629, 3.8252, 1.2622, 3.8252, 12.3007, 3.8252, 11.6503, positive
1.7935, 11.587, 1.7935, 11.0, 1.7935, 13.0, 1.7935, 9.6195, 1.7935, 8.1414, positive
2.0559, 12.0559, 2.0559, 11.0, 2.0559, 12.9441, 2.0559, 9.0559, 2.0559, 9.9441, positive
1.0, 5.5575, 1.0, 3.2885, 1.0, 5.7115, 1.0, 4.423, 1.0, 4.577, positive
2.0765, 1.6412, 2.0765, 4.0, 2.0765, 3.9235, 2.0765, 3.0, 2.0765, 5.6412, positive
3.5825, 9.3737, 3.5825, 9.9562, 3.5825, 1.6263, 3.5825, 11.33, 3.5825, 11.165, positive
2.6309, 11.2619, 2.6309, 10.2619, 2.6309, 12.6309, 2.6309, 10.0, 2.6309, 2.4763, positive
2.98, 11.98, 2.98, 11.04, 2.98, 12.94, 2.98, 10.04, 2.98, 1.0, positive
1.4857, 10.9714, 1.4857, 11.0, 1.4857, 13.0, 1.4857, 10.543, 1.4857, 5.3711, positive
3.1143, 5.0, 3.1143, 5.7714, 3.1143, 8.8857, 3.1143, 6.8857, 3.1143, 7.8857, positive
2.1867, 7.7199, 2.1867, 6.7199, 2.1867, 5.2801, 2.1867, 6.0, 2.1867, 4.2801, positive
1.6039, 9.5098, 1.6039, 8.2078, 1.6039, 11.302, 1.6039, 10.0, 1.6039, 9.0, positive
2.6171, 7.9257, 2.6171, 7.5428, 2.6171, 3.0743, 2.6171, 7.4685, 2.6171, 9.2343, positive
2.909, 5.091, 2.909, 5.8635, 2.909, 8.8635, 2.909, 6.909, 2.909, 7.8181, positive
3.1841, 10.8159, 3.1841, 11.592, 3.1841, 10.6318, 3.1841, 10.1841, 3.1841, 11.7761, positive
2.4277, 1.5241, 2.4277, 4.0, 2.4277, 3.5723, 2.4277, 3.0, 2.4277, 5.5241, positive
3.2257, 5.5162, 3.2257, 3.7419, 3.2257, 7.4838, 3.2257, 5.7419, 3.2257, 6.2257, positive
3.3059, 12.0822, 3.3059, 11.3059, 3.3059, 11.0822, 3.3059, 10.3059, 3.3059, 10.2238, positive
4.0, 2.3916, 4.0, 11.0, 4.0, 8.6084, 4.0, 12.1546, 4.0, 12.8454, positive
2.2005, 7.3007, 2.2005, 6.5012, 2.2005, 3.6993, 2.2005, 5.802, 2.2005, 8.401, positive
1.7112, 9.4223, 1.7112, 8.4223, 1.7112, 11.7112, 1.7112, 10.0, 1.7112, 6.1553, positive
2.7196, 12.7196, 2.7196, 11.0, 2.7196, 12.2804, 2.7196, 9.7196, 2.7196, 9.2804, positive
2.8948, 12.7895, 2.8948, 11.2105, 2.8948, 11.7895, 2.8948, 10.2105, 2.8948, 8.1582, positive
2.8708, 5.7528, 2.8708, 3.6236, 2.8708, 7.2472, 2.8708, 5.6236, 2.8708, 5.8708, positive
2.838, 5.243, 2.838, 6.081, 2.838, 9.162, 2.838, 7.243, 2.838, 8.081, positive
1.1261, 1.8739, 1.1261, 3.7479, 1.1261, 4.7479, 1.1261, 3.1261, 1.1261, 5.8739, positive
2.5137, 12.5137, 2.5137, 11.0, 2.5137, 12.4863, 2.5137, 9.5137, 2.5137, 9.4863, positive
2.2897, 11.2897, 2.2897, 12.4206, 2.2897, 10.869, 2.2897, 11.4206, 2.2897, 1.0, positive
2.676, 8.0139, 2.676, 7.6899, 2.676, 2.9861, 2.676, 7.7039, 2.676, 9.3519, positive
2.9252, 5.2244, 2.9252, 6.0748, 2.9252, 8.7008, 2.9252, 6.9252, 2.9252, 7.7008, positive
2.5266, 12.5266, 2.5266, 11.0, 2.5266, 12.4734, 2.5266, 9.5266, 2.5266, 9.4734, positive
2.4186, 6.1628, 2.4186, 6.0, 2.4186, 6.0931, 2.4186, 5.8372, 2.4186, 8.0, positive
2.9958, 11.9958, 2.9958, 11.0084, 2.9958, 12.9874, 2.9958, 10.0084, 2.9958, 1.0, positive
2.6882, 6.3118, 2.6882, 5.3118, 2.6882, 5.3764, 2.6882, 5.3441, 2.6882, 7.6559, positive
1.1605, 10.3209, 1.1605, 11.0, 1.1605, 13.0, 1.1605, 11.5186, 1.1605, 2.4442, positive
1.1556, 6.8444, 1.1556, 3.2335, 1.1556, 6.2335, 1.1556, 5.1556, 1.1556, 4.3113, positive
1.6698, 10.6793, 1.6698, 9.6793, 1.6698, 12.3397, 1.6698, 9.3302, 1.6698, 9.6698, positive
1.6397, 10.9595, 1.6397, 11.0, 1.6397, 12.6802, 1.6397, 11.3603, 1.6397, 3.5587, positive
4.0, 1.1424, 4.0, 11.0, 4.0, 9.8576, 4.0, 12.0158, 4.0, 12.9842, positive
1.3562, 10.3562, 1.3562, 11.0, 1.3562, 13.0, 1.3562, 11.6438, 1.3562, 1.0, positive
2.7567, 12.0, 2.7567, 11.0, 2.7567, 13.0, 2.7567, 9.7567, 2.7567, 3.1895, positive
3.5975, 11.2074, 3.5975, 11.5975, 3.5975, 10.2074, 3.5975, 10.5975, 3.5975, 11.3901, positive
4.0, 4.3483, 4.0, 4.0, 4.0, 7.0225, 4.0, 5.5113, 4.0, 6.6742, positive
2.9846, 11.9846, 2.9846, 11.0307, 2.9846, 12.9539, 2.9846, 10.0307, 2.9846, 1.0, positive
1.3191, 10.3191, 1.3191, 11.6382, 1.3191, 12.0428, 1.3191, 12.0, 1.3191, 1.0, positive
4.0, 1.9987, 4.0, 4.0, 4.0, 3.498, 4.0, 3.749, 4.0, 5.4993, positive
3.3549, 5.0, 3.3549, 5.2901, 3.3549, 8.6451, 3.3549, 6.6451, 3.3549, 7.6451, positive
2.6251, 11.2503, 2.6251, 10.2503, 2.6251, 12.6251, 2.6251, 10.0, 2.6251, 2.4994, positive
2.6652, 5.6696, 2.6652, 6.0, 2.6652, 7.326, 2.6652, 6.3304, 2.6652, 8.0, positive
3.0, 12.1706, 3.0, 11.0, 3.0, 12.8294, 3.0, 10.0, 3.0, 2.3648, positive
1.3743, 10.123, 1.3743, 11.6257, 1.3743, 11.123, 1.3743, 10.2513, 1.3743, 11.877, positive
1.3978, 10.3978, 1.3978, 11.7956, 1.3978, 11.8066, 1.3978, 12.0, 1.3978, 1.0, positive
3.2549, 12.2354, 3.2549, 11.2549, 3.2549, 11.2354, 3.2549, 10.2549, 3.2549, 10.0194, positive
3.0, 12.0712, 3.0, 11.0, 3.0, 12.9288, 3.0, 10.0, 3.0, 1.5699, positive
1.3205, 10.3205, 1.3205, 11.6411, 1.3205, 12.0384, 1.3205, 12.0, 1.3205, 1.0, positive
3.4916, 10.5084, 3.4916, 11.7458, 3.4916, 10.0168, 3.4916, 10.4916, 3.4916, 12.2374, positive
1.7152, 9.2384, 1.7152, 11.7616, 1.7152, 7.8545, 1.7152, 11.4768, 1.7152, 12.7616, positive
2.0473, 7.9291, 2.0473, 6.9291, 2.0473, 5.0709, 2.0473, 6.0, 2.0473, 4.0709, positive
2.1155, 11.1155, 2.1155, 12.769, 2.1155, 10.3465, 2.1155, 11.769, 2.1155, 1.0, positive
2.0, 11.5915, 2.0, 11.8171, 2.0, 11.7744, 2.0, 10.2256, 2.0, 6.3232, positive
4.0, 2.7065, 4.0, 4.0, 4.0, 4.5598, 4.0, 4.2799, 4.0, 5.8533, positive
3.4012, 10.5988, 3.4012, 11.7006, 3.4012, 10.1977, 3.4012, 10.4012, 3.4012, 12.1017, positive
2.7545, 3.7545, 2.7545, 4.8773, 2.7545, 3.2455, 2.7545, 1.2455, 2.7545, 2.4909, positive
2.6121, 12.0303, 2.6121, 10.2243, 2.6121, 11.8061, 2.6121, 10.0, 2.6121, 9.0, positive
3.6357, 5.0, 3.6357, 4.7286, 3.6357, 8.3643, 3.6357, 6.3643, 3.6357, 7.3643, positive
3.8054, 9.9351, 3.8054, 11.0649, 3.8054, 1.5838, 3.8054, 12.8703, 3.8054, 12.0649, positive
1.8534, 1.7155, 1.8534, 4.0, 1.8534, 4.1466, 1.8534, 3.0, 1.8534, 5.7155, positive
2.2972, 7.5542, 2.2972, 6.5542, 2.2972, 5.4458, 2.2972, 6.0, 2.2972, 4.4458, positive
