@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
3.4089, 11.0, 3.4089, 8.7734, 3.4089, 9.2956, 3.4089, 10.5911, 3.4089, 5.931, positive
4.0, 1.0, 4.0, 11.1495, 4.0, 10.1495, 4.0, 11.9253, 4.0, 12.7758, positive
2.7653, 11.7653, 2.7653, 11.4695, 2.7653, 12.2958, 2.7653, 10.4695, 2.7653, 1.0, positive
4.0, 10.8521, 4.0, 6.9261, 4.0, 8.9754, 4.0, 9.9014, 4.0, 7.9754, positive
2.4077, 10.8154, 2.4077, 11.0, 2.4077, 10.6308, 2.4077, 8.2231, 2.4077, 5.1462, positive
4.0, 5.4928, 4.0, 11.4992, 4.0, 9.5008, 4.0, 11.5008, 4.0, 13.0, positive
2.8368, 12.6736, 2.8368, 11.3264, 2.8368, 11.6736, 2.8368, 10.3264, 2.8368, 7.6945, positive
4.0, 1.0, 4.0, 12.4173, 4.0, 11.4173, 4.0, 11.2914, 4.0, 10.8741, positive
1.3686, 7.4472, 1.3686, 6.8157, 1.3686, 9.0, 1.3686, 5.3686, 1.3686, 6.3686, positive
1.8946, 6.6581, 1.8946, 6.5527, 1.8946, 9.0, 1.8946, 5.8946, 1.8946, 6.8946, positive
1.6126, 2.6126, 1.6126, 4.3063, 1.6126, 4.3874, 1.6126, 2.3874, 1.6126, 4.7749, positive
4.0, 7.5539, 4.0, 11.7282, 4.0, 9.2718, 4.0, 11.2718, 4.0, 13.0, positive
3.4765, 2.3959, 3.4765, 11.1745, 3.4765, 10.0, 3.4765, 11.8255, 3.4765, 13.0, positive
1.8187, 10.8187, 1.8187, 11.0, 1.8187, 13.0, 1.8187, 11.1813, 1.8187, 1.0, positive
2.4753, 5.0659, 2.4753, 11.5082, 2.4753, 10.0, 2.4753, 11.4918, 2.4753, 13.0, positive
3.5619, 11.4381, 3.5619, 8.7525, 3.5619, 10.7525, 3.5619, 10.0, 3.5619, 4.9331, positive
2.8601, 12.7902, 2.8601, 11.0, 2.8601, 12.0699, 2.8601, 10.1399, 2.8601, 8.4406, positive
4.0, 8.4523, 4.0, 5.7262, 4.0, 8.5754, 4.0, 8.3015, 4.0, 7.5754, positive
1.0, 4.3135, 1.0, 3.5373, 1.0, 5.4627, 1.0, 3.9254, 1.0, 5.0746, positive
3.3306, 3.6777, 3.3306, 7.6529, 3.3306, 9.3306, 3.3306, 8.6529, 3.3306, 9.6529, positive
1.0, 4.7828, 1.0, 3.4434, 1.0, 5.5566, 1.0, 4.1131, 1.0, 4.8869, positive
2.1118, 6.0353, 2.1118, 12.3706, 2.1118, 10.7412, 2.1118, 11.0, 2.1118, 11.8882, positive
3.3718, 3.5127, 3.3718, 8.6028, 3.3718, 10.1155, 3.3718, 8.4873, 3.3718, 8.7437, positive
3.1987, 4.6057, 3.1987, 12.1987, 3.1987, 10.7981, 3.1987, 9.3975, 3.1987, 9.1987, positive
3.0, 12.7542, 3.0, 11.0, 3.0, 12.2458, 3.0, 10.0, 3.0, 7.0335, positive
1.0204, 2.1019, 1.0204, 4.0408, 1.0204, 4.9796, 1.0204, 3.0408, 1.0204, 6.0408, positive
4.0, 1.3651, 4.0, 10.3611, 4.0, 9.8175, 4.0, 11.4524, 4.0, 12.4524, positive
2.4999, 6.5001, 2.4999, 5.5001, 2.4999, 4.9997, 2.4999, 5.2499, 2.4999, 7.7501, positive
1.5667, 10.5667, 1.5667, 11.0, 1.5667, 13.0, 1.5667, 11.4333, 1.5667, 1.0, positive
4.0, 1.0, 4.0, 12.6749, 4.0, 11.6749, 4.0, 11.1626, 4.0, 10.4877, positive
1.0084, 10.0084, 1.0084, 11.0168, 1.0084, 12.9748, 1.0084, 12.0, 1.0084, 1.0, positive
1.0, 2.1938, 1.0, 3.9612, 1.0, 5.0388, 1.0, 3.0775, 1.0, 5.9225, positive
1.3665, 10.3665, 1.3665, 11.7329, 1.3665, 11.9006, 1.3665, 12.0, 1.3665, 1.0, positive
1.9287, 10.9287, 1.9287, 11.0, 1.9287, 13.0, 1.9287, 11.0713, 1.9287, 1.0, positive
3.7542, 9.5254, 3.7542, 6.7542, 3.7542, 9.0, 3.7542, 9.2627, 3.7542, 8.0, positive
3.7653, 9.5916, 3.7653, 6.7653, 3.7653, 9.0, 3.7653, 9.2958, 3.7653, 8.0, positive
3.2292, 11.7708, 3.2292, 10.0833, 3.2292, 12.0833, 3.2292, 10.0, 3.2292, 2.6042, positive
1.556, 1.8147, 1.556, 4.0, 1.556, 4.444, 1.556, 3.0, 1.556, 5.8147, positive
3.0, 12.9519, 3.0, 11.0, 3.0, 12.0481, 3.0, 10.0, 3.0, 8.6155, positive
1.6245, 10.9367, 1.6245, 11.0, 1.6245, 12.6878, 1.6245, 11.3755, 1.6245, 3.4978, positive
4.0, 1.3558, 4.0, 4.0, 4.0, 2.5337, 4.0, 3.2668, 4.0, 5.1779, positive
2.8646, 11.8646, 2.8646, 11.0, 2.8646, 13.0, 2.8646, 10.1354, 2.8646, 1.0, positive
3.9801, 5.0, 3.9801, 4.0398, 3.9801, 8.0199, 3.9801, 6.0199, 3.9801, 7.0199, positive
2.6472, 5.9019, 2.6472, 3.5491, 2.6472, 7.0981, 2.6472, 5.5491, 2.6472, 5.6472, positive
3.1766, 5.0, 3.1766, 5.6467, 3.1766, 8.8234, 3.1766, 6.8234, 3.1766, 7.8234, positive
1.279, 10.279, 1.279, 11.0, 1.279, 13.0, 1.279, 11.721, 1.279, 1.0, positive
2.0, 10.407, 2.0, 11.814, 2.0, 9.407, 2.0, 9.0351, 2.0, 5.1509, positive
1.5724, 10.5724, 1.5724, 12.1448, 1.5724, 11.2829, 1.5724, 12.0, 1.5724, 1.0, positive
3.0087, 5.0521, 3.0087, 6.0087, 3.0087, 9.0, 3.0087, 7.0261, 3.0087, 8.0, positive
4.0, 1.0, 4.0, 11.6301, 4.0, 10.6301, 4.0, 11.685, 4.0, 12.0549, positive
1.8499, 2.8499, 1.8499, 4.4249, 1.8499, 4.1501, 1.8499, 2.1501, 1.8499, 4.3003, positive
2.0, 10.1258, 2.0, 11.2517, 2.0, 9.1258, 2.0, 7.6292, 2.0, 7.1191, positive
3.7062, 1.7835, 3.7062, 12.9021, 3.7062, 11.8041, 3.7062, 11.0, 3.7062, 10.2938, positive
1.7568, 10.7568, 1.7568, 12.5136, 1.7568, 10.7297, 1.7568, 12.0, 1.7568, 1.0, positive
1.0, 4.8301, 1.0, 3.434, 1.0, 5.566, 1.0, 4.132, 1.0, 4.868, positive
2.8097, 11.0, 2.8097, 10.5709, 2.8097, 9.5952, 2.8097, 11.1903, 2.8097, 3.8339, positive
4.0, 9.2827, 4.0, 6.1414, 4.0, 8.7138, 4.0, 8.8551, 4.0, 7.7138, positive
1.0, 4.7543, 1.0, 3.4491, 1.0, 5.5509, 1.0, 4.1017, 1.0, 4.8983, positive
2.8667, 12.8001, 2.8667, 11.0, 2.8667, 12.0666, 2.8667, 10.1333, 2.8667, 8.467, positive
3.4868, 3.0528, 3.4868, 8.434, 3.4868, 9.4868, 3.4868, 9.434, 3.4868, 10.434, positive
1.7529, 10.7529, 1.7529, 12.5058, 1.7529, 10.7413, 1.7529, 12.0, 1.7529, 1.0, positive
1.3395, 10.3395, 1.3395, 11.0, 1.3395, 13.0, 1.3395, 11.6605, 1.3395, 1.0, positive
3.9575, 1.1701, 3.9575, 10.7874, 3.9575, 9.9575, 3.9575, 11.7874, 3.9575, 12.7874, positive
2.8099, 5.9503, 2.8099, 6.9503, 2.8099, 9.0, 2.8099, 7.0, 2.8099, 8.0, positive
1.2954, 1.7046, 1.2954, 3.4093, 1.2954, 4.4093, 1.2954, 3.2954, 1.2954, 5.7046, positive
3.9298, 5.0, 3.9298, 4.1404, 3.9298, 8.0702, 3.9298, 6.0702, 3.9298, 7.0702, positive
4.0, 1.0, 4.0, 12.8503, 4.0, 11.8503, 4.0, 11.0748, 4.0, 10.2245, positive
4.0, 1.0, 4.0, 12.7545, 4.0, 11.7545, 4.0, 11.1228, 4.0, 10.3683, positive
3.8228, 1.7975, 3.8228, 12.8228, 3.8228, 11.7342, 3.8228, 10.6456, 3.8228, 9.8228, positive
3.4042, 3.6811, 3.4042, 12.4042, 3.4042, 11.1063, 3.4042, 9.8084, 3.4042, 9.4042, positive
4.0, 1.4061, 4.0, 4.0, 4.0, 2.6092, 4.0, 3.3046, 4.0, 5.2031, positive
2.4627, 11.4627, 2.4627, 12.0746, 2.4627, 11.3882, 2.4627, 11.0746, 2.4627, 1.0, positive
3.4795, 5.0, 3.4795, 5.0411, 3.4795, 8.5205, 3.4795, 6.5205, 3.4795, 7.5205, positive
2.4284, 10.8569, 2.4284, 11.0, 2.4284, 10.7138, 2.4284, 8.2853, 2.4284, 5.0009, positive
1.6293, 10.0, 1.6293, 11.0, 1.6293, 10.4827, 1.6293, 8.8534, 1.6293, 5.4052, positive
3.4642, 7.7851, 3.4642, 6.4642, 3.4642, 9.0, 3.4642, 8.3925, 3.4642, 8.0, positive
3.0, 12.0645, 3.0, 11.0, 3.0, 12.9355, 3.0, 10.0, 3.0, 1.5158, positive
3.0839, 5.0, 3.0839, 5.8322, 3.0839, 8.9161, 3.0839, 6.9161, 3.0839, 7.9161, positive
2.9171, 11.8343, 2.9171, 11.0, 2.9171, 12.6686, 2.9171, 9.7514, 2.9171, 1.58, positive
2.8281, 4.1251, 2.8281, 12.6094, 2.8281, 11.2187, 2.8281, 11.0, 2.8281, 11.1719, positive
1.253, 10.253, 1.253, 11.0, 1.253, 13.0, 1.253, 11.747, 1.253, 1.0, positive
2.8841, 6.0218, 2.8841, 11.8841, 2.8841, 10.3261, 2.8841, 8.7681, 2.8841, 8.8841, positive
3.6558, 8.9347, 3.6558, 6.6558, 3.6558, 9.0, 3.6558, 8.9674, 3.6558, 8.0, positive
2.6703, 4.5458, 2.6703, 12.5568, 2.6703, 11.1135, 2.6703, 11.0, 2.6703, 11.3297, positive
1.4649, 4.3245, 1.4649, 4.9298, 1.4649, 4.5351, 1.4649, 3.9298, 1.4649, 6.9298, positive
1.4637, 10.4637, 1.4637, 11.0, 1.4637, 13.0, 1.4637, 11.5363, 1.4637, 1.0, positive
2.4368, 10.8735, 2.4368, 11.0, 2.4368, 10.747, 2.4368, 8.3103, 2.4368, 4.9427, positive
1.5715, 4.8575, 1.5715, 5.143, 1.5715, 4.4285, 1.5715, 4.143, 1.5715, 7.143, positive
3.0591, 11.0, 3.0591, 9.8228, 3.0591, 9.4705, 3.0591, 10.9409, 3.0591, 4.7067, positive
1.5541, 10.5541, 1.5541, 12.1082, 1.5541, 11.3377, 1.5541, 12.0, 1.5541, 1.0, positive
2.7691, 5.4619, 2.7691, 6.0, 2.7691, 7.8453, 2.7691, 6.5381, 2.7691, 8.0, positive
2.9085, 5.4576, 2.9085, 6.4576, 2.9085, 9.0, 2.9085, 7.0, 2.9085, 8.0, positive
1.9873, 6.9364, 1.9873, 5.9746, 1.9873, 4.0127, 1.9873, 4.9746, 1.9873, 7.9746, positive
2.0384, 9.8273, 2.0384, 11.0384, 2.0384, 9.0576, 2.0384, 7.0768, 2.0384, 8.0384, positive
4.0, 1.0, 4.0, 12.8582, 4.0, 11.8582, 4.0, 11.0709, 4.0, 10.2127, positive
2.2162, 11.0, 2.2162, 12.3515, 2.2162, 9.8919, 2.2162, 11.7838, 2.2162, 1.7566, positive
4.0, 10.7982, 4.0, 6.8991, 4.0, 8.9664, 4.0, 9.8654, 4.0, 7.9664, positive
2.9925, 12.9888, 2.9925, 11.0, 2.9925, 12.0037, 2.9925, 10.0075, 2.9925, 8.9701, positive
1.8307, 6.1536, 1.8307, 5.6614, 1.8307, 4.1693, 1.8307, 4.6614, 1.8307, 7.6614, positive
3.2858, 2.9047, 3.2858, 11.2381, 3.2858, 10.0, 3.2858, 11.7619, 3.2858, 13.0, positive
2.8877, 5.5617, 2.8877, 6.5617, 2.8877, 9.0, 2.8877, 7.0, 2.8877, 8.0, positive
3.0363, 5.6425, 3.0363, 3.6788, 3.0363, 7.3575, 3.0363, 5.6788, 3.0363, 6.0363, positive
2.1711, 11.1711, 2.1711, 11.0, 2.1711, 13.0, 2.1711, 10.8289, 2.1711, 1.0, positive
2.3613, 1.5462, 2.3613, 4.0, 2.3613, 3.6387, 2.3613, 3.0, 2.3613, 5.5462, positive
1.6643, 5.3214, 1.6643, 5.3286, 1.6643, 4.3357, 1.6643, 4.3286, 1.6643, 7.3286, positive
3.4677, 3.3955, 3.4677, 12.4677, 3.4677, 11.2015, 3.4677, 9.9354, 3.4677, 9.4677, positive
4.0, 1.0, 4.0, 12.5629, 4.0, 11.5629, 4.0, 11.2186, 4.0, 10.6557, positive
3.0, 12.2364, 3.0, 11.0, 3.0, 12.7636, 3.0, 10.0, 3.0, 2.8914, positive
2.6346, 5.9102, 2.6346, 3.5449, 2.6346, 7.0898, 2.6346, 5.5449, 2.6346, 5.6346, positive
3.8504, 5.0, 3.8504, 4.2992, 3.8504, 8.1496, 3.8504, 6.1496, 3.8504, 7.1496, positive
4.0, 1.0, 4.0, 12.6031, 4.0, 11.6031, 4.0, 11.1985, 4.0, 10.5954, positive
4.0, 1.0, 4.0, 11.5882, 4.0, 10.5882, 4.0, 11.7059, 4.0, 12.1177, positive
1.7045, 5.5227, 1.7045, 5.4091, 1.7045, 4.2955, 1.7045, 4.4091, 1.7045, 7.4091, positive
1.4352, 10.4352, 1.4352, 11.8703, 1.4352, 11.6945, 1.4352, 12.0, 1.4352, 1.0, positive
4.0, 1.0, 4.0, 12.7953, 4.0, 11.7953, 4.0, 11.1023, 4.0, 10.307, positive
3.338, 5.662, 3.338, 4.662, 3.338, 6.676, 3.338, 5.669, 3.338, 7.331, positive
3.8099, 11.0, 3.8099, 7.5703, 3.8099, 9.095, 3.8099, 10.1901, 3.8099, 7.3347, positive
3.0681, 4.7277, 3.0681, 6.3404, 3.0681, 9.0681, 3.0681, 7.3404, 3.0681, 8.3404, positive
2.7982, 12.5964, 2.7982, 11.4036, 2.7982, 11.5964, 2.7982, 10.4036, 2.7982, 7.3857, positive
3.9667, 1.0111, 3.9667, 4.0, 3.9667, 2.0333, 3.9667, 3.0, 3.9667, 5.0111, positive
2.9522, 11.9522, 2.9522, 11.0957, 2.9522, 12.8565, 2.9522, 10.0957, 2.9522, 1.0, positive
4.0, 4.9797, 4.0, 4.0354, 4.0, 8.0101, 4.0, 6.0304, 4.0, 7.0304, positive
1.1813, 10.1813, 1.1813, 11.0, 1.1813, 13.0, 1.1813, 11.8187, 1.1813, 1.0, positive
4.0, 3.2046, 4.0, 4.0, 4.0, 5.3069, 4.0, 4.6534, 4.0, 6.1023, positive
4.0, 1.0, 4.0, 11.7193, 4.0, 10.7193, 4.0, 11.6403, 4.0, 11.921, positive
1.5129, 10.5129, 1.5129, 12.0258, 1.5129, 11.4613, 1.5129, 12.0, 1.5129, 1.0, positive
4.0, 2.6087, 4.0, 4.0, 4.0, 4.413, 4.0, 4.2065, 4.0, 5.8043, positive
2.8014, 6.3935, 2.8014, 11.8014, 2.8014, 10.2022, 2.8014, 8.6029, 2.8014, 8.8014, positive
1.0, 8.4501, 1.0, 7.9001, 1.0, 9.9001, 1.0, 6.5752, 1.0, 4.8748, positive
4.0, 9.4766, 4.0, 11.9418, 4.0, 9.0582, 4.0, 11.0582, 4.0, 13.0, positive
2.3852, 11.3852, 2.3852, 12.2297, 2.3852, 11.1555, 2.3852, 11.2297, 2.3852, 1.0, positive
1.5336, 10.5336, 1.5336, 11.0, 1.5336, 13.0, 1.5336, 11.4664, 1.5336, 1.0, positive
4.0, 5.7974, 4.0, 12.467, 4.0, 10.4009, 4.0, 11.0, 4.0, 11.5991, positive
1.3937, 10.3937, 1.3937, 11.7874, 1.3937, 11.8188, 1.3937, 12.0, 1.3937, 1.0, positive
2.2724, 5.607, 2.2724, 11.5759, 2.2724, 10.0, 2.2724, 11.4241, 2.2724, 13.0, positive
1.0, 5.7522, 1.0, 3.2496, 1.0, 5.7504, 1.0, 4.5009, 1.0, 4.4991, positive
4.0, 5.0837, 4.0, 4.0418, 4.0, 8.0139, 4.0, 6.0558, 4.0, 7.0139, positive
4.0, 1.0, 4.0, 11.9826, 4.0, 10.9826, 4.0, 11.5087, 4.0, 11.5261, positive
2.1567, 10.3134, 2.1567, 11.0, 2.1567, 9.6269, 2.1567, 7.4701, 2.1567, 6.903, positive
4.0, 2.0996, 4.0, 4.0, 4.0, 3.6494, 4.0, 3.8247, 4.0, 5.5498, positive
2.8402, 4.0929, 2.8402, 11.3866, 2.8402, 10.0, 2.8402, 11.6134, 2.8402, 13.0, positive
3.6076, 8.6459, 3.6076, 6.6076, 3.6076, 9.0, 3.6076, 8.8229, 3.6076, 8.0, positive
1.8405, 11.2607, 1.8405, 11.0, 1.8405, 12.5798, 1.8405, 11.1595, 1.8405, 4.362, positive
3.6904, 5.0, 3.6904, 4.6192, 3.6904, 8.3096, 3.6904, 6.3096, 3.6904, 7.3096, positive
1.0, 5.0497, 1.0, 3.3901, 1.0, 5.6099, 1.0, 4.2199, 1.0, 4.7801, positive
2.9977, 5.0115, 2.9977, 6.0115, 2.9977, 9.0, 2.9977, 7.0, 2.9977, 8.0, positive
4.0, 6.7339, 4.0, 4.8669, 4.0, 8.289, 4.0, 7.1559, 4.0, 7.289, positive
4.0, 5.8098, 4.0, 11.5344, 4.0, 9.4656, 4.0, 11.4656, 4.0, 13.0, positive
1.6812, 10.6812, 1.6812, 12.3625, 1.6812, 10.9563, 1.6812, 12.0, 1.6812, 1.0, positive
4.0, 2.7492, 4.0, 4.0, 4.0, 4.6238, 4.0, 4.3119, 4.0, 5.8746, positive
3.3223, 3.7108, 3.3223, 8.2561, 3.3223, 9.9669, 3.3223, 8.2892, 3.3223, 8.6446, positive
2.615, 5.77, 2.615, 6.0, 2.615, 7.0749, 2.615, 6.23, 2.615, 8.0, positive
2.6529, 7.062, 2.6529, 11.6529, 2.6529, 9.9793, 2.6529, 8.3058, 2.6529, 8.6529, positive
3.0, 12.5484, 3.0, 11.0, 3.0, 12.4516, 3.0, 10.0, 3.0, 5.3871, positive
1.6293, 2.6293, 1.6293, 4.3146, 1.6293, 4.3707, 1.6293, 2.3707, 1.6293, 4.7415, positive
2.1815, 11.7722, 2.1815, 11.0, 2.1815, 12.4093, 2.1815, 10.8185, 2.1815, 5.7259, positive
1.9888, 6.9441, 1.9888, 5.9777, 1.9888, 4.0112, 1.9888, 4.9777, 1.9888, 7.9777, positive
2.8013, 11.0, 2.8013, 10.5961, 2.8013, 9.5993, 2.8013, 11.1987, 2.8013, 3.8046, positive
3.0, 12.7312, 3.0, 11.0, 3.0, 12.2688, 3.0, 10.0, 3.0, 6.8492, positive
4.0, 5.6917, 4.0, 12.4787, 4.0, 10.4361, 4.0, 11.0, 4.0, 11.5639, positive
3.7721, 11.2279, 3.7721, 7.9115, 3.7721, 9.9115, 3.7721, 10.0, 3.7721, 6.4049, positive
1.9031, 11.3547, 1.9031, 11.0, 1.9031, 12.5484, 1.9031, 11.0969, 1.9031, 4.6124, positive
3.9875, 5.0125, 3.9875, 4.0125, 3.9875, 7.975, 3.9875, 5.9937, 3.9875, 7.0063, positive
2.0, 10.4345, 2.0, 11.869, 2.0, 9.4345, 2.0, 9.1724, 2.0, 4.9586, positive
2.6797, 11.3595, 2.6797, 11.0, 2.6797, 11.7189, 2.6797, 9.0392, 2.6797, 3.2419, positive
1.733, 1.267, 1.733, 2.534, 1.733, 3.534, 1.733, 3.733, 1.733, 5.267, positive
2.6681, 11.6681, 2.6681, 11.6637, 2.6681, 12.0044, 2.6681, 10.6637, 2.6681, 1.0, positive
4.0, 5.5821, 4.0, 4.291, 4.0, 8.097, 4.0, 6.388, 4.0, 7.097, positive
3.164, 4.762, 3.164, 12.164, 3.164, 10.746, 3.164, 9.328, 3.164, 9.164, positive
3.1968, 4.2127, 3.1968, 6.9841, 3.1968, 9.1968, 3.1968, 7.9841, 3.1968, 8.9841, positive
2.8669, 11.8669, 2.8669, 11.2662, 2.8669, 12.6008, 2.8669, 10.2662, 2.8669, 1.0, positive
1.4481, 10.4481, 1.4481, 11.0, 1.4481, 13.0, 1.4481, 11.5519, 1.4481, 1.0, positive
2.7626, 11.7626, 2.7626, 11.0, 2.7626, 13.0, 2.7626, 10.2374, 2.7626, 1.0, positive
1.3241, 7.5139, 1.3241, 6.838, 1.3241, 9.0, 1.3241, 5.3241, 1.3241, 6.3241, positive
1.799, 10.0, 1.799, 11.0, 1.799, 9.8042, 1.799, 8.0052, 1.799, 6.5927, positive
3.0081, 5.0, 3.0081, 5.9839, 3.0081, 8.9919, 3.0081, 6.9919, 3.0081, 7.9919, positive
3.6309, 11.3691, 3.6309, 8.4765, 3.6309, 10.4765, 3.6309, 10.0, 3.6309, 5.4161, positive
2.7773, 11.5545, 2.7773, 11.0, 2.7773, 12.1091, 2.7773, 9.3318, 2.7773, 2.5592, positive
2.5155, 12.0311, 2.5155, 11.9689, 2.5155, 11.0311, 2.5155, 10.9689, 2.5155, 5.1244, positive
1.2042, 10.2042, 1.2042, 11.4085, 1.2042, 12.3873, 1.2042, 12.0, 1.2042, 1.0, positive
2.9492, 1.3503, 2.9492, 4.0, 2.9492, 3.0508, 2.9492, 3.0, 2.9492, 5.3503, positive
1.4226, 1.5774, 1.4226, 3.1548, 1.4226, 4.1548, 1.4226, 3.4226, 1.4226, 5.5774, positive
2.3958, 5.9063, 2.3958, 6.3021, 2.3958, 9.0, 2.3958, 6.3958, 2.3958, 7.3958, positive
3.0, 12.1371, 3.0, 11.0, 3.0, 12.8629, 3.0, 10.0, 3.0, 2.0972, positive
3.9424, 5.0384, 3.9424, 3.9808, 3.9424, 7.9616, 3.9424, 5.9808, 3.9424, 6.9424, positive
2.0, 10.4712, 2.0, 11.9424, 2.0, 9.4712, 2.0, 9.3559, 2.0, 4.7017, positive
3.4327, 11.0, 3.4327, 8.7018, 3.4327, 9.2836, 3.4327, 10.5673, 3.4327, 6.0145, positive
2.6819, 11.6819, 2.6819, 11.6362, 2.6819, 12.0456, 2.6819, 10.6362, 2.6819, 1.0, positive
1.4859, 4.4295, 1.4859, 4.9718, 1.4859, 4.5141, 1.4859, 3.9718, 1.4859, 6.9718, positive
1.223, 3.1149, 1.223, 4.446, 1.223, 4.777, 1.223, 3.446, 1.223, 6.446, positive
3.7152, 2.1393, 3.7152, 11.0062, 3.7152, 11.1455, 3.7152, 9.8607, 3.7152, 9.4304, positive
3.1931, 11.0, 3.1931, 9.4207, 3.1931, 9.4035, 3.1931, 10.8069, 3.1931, 5.1758, positive
4.0, 1.0, 4.0, 11.9911, 4.0, 10.9911, 4.0, 11.5044, 4.0, 11.5133, positive
2.1347, 10.2695, 2.1347, 11.0, 2.1347, 9.539, 2.1347, 7.4042, 2.1347, 7.0568, positive
4.0, 1.0, 4.0, 11.2292, 4.0, 10.2292, 4.0, 11.8854, 4.0, 12.6563, positive
4.0, 9.992, 4.0, 11.9991, 4.0, 9.0009, 4.0, 11.0009, 4.0, 13.0, positive
2.3423, 11.3423, 2.3423, 12.3154, 2.3423, 11.027, 2.3423, 11.3154, 2.3423, 1.0, positive
3.4296, 3.2817, 3.4296, 9.0071, 3.4296, 10.2888, 3.4296, 8.7183, 3.4296, 8.8592, positive
2.9688, 11.0, 2.9688, 10.0935, 2.9688, 9.5156, 2.9688, 11.0312, 2.9688, 4.3909, positive
4.0, 9.3947, 4.0, 6.1974, 4.0, 8.7325, 4.0, 8.9298, 4.0, 7.7325, positive
1.0, 5.6142, 1.0, 3.2772, 1.0, 5.7228, 1.0, 4.4457, 1.0, 4.5543, positive
1.5734, 10.5734, 1.5734, 12.1468, 1.5734, 11.2799, 1.5734, 12.0, 1.5734, 1.0, positive
4.0, 5.9567, 4.0, 12.4493, 4.0, 10.3478, 4.0, 11.0, 4.0, 11.6522, positive
2.4878, 1.5041, 2.4878, 4.0, 2.4878, 3.5122, 2.4878, 3.0, 2.4878, 5.5041, positive
1.1192, 1.9603, 1.1192, 4.0, 1.1192, 4.8808, 1.1192, 3.0, 1.1192, 5.9603, positive
2.3778, 1.5407, 2.3778, 4.0, 2.3778, 3.6222, 2.3778, 3.0, 2.3778, 5.5407, positive
1.3434, 10.3434, 1.3434, 11.6868, 1.3434, 11.9698, 1.3434, 12.0, 1.3434, 1.0, positive
1.4916, 10.7374, 1.4916, 11.0, 1.4916, 12.7542, 1.4916, 11.5084, 1.4916, 2.9665, positive
2.1785, 11.3569, 2.1785, 12.6431, 2.1785, 10.3569, 2.1785, 11.6431, 2.1785, 2.4276, positive
3.0, 12.2185, 3.0, 11.0, 3.0, 12.7815, 3.0, 10.0, 3.0, 2.7477, positive
2.5837, 11.5837, 2.5837, 11.8326, 2.5837, 11.7512, 2.5837, 10.8326, 2.5837, 1.0, positive
3.0, 12.9898, 3.0, 11.0, 3.0, 12.0102, 3.0, 10.0, 3.0, 8.9184, positive
3.0, 12.2643, 3.0, 11.0, 3.0, 12.7357, 3.0, 10.0, 3.0, 3.1143, positive
2.1028, 11.1028, 2.1028, 12.7943, 2.1028, 10.3085, 2.1028, 11.7943, 2.1028, 1.0, positive
4.0, 1.1636, 4.0, 10.7136, 4.0, 9.9182, 4.0, 11.7545, 4.0, 12.7545, positive
3.6648, 11.3352, 3.6648, 8.3407, 3.6648, 10.3407, 3.6648, 10.0, 3.6648, 5.6538, positive
3.0337, 11.9663, 3.0337, 10.8651, 3.0337, 12.8651, 3.0337, 10.0, 3.0337, 1.236, positive
2.1092, 11.1092, 2.1092, 12.7815, 2.1092, 10.3277, 2.1092, 11.7815, 2.1092, 1.0, positive
3.5777, 5.4223, 3.5777, 4.4223, 3.5777, 7.1554, 3.5777, 5.7889, 3.5777, 7.2111, positive
2.293, 6.0605, 2.293, 6.3535, 2.293, 9.0, 2.293, 6.293, 2.293, 7.293, positive
3.5972, 2.074, 3.5972, 12.8657, 3.5972, 11.7315, 3.5972, 11.0, 3.5972, 10.4028, positive
1.9892, 10.9892, 1.9892, 12.9784, 1.9892, 10.0323, 1.9892, 12.0, 1.9892, 1.0, positive
1.1586, 8.5771, 1.1586, 11.9471, 1.1586, 10.0, 1.1586, 11.0529, 1.1586, 13.0, positive
3.3665, 3.5342, 3.3665, 8.5652, 3.3665, 10.0994, 3.3665, 8.4658, 3.3665, 8.7329, positive
4.0, 6.5769, 4.0, 12.3803, 4.0, 10.141, 4.0, 11.0, 4.0, 11.859, positive
1.2392, 2.2392, 1.2392, 4.1196, 1.2392, 4.7608, 1.2392, 2.7608, 1.2392, 5.5216, positive
1.6562, 10.6562, 1.6562, 12.3123, 1.6562, 11.0315, 1.6562, 12.0, 1.6562, 1.0, positive
2.9, 11.9, 2.9, 11.2, 2.9, 12.7, 2.9, 10.2, 2.9, 1.0, positive
2.2522, 5.6609, 2.2522, 12.4174, 2.2522, 10.8348, 2.2522, 11.0, 2.2522, 11.7478, positive
2.2359, 11.2359, 2.2359, 12.5282, 2.2359, 10.7077, 2.2359, 11.5282, 2.2359, 1.0, positive
4.0, 4.2898, 4.0, 5.2429, 4.0, 8.3551, 4.0, 7.0653, 4.0, 8.0653, positive
2.9025, 5.1463, 2.9025, 6.0488, 2.9025, 9.0, 2.9025, 6.9025, 2.9025, 7.9025, positive
3.1679, 5.0, 3.1679, 5.6642, 3.1679, 8.8321, 3.1679, 6.8321, 3.1679, 7.8321, positive
